Model,DPO4104
-2.48670e-02,-0.687575
-2.48660e-02,-0.68775
-2.48650e-02,-0.687375
-2.48640e-02,-0.687516
-2.48630e-02,-0.687456
-2.48620e-02,-0.687328
-2.48610e-02,-0.687453
-2.48600e-02,-0.687394
-2.48590e-02,-0.687453
-2.48580e-02,-0.687506
-2.48570e-02,-0.687309
-2.48560e-02,-0.687131
-2.48550e-02,-0.687509
-2.48540e-02,-0.6872
-2.48530e-02,-0.687453
-2.48520e-02,-0.687231
-2.48510e-02,-0.687384
-2.48500e-02,-0.687366
-2.48490e-02,-0.687228
-2.48480e-02,-0.687419
-2.48470e-02,-0.687416
-2.48460e-02,-0.687228
-2.48450e-02,-0.687472
-2.48440e-02,-0.687241
-2.48430e-02,-0.687188
-2.48420e-02,-0.687238
-2.48410e-02,-0.687053
-2.48400e-02,-0.687272
-2.48390e-02,-0.687144
-2.48380e-02,-0.687225
-2.48370e-02,-0.686803
-2.48360e-02,-0.687259
-2.48350e-02,-0.687269
-2.48340e-02,-0.686959
-2.48330e-02,-0.687166
-2.48320e-02,-0.687122
-2.48310e-02,-0.687134
-2.48300e-02,-0.686809
-2.48290e-02,-0.687069
-2.48280e-02,-0.686875
-2.48270e-02,-0.686913
-2.48260e-02,-0.686953
-2.48250e-02,-0.686941
-2.48240e-02,-0.687219
-2.48230e-02,-0.687134
-2.48220e-02,-0.687016
-2.48210e-02,-0.686791
-2.48200e-02,-0.686856
-2.48190e-02,-0.686638
-2.48180e-02,-0.686856
-2.48170e-02,-0.686813
-2.48160e-02,-0.686672
-2.48150e-02,-0.686853
-2.48140e-02,-0.686741
-2.48130e-02,-0.686916
-2.48120e-02,-0.686863
-2.48110e-02,-0.686875
-2.48100e-02,-0.686756
-2.48090e-02,-0.686778
-2.48080e-02,-0.686903
-2.48070e-02,-0.68655
-2.48060e-02,-0.686722
-2.48050e-02,-0.686775
-2.48040e-02,-0.686619
-2.48030e-02,-0.686756
-2.48020e-02,-0.686903
-2.48010e-02,-0.686872
-2.48000e-02,-0.686634
-2.47990e-02,-0.686363
-2.47980e-02,-0.686806
-2.47970e-02,-0.686288
-2.47960e-02,-0.686597
-2.47950e-02,-0.686644
-2.47940e-02,-0.686588
-2.47930e-02,-0.6868
-2.47920e-02,-0.686497
-2.47910e-02,-0.686553
-2.47900e-02,-0.686659
-2.47890e-02,-0.686506
-2.47880e-02,-0.686678
-2.47870e-02,-0.686666
-2.47860e-02,-0.686591
-2.47850e-02,-0.686438
-2.47840e-02,-0.686281
-2.47830e-02,-0.686294
-2.47820e-02,-0.686228
-2.47810e-02,-0.686278
-2.47800e-02,-0.68655
-2.47790e-02,-0.686519
-2.47780e-02,-0.686347
-2.47770e-02,-0.686506
-2.47760e-02,-0.686491
-2.47750e-02,-0.686456
-2.47740e-02,-0.686288
-2.47730e-02,-0.686306
-2.47720e-02,-0.686475
-2.47710e-02,-0.686113
-2.47700e-02,-0.686316
-2.47690e-02,-0.686103
-2.47680e-02,-0.686134
-2.47670e-02,-0.686022
-2.47660e-02,-0.685913
-2.47650e-02,-0.686019
-2.47640e-02,-0.686053
-2.47630e-02,-0.686175
-2.47620e-02,-0.686194
-2.47610e-02,-0.686294
-2.47600e-02,-0.686056
-2.47590e-02,-0.686147
-2.47580e-02,-0.685816
-2.47570e-02,-0.686341
-2.47560e-02,-0.685975
-2.47550e-02,-0.685872
-2.47540e-02,-0.685956
-2.47530e-02,-0.68585
-2.47520e-02,-0.685725
-2.47510e-02,-0.685897
-2.47500e-02,-0.686047
-2.47490e-02,-0.685797
-2.47480e-02,-0.685884
-2.47470e-02,-0.6858
-2.47460e-02,-0.685769
-2.47450e-02,-0.686056
-2.47440e-02,-0.685906
-2.47430e-02,-0.685641
-2.47420e-02,-0.685609
-2.47410e-02,-0.685753
-2.47400e-02,-0.685884
-2.47390e-02,-0.685481
-2.47380e-02,-0.685972
-2.47370e-02,-0.685856
-2.47360e-02,-0.685884
-2.47350e-02,-0.685813
-2.47340e-02,-0.686022
-2.47330e-02,-0.685559
-2.47320e-02,-0.685703
-2.47310e-02,-0.685881
-2.47300e-02,-0.685797
-2.47290e-02,-0.685838
-2.47280e-02,-0.685709
-2.47270e-02,-0.68585
-2.47260e-02,-0.685556
-2.47250e-02,-0.685747
-2.47240e-02,-0.685819
-2.47230e-02,-0.685581
-2.47220e-02,-0.685859
-2.47210e-02,-0.685244
-2.47200e-02,-0.685628
-2.47190e-02,-0.685684
-2.47180e-02,-0.68565
-2.47170e-02,-0.686003
-2.47160e-02,-0.685741
-2.47150e-02,-0.685609
-2.47140e-02,-0.685747
-2.47130e-02,-0.685381
-2.47120e-02,-0.685609
-2.47110e-02,-0.685509
-2.47100e-02,-0.685588
-2.47090e-02,-0.685553
-2.47080e-02,-0.685472
-2.47070e-02,-0.685741
-2.47060e-02,-0.685522
-2.47050e-02,-0.685672
-2.47040e-02,-0.685319
-2.47030e-02,-0.68545
-2.47020e-02,-0.685113
-2.47010e-02,-0.685547
-2.47000e-02,-0.685384
-2.46990e-02,-0.685453
-2.46980e-02,-0.685622
-2.46970e-02,-0.685216
-2.46960e-02,-0.685541
-2.46950e-02,-0.685366
-2.46940e-02,-0.685538
-2.46930e-02,-0.685391
-2.46920e-02,-0.685181
-2.46910e-02,-0.685128
-2.46900e-02,-0.685484
-2.46890e-02,-0.685491
-2.46880e-02,-0.685163
-2.46870e-02,-0.685213
-2.46860e-02,-0.684919
-2.46850e-02,-0.685131
-2.46840e-02,-0.685175
-2.46830e-02,-0.685147
-2.46820e-02,-0.685325
-2.46810e-02,-0.684934
-2.46800e-02,-0.685244
-2.46790e-02,-0.685
-2.46780e-02,-0.685209
-2.46770e-02,-0.685013
-2.46760e-02,-0.6849
-2.46750e-02,-0.685203
-2.46740e-02,-0.685219
-2.46730e-02,-0.68545
-2.46720e-02,-0.685341
-2.46710e-02,-0.685228
-2.46700e-02,-0.685209
-2.46690e-02,-0.685503
-2.46680e-02,-0.685253
-2.46670e-02,-0.685228
-2.46660e-02,-0.685141
-2.46650e-02,-0.685316
-2.46640e-02,-0.684925
-2.46630e-02,-0.685131
-2.46620e-02,-0.685119
-2.46610e-02,-0.685259
-2.46600e-02,-0.685228
-2.46590e-02,-0.684644
-2.46580e-02,-0.684997
-2.46570e-02,-0.685097
-2.46560e-02,-0.685084
-2.46550e-02,-0.684953
-2.46540e-02,-0.685178
-2.46530e-02,-0.685066
-2.46520e-02,-0.685178
-2.46510e-02,-0.685056
-2.46500e-02,-0.684981
-2.46490e-02,-0.685141
-2.46480e-02,-0.684997
-2.46470e-02,-0.684797
-2.46460e-02,-0.68465
-2.46450e-02,-0.684906
-2.46440e-02,-0.684616
-2.46430e-02,-0.684694
-2.46420e-02,-0.684772
-2.46410e-02,-0.684822
-2.46400e-02,-0.684841
-2.46390e-02,-0.684813
-2.46380e-02,-0.684634
-2.46370e-02,-0.684909
-2.46360e-02,-0.684756
-2.46350e-02,-0.684716
-2.46340e-02,-0.684719
-2.46330e-02,-0.684788
-2.46320e-02,-0.684738
-2.46310e-02,-0.684484
-2.46300e-02,-0.684653
-2.46290e-02,-0.684747
-2.46280e-02,-0.684416
-2.46270e-02,-0.684697
-2.46260e-02,-0.684228
-2.46250e-02,-0.684638
-2.46240e-02,-0.684703
-2.46230e-02,-0.684738
-2.46220e-02,-0.684988
-2.46210e-02,-0.684703
-2.46200e-02,-0.684681
-2.46190e-02,-0.684822
-2.46180e-02,-0.684966
-2.46170e-02,-0.684666
-2.46160e-02,-0.684859
-2.46150e-02,-0.684547
-2.46140e-02,-0.684416
-2.46130e-02,-0.684963
-2.46120e-02,-0.684619
-2.46110e-02,-0.684488
-2.46100e-02,-0.684609
-2.46090e-02,-0.68455
-2.46080e-02,-0.684878
-2.46070e-02,-0.684547
-2.46060e-02,-0.684678
-2.46050e-02,-0.684659
-2.46040e-02,-0.684694
-2.46030e-02,-0.684547
-2.46020e-02,-0.684594
-2.46010e-02,-0.684544
-2.46000e-02,-0.684328
-2.45990e-02,-0.684488
-2.45980e-02,-0.684731
-2.45970e-02,-0.684831
-2.45960e-02,-0.684491
-2.45950e-02,-0.684672
-2.45940e-02,-0.684606
-2.45930e-02,-0.684684
-2.45920e-02,-0.684378
-2.45910e-02,-0.684438
-2.45900e-02,-0.684631
-2.45890e-02,-0.684556
-2.45880e-02,-0.684638
-2.45870e-02,-0.684644
-2.45860e-02,-0.684622
-2.45850e-02,-0.684606
-2.45840e-02,-0.684522
-2.45830e-02,-0.684675
-2.45820e-02,-0.684409
-2.45810e-02,-0.684481
-2.45800e-02,-0.684703
-2.45790e-02,-0.684578
-2.45780e-02,-0.684503
-2.45770e-02,-0.684694
-2.45760e-02,-0.684684
-2.45750e-02,-0.684719
-2.45740e-02,-0.684666
-2.45730e-02,-0.68415
-2.45720e-02,-0.684416
-2.45710e-02,-0.684616
-2.45700e-02,-0.684509
-2.45690e-02,-0.684428
-2.45680e-02,-0.684759
-2.45670e-02,-0.684556
-2.45660e-02,-0.684544
-2.45650e-02,-0.684622
-2.45640e-02,-0.684288
-2.45630e-02,-0.684575
-2.45620e-02,-0.684519
-2.45610e-02,-0.684656
-2.45600e-02,-0.684534
-2.45590e-02,-0.684359
-2.45580e-02,-0.684513
-2.45570e-02,-0.684816
-2.45560e-02,-0.684584
-2.45550e-02,-0.684719
-2.45540e-02,-0.6846
-2.45530e-02,-0.684556
-2.45520e-02,-0.684619
-2.45510e-02,-0.684391
-2.45500e-02,-0.684131
-2.45490e-02,-0.6847
-2.45480e-02,-0.684366
-2.45470e-02,-0.684594
-2.45460e-02,-0.684597
-2.45450e-02,-0.684356
-2.45440e-02,-0.684556
-2.45430e-02,-0.684684
-2.45420e-02,-0.6845
-2.45410e-02,-0.684656
-2.45400e-02,-0.684875
-2.45390e-02,-0.684525
-2.45380e-02,-0.684647
-2.45370e-02,-0.684547
-2.45360e-02,-0.684497
-2.45350e-02,-0.684406
-2.45340e-02,-0.684466
-2.45330e-02,-0.684628
-2.45320e-02,-0.684619
-2.45310e-02,-0.684447
-2.45300e-02,-0.684513
-2.45290e-02,-0.684328
-2.45280e-02,-0.684772
-2.45270e-02,-0.684494
-2.45260e-02,-0.684816
-2.45250e-02,-0.684331
-2.45240e-02,-0.684247
-2.45230e-02,-0.684703
-2.45220e-02,-0.684759
-2.45210e-02,-0.684981
-2.45200e-02,-0.684431
-2.45190e-02,-0.684659
-2.45180e-02,-0.685016
-2.45170e-02,-0.684634
-2.45160e-02,-0.684828
-2.45150e-02,-0.684694
-2.45140e-02,-0.684403
-2.45130e-02,-0.684825
-2.45120e-02,-0.684663
-2.45110e-02,-0.684984
-2.45100e-02,-0.684513
-2.45090e-02,-0.684406
-2.45080e-02,-0.684763
-2.45070e-02,-0.684553
-2.45060e-02,-0.68465
-2.45050e-02,-0.684675
-2.45040e-02,-0.684956
-2.45030e-02,-0.684609
-2.45020e-02,-0.684684
-2.45010e-02,-0.684534
-2.45000e-02,-0.684594
-2.44990e-02,-0.684659
-2.44980e-02,-0.684675
-2.44970e-02,-0.684416
-2.44960e-02,-0.684834
-2.44950e-02,-0.684841
-2.44940e-02,-0.684244
-2.44930e-02,-0.685
-2.44920e-02,-0.684684
-2.44910e-02,-0.684684
-2.44900e-02,-0.684556
-2.44890e-02,-0.684641
-2.44880e-02,-0.684659
-2.44870e-02,-0.684484
-2.44860e-02,-0.684794
-2.44850e-02,-0.684666
-2.44840e-02,-0.684897
-2.44830e-02,-0.684741
-2.44820e-02,-0.684869
-2.44810e-02,-0.684419
-2.44800e-02,-0.684809
-2.44790e-02,-0.684675
-2.44780e-02,-0.684691
-2.44770e-02,-0.684775
-2.44760e-02,-0.684428
-2.44750e-02,-0.684613
-2.44740e-02,-0.684813
-2.44730e-02,-0.684619
-2.44720e-02,-0.684644
-2.44710e-02,-0.684697
-2.44700e-02,-0.684625
-2.44690e-02,-0.684969
-2.44680e-02,-0.684775
-2.44670e-02,-0.684731
-2.44660e-02,-0.684922
-2.44650e-02,-0.684841
-2.44640e-02,-0.68455
-2.44630e-02,-0.684381
-2.44620e-02,-0.684791
-2.44610e-02,-0.684581
-2.44600e-02,-0.684478
-2.44590e-02,-0.684819
-2.44580e-02,-0.684569
-2.44570e-02,-0.684428
-2.44560e-02,-0.684628
-2.44550e-02,-0.684666
-2.44540e-02,-0.684575
-2.44530e-02,-0.68475
-2.44520e-02,-0.685072
-2.44510e-02,-0.684484
-2.44500e-02,-0.684469
-2.44490e-02,-0.684628
-2.44480e-02,-0.684356
-2.44470e-02,-0.684728
-2.44460e-02,-0.684363
-2.44450e-02,-0.684581
-2.44440e-02,-0.684403
-2.44430e-02,-0.684759
-2.44420e-02,-0.684575
-2.44410e-02,-0.684597
-2.44400e-02,-0.684381
-2.44390e-02,-0.684334
-2.44380e-02,-0.684297
-2.44370e-02,-0.684309
-2.44360e-02,-0.684381
-2.44350e-02,-0.684597
-2.44340e-02,-0.684369
-2.44330e-02,-0.684522
-2.44320e-02,-0.684194
-2.44310e-02,-0.684297
-2.44300e-02,-0.684497
-2.44290e-02,-0.68435
-2.44280e-02,-0.684188
-2.44270e-02,-0.684241
-2.44260e-02,-0.684491
-2.44250e-02,-0.684316
-2.44240e-02,-0.684259
-2.44230e-02,-0.684563
-2.44220e-02,-0.684103
-2.44210e-02,-0.684269
-2.44200e-02,-0.684481
-2.44190e-02,-0.684441
-2.44180e-02,-0.684344
-2.44170e-02,-0.684313
-2.44160e-02,-0.684141
-2.44150e-02,-0.684263
-2.44140e-02,-0.684409
-2.44130e-02,-0.684472
-2.44120e-02,-0.684328
-2.44110e-02,-0.684303
-2.44100e-02,-0.684425
-2.44090e-02,-0.684134
-2.44080e-02,-0.684275
-2.44070e-02,-0.684181
-2.44060e-02,-0.684428
-2.44050e-02,-0.684325
-2.44040e-02,-0.684172
-2.44030e-02,-0.684203
-2.44020e-02,-0.684044
-2.44010e-02,-0.684319
-2.44000e-02,-0.684131
-2.43990e-02,-0.684525
-2.43980e-02,-0.684528
-2.43970e-02,-0.68415
-2.43960e-02,-0.684156
-2.43950e-02,-0.684066
-2.43940e-02,-0.683931
-2.43930e-02,-0.683994
-2.43920e-02,-0.684116
-2.43910e-02,-0.684063
-2.43900e-02,-0.684181
-2.43890e-02,-0.683894
-2.43880e-02,-0.684034
-2.43870e-02,-0.684116
-2.43860e-02,-0.684134
-2.43850e-02,-0.684266
-2.43840e-02,-0.684397
-2.43830e-02,-0.684163
-2.43820e-02,-0.684063
-2.43810e-02,-0.684072
-2.43800e-02,-0.684106
-2.43790e-02,-0.684116
-2.43780e-02,-0.683875
-2.43770e-02,-0.683759
-2.43760e-02,-0.683659
-2.43750e-02,-0.684263
-2.43740e-02,-0.683919
-2.43730e-02,-0.683959
-2.43720e-02,-0.683459
-2.43710e-02,-0.684006
-2.43700e-02,-0.683875
-2.43690e-02,-0.683759
-2.43680e-02,-0.684188
-2.43670e-02,-0.683597
-2.43660e-02,-0.683706
-2.43650e-02,-0.683763
-2.43640e-02,-0.683931
-2.43630e-02,-0.683675
-2.43620e-02,-0.6837
-2.43610e-02,-0.683569
-2.43600e-02,-0.683819
-2.43590e-02,-0.683875
-2.43580e-02,-0.683841
-2.43570e-02,-0.684281
-2.43560e-02,-0.683875
-2.43550e-02,-0.683681
-2.43540e-02,-0.684003
-2.43530e-02,-0.683603
-2.43520e-02,-0.683806
-2.43510e-02,-0.683847
-2.43500e-02,-0.683631
-2.43490e-02,-0.683759
-2.43480e-02,-0.68365
-2.43470e-02,-0.683409
-2.43460e-02,-0.683738
-2.43450e-02,-0.683503
-2.43440e-02,-0.68365
-2.43430e-02,-0.683884
-2.43420e-02,-0.683641
-2.43410e-02,-0.683578
-2.43400e-02,-0.6834
-2.43390e-02,-0.683516
-2.43380e-02,-0.683541
-2.43370e-02,-0.683716
-2.43360e-02,-0.6835
-2.43350e-02,-0.683438
-2.43340e-02,-0.68325
-2.43330e-02,-0.683291
-2.43320e-02,-0.683719
-2.43310e-02,-0.683288
-2.43300e-02,-0.683722
-2.43290e-02,-0.683484
-2.43280e-02,-0.683022
-2.43270e-02,-0.683741
-2.43260e-02,-0.683356
-2.43250e-02,-0.683353
-2.43240e-02,-0.683331
-2.43230e-02,-0.683344
-2.43220e-02,-0.683484
-2.43210e-02,-0.683381
-2.43200e-02,-0.683231
-2.43190e-02,-0.683528
-2.43180e-02,-0.683544
-2.43170e-02,-0.683381
-2.43160e-02,-0.683119
-2.43150e-02,-0.683634
-2.43140e-02,-0.683563
-2.43130e-02,-0.683634
-2.43120e-02,-0.682997
-2.43110e-02,-0.683175
-2.43100e-02,-0.683019
-2.43090e-02,-0.682972
-2.43080e-02,-0.683263
-2.43070e-02,-0.682934
-2.43060e-02,-0.683322
-2.43050e-02,-0.683391
-2.43040e-02,-0.683225
-2.43030e-02,-0.683038
-2.43020e-02,-0.683378
-2.43010e-02,-0.683016
-2.43000e-02,-0.682997
-2.42990e-02,-0.683069
-2.42980e-02,-0.683203
-2.42970e-02,-0.682822
-2.42960e-02,-0.683047
-2.42950e-02,-0.6834
-2.42940e-02,-0.682928
-2.42930e-02,-0.682972
-2.42920e-02,-0.682966
-2.42910e-02,-0.683109
-2.42900e-02,-0.682997
-2.42890e-02,-0.683122
-2.42880e-02,-0.682919
-2.42870e-02,-0.683178
-2.42860e-02,-0.68285
-2.42850e-02,-0.682866
-2.42840e-02,-0.682794
-2.42830e-02,-0.683097
-2.42820e-02,-0.6827
-2.42810e-02,-0.682928
-2.42800e-02,-0.682966
-2.42790e-02,-0.682706
-2.42780e-02,-0.682403
-2.42770e-02,-0.682522
-2.42760e-02,-0.682634
-2.42750e-02,-0.682778
-2.42740e-02,-0.682728
-2.42730e-02,-0.682631
-2.42720e-02,-0.68255
-2.42710e-02,-0.682488
-2.42700e-02,-0.682531
-2.42690e-02,-0.682403
-2.42680e-02,-0.682622
-2.42670e-02,-0.682453
-2.42660e-02,-0.682469
-2.42650e-02,-0.682513
-2.42640e-02,-0.682509
-2.42630e-02,-0.682472
-2.42620e-02,-0.682397
-2.42610e-02,-0.682638
-2.42600e-02,-0.682316
-2.42590e-02,-0.682678
-2.42580e-02,-0.682772
-2.42570e-02,-0.682416
-2.42560e-02,-0.682378
-2.42550e-02,-0.682319
-2.42540e-02,-0.682425
-2.42530e-02,-0.682159
-2.42520e-02,-0.682616
-2.42510e-02,-0.682428
-2.42500e-02,-0.68215
-2.42490e-02,-0.682234
-2.42480e-02,-0.682456
-2.42470e-02,-0.682344
-2.42460e-02,-0.68245
-2.42450e-02,-0.682172
-2.42440e-02,-0.682144
-2.42430e-02,-0.682219
-2.42420e-02,-0.682403
-2.42410e-02,-0.682025
-2.42400e-02,-0.682175
-2.42390e-02,-0.682194
-2.42380e-02,-0.682178
-2.42370e-02,-0.6822
-2.42360e-02,-0.682228
-2.42350e-02,-0.682309
-2.42340e-02,-0.682094
-2.42330e-02,-0.681903
-2.42320e-02,-0.681941
-2.42310e-02,-0.681713
-2.42300e-02,-0.682166
-2.42290e-02,-0.681969
-2.42280e-02,-0.682125
-2.42270e-02,-0.682119
-2.42260e-02,-0.681797
-2.42250e-02,-0.682078
-2.42240e-02,-0.681922
-2.42230e-02,-0.681647
-2.42220e-02,-0.681956
-2.42210e-02,-0.682059
-2.42200e-02,-0.681859
-2.42190e-02,-0.681672
-2.42180e-02,-0.681838
-2.42170e-02,-0.681944
-2.42160e-02,-0.681853
-2.42150e-02,-0.681716
-2.42140e-02,-0.681794
-2.42130e-02,-0.681819
-2.42120e-02,-0.681769
-2.42110e-02,-0.681884
-2.42100e-02,-0.681678
-2.42090e-02,-0.682053
-2.42080e-02,-0.681691
-2.42070e-02,-0.682031
-2.42060e-02,-0.681925
-2.42050e-02,-0.681713
-2.42040e-02,-0.681816
-2.42030e-02,-0.681472
-2.42020e-02,-0.68185
-2.42010e-02,-0.681794
-2.42000e-02,-0.681959
-2.41990e-02,-0.681747
-2.41980e-02,-0.681628
-2.41970e-02,-0.681803
-2.41960e-02,-0.681356
-2.41950e-02,-0.681613
-2.41940e-02,-0.681775
-2.41930e-02,-0.681481
-2.41920e-02,-0.681481
-2.41910e-02,-0.681544
-2.41900e-02,-0.681359
-2.41890e-02,-0.681544
-2.41880e-02,-0.681591
-2.41870e-02,-0.681681
-2.41860e-02,-0.681463
-2.41850e-02,-0.681544
-2.41840e-02,-0.681584
-2.41830e-02,-0.681506
-2.41820e-02,-0.681516
-2.41810e-02,-0.681484
-2.41800e-02,-0.6814
-2.41790e-02,-0.681359
-2.41780e-02,-0.681409
-2.41770e-02,-0.681503
-2.41760e-02,-0.681422
-2.41750e-02,-0.681394
-2.41740e-02,-0.681588
-2.41730e-02,-0.681634
-2.41720e-02,-0.681331
-2.41710e-02,-0.681494
-2.41700e-02,-0.681509
-2.41690e-02,-0.681359
-2.41680e-02,-0.681325
-2.41670e-02,-0.681516
-2.41660e-02,-0.681281
-2.41650e-02,-0.681328
-2.41640e-02,-0.681344
-2.41630e-02,-0.681416
-2.41620e-02,-0.681216
-2.41610e-02,-0.681525
-2.41600e-02,-0.681369
-2.41590e-02,-0.681706
-2.41580e-02,-0.681319
-2.41570e-02,-0.681109
-2.41560e-02,-0.6813
-2.41550e-02,-0.681375
-2.41540e-02,-0.681175
-2.41530e-02,-0.681075
-2.41520e-02,-0.681391
-2.41510e-02,-0.681234
-2.41500e-02,-0.681275
-2.41490e-02,-0.681563
-2.41480e-02,-0.6815
-2.41470e-02,-0.681219
-2.41460e-02,-0.681766
-2.41450e-02,-0.681291
-2.41440e-02,-0.681334
-2.41430e-02,-0.681841
-2.41420e-02,-0.681503
-2.41410e-02,-0.681472
-2.41400e-02,-0.681466
-2.41390e-02,-0.681406
-2.41380e-02,-0.681394
-2.41370e-02,-0.681453
-2.41360e-02,-0.681628
-2.41350e-02,-0.681631
-2.41340e-02,-0.681334
-2.41330e-02,-0.681156
-2.41320e-02,-0.681319
-2.41310e-02,-0.681481
-2.41300e-02,-0.681434
-2.41290e-02,-0.68125
-2.41280e-02,-0.68135
-2.41270e-02,-0.6813
-2.41260e-02,-0.681466
-2.41250e-02,-0.681278
-2.41240e-02,-0.681541
-2.41230e-02,-0.681197
-2.41220e-02,-0.681266
-2.41210e-02,-0.681272
-2.41200e-02,-0.681541
-2.41190e-02,-0.681428
-2.41180e-02,-0.681291
-2.41170e-02,-0.681528
-2.41160e-02,-0.681316
-2.41150e-02,-0.681116
-2.41140e-02,-0.681191
-2.41130e-02,-0.681428
-2.41120e-02,-0.681525
-2.41110e-02,-0.681359
-2.41100e-02,-0.681531
-2.41090e-02,-0.681213
-2.41080e-02,-0.681359
-2.41070e-02,-0.681475
-2.41060e-02,-0.681291
-2.41050e-02,-0.681466
-2.41040e-02,-0.681241
-2.41030e-02,-0.681556
-2.41020e-02,-0.681678
-2.41010e-02,-0.681347
-2.41000e-02,-0.681581
-2.40990e-02,-0.681381
-2.40980e-02,-0.681278
-2.40970e-02,-0.681403
-2.40960e-02,-0.681153
-2.40950e-02,-0.681344
-2.40940e-02,-0.681506
-2.40930e-02,-0.681466
-2.40920e-02,-0.680956
-2.40910e-02,-0.681238
-2.40900e-02,-0.681331
-2.40890e-02,-0.681578
-2.40880e-02,-0.681372
-2.40870e-02,-0.681459
-2.40860e-02,-0.681306
-2.40850e-02,-0.681278
-2.40840e-02,-0.681369
-2.40830e-02,-0.681378
-2.40820e-02,-0.681359
-2.40810e-02,-0.681422
-2.40800e-02,-0.681375
-2.40790e-02,-0.681578
-2.40780e-02,-0.681134
-2.40770e-02,-0.681203
-2.40760e-02,-0.681156
-2.40750e-02,-0.681431
-2.40740e-02,-0.681394
-2.40730e-02,-0.681269
-2.40720e-02,-0.681344
-2.40710e-02,-0.681359
-2.40700e-02,-0.681434
-2.40690e-02,-0.681094
-2.40680e-02,-0.681406
-2.40670e-02,-0.681184
-2.40660e-02,-0.681259
-2.40650e-02,-0.681059
-2.40640e-02,-0.681309
-2.40630e-02,-0.681206
-2.40620e-02,-0.681528
-2.40610e-02,-0.681316
-2.40600e-02,-0.681363
-2.40590e-02,-0.681078
-2.40580e-02,-0.681209
-2.40570e-02,-0.681088
-2.40560e-02,-0.68075
-2.40550e-02,-0.681334
-2.40540e-02,-0.681234
-2.40530e-02,-0.681159
-2.40520e-02,-0.681316
-2.40510e-02,-0.681569
-2.40500e-02,-0.681494
-2.40490e-02,-0.681472
-2.40480e-02,-0.6812
-2.40470e-02,-0.681288
-2.40460e-02,-0.681297
-2.40450e-02,-0.681322
-2.40440e-02,-0.681359
-2.40430e-02,-0.681141
-2.40420e-02,-0.681191
-2.40410e-02,-0.681369
-2.40400e-02,-0.681263
-2.40390e-02,-0.681197
-2.40380e-02,-0.681416
-2.40370e-02,-0.681003
-2.40360e-02,-0.681041
-2.40350e-02,-0.681084
-2.40340e-02,-0.681141
-2.40330e-02,-0.681122
-2.40320e-02,-0.681403
-2.40310e-02,-0.681503
-2.40300e-02,-0.681153
-2.40290e-02,-0.681216
-2.40280e-02,-0.681328
-2.40270e-02,-0.6811
-2.40260e-02,-0.681475
-2.40250e-02,-0.681475
-2.40240e-02,-0.681406
-2.40230e-02,-0.681197
-2.40220e-02,-0.681194
-2.40210e-02,-0.681228
-2.40200e-02,-0.681028
-2.40190e-02,-0.681206
-2.40180e-02,-0.681306
-2.40170e-02,-0.681091
-2.40160e-02,-0.681313
-2.40150e-02,-0.680981
-2.40140e-02,-0.681294
-2.40130e-02,-0.681175
-2.40120e-02,-0.68145
-2.40110e-02,-0.681344
-2.40100e-02,-0.681266
-2.40090e-02,-0.681266
-2.40080e-02,-0.681184
-2.40070e-02,-0.680778
-2.40060e-02,-0.680988
-2.40050e-02,-0.681125
-2.40040e-02,-0.681509
-2.40030e-02,-0.681141
-2.40020e-02,-0.681203
-2.40010e-02,-0.6812
-2.40000e-02,-0.680978
-2.39990e-02,-0.681072
-2.39980e-02,-0.681091
-2.39970e-02,-0.680975
-2.39960e-02,-0.6814
-2.39950e-02,-0.681356
-2.39940e-02,-0.680988
-2.39930e-02,-0.680931
-2.39920e-02,-0.681031
-2.39910e-02,-0.681009
-2.39900e-02,-0.680891
-2.39890e-02,-0.681084
-2.39880e-02,-0.681016
-2.39870e-02,-0.681188
-2.39860e-02,-0.681266
-2.39850e-02,-0.681138
-2.39840e-02,-0.681091
-2.39830e-02,-0.681078
-2.39820e-02,-0.681134
-2.39810e-02,-0.68115
-2.39800e-02,-0.681094
-2.39790e-02,-0.681203
-2.39780e-02,-0.681194
-2.39770e-02,-0.681159
-2.39760e-02,-0.681309
-2.39750e-02,-0.680894
-2.39740e-02,-0.681228
-2.39730e-02,-0.681013
-2.39720e-02,-0.680978
-2.39710e-02,-0.681188
-2.39700e-02,-0.681244
-2.39690e-02,-0.681188
-2.39680e-02,-0.680772
-2.39670e-02,-0.681009
-2.39660e-02,-0.681125
-2.39650e-02,-0.681422
-2.39640e-02,-0.681428
-2.39630e-02,-0.680953
-2.39620e-02,-0.681119
-2.39610e-02,-0.680978
-2.39600e-02,-0.681034
-2.39590e-02,-0.681188
-2.39580e-02,-0.681056
-2.39570e-02,-0.680922
-2.39560e-02,-0.680925
-2.39550e-02,-0.681034
-2.39540e-02,-0.681263
-2.39530e-02,-0.680913
-2.39520e-02,-0.680988
-2.39510e-02,-0.681106
-2.39500e-02,-0.680894
-2.39490e-02,-0.681009
-2.39480e-02,-0.680803
-2.39470e-02,-0.680944
-2.39460e-02,-0.68125
-2.39450e-02,-0.681003
-2.39440e-02,-0.681209
-2.39430e-02,-0.681222
-2.39420e-02,-0.680828
-2.39410e-02,-0.681013
-2.39400e-02,-0.681019
-2.39390e-02,-0.681
-2.39380e-02,-0.680972
-2.39370e-02,-0.681197
-2.39360e-02,-0.6812
