Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,0.01
Horizontal Delay,-0.0001
Sample Interval,1e-06
Record Length,100000
Gating,0.0% to 100.0%
Probe Attenuation,0.2
Vertical Units,V
Vertical Offset,-0.812
Vertical Scale,0.1
Vertical Position,-3.9
,
,
,
Label,
TIME,CH2
2.85390e-02,-0.61825
2.85400e-02,-0.620156
2.85410e-02,-0.620953
2.85420e-02,-0.619766
2.85430e-02,-0.619563
2.85440e-02,-0.620938
2.85450e-02,-0.618938
2.85460e-02,-0.618578
2.85470e-02,-0.617859
2.85480e-02,-0.619656
2.85490e-02,-0.620938
2.85500e-02,-0.618875
2.85510e-02,-0.619875
2.85520e-02,-0.618484
2.85530e-02,-0.619078
2.85540e-02,-0.619625
2.85550e-02,-0.620938
2.85560e-02,-0.61875
2.85570e-02,-0.619281
2.85580e-02,-0.618812
2.85590e-02,-0.620047
2.85600e-02,-0.618797
2.85610e-02,-0.617484
2.85620e-02,-0.618609
2.85630e-02,-0.619453
2.85640e-02,-0.617938
2.85650e-02,-0.619734
2.85660e-02,-0.619266
2.85670e-02,-0.619813
2.85680e-02,-0.618563
2.85690e-02,-0.619969
2.85700e-02,-0.618516
2.85710e-02,-0.619563
2.85720e-02,-0.619891
2.85730e-02,-0.619641
2.85740e-02,-0.619141
2.85750e-02,-0.618563
2.85760e-02,-0.619938
2.85770e-02,-0.617813
2.85780e-02,-0.618859
2.85790e-02,-0.619313
2.85800e-02,-0.617578
2.85810e-02,-0.618391
2.85820e-02,-0.617922
2.85830e-02,-0.619766
2.85840e-02,-0.619234
2.85850e-02,-0.619234
2.85860e-02,-0.616969
2.85870e-02,-0.619109
2.85880e-02,-0.620234
2.85890e-02,-0.618047
2.85900e-02,-0.619031
2.85910e-02,-0.619344
2.85920e-02,-0.618953
2.85930e-02,-0.62125
2.85940e-02,-0.6175
2.85950e-02,-0.618953
2.85960e-02,-0.619281
2.85970e-02,-0.618875
2.85980e-02,-0.618891
2.85990e-02,-0.619078
2.86000e-02,-0.617375
2.86010e-02,-0.618406
2.86020e-02,-0.617516
2.86030e-02,-0.619109
2.86040e-02,-0.618031
2.86050e-02,-0.617734
2.86060e-02,-0.6195
2.86070e-02,-0.617609
2.86080e-02,-0.618016
2.86090e-02,-0.618438
2.86100e-02,-0.617891
2.86110e-02,-0.618344
2.86120e-02,-0.617359
2.86130e-02,-0.618438
2.86140e-02,-0.617734
2.86150e-02,-0.61725
2.86160e-02,-0.618625
2.86170e-02,-0.616563
2.86180e-02,-0.618203
2.86190e-02,-0.617469
2.86200e-02,-0.618672
2.86210e-02,-0.618313
2.86220e-02,-0.6175
2.86230e-02,-0.618125
2.86240e-02,-0.617203
2.86250e-02,-0.617813
2.86260e-02,-0.615672
2.86270e-02,-0.618469
2.86280e-02,-0.617438
2.86290e-02,-0.617266
2.86300e-02,-0.617031
2.86310e-02,-0.616484
2.86320e-02,-0.617359
2.86330e-02,-0.616234
2.86340e-02,-0.616391
2.86350e-02,-0.617844
2.86360e-02,-0.616484
2.86370e-02,-0.618172
2.86380e-02,-0.615859
2.86390e-02,-0.617625
2.86400e-02,-0.614672
2.86410e-02,-0.615719
2.86420e-02,-0.615391
2.86430e-02,-0.615828
2.86440e-02,-0.615359
2.86450e-02,-0.616094
2.86460e-02,-0.616359
2.86470e-02,-0.615359
2.86480e-02,-0.615047
2.86490e-02,-0.613484
2.86500e-02,-0.615172
2.86510e-02,-0.614594
2.86520e-02,-0.615688
2.86530e-02,-0.615516
2.86540e-02,-0.61575
2.86550e-02,-0.615656
2.86560e-02,-0.614234
2.86570e-02,-0.615766
2.86580e-02,-0.615328
2.86590e-02,-0.614063
2.86600e-02,-0.612875
2.86610e-02,-0.616031
2.86620e-02,-0.614344
2.86630e-02,-0.614563
2.86640e-02,-0.613125
2.86650e-02,-0.613547
2.86660e-02,-0.614625
2.86670e-02,-0.6145
2.86680e-02,-0.615391
2.86690e-02,-0.614
2.86700e-02,-0.612406
2.86710e-02,-0.612781
2.86720e-02,-0.612594
2.86730e-02,-0.612766
2.86740e-02,-0.613422
2.86750e-02,-0.613516
2.86760e-02,-0.613281
2.86770e-02,-0.613656
2.86780e-02,-0.613406
2.86790e-02,-0.613641
2.86800e-02,-0.615031
2.86810e-02,-0.613563
2.86820e-02,-0.612906
2.86830e-02,-0.612313
2.86840e-02,-0.612641
2.86850e-02,-0.611313
2.86860e-02,-0.612563
2.86870e-02,-0.611672
2.86880e-02,-0.611891
2.86890e-02,-0.613625
2.86900e-02,-0.610234
2.86910e-02,-0.611313
2.86920e-02,-0.611422
2.86930e-02,-0.611703
2.86940e-02,-0.611922
2.86950e-02,-0.612828
2.86960e-02,-0.612266
2.86970e-02,-0.611406
2.86980e-02,-0.610797
2.86990e-02,-0.610875
2.87000e-02,-0.612719
2.87010e-02,-0.612047
2.87020e-02,-0.613438
2.87030e-02,-0.609859
2.87040e-02,-0.609484
2.87050e-02,-0.610563
2.87060e-02,-0.610234
2.87070e-02,-0.609984
2.87080e-02,-0.611656
2.87090e-02,-0.610531
2.87100e-02,-0.610609
2.87110e-02,-0.609969
2.87120e-02,-0.608797
2.87130e-02,-0.608641
2.87140e-02,-0.610484
2.87150e-02,-0.610031
2.87160e-02,-0.608938
2.87170e-02,-0.610938
2.87180e-02,-0.609547
2.87190e-02,-0.609891
2.87200e-02,-0.608422
2.87210e-02,-0.609469
2.87220e-02,-0.610016
2.87230e-02,-0.609438
2.87240e-02,-0.610594
2.87250e-02,-0.608766
2.87260e-02,-0.609688
2.87270e-02,-0.608609
2.87280e-02,-0.608516
2.87290e-02,-0.608422
2.87300e-02,-0.607828
2.87310e-02,-0.608516
2.87320e-02,-0.607641
2.87330e-02,-0.607641
2.87340e-02,-0.607703
2.87350e-02,-0.607344
2.87360e-02,-0.607656
2.87370e-02,-0.607328
2.87380e-02,-0.608125
2.87390e-02,-0.607406
2.87400e-02,-0.606031
2.87410e-02,-0.608719
2.87420e-02,-0.608656
2.87430e-02,-0.605813
2.87440e-02,-0.606719
2.87450e-02,-0.605844
2.87460e-02,-0.606313
2.87470e-02,-0.607047
2.87480e-02,-0.608031
2.87490e-02,-0.605891
2.87500e-02,-0.605797
2.87510e-02,-0.605266
2.87520e-02,-0.605719
2.87530e-02,-0.606141
2.87540e-02,-0.605656
2.87550e-02,-0.605359
2.87560e-02,-0.605891
2.87570e-02,-0.604875
2.87580e-02,-0.606203
2.87590e-02,-0.605656
2.87600e-02,-0.605625
2.87610e-02,-0.604094
2.87620e-02,-0.606
2.87630e-02,-0.606156
2.87640e-02,-0.603
2.87650e-02,-0.6045
2.87660e-02,-0.606594
2.87670e-02,-0.604297
2.87680e-02,-0.602781
2.87690e-02,-0.605109
2.87700e-02,-0.603813
2.87710e-02,-0.603578
2.87720e-02,-0.6025
2.87730e-02,-0.604125
2.87740e-02,-0.604547
2.87750e-02,-0.602813
2.87760e-02,-0.602328
2.87770e-02,-0.604344
2.87780e-02,-0.603172
2.87790e-02,-0.602891
2.87800e-02,-0.602703
2.87810e-02,-0.604156
2.87820e-02,-0.602109
2.87830e-02,-0.603422
2.87840e-02,-0.601906
2.87850e-02,-0.602516
2.87860e-02,-0.602781
2.87870e-02,-0.603031
2.87880e-02,-0.600281
2.87890e-02,-0.602188
2.87900e-02,-0.601938
2.87910e-02,-0.600766
2.87920e-02,-0.600906
2.87930e-02,-0.600578
2.87940e-02,-0.601844
2.87950e-02,-0.601422
2.87960e-02,-0.600484
2.87970e-02,-0.600797
2.87980e-02,-0.599641
2.87990e-02,-0.600281
2.88000e-02,-0.601016
2.88010e-02,-0.600359
2.88020e-02,-0.600172
2.88030e-02,-0.598438
2.88040e-02,-0.598422
2.88050e-02,-0.599578
2.88060e-02,-0.598531
2.88070e-02,-0.5995
2.88080e-02,-0.598781
2.88090e-02,-0.598469
2.88100e-02,-0.599734
2.88110e-02,-0.597562
2.88120e-02,-0.598656
2.88130e-02,-0.598141
2.88140e-02,-0.5995
2.88150e-02,-0.597234
2.88160e-02,-0.598109
2.88170e-02,-0.598609
2.88180e-02,-0.597344
2.88190e-02,-0.597562
2.88200e-02,-0.598625
2.88210e-02,-0.597406
2.88220e-02,-0.59775
2.88230e-02,-0.598094
2.88240e-02,-0.595281
2.88250e-02,-0.597094
2.88260e-02,-0.596734
2.88270e-02,-0.595359
2.88280e-02,-0.596125
2.88290e-02,-0.595875
2.88300e-02,-0.595141
2.88310e-02,-0.595359
2.88320e-02,-0.594891
2.88330e-02,-0.594922
2.88340e-02,-0.594938
2.88350e-02,-0.595844
2.88360e-02,-0.594125
2.88370e-02,-0.595844
2.88380e-02,-0.595688
2.88390e-02,-0.593969
2.88400e-02,-0.594031
2.88410e-02,-0.594219
2.88420e-02,-0.593375
2.88430e-02,-0.593562
2.88440e-02,-0.592047
2.88450e-02,-0.592891
2.88460e-02,-0.591609
2.88470e-02,-0.593516
2.88480e-02,-0.594313
2.88490e-02,-0.591672
2.88500e-02,-0.591094
2.88510e-02,-0.591094
2.88520e-02,-0.591109
2.88530e-02,-0.591766
2.88540e-02,-0.591422
2.88550e-02,-0.590609
2.88560e-02,-0.590281
2.88570e-02,-0.590656
2.88580e-02,-0.591172
2.88590e-02,-0.589766
2.88600e-02,-0.590703
2.88610e-02,-0.590234
2.88620e-02,-0.590172
2.88630e-02,-0.588859
2.88640e-02,-0.590234
2.88650e-02,-0.588
2.88660e-02,-0.589391
2.88670e-02,-0.589578
2.88680e-02,-0.587125
2.88690e-02,-0.588953
2.88700e-02,-0.588156
2.88710e-02,-0.58875
2.88720e-02,-0.588609
2.88730e-02,-0.587859
2.88740e-02,-0.586594
2.88750e-02,-0.5875
2.88760e-02,-0.586641
2.88770e-02,-0.585625
2.88780e-02,-0.586563
2.88790e-02,-0.5875
2.88800e-02,-0.586
2.88810e-02,-0.587609
2.88820e-02,-0.587281
2.88830e-02,-0.586484
2.88840e-02,-0.587141
2.88850e-02,-0.58775
2.88860e-02,-0.585641
2.88870e-02,-0.585
2.88880e-02,-0.587141
2.88890e-02,-0.583781
2.88900e-02,-0.584469
2.88910e-02,-0.585516
2.88920e-02,-0.585594
2.88930e-02,-0.584109
2.88940e-02,-0.585594
2.88950e-02,-0.583953
2.88960e-02,-0.583672
2.88970e-02,-0.581953
2.88980e-02,-0.585953
2.88990e-02,-0.582797
2.89000e-02,-0.583969
2.89010e-02,-0.584016
2.89020e-02,-0.581359
2.89030e-02,-0.583281
2.89040e-02,-0.582469
2.89050e-02,-0.583516
2.89060e-02,-0.583453
2.89070e-02,-0.581359
2.89080e-02,-0.581375
2.89090e-02,-0.5805
2.89100e-02,-0.580297
2.89110e-02,-0.581438
2.89120e-02,-0.579719
2.89130e-02,-0.582531
2.89140e-02,-0.580531
2.89150e-02,-0.579984
2.89160e-02,-0.580359
2.89170e-02,-0.580844
2.89180e-02,-0.580141
2.89190e-02,-0.580063
2.89200e-02,-0.579344
2.89210e-02,-0.579734
2.89220e-02,-0.578453
2.89230e-02,-0.578531
2.89240e-02,-0.579047
2.89250e-02,-0.578813
2.89260e-02,-0.578422
2.89270e-02,-0.579266
2.89280e-02,-0.579156
2.89290e-02,-0.577406
2.89300e-02,-0.578125
2.89310e-02,-0.577359
2.89320e-02,-0.577719
2.89330e-02,-0.576469
2.89340e-02,-0.576531
2.89350e-02,-0.576109
2.89360e-02,-0.577531
2.89370e-02,-0.57625
2.89380e-02,-0.576781
2.89390e-02,-0.575219
2.89400e-02,-0.57525
2.89410e-02,-0.575156
2.89420e-02,-0.575422
2.89430e-02,-0.574234
2.89440e-02,-0.575609
2.89450e-02,-0.574641
2.89460e-02,-0.575047
2.89470e-02,-0.573219
2.89480e-02,-0.573516
2.89490e-02,-0.573547
2.89500e-02,-0.572609
2.89510e-02,-0.572484
2.89520e-02,-0.572406
2.89530e-02,-0.571188
2.89540e-02,-0.571688
2.89550e-02,-0.571953
2.89560e-02,-0.573031
2.89570e-02,-0.571313
2.89580e-02,-0.571672
2.89590e-02,-0.5715
2.89600e-02,-0.571672
2.89610e-02,-0.572859
2.89620e-02,-0.573438
2.89630e-02,-0.570906
2.89640e-02,-0.570688
2.89650e-02,-0.570547
2.89660e-02,-0.570453
2.89670e-02,-0.570594
2.89680e-02,-0.569531
2.89690e-02,-0.570219
2.89700e-02,-0.570719
2.89710e-02,-0.569125
2.89720e-02,-0.569516
2.89730e-02,-0.568938
2.89740e-02,-0.56875
2.89750e-02,-0.567797
2.89760e-02,-0.570031
2.89770e-02,-0.566547
2.89780e-02,-0.56975
2.89790e-02,-0.567844
2.89800e-02,-0.567516
2.89810e-02,-0.567531
2.89820e-02,-0.567797
2.89830e-02,-0.566453
2.89840e-02,-0.566484
2.89850e-02,-0.567344
2.89860e-02,-0.567359
2.89870e-02,-0.565688
2.89880e-02,-0.565922
2.89890e-02,-0.565922
2.89900e-02,-0.565484
2.89910e-02,-0.567281
2.89920e-02,-0.564219
2.89930e-02,-0.566969
2.89940e-02,-0.565563
2.89950e-02,-0.565031
2.89960e-02,-0.563719
2.89970e-02,-0.565234
2.89980e-02,-0.564453
2.89990e-02,-0.563109
2.90000e-02,-0.563734
2.90010e-02,-0.56275
2.90020e-02,-0.563937
2.90030e-02,-0.562172
2.90040e-02,-0.562344
2.90050e-02,-0.563016
2.90060e-02,-0.561531
2.90070e-02,-0.564
2.90080e-02,-0.5615
2.90090e-02,-0.562453
2.90100e-02,-0.561766
2.90110e-02,-0.561891
2.90120e-02,-0.561203
2.90130e-02,-0.562641
2.90140e-02,-0.561156
2.90150e-02,-0.559703
2.90160e-02,-0.560438
2.90170e-02,-0.560406
2.90180e-02,-0.559234
2.90190e-02,-0.559375
2.90200e-02,-0.558813
2.90210e-02,-0.559422
2.90220e-02,-0.55925
2.90230e-02,-0.557906
2.90240e-02,-0.557953
2.90250e-02,-0.559422
2.90260e-02,-0.557734
2.90270e-02,-0.557313
2.90280e-02,-0.558891
2.90290e-02,-0.557281
2.90300e-02,-0.557563
2.90310e-02,-0.556766
2.90320e-02,-0.556172
2.90330e-02,-0.559281
2.90340e-02,-0.555844
2.90350e-02,-0.556
2.90360e-02,-0.555344
2.90370e-02,-0.556203
2.90380e-02,-0.556953
2.90390e-02,-0.555328
2.90400e-02,-0.556141
2.90410e-02,-0.557984
2.90420e-02,-0.555406
2.90430e-02,-0.555141
2.90440e-02,-0.554594
2.90450e-02,-0.555281
2.90460e-02,-0.554672
2.90470e-02,-0.553688
2.90480e-02,-0.554906
2.90490e-02,-0.554797
2.90500e-02,-0.554578
2.90510e-02,-0.554203
2.90520e-02,-0.553422
2.90530e-02,-0.555266
2.90540e-02,-0.554172
2.90550e-02,-0.553203
2.90560e-02,-0.553672
2.90570e-02,-0.55325
2.90580e-02,-0.553328
2.90590e-02,-0.552391
2.90600e-02,-0.552484
2.90610e-02,-0.552813
2.90620e-02,-0.552156
2.90630e-02,-0.551828
2.90640e-02,-0.550047
2.90650e-02,-0.551219
2.90660e-02,-0.55075
2.90670e-02,-0.551406
2.90680e-02,-0.54875
2.90690e-02,-0.551
2.90700e-02,-0.550172
2.90710e-02,-0.549516
2.90720e-02,-0.548844
2.90730e-02,-0.548734
2.90740e-02,-0.550547
2.90750e-02,-0.548766
2.90760e-02,-0.549109
2.90770e-02,-0.550328
2.90780e-02,-0.549516
2.90790e-02,-0.547313
2.90800e-02,-0.549109
2.90810e-02,-0.550156
2.90820e-02,-0.548422
2.90830e-02,-0.547844
2.90840e-02,-0.547188
2.90850e-02,-0.547578
2.90860e-02,-0.547547
2.90870e-02,-0.546609
2.90880e-02,-0.547625
2.90890e-02,-0.545547
2.90900e-02,-0.547578
2.90910e-02,-0.546656
2.90920e-02,-0.546781
2.90930e-02,-0.545781
2.90940e-02,-0.545734
2.90950e-02,-0.546578
2.90960e-02,-0.546156
2.90970e-02,-0.546719
2.90980e-02,-0.544516
2.90990e-02,-0.544766
2.91000e-02,-0.545656
2.91010e-02,-0.544031
2.91020e-02,-0.545141
2.91030e-02,-0.544984
2.91040e-02,-0.544453
2.91050e-02,-0.543656
2.91060e-02,-0.544344
2.91070e-02,-0.545031
2.91080e-02,-0.543359
2.91090e-02,-0.544703
2.91100e-02,-0.542703
2.91110e-02,-0.544359
2.91120e-02,-0.542406
2.91130e-02,-0.542797
2.91140e-02,-0.541328
2.91150e-02,-0.542703
2.91160e-02,-0.542156
2.91170e-02,-0.541922
2.91180e-02,-0.542906
2.91190e-02,-0.54175
2.91200e-02,-0.543094
2.91210e-02,-0.540406
2.91220e-02,-0.540906
2.91230e-02,-0.539953
2.91240e-02,-0.541016
2.91250e-02,-0.540687
2.91260e-02,-0.540625
2.91270e-02,-0.539734
2.91280e-02,-0.540078
2.91290e-02,-0.540953
2.91300e-02,-0.539875
2.91310e-02,-0.540781
2.91320e-02,-0.539484
2.91330e-02,-0.538984
2.91340e-02,-0.539156
2.91350e-02,-0.538938
2.91360e-02,-0.539203
2.91370e-02,-0.5385
2.91380e-02,-0.538547
2.91390e-02,-0.537703
2.91400e-02,-0.539438
2.91410e-02,-0.537563
2.91420e-02,-0.538328
2.91430e-02,-0.537984
2.91440e-02,-0.536875
2.91450e-02,-0.536969
2.91460e-02,-0.538031
2.91470e-02,-0.537656
2.91480e-02,-0.535828
2.91490e-02,-0.536453
2.91500e-02,-0.536062
2.91510e-02,-0.536687
2.91520e-02,-0.535594
2.91530e-02,-0.534047
2.91540e-02,-0.535656
2.91550e-02,-0.534984
2.91560e-02,-0.535234
2.91570e-02,-0.535047
2.91580e-02,-0.535641
2.91590e-02,-0.535266
2.91600e-02,-0.533828
2.91610e-02,-0.535016
2.91620e-02,-0.53375
2.91630e-02,-0.533031
2.91640e-02,-0.533656
2.91650e-02,-0.533563
2.91660e-02,-0.533062
2.91670e-02,-0.532828
2.91680e-02,-0.533375
2.91690e-02,-0.535109
2.91700e-02,-0.533
2.91710e-02,-0.531547
2.91720e-02,-0.532078
2.91730e-02,-0.531813
2.91740e-02,-0.532906
2.91750e-02,-0.531203
2.91760e-02,-0.532125
2.91770e-02,-0.532344
2.91780e-02,-0.532219
2.91790e-02,-0.53175
2.91800e-02,-0.531328
2.91810e-02,-0.531047
2.91820e-02,-0.530203
2.91830e-02,-0.530813
2.91840e-02,-0.530406
2.91850e-02,-0.530938
2.91860e-02,-0.529125
2.91870e-02,-0.528891
2.91880e-02,-0.530234
2.91890e-02,-0.531516
2.91900e-02,-0.527984
2.91910e-02,-0.529922
2.91920e-02,-0.528734
2.91930e-02,-0.528328
2.91940e-02,-0.527109
2.91950e-02,-0.529016
2.91960e-02,-0.528219
2.91970e-02,-0.528906
2.91980e-02,-0.528281
2.91990e-02,-0.528422
2.92000e-02,-0.529031
2.92010e-02,-0.528328
2.92020e-02,-0.527422
2.92030e-02,-0.527531
2.92040e-02,-0.52825
2.92050e-02,-0.528281
2.92060e-02,-0.528922
2.92070e-02,-0.526938
2.92080e-02,-0.527891
2.92090e-02,-0.526891
2.92100e-02,-0.528578
2.92110e-02,-0.5255
2.92120e-02,-0.528344
2.92130e-02,-0.526266
2.92140e-02,-0.524516
2.92150e-02,-0.525234
2.92160e-02,-0.527297
2.92170e-02,-0.525484
2.92180e-02,-0.524703
2.92190e-02,-0.524781
2.92200e-02,-0.525297
2.92210e-02,-0.524625
2.92220e-02,-0.525359
2.92230e-02,-0.524906
2.92240e-02,-0.52475
2.92250e-02,-0.524813
2.92260e-02,-0.524859
2.92270e-02,-0.524453
2.92280e-02,-0.52425
2.92290e-02,-0.524016
2.92300e-02,-0.524047
2.92310e-02,-0.524313
2.92320e-02,-0.524859
2.92330e-02,-0.523828
2.92340e-02,-0.523203
2.92350e-02,-0.522344
2.92360e-02,-0.522531
2.92370e-02,-0.523469
2.92380e-02,-0.524391
2.92390e-02,-0.522328
2.92400e-02,-0.523375
2.92410e-02,-0.523109
2.92420e-02,-0.523891
2.92430e-02,-0.523438
2.92440e-02,-0.522313
2.92450e-02,-0.521719
2.92460e-02,-0.520938
2.92470e-02,-0.522063
2.92480e-02,-0.520953
2.92490e-02,-0.521234
2.92500e-02,-0.522141
2.92510e-02,-0.521359
2.92520e-02,-0.520125
2.92530e-02,-0.52075
2.92540e-02,-0.521953
2.92550e-02,-0.521781
2.92560e-02,-0.520703
2.92570e-02,-0.521109
2.92580e-02,-0.521547
2.92590e-02,-0.52025
2.92600e-02,-0.521484
2.92610e-02,-0.520344
2.92620e-02,-0.520234
2.92630e-02,-0.520172
2.92640e-02,-0.519844
2.92650e-02,-0.52
2.92660e-02,-0.517766
2.92670e-02,-0.521797
2.92680e-02,-0.519891
2.92690e-02,-0.520969
2.92700e-02,-0.519781
2.92710e-02,-0.518969
2.92720e-02,-0.519594
2.92730e-02,-0.519109
2.92740e-02,-0.519203
2.92750e-02,-0.517094
2.92760e-02,-0.518125
2.92770e-02,-0.518984
2.92780e-02,-0.517109
2.92790e-02,-0.518266
2.92800e-02,-0.517531
2.92810e-02,-0.517141
2.92820e-02,-0.516969
2.92830e-02,-0.517625
2.92840e-02,-0.517813
2.92850e-02,-0.518328
2.92860e-02,-0.517563
2.92870e-02,-0.517938
2.92880e-02,-0.51675
2.92890e-02,-0.516797
2.92900e-02,-0.516906
2.92910e-02,-0.518063
2.92920e-02,-0.515531
2.92930e-02,-0.518016
2.92940e-02,-0.517063
2.92950e-02,-0.518094
2.92960e-02,-0.516969
2.92970e-02,-0.517906
2.92980e-02,-0.516641
2.92990e-02,-0.516859
2.93000e-02,-0.516391
2.93010e-02,-0.515813
2.93020e-02,-0.514906
2.93030e-02,-0.516781
2.93040e-02,-0.516688
2.93050e-02,-0.517172
2.93060e-02,-0.516984
2.93070e-02,-0.515922
2.93080e-02,-0.517094
2.93090e-02,-0.516281
2.93100e-02,-0.516328
2.93110e-02,-0.516563
2.93120e-02,-0.515234
2.93130e-02,-0.513594
2.93140e-02,-0.515922
2.93150e-02,-0.515203
2.93160e-02,-0.51525
2.93170e-02,-0.514703
2.93180e-02,-0.516156
2.93190e-02,-0.515188
2.93200e-02,-0.514703
2.93210e-02,-0.514078
2.93220e-02,-0.514
2.93230e-02,-0.5145
2.93240e-02,-0.515
2.93250e-02,-0.514453
2.93260e-02,-0.515703
2.93270e-02,-0.514109
2.93280e-02,-0.515453
2.93290e-02,-0.513594
2.93300e-02,-0.514594
2.93310e-02,-0.514234
2.93320e-02,-0.513875
2.93330e-02,-0.514047
2.93340e-02,-0.512938
2.93350e-02,-0.513422
2.93360e-02,-0.513203
2.93370e-02,-0.513594
2.93380e-02,-0.514891
2.93390e-02,-0.513094
2.93400e-02,-0.513828
2.93410e-02,-0.511391
2.93420e-02,-0.512859
2.93430e-02,-0.511125
2.93440e-02,-0.512625
2.93450e-02,-0.512578
2.93460e-02,-0.512375
2.93470e-02,-0.512922
2.93480e-02,-0.512875
2.93490e-02,-0.512031
2.93500e-02,-0.512906
2.93510e-02,-0.511516
2.93520e-02,-0.511609
2.93530e-02,-0.512984
2.93540e-02,-0.511719
2.93550e-02,-0.512859
2.93560e-02,-0.511344
2.93570e-02,-0.511719
2.93580e-02,-0.511922
2.93590e-02,-0.512094
2.93600e-02,-0.511484
2.93610e-02,-0.512531
2.93620e-02,-0.512563
2.93630e-02,-0.511781
2.93640e-02,-0.511422
2.93650e-02,-0.511813
2.93660e-02,-0.510688
2.93670e-02,-0.511141
2.93680e-02,-0.511688
2.93690e-02,-0.511531
2.93700e-02,-0.511047
2.93710e-02,-0.511875
2.93720e-02,-0.511141
2.93730e-02,-0.511656
2.93740e-02,-0.510438
2.93750e-02,-0.5095
2.93760e-02,-0.511938
2.93770e-02,-0.511203
2.93780e-02,-0.510359
2.93790e-02,-0.510594
2.93800e-02,-0.509484
2.93810e-02,-0.509328
2.93820e-02,-0.509031
2.93830e-02,-0.509016
2.93840e-02,-0.510344
2.93850e-02,-0.510547
2.93860e-02,-0.509141
2.93870e-02,-0.510391
2.93880e-02,-0.509953
2.93890e-02,-0.510469
2.93900e-02,-0.508453
2.93910e-02,-0.510547
2.93920e-02,-0.512672
2.93930e-02,-0.509172
2.93940e-02,-0.510563
2.93950e-02,-0.509406
2.93960e-02,-0.509891
2.93970e-02,-0.509484
2.93980e-02,-0.508266
2.93990e-02,-0.509641
2.94000e-02,-0.509453
2.94010e-02,-0.510828
2.94020e-02,-0.509625
2.94030e-02,-0.510344
2.94040e-02,-0.511578
2.94050e-02,-0.508422
2.94060e-02,-0.5105
2.94070e-02,-0.509938
2.94080e-02,-0.510531
2.94090e-02,-0.508266
2.94100e-02,-0.507406
2.94110e-02,-0.508484
2.94120e-02,-0.508656
2.94130e-02,-0.508844
2.94140e-02,-0.511109
2.94150e-02,-0.508703
2.94160e-02,-0.508375
2.94170e-02,-0.510453
2.94180e-02,-0.509281
2.94190e-02,-0.508969
2.94200e-02,-0.507641
2.94210e-02,-0.509344
2.94220e-02,-0.508594
2.94230e-02,-0.507578
2.94240e-02,-0.507969
2.94250e-02,-0.508781
2.94260e-02,-0.509297
2.94270e-02,-0.509484
2.94280e-02,-0.508859
2.94290e-02,-0.509203
2.94300e-02,-0.507797
2.94310e-02,-0.508047
2.94320e-02,-0.51
2.94330e-02,-0.508719
2.94340e-02,-0.508938
2.94350e-02,-0.508266
2.94360e-02,-0.508047
2.94370e-02,-0.508703
2.94380e-02,-0.507375
2.94390e-02,-0.508766
2.94400e-02,-0.508063
2.94410e-02,-0.511422
2.94420e-02,-0.509203
2.94430e-02,-0.508859
2.94440e-02,-0.508375
2.94450e-02,-0.508094
2.94460e-02,-0.509875
2.94470e-02,-0.509313
2.94480e-02,-0.507141
2.94490e-02,-0.509375
2.94500e-02,-0.509547
2.94510e-02,-0.509484
2.94520e-02,-0.509797
2.94530e-02,-0.508938
2.94540e-02,-0.507891
2.94550e-02,-0.508203
2.94560e-02,-0.508281
2.94570e-02,-0.507313
2.94580e-02,-0.507484
2.94590e-02,-0.509063
2.94600e-02,-0.50875
2.94610e-02,-0.507703
2.94620e-02,-0.507828
2.94630e-02,-0.507437
2.94640e-02,-0.508203
2.94650e-02,-0.508813
2.94660e-02,-0.508734
2.94670e-02,-0.508516
2.94680e-02,-0.509875
2.94690e-02,-0.507844
2.94700e-02,-0.507531
2.94710e-02,-0.509359
2.94720e-02,-0.509484
2.94730e-02,-0.506234
2.94740e-02,-0.508547
2.94750e-02,-0.508297
2.94760e-02,-0.508484
2.94770e-02,-0.507688
2.94780e-02,-0.507016
2.94790e-02,-0.507234
2.94800e-02,-0.508234
2.94810e-02,-0.509234
2.94820e-02,-0.508516
2.94830e-02,-0.507688
2.94840e-02,-0.508125
2.94850e-02,-0.506172
2.94860e-02,-0.507844
2.94870e-02,-0.508219
2.94880e-02,-0.507
2.94890e-02,-0.507281
2.94900e-02,-0.508484
2.94910e-02,-0.508063
2.94920e-02,-0.507969
2.94930e-02,-0.506781
2.94940e-02,-0.509719
2.94950e-02,-0.508938
2.94960e-02,-0.506328
2.94970e-02,-0.509375
2.94980e-02,-0.505641
2.94990e-02,-0.509109
2.95000e-02,-0.507453
2.95010e-02,-0.506766
2.95020e-02,-0.509984
2.95030e-02,-0.508797
2.95040e-02,-0.508391
2.95050e-02,-0.508188
2.95060e-02,-0.508297
2.95070e-02,-0.5085
2.95080e-02,-0.508672
2.95090e-02,-0.508063
2.95100e-02,-0.507219
2.95110e-02,-0.509047
2.95120e-02,-0.504672
2.95130e-02,-0.507266
2.95140e-02,-0.509125
2.95150e-02,-0.508891
2.95160e-02,-0.508938
2.95170e-02,-0.507328
2.95180e-02,-0.505922
2.95190e-02,-0.506672
2.95200e-02,-0.506812
2.95210e-02,-0.508438
2.95220e-02,-0.507125
2.95230e-02,-0.509281
2.95240e-02,-0.508484
2.95250e-02,-0.508141
