Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,0.01
Horizontal Delay,-0.0001
Sample Interval,1e-06
Record Length,100000
Gating,0.0% to 100.0%
Probe Attenuation,0.2
Vertical Units,V
Vertical Offset,-0.812
Vertical Scale,0.1
Vertical Position,-3.9
,
,
,
Label,
TIME,CH2
3.22560e-02,-0.397
3.22570e-02,-0.397672
3.22580e-02,-0.396563
3.22590e-02,-0.396891
3.22600e-02,-0.394766
3.22610e-02,-0.396125
3.22620e-02,-0.398109
3.22630e-02,-0.397781
3.22640e-02,-0.395766
3.22650e-02,-0.396141
3.22660e-02,-0.397766
3.22670e-02,-0.396188
3.22680e-02,-0.398438
3.22690e-02,-0.39625
3.22700e-02,-0.394984
3.22710e-02,-0.398063
3.22720e-02,-0.396453
3.22730e-02,-0.395188
3.22740e-02,-0.396703
3.22750e-02,-0.396078
3.22760e-02,-0.397938
3.22770e-02,-0.395969
3.22780e-02,-0.397109
3.22790e-02,-0.395953
3.22800e-02,-0.395766
3.22810e-02,-0.39575
3.22820e-02,-0.395953
3.22830e-02,-0.396453
3.22840e-02,-0.396625
3.22850e-02,-0.395797
3.22860e-02,-0.397391
3.22870e-02,-0.396359
3.22880e-02,-0.396875
3.22890e-02,-0.395219
3.22900e-02,-0.39625
3.22910e-02,-0.395266
3.22920e-02,-0.396625
3.22930e-02,-0.394594
3.22940e-02,-0.397344
3.22950e-02,-0.394625
3.22960e-02,-0.396531
3.22970e-02,-0.395391
3.22980e-02,-0.397188
3.22990e-02,-0.397125
3.23000e-02,-0.397391
3.23010e-02,-0.396641
3.23020e-02,-0.395344
3.23030e-02,-0.394953
3.23040e-02,-0.394328
3.23050e-02,-0.396016
3.23060e-02,-0.396078
3.23070e-02,-0.397203
3.23080e-02,-0.394844
3.23090e-02,-0.395188
3.23100e-02,-0.396875
3.23110e-02,-0.395313
3.23120e-02,-0.394547
3.23130e-02,-0.395719
3.23140e-02,-0.396266
3.23150e-02,-0.395484
3.23160e-02,-0.39725
3.23170e-02,-0.396063
3.23180e-02,-0.395906
3.23190e-02,-0.396656
3.23200e-02,-0.395297
3.23210e-02,-0.396375
3.23220e-02,-0.396109
3.23230e-02,-0.395438
3.23240e-02,-0.394828
3.23250e-02,-0.396109
3.23260e-02,-0.396313
3.23270e-02,-0.396406
3.23280e-02,-0.396688
3.23290e-02,-0.395078
3.23300e-02,-0.397063
3.23310e-02,-0.394781
3.23320e-02,-0.393672
3.23330e-02,-0.397156
3.23340e-02,-0.394656
3.23350e-02,-0.396578
3.23360e-02,-0.395703
3.23370e-02,-0.394906
3.23380e-02,-0.396375
3.23390e-02,-0.395453
3.23400e-02,-0.393703
3.23410e-02,-0.396219
3.23420e-02,-0.396469
3.23430e-02,-0.396391
3.23440e-02,-0.394984
3.23450e-02,-0.396328
3.23460e-02,-0.396469
3.23470e-02,-0.396453
3.23480e-02,-0.394578
3.23490e-02,-0.396016
3.23500e-02,-0.394453
3.23510e-02,-0.395438
3.23520e-02,-0.396109
3.23530e-02,-0.395188
3.23540e-02,-0.39575
3.23550e-02,-0.395578
3.23560e-02,-0.395813
3.23570e-02,-0.396766
3.23580e-02,-0.395969
3.23590e-02,-0.396813
3.23600e-02,-0.396344
3.23610e-02,-0.396578
3.23620e-02,-0.396406
3.23630e-02,-0.395453
3.23640e-02,-0.395281
3.23650e-02,-0.395703
3.23660e-02,-0.395219
3.23670e-02,-0.395828
3.23680e-02,-0.393969
3.23690e-02,-0.396219
3.23700e-02,-0.394594
3.23710e-02,-0.394891
3.23720e-02,-0.395797
3.23730e-02,-0.396266
3.23740e-02,-0.396031
3.23750e-02,-0.395531
3.23760e-02,-0.394109
3.23770e-02,-0.396141
3.23780e-02,-0.396266
3.23790e-02,-0.394875
3.23800e-02,-0.394766
3.23810e-02,-0.3945
3.23820e-02,-0.395
3.23830e-02,-0.396719
3.23840e-02,-0.396641
3.23850e-02,-0.395672
3.23860e-02,-0.39375
3.23870e-02,-0.394813
3.23880e-02,-0.394984
3.23890e-02,-0.394734
3.23900e-02,-0.396953
3.23910e-02,-0.395734
3.23920e-02,-0.395656
3.23930e-02,-0.395125
3.23940e-02,-0.395563
3.23950e-02,-0.394984
3.23960e-02,-0.394109
3.23970e-02,-0.397406
3.23980e-02,-0.395656
3.23990e-02,-0.394625
3.24000e-02,-0.395266
3.24010e-02,-0.394969
3.24020e-02,-0.396109
3.24030e-02,-0.394328
3.24040e-02,-0.395578
3.24050e-02,-0.393938
3.24060e-02,-0.395859
3.24070e-02,-0.395797
3.24080e-02,-0.395859
3.24090e-02,-0.394438
3.24100e-02,-0.395891
3.24110e-02,-0.394844
3.24120e-02,-0.395953
3.24130e-02,-0.395469
3.24140e-02,-0.396016
3.24150e-02,-0.394531
3.24160e-02,-0.394922
3.24170e-02,-0.394625
3.24180e-02,-0.397047
3.24190e-02,-0.393844
3.24200e-02,-0.394328
3.24210e-02,-0.396188
3.24220e-02,-0.395531
3.24230e-02,-0.394859
3.24240e-02,-0.395328
3.24250e-02,-0.394406
3.24260e-02,-0.394391
3.24270e-02,-0.396172
3.24280e-02,-0.395672
3.24290e-02,-0.394125
3.24300e-02,-0.393344
3.24310e-02,-0.393703
3.24320e-02,-0.395438
3.24330e-02,-0.396156
3.24340e-02,-0.395484
3.24350e-02,-0.395016
3.24360e-02,-0.393969
3.24370e-02,-0.394547
3.24380e-02,-0.394891
3.24390e-02,-0.395391
3.24400e-02,-0.394734
3.24410e-02,-0.395453
3.24420e-02,-0.394328
3.24430e-02,-0.395156
3.24440e-02,-0.395375
3.24450e-02,-0.393781
3.24460e-02,-0.39425
3.24470e-02,-0.395797
3.24480e-02,-0.395063
3.24490e-02,-0.396328
3.24500e-02,-0.396625
3.24510e-02,-0.396781
3.24520e-02,-0.393703
3.24530e-02,-0.394078
3.24540e-02,-0.394547
3.24550e-02,-0.394297
3.24560e-02,-0.394672
3.24570e-02,-0.394813
3.24580e-02,-0.394422
3.24590e-02,-0.395313
3.24600e-02,-0.394516
3.24610e-02,-0.395875
3.24620e-02,-0.394047
3.24630e-02,-0.396672
3.24640e-02,-0.395156
3.24650e-02,-0.394281
3.24660e-02,-0.392641
3.24670e-02,-0.393281
3.24680e-02,-0.394078
3.24690e-02,-0.395625
3.24700e-02,-0.394234
3.24710e-02,-0.395125
3.24720e-02,-0.395828
3.24730e-02,-0.394609
3.24740e-02,-0.394953
3.24750e-02,-0.394891
3.24760e-02,-0.395359
3.24770e-02,-0.393563
3.24780e-02,-0.395063
3.24790e-02,-0.394781
3.24800e-02,-0.393828
3.24810e-02,-0.395453
3.24820e-02,-0.394281
3.24830e-02,-0.394734
3.24840e-02,-0.39375
3.24850e-02,-0.394172
3.24860e-02,-0.393078
3.24870e-02,-0.395563
3.24880e-02,-0.395969
3.24890e-02,-0.393281
3.24900e-02,-0.394578
3.24910e-02,-0.394266
3.24920e-02,-0.395984
3.24930e-02,-0.394063
3.24940e-02,-0.394047
3.24950e-02,-0.394406
3.24960e-02,-0.393875
3.24970e-02,-0.394953
3.24980e-02,-0.395766
3.24990e-02,-0.395734
3.25000e-02,-0.394984
3.25010e-02,-0.395281
3.25020e-02,-0.394609
3.25030e-02,-0.395453
3.25040e-02,-0.393453
3.25050e-02,-0.396406
3.25060e-02,-0.394906
3.25070e-02,-0.393969
3.25080e-02,-0.395375
3.25090e-02,-0.395094
3.25100e-02,-0.395047
3.25110e-02,-0.393438
3.25120e-02,-0.394516
3.25130e-02,-0.394578
3.25140e-02,-0.394563
3.25150e-02,-0.395219
3.25160e-02,-0.395344
3.25170e-02,-0.396188
3.25180e-02,-0.394141
3.25190e-02,-0.394203
3.25200e-02,-0.395219
3.25210e-02,-0.395313
3.25220e-02,-0.395234
3.25230e-02,-0.39325
3.25240e-02,-0.393625
3.25250e-02,-0.395359
3.25260e-02,-0.394984
3.25270e-02,-0.393984
3.25280e-02,-0.394875
3.25290e-02,-0.394516
3.25300e-02,-0.395375
3.25310e-02,-0.393734
3.25320e-02,-0.394422
3.25330e-02,-0.395703
3.25340e-02,-0.394156
3.25350e-02,-0.393125
3.25360e-02,-0.395781
3.25370e-02,-0.39475
3.25380e-02,-0.394406
3.25390e-02,-0.395266
3.25400e-02,-0.395563
3.25410e-02,-0.396484
3.25420e-02,-0.394922
3.25430e-02,-0.394703
3.25440e-02,-0.393828
3.25450e-02,-0.394531
3.25460e-02,-0.394094
3.25470e-02,-0.394625
3.25480e-02,-0.394188
3.25490e-02,-0.394563
3.25500e-02,-0.394922
3.25510e-02,-0.393719
3.25520e-02,-0.395922
3.25530e-02,-0.393828
3.25540e-02,-0.393734
3.25550e-02,-0.394563
3.25560e-02,-0.395656
3.25570e-02,-0.393609
3.25580e-02,-0.394781
3.25590e-02,-0.395578
3.25600e-02,-0.396125
3.25610e-02,-0.394938
3.25620e-02,-0.394047
3.25630e-02,-0.393313
3.25640e-02,-0.394531
3.25650e-02,-0.394344
3.25660e-02,-0.394922
3.25670e-02,-0.393875
3.25680e-02,-0.395156
3.25690e-02,-0.394094
3.25700e-02,-0.393844
3.25710e-02,-0.393391
3.25720e-02,-0.3955
3.25730e-02,-0.393953
3.25740e-02,-0.395844
3.25750e-02,-0.395328
3.25760e-02,-0.394469
3.25770e-02,-0.394984
3.25780e-02,-0.394031
3.25790e-02,-0.394578
3.25800e-02,-0.394813
3.25810e-02,-0.39425
3.25820e-02,-0.393328
3.25830e-02,-0.395766
3.25840e-02,-0.3945
3.25850e-02,-0.393906
3.25860e-02,-0.39275
3.25870e-02,-0.394141
3.25880e-02,-0.394094
3.25890e-02,-0.394672
3.25900e-02,-0.394859
3.25910e-02,-0.393766
3.25920e-02,-0.39375
3.25930e-02,-0.394156
3.25940e-02,-0.394094
3.25950e-02,-0.394719
3.25960e-02,-0.393328
3.25970e-02,-0.395516
3.25980e-02,-0.394625
3.25990e-02,-0.393625
3.26000e-02,-0.393953
3.26010e-02,-0.393859
3.26020e-02,-0.393078
3.26030e-02,-0.394359
3.26040e-02,-0.394281
3.26050e-02,-0.393703
3.26060e-02,-0.39325
3.26070e-02,-0.394578
3.26080e-02,-0.393328
3.26090e-02,-0.3945
3.26100e-02,-0.39425
3.26110e-02,-0.394828
3.26120e-02,-0.393891
3.26130e-02,-0.395188
3.26140e-02,-0.394219
3.26150e-02,-0.393703
3.26160e-02,-0.393531
3.26170e-02,-0.393672
3.26180e-02,-0.394125
3.26190e-02,-0.393797
3.26200e-02,-0.393344
3.26210e-02,-0.393375
3.26220e-02,-0.394375
3.26230e-02,-0.393078
3.26240e-02,-0.393141
3.26250e-02,-0.395344
3.26260e-02,-0.393969
3.26270e-02,-0.395625
3.26280e-02,-0.393203
3.26290e-02,-0.393625
3.26300e-02,-0.393719
3.26310e-02,-0.393688
3.26320e-02,-0.394516
3.26330e-02,-0.393875
3.26340e-02,-0.393578
3.26350e-02,-0.394516
3.26360e-02,-0.393359
3.26370e-02,-0.395172
3.26380e-02,-0.394891
3.26390e-02,-0.394063
3.26400e-02,-0.392375
3.26410e-02,-0.392984
3.26420e-02,-0.393203
3.26430e-02,-0.392266
3.26440e-02,-0.393891
3.26450e-02,-0.394047
3.26460e-02,-0.39425
3.26470e-02,-0.394172
3.26480e-02,-0.392609
3.26490e-02,-0.394172
3.26500e-02,-0.392688
3.26510e-02,-0.393563
3.26520e-02,-0.393813
3.26530e-02,-0.3925
3.26540e-02,-0.393578
3.26550e-02,-0.393828
3.26560e-02,-0.392625
3.26570e-02,-0.394156
3.26580e-02,-0.3935
3.26590e-02,-0.393781
3.26600e-02,-0.395156
3.26610e-02,-0.394203
3.26620e-02,-0.394172
3.26630e-02,-0.394
3.26640e-02,-0.39325
3.26650e-02,-0.393797
3.26660e-02,-0.393125
3.26670e-02,-0.392969
3.26680e-02,-0.394563
3.26690e-02,-0.393219
3.26700e-02,-0.393922
3.26710e-02,-0.394234
3.26720e-02,-0.394875
3.26730e-02,-0.391875
3.26740e-02,-0.393328
3.26750e-02,-0.393719
3.26760e-02,-0.393828
3.26770e-02,-0.392984
3.26780e-02,-0.393797
3.26790e-02,-0.393438
3.26800e-02,-0.393641
3.26810e-02,-0.393406
3.26820e-02,-0.394078
3.26830e-02,-0.392734
3.26840e-02,-0.393375
3.26850e-02,-0.39425
3.26860e-02,-0.393375
3.26870e-02,-0.394016
3.26880e-02,-0.393875
3.26890e-02,-0.393734
3.26900e-02,-0.393391
3.26910e-02,-0.39225
3.26920e-02,-0.393422
3.26930e-02,-0.393328
3.26940e-02,-0.395328
3.26950e-02,-0.393938
3.26960e-02,-0.392672
3.26970e-02,-0.393
3.26980e-02,-0.393969
3.26990e-02,-0.394141
3.27000e-02,-0.392875
3.27010e-02,-0.393672
3.27020e-02,-0.393844
3.27030e-02,-0.393563
3.27040e-02,-0.392813
3.27050e-02,-0.393188
3.27060e-02,-0.392141
3.27070e-02,-0.394391
3.27080e-02,-0.392266
3.27090e-02,-0.392438
3.27100e-02,-0.392547
3.27110e-02,-0.394344
3.27120e-02,-0.393672
3.27130e-02,-0.392703
3.27140e-02,-0.393828
3.27150e-02,-0.393406
3.27160e-02,-0.391609
3.27170e-02,-0.393859
3.27180e-02,-0.393359
3.27190e-02,-0.392641
3.27200e-02,-0.393484
3.27210e-02,-0.396781
3.27220e-02,-0.392594
3.27230e-02,-0.393672
3.27240e-02,-0.393703
3.27250e-02,-0.392281
3.27260e-02,-0.392906
3.27270e-02,-0.391844
3.27280e-02,-0.394344
3.27290e-02,-0.393969
3.27300e-02,-0.391297
3.27310e-02,-0.391234
3.27320e-02,-0.3945
3.27330e-02,-0.393438
3.27340e-02,-0.393594
3.27350e-02,-0.39425
3.27360e-02,-0.393516
3.27370e-02,-0.392578
3.27380e-02,-0.393141
3.27390e-02,-0.39275
3.27400e-02,-0.393469
3.27410e-02,-0.392641
3.27420e-02,-0.393578
3.27430e-02,-0.391688
3.27440e-02,-0.394063
3.27450e-02,-0.393406
3.27460e-02,-0.390359
3.27470e-02,-0.393328
3.27480e-02,-0.393141
3.27490e-02,-0.391656
3.27500e-02,-0.393344
3.27510e-02,-0.393266
3.27520e-02,-0.392109
3.27530e-02,-0.392328
3.27540e-02,-0.393344
3.27550e-02,-0.394219
3.27560e-02,-0.393297
3.27570e-02,-0.393156
3.27580e-02,-0.392047
3.27590e-02,-0.393484
3.27600e-02,-0.393188
3.27610e-02,-0.393141
3.27620e-02,-0.394094
3.27630e-02,-0.392828
3.27640e-02,-0.391516
3.27650e-02,-0.392828
3.27660e-02,-0.393563
3.27670e-02,-0.394359
3.27680e-02,-0.392703
3.27690e-02,-0.393641
3.27700e-02,-0.392297
3.27710e-02,-0.393359
3.27720e-02,-0.393484
3.27730e-02,-0.392703
3.27740e-02,-0.393875
3.27750e-02,-0.392406
3.27760e-02,-0.392938
3.27770e-02,-0.393875
3.27780e-02,-0.394031
3.27790e-02,-0.392641
3.27800e-02,-0.392313
3.27810e-02,-0.393297
3.27820e-02,-0.393609
3.27830e-02,-0.393016
3.27840e-02,-0.392047
3.27850e-02,-0.391719
3.27860e-02,-0.393313
3.27870e-02,-0.392266
3.27880e-02,-0.393406
3.27890e-02,-0.392219
3.27900e-02,-0.392234
3.27910e-02,-0.392984
3.27920e-02,-0.393156
3.27930e-02,-0.393688
3.27940e-02,-0.392344
3.27950e-02,-0.390906
3.27960e-02,-0.390734
3.27970e-02,-0.393891
3.27980e-02,-0.393281
3.27990e-02,-0.394719
3.28000e-02,-0.394438
3.28010e-02,-0.393656
3.28020e-02,-0.390625
3.28030e-02,-0.392016
3.28040e-02,-0.392484
3.28050e-02,-0.393078
3.28060e-02,-0.393578
3.28070e-02,-0.393313
3.28080e-02,-0.391547
3.28090e-02,-0.391953
3.28100e-02,-0.393047
3.28110e-02,-0.393813
3.28120e-02,-0.390594
3.28130e-02,-0.391234
3.28140e-02,-0.391594
3.28150e-02,-0.392938
3.28160e-02,-0.391797
3.28170e-02,-0.393016
3.28180e-02,-0.393406
3.28190e-02,-0.392844
3.28200e-02,-0.392422
3.28210e-02,-0.391891
3.28220e-02,-0.391234
3.28230e-02,-0.392922
3.28240e-02,-0.393672
3.28250e-02,-0.392531
3.28260e-02,-0.392875
3.28270e-02,-0.393047
3.28280e-02,-0.392828
3.28290e-02,-0.39125
3.28300e-02,-0.393625
3.28310e-02,-0.391766
3.28320e-02,-0.392969
3.28330e-02,-0.392688
3.28340e-02,-0.393313
3.28350e-02,-0.392156
3.28360e-02,-0.391484
3.28370e-02,-0.393172
3.28380e-02,-0.391641
3.28390e-02,-0.393359
3.28400e-02,-0.392719
3.28410e-02,-0.392703
3.28420e-02,-0.391984
3.28430e-02,-0.393359
3.28440e-02,-0.391734
3.28450e-02,-0.394453
3.28460e-02,-0.392797
3.28470e-02,-0.393531
3.28480e-02,-0.392516
3.28490e-02,-0.393391
3.28500e-02,-0.391156
3.28510e-02,-0.392906
3.28520e-02,-0.392547
3.28530e-02,-0.391672
3.28540e-02,-0.391813
3.28550e-02,-0.390594
3.28560e-02,-0.392156
3.28570e-02,-0.392641
3.28580e-02,-0.391078
3.28590e-02,-0.392563
3.28600e-02,-0.393953
3.28610e-02,-0.392547
3.28620e-02,-0.392563
3.28630e-02,-0.391578
3.28640e-02,-0.393141
3.28650e-02,-0.390297
3.28660e-02,-0.391422
3.28670e-02,-0.392281
3.28680e-02,-0.392656
3.28690e-02,-0.392234
3.28700e-02,-0.391359
3.28710e-02,-0.391719
3.28720e-02,-0.392156
3.28730e-02,-0.392859
3.28740e-02,-0.391063
3.28750e-02,-0.391641
3.28760e-02,-0.39275
3.28770e-02,-0.391875
3.28780e-02,-0.393891
3.28790e-02,-0.393578
3.28800e-02,-0.391266
3.28810e-02,-0.393453
3.28820e-02,-0.391922
3.28830e-02,-0.391578
3.28840e-02,-0.393766
3.28850e-02,-0.392016
3.28860e-02,-0.391578
3.28870e-02,-0.392188
3.28880e-02,-0.391297
3.28890e-02,-0.392328
3.28900e-02,-0.392453
3.28910e-02,-0.39225
3.28920e-02,-0.39125
3.28930e-02,-0.394172
3.28940e-02,-0.392641
3.28950e-02,-0.390938
3.28960e-02,-0.392984
3.28970e-02,-0.391594
3.28980e-02,-0.391859
3.28990e-02,-0.391781
3.29000e-02,-0.393156
3.29010e-02,-0.392172
3.29020e-02,-0.392469
3.29030e-02,-0.391547
3.29040e-02,-0.392484
3.29050e-02,-0.392203
3.29060e-02,-0.392359
3.29070e-02,-0.392969
3.29080e-02,-0.392609
3.29090e-02,-0.391969
3.29100e-02,-0.392781
3.29110e-02,-0.393047
3.29120e-02,-0.392547
3.29130e-02,-0.393
3.29140e-02,-0.391719
3.29150e-02,-0.392922
3.29160e-02,-0.390641
3.29170e-02,-0.392422
3.29180e-02,-0.39125
3.29190e-02,-0.389984
3.29200e-02,-0.392281
3.29210e-02,-0.391984
3.29220e-02,-0.391719
3.29230e-02,-0.391297
3.29240e-02,-0.391078
3.29250e-02,-0.392281
3.29260e-02,-0.392375
3.29270e-02,-0.393406
3.29280e-02,-0.392156
3.29290e-02,-0.390313
3.29300e-02,-0.393266
3.29310e-02,-0.391828
3.29320e-02,-0.392891
3.29330e-02,-0.393203
3.29340e-02,-0.391922
3.29350e-02,-0.393063
3.29360e-02,-0.393
3.29370e-02,-0.393078
3.29380e-02,-0.391875
3.29390e-02,-0.391313
3.29400e-02,-0.392875
3.29410e-02,-0.394
3.29420e-02,-0.392578
3.29430e-02,-0.391328
3.29440e-02,-0.392891
3.29450e-02,-0.39175
3.29460e-02,-0.392297
3.29470e-02,-0.392125
3.29480e-02,-0.392172
3.29490e-02,-0.39075
3.29500e-02,-0.394359
3.29510e-02,-0.393391
3.29520e-02,-0.391344
3.29530e-02,-0.390797
3.29540e-02,-0.3905
3.29550e-02,-0.390281
3.29560e-02,-0.391719
3.29570e-02,-0.392438
3.29580e-02,-0.391453
3.29590e-02,-0.393453
3.29600e-02,-0.390453
3.29610e-02,-0.391703
3.29620e-02,-0.392078
3.29630e-02,-0.390578
3.29640e-02,-0.392891
3.29650e-02,-0.391328
3.29660e-02,-0.391516
3.29670e-02,-0.392813
3.29680e-02,-0.392953
3.29690e-02,-0.391984
3.29700e-02,-0.393016
3.29710e-02,-0.390969
3.29720e-02,-0.392156
3.29730e-02,-0.390688
3.29740e-02,-0.391984
3.29750e-02,-0.3915
3.29760e-02,-0.390031
3.29770e-02,-0.392344
3.29780e-02,-0.391203
3.29790e-02,-0.389453
3.29800e-02,-0.390625
3.29810e-02,-0.3925
3.29820e-02,-0.392344
3.29830e-02,-0.392813
3.29840e-02,-0.391
3.29850e-02,-0.392469
3.29860e-02,-0.392375
3.29870e-02,-0.391703
3.29880e-02,-0.392266
3.29890e-02,-0.390516
3.29900e-02,-0.391625
3.29910e-02,-0.390125
3.29920e-02,-0.390703
3.29930e-02,-0.392281
3.29940e-02,-0.391516
3.29950e-02,-0.392594
3.29960e-02,-0.393313
3.29970e-02,-0.391406
3.29980e-02,-0.391234
3.29990e-02,-0.390516
3.30000e-02,-0.391281
3.30010e-02,-0.391109
3.30020e-02,-0.392547
3.30030e-02,-0.391203
3.30040e-02,-0.391156
3.30050e-02,-0.389766
3.30060e-02,-0.391641
3.30070e-02,-0.390516
3.30080e-02,-0.390906
3.30090e-02,-0.391313
3.30100e-02,-0.392797
3.30110e-02,-0.391781
3.30120e-02,-0.391078
3.30130e-02,-0.391891
3.30140e-02,-0.390313
3.30150e-02,-0.391969
3.30160e-02,-0.390656
3.30170e-02,-0.391906
3.30180e-02,-0.38975
3.30190e-02,-0.391531
3.30200e-02,-0.391094
3.30210e-02,-0.389125
3.30220e-02,-0.39225
3.30230e-02,-0.393328
3.30240e-02,-0.3915
3.30250e-02,-0.390078
3.30260e-02,-0.391359
3.30270e-02,-0.391766
3.30280e-02,-0.393703
3.30290e-02,-0.391344
3.30300e-02,-0.390188
3.30310e-02,-0.389531
3.30320e-02,-0.390547
3.30330e-02,-0.390734
3.30340e-02,-0.391734
3.30350e-02,-0.392313
3.30360e-02,-0.39075
3.30370e-02,-0.391547
3.30380e-02,-0.391563
3.30390e-02,-0.391766
3.30400e-02,-0.391172
3.30410e-02,-0.390375
3.30420e-02,-0.391594
3.30430e-02,-0.392531
3.30440e-02,-0.391203
3.30450e-02,-0.392266
3.30460e-02,-0.390719
3.30470e-02,-0.392
3.30480e-02,-0.390594
3.30490e-02,-0.391266
3.30500e-02,-0.390859
3.30510e-02,-0.391625
3.30520e-02,-0.391328
3.30530e-02,-0.391953
3.30540e-02,-0.391563
3.30550e-02,-0.391625
3.30560e-02,-0.393047
3.30570e-02,-0.392375
3.30580e-02,-0.390469
3.30590e-02,-0.390828
3.30600e-02,-0.391469
3.30610e-02,-0.391594
3.30620e-02,-0.390516
3.30630e-02,-0.392688
3.30640e-02,-0.390766
3.30650e-02,-0.390938
3.30660e-02,-0.391547
3.30670e-02,-0.392688
3.30680e-02,-0.390719
3.30690e-02,-0.391047
3.30700e-02,-0.391281
3.30710e-02,-0.392063
3.30720e-02,-0.391328
3.30730e-02,-0.391641
3.30740e-02,-0.390656
3.30750e-02,-0.391969
3.30760e-02,-0.391141
3.30770e-02,-0.390156
3.30780e-02,-0.392516
3.30790e-02,-0.391234
3.30800e-02,-0.390703
3.30810e-02,-0.391859
3.30820e-02,-0.391172
3.30830e-02,-0.390922
3.30840e-02,-0.391047
3.30850e-02,-0.391
3.30860e-02,-0.391313
3.30870e-02,-0.390984
3.30880e-02,-0.39325
3.30890e-02,-0.389891
3.30900e-02,-0.390406
3.30910e-02,-0.391172
3.30920e-02,-0.391109
3.30930e-02,-0.3905
3.30940e-02,-0.392328
3.30950e-02,-0.391469
3.30960e-02,-0.391688
3.30970e-02,-0.390688
3.30980e-02,-0.389703
3.30990e-02,-0.391125
3.31000e-02,-0.391172
3.31010e-02,-0.391266
3.31020e-02,-0.391422
3.31030e-02,-0.393328
3.31040e-02,-0.391281
3.31050e-02,-0.39125
3.31060e-02,-0.391531
3.31070e-02,-0.390578
3.31080e-02,-0.391766
3.31090e-02,-0.390688
3.31100e-02,-0.391219
3.31110e-02,-0.391609
3.31120e-02,-0.390516
3.31130e-02,-0.390844
3.31140e-02,-0.390219
3.31150e-02,-0.390594
3.31160e-02,-0.390672
3.31170e-02,-0.389703
3.31180e-02,-0.390641
3.31190e-02,-0.391516
3.31200e-02,-0.390125
3.31210e-02,-0.390063
3.31220e-02,-0.391016
3.31230e-02,-0.392078
3.31240e-02,-0.391672
3.31250e-02,-0.39025
3.31260e-02,-0.389594
3.31270e-02,-0.39175
3.31280e-02,-0.390766
3.31290e-02,-0.392094
3.31300e-02,-0.391703
3.31310e-02,-0.392625
3.31320e-02,-0.391922
3.31330e-02,-0.391938
3.31340e-02,-0.39075
3.31350e-02,-0.390172
3.31360e-02,-0.391063
3.31370e-02,-0.389375
3.31380e-02,-0.389375
3.31390e-02,-0.390281
3.31400e-02,-0.390297
3.31410e-02,-0.391031
3.31420e-02,-0.392906
3.31430e-02,-0.390141
3.31440e-02,-0.390469
3.31450e-02,-0.390672
3.31460e-02,-0.390859
3.31470e-02,-0.390109
3.31480e-02,-0.389578
3.31490e-02,-0.390781
3.31500e-02,-0.391141
3.31510e-02,-0.391094
3.31520e-02,-0.389484
3.31530e-02,-0.390547
3.31540e-02,-0.391547
3.31550e-02,-0.390484
3.31560e-02,-0.390656
3.31570e-02,-0.390828
3.31580e-02,-0.390828
3.31590e-02,-0.389859
3.31600e-02,-0.390656
3.31610e-02,-0.389719
3.31620e-02,-0.391234
3.31630e-02,-0.391406
3.31640e-02,-0.390609
3.31650e-02,-0.387797
3.31660e-02,-0.39025
3.31670e-02,-0.391172
3.31680e-02,-0.391906
3.31690e-02,-0.38975
3.31700e-02,-0.392375
3.31710e-02,-0.391547
3.31720e-02,-0.39
3.31730e-02,-0.391344
3.31740e-02,-0.389453
3.31750e-02,-0.390453
3.31760e-02,-0.390094
3.31770e-02,-0.391406
3.31780e-02,-0.390547
3.31790e-02,-0.388844
3.31800e-02,-0.392188
3.31810e-02,-0.389641
3.31820e-02,-0.389141
3.31830e-02,-0.392375
3.31840e-02,-0.389406
3.31850e-02,-0.391875
3.31860e-02,-0.390234
3.31870e-02,-0.390734
3.31880e-02,-0.390844
3.31890e-02,-0.389828
3.31900e-02,-0.390469
3.31910e-02,-0.391906
3.31920e-02,-0.388969
3.31930e-02,-0.389922
3.31940e-02,-0.389422
3.31950e-02,-0.390328
3.31960e-02,-0.38975
3.31970e-02,-0.390531
3.31980e-02,-0.391266
3.31990e-02,-0.390391
3.32000e-02,-0.389406
3.32010e-02,-0.390625
3.32020e-02,-0.390516
3.32030e-02,-0.38925
3.32040e-02,-0.390891
3.32050e-02,-0.391906
3.32060e-02,-0.390906
3.32070e-02,-0.391266
3.32080e-02,-0.390219
3.32090e-02,-0.390953
3.32100e-02,-0.390344
3.32110e-02,-0.38975
3.32120e-02,-0.388688
3.32130e-02,-0.391938
3.32140e-02,-0.391297
3.32150e-02,-0.389781
3.32160e-02,-0.389953
3.32170e-02,-0.39
3.32180e-02,-0.391094
3.32190e-02,-0.390953
3.32200e-02,-0.391078
3.32210e-02,-0.392453
3.32220e-02,-0.389734
3.32230e-02,-0.389266
3.32240e-02,-0.390344
3.32250e-02,-0.389859
3.32260e-02,-0.390844
3.32270e-02,-0.390797
3.32280e-02,-0.390234
3.32290e-02,-0.390594
3.32300e-02,-0.389672
3.32310e-02,-0.389688
3.32320e-02,-0.39
3.32330e-02,-0.390063
3.32340e-02,-0.388703
3.32350e-02,-0.389891
3.32360e-02,-0.389313
3.32370e-02,-0.3905
3.32380e-02,-0.389625
3.32390e-02,-0.392281
3.32400e-02,-0.39225
3.32410e-02,-0.390938
3.32420e-02,-0.392453
