Model,DPO4104
-4.92040e-02,-0.0761719
-4.92030e-02,-0.0790469
-4.92020e-02,-0.0770156
-4.92010e-02,-0.0779688
-4.92000e-02,-0.0797188
-4.91990e-02,-0.0782031
-4.91980e-02,-0.0803437
-4.91970e-02,-0.079
-4.91960e-02,-0.0825625
-4.91950e-02,-0.0827031
-4.91940e-02,-0.0828437
-4.91930e-02,-0.0811094
-4.91920e-02,-0.0810156
-4.91910e-02,-0.0824063
-4.91900e-02,-0.0832344
-4.91890e-02,-0.0828281
-4.91880e-02,-0.0808281
-4.91870e-02,-0.0827969
-4.91860e-02,-0.0811875
-4.91850e-02,-0.0818594
-4.91840e-02,-0.0835
-4.91830e-02,-0.081
-4.91820e-02,-0.0804844
-4.91810e-02,-0.079875
-4.91800e-02,-0.0828281
-4.91790e-02,-0.0810312
-4.91780e-02,-0.0795
-4.91770e-02,-0.07875
-4.91760e-02,-0.0804844
-4.91750e-02,-0.0797188
-4.91740e-02,-0.0799063
-4.91730e-02,-0.0803437
-4.91720e-02,-0.0779375
-4.91710e-02,-0.0784688
-4.91700e-02,-0.0782031
-4.91690e-02,-0.0776094
-4.91680e-02,-0.0745938
-4.91670e-02,-0.0756875
-4.91660e-02,-0.0755625
-4.91650e-02,-0.0743438
-4.91640e-02,-0.07325
-4.91630e-02,-0.0703594
-4.91620e-02,-0.0723594
-4.91610e-02,-0.0699531
-4.91600e-02,-0.0694219
-4.91590e-02,-0.0657656
-4.91580e-02,-0.0670625
-4.91570e-02,-0.0660469
-4.91560e-02,-0.0661094
-4.91550e-02,-0.0631875
-4.91540e-02,-0.0623281
-4.91530e-02,-0.0608594
-4.91520e-02,-0.0597656
-4.91510e-02,-0.0568594
-4.91500e-02,-0.0544531
-4.91490e-02,-0.055125
-4.91480e-02,-0.0531094
-4.91470e-02,-0.0506875
-4.91460e-02,-0.0495781
-4.91450e-02,-0.0469531
-4.91440e-02,-0.0473594
-4.91430e-02,-0.0443438
-4.91420e-02,-0.0418438
-4.91410e-02,-0.0383125
-4.91400e-02,-0.0371719
-4.91390e-02,-0.0361094
-4.91380e-02,-0.0316562
-4.91370e-02,-0.0307656
-4.91360e-02,-0.0299063
-4.91350e-02,-0.0264531
-4.91340e-02,-0.0221406
-4.91330e-02,-0.022
-4.91320e-02,-0.0190781
-4.91310e-02,-0.0145938
-4.91300e-02,-0.0133906
-4.91290e-02,-0.0104531
-4.91280e-02,-0.00807812
-4.91270e-02,-0.00501563
-4.91260e-02,-0.00507812
-4.91250e-02,-0.00235937
-4.91240e-02,-0.000125
-4.91230e-02,0.00410937
-4.91220e-02,0.00698437
-4.91210e-02,0.00935938
-4.91200e-02,0.0134063
-4.91190e-02,0.0152969
-4.91180e-02,0.0190781
-4.91170e-02,0.0211406
-4.91160e-02,0.0235937
-4.91150e-02,0.0237344
-4.91140e-02,0.0277344
-4.91130e-02,0.0304844
-4.91120e-02,0.0362656
-4.91110e-02,0.0375625
-4.91100e-02,0.038125
-4.91090e-02,0.0402344
-4.91080e-02,0.0430156
-4.91070e-02,0.0443437
-4.91060e-02,0.0481719
-4.91050e-02,0.0491875
-4.91040e-02,0.0528437
-4.91030e-02,0.0544531
-4.91020e-02,0.0573281
-4.91010e-02,0.0604375
-4.91000e-02,0.0632344
-4.90990e-02,0.0659219
-4.90980e-02,0.0675781
-4.90970e-02,0.06975
-4.90960e-02,0.0705937
-4.90950e-02,0.0732969
-4.90940e-02,0.0751094
-4.90930e-02,0.075625
-4.90920e-02,0.078125
-4.90910e-02,0.0791406
-4.90900e-02,0.0819062
-4.90890e-02,0.08425
-4.90880e-02,0.0865156
-4.90870e-02,0.089625
-4.90860e-02,0.0896719
-4.90850e-02,0.0920937
-4.90840e-02,0.0922031
-4.90830e-02,0.0922031
-4.90820e-02,0.0952187
-4.90810e-02,0.0943594
-4.90800e-02,0.0956094
-4.90790e-02,0.0973437
-4.90780e-02,0.097875
-4.90770e-02,0.097875
-4.90760e-02,0.0985469
-4.90750e-02,0.101203
-4.90740e-02,0.100875
-4.90730e-02,0.100703
-4.90720e-02,0.101031
-4.90710e-02,0.101531
-4.90700e-02,0.101328
-4.90690e-02,0.102641
-4.90680e-02,0.101937
-4.90670e-02,0.102766
-4.90660e-02,0.103219
-4.90650e-02,0.101687
-4.90640e-02,0.100516
-4.90630e-02,0.0994375
-4.90620e-02,0.100406
-4.90610e-02,0.0986406
-4.90600e-02,0.0974531
-4.90590e-02,0.0983906
-4.90580e-02,0.0966719
-4.90570e-02,0.0943125
-4.90560e-02,0.0935625
-4.90550e-02,0.0937031
-4.90540e-02,0.0930156
-4.90530e-02,0.0898125
-4.90520e-02,0.0887812
-4.90510e-02,0.0898906
-4.90500e-02,0.0861562
-4.90490e-02,0.0858125
-4.90480e-02,0.079875
-4.90470e-02,0.08175
-4.90460e-02,0.0784062
-4.90450e-02,0.0767656
-4.90440e-02,0.0753281
-4.90430e-02,0.0701875
-4.90420e-02,0.0704062
-4.90410e-02,0.0664219
-4.90400e-02,0.0654062
-4.90390e-02,0.062125
-4.90380e-02,0.0586562
-4.90370e-02,0.0584375
-4.90360e-02,0.0528594
-4.90350e-02,0.0506406
-4.90340e-02,0.0496563
-4.90330e-02,0.0456719
-4.90320e-02,0.0445937
-4.90310e-02,0.0398281
-4.90300e-02,0.0383125
-4.90290e-02,0.0357187
-4.90280e-02,0.0333125
-4.90270e-02,0.0302656
-4.90260e-02,0.02925
-4.90250e-02,0.0242656
-4.90240e-02,0.0222969
-4.90230e-02,0.0201562
-4.90220e-02,0.0170469
-4.90210e-02,0.0155937
-4.90200e-02,0.0122969
-4.90190e-02,0.00909375
-4.90180e-02,0.0080625
-4.90170e-02,0.00584375
-4.90160e-02,0.00426562
-4.90150e-02,0.00175
-4.90140e-02,-0.00214063
-4.90130e-02,-0.00346875
-4.90120e-02,-0.00642188
-4.90110e-02,-0.00720313
-4.90100e-02,-0.0110938
-4.90090e-02,-0.0113594
-4.90080e-02,-0.0145469
-4.90070e-02,-0.0188594
-4.90060e-02,-0.0173906
-4.90050e-02,-0.0209375
-4.90040e-02,-0.0202813
-4.90030e-02,-0.0244375
-4.90020e-02,-0.0274063
-4.90010e-02,-0.0262656
-4.90000e-02,-0.0308906
-4.89990e-02,-0.0309844
-4.89980e-02,-0.0337656
-4.89970e-02,-0.0335156
-4.89960e-02,-0.0353281
-4.89950e-02,-0.036375
-4.89940e-02,-0.0389687
-4.89930e-02,-0.0421719
-4.89920e-02,-0.0408438
-4.89910e-02,-0.0432656
-4.89900e-02,-0.043625
-4.89890e-02,-0.044625
-4.89880e-02,-0.0467344
-4.89870e-02,-0.0444063
-4.89860e-02,-0.0497031
-4.89850e-02,-0.04975
-4.89840e-02,-0.0505156
-4.89830e-02,-0.0523438
-4.89820e-02,-0.0542031
-4.89810e-02,-0.0538594
-4.89800e-02,-0.0546094
-4.89790e-02,-0.0555781
-4.89780e-02,-0.0576875
-4.89770e-02,-0.05725
-4.89760e-02,-0.0589844
-4.89750e-02,-0.0569375
-4.89740e-02,-0.0592813
-4.89730e-02,-0.0614062
-4.89720e-02,-0.0604844
-4.89710e-02,-0.0621719
-4.89700e-02,-0.0617031
-4.89690e-02,-0.0621875
-4.89680e-02,-0.0639688
-4.89670e-02,-0.06425
-4.89660e-02,-0.0639688
-4.89650e-02,-0.0659844
-4.89640e-02,-0.0678281
-4.89630e-02,-0.0666719
-4.89620e-02,-0.0669688
-4.89610e-02,-0.0688438
-4.89600e-02,-0.0696563
-4.89590e-02,-0.0710156
-4.89580e-02,-0.0716094
-4.89570e-02,-0.0707813
-4.89560e-02,-0.0701875
-4.89550e-02,-0.0728438
-4.89540e-02,-0.0714375
-4.89530e-02,-0.0731719
-4.89520e-02,-0.0750781
-4.89510e-02,-0.0740781
-4.89500e-02,-0.0746406
-4.89490e-02,-0.076125
-4.89480e-02,-0.0748125
-4.89470e-02,-0.0771563
-4.89460e-02,-0.0754375
-4.89450e-02,-0.0777031
-4.89440e-02,-0.0764375
-4.89430e-02,-0.0792188
-4.89420e-02,-0.0792188
-4.89410e-02,-0.0755
-4.89400e-02,-0.0774219
-4.89390e-02,-0.0794063
-4.89380e-02,-0.0781406
-4.89370e-02,-0.080375
-4.89360e-02,-0.080125
-4.89350e-02,-0.0803594
-4.89340e-02,-0.0794375
-4.89330e-02,-0.0830156
-4.89320e-02,-0.0815625
-4.89310e-02,-0.0828281
-4.89300e-02,-0.0807969
-4.89290e-02,-0.0805312
-4.89280e-02,-0.0820938
-4.89270e-02,-0.0815312
-4.89260e-02,-0.0823437
-4.89250e-02,-0.0813594
-4.89240e-02,-0.0826406
-4.89230e-02,-0.08075
-4.89220e-02,-0.0822031
-4.89210e-02,-0.0823281
-4.89200e-02,-0.0787656
-4.89190e-02,-0.0812969
-4.89180e-02,-0.0816719
-4.89170e-02,-0.0814844
-4.89160e-02,-0.0797344
-4.89150e-02,-0.079625
-4.89140e-02,-0.0797188
-4.89130e-02,-0.0816563
-4.89120e-02,-0.0781563
-4.89110e-02,-0.0795
-4.89100e-02,-0.0788906
-4.89090e-02,-0.0770625
-4.89080e-02,-0.0766094
-4.89070e-02,-0.0764375
-4.89060e-02,-0.0746875
-4.89050e-02,-0.0747813
-4.89040e-02,-0.0737969
-4.89030e-02,-0.0727344
-4.89020e-02,-0.0736406
-4.89010e-02,-0.0699844
-4.89000e-02,-0.0697969
-4.88990e-02,-0.0679531
-4.88980e-02,-0.0668281
-4.88970e-02,-0.0671406
-4.88960e-02,-0.0656563
-4.88950e-02,-0.0659219
-4.88940e-02,-0.0619531
-4.88930e-02,-0.0610781
-4.88920e-02,-0.058625
-4.88910e-02,-0.0606406
-4.88900e-02,-0.0562188
-4.88890e-02,-0.0546094
-4.88880e-02,-0.0525156
-4.88870e-02,-0.0521094
-4.88860e-02,-0.0496406
-4.88850e-02,-0.0486719
-4.88840e-02,-0.0474219
-4.88830e-02,-0.0439063
-4.88820e-02,-0.0412656
-4.88810e-02,-0.0401094
-4.88800e-02,-0.0392031
-4.88790e-02,-0.036875
-4.88780e-02,-0.0317656
-4.88770e-02,-0.0325938
-4.88760e-02,-0.0290469
-4.88750e-02,-0.0257188
-4.88740e-02,-0.0258281
-4.88730e-02,-0.0219063
-4.88720e-02,-0.020625
-4.88710e-02,-0.0167188
-4.88700e-02,-0.0135781
-4.88690e-02,-0.0122344
-4.88680e-02,-0.0105469
-4.88670e-02,-0.00685938
-4.88660e-02,-0.0035625
-4.88650e-02,-0.00192188
-4.88640e-02,0.00028125
-4.88630e-02,0.0020625
-4.88620e-02,0.00671875
-4.88610e-02,0.0105
-4.88600e-02,0.0115625
-4.88590e-02,0.0149844
-4.88580e-02,0.0152812
-4.88570e-02,0.0178906
-4.88560e-02,0.0215313
-4.88550e-02,0.0238437
-4.88540e-02,0.0269687
-4.88530e-02,0.0306719
-4.88520e-02,0.0304062
-4.88510e-02,0.0349687
-4.88500e-02,0.0373281
-4.88490e-02,0.0381094
-4.88480e-02,0.0430156
-4.88470e-02,0.0461094
-4.88460e-02,0.0467031
-4.88450e-02,0.0488281
-4.88440e-02,0.0529219
-4.88430e-02,0.0540937
-4.88420e-02,0.0559844
-4.88410e-02,0.0596719
-4.88400e-02,0.0625
-4.88390e-02,0.0625469
-4.88380e-02,0.0669375
-4.88370e-02,0.0674375
-4.88360e-02,0.0692656
-4.88350e-02,0.0725781
-4.88340e-02,0.0760469
-4.88330e-02,0.0769531
-4.88320e-02,0.0798125
-4.88310e-02,0.0791562
-4.88300e-02,0.0789531
-4.88290e-02,0.0837187
-4.88280e-02,0.086875
-4.88270e-02,0.08725
-4.88260e-02,0.0883594
-4.88250e-02,0.0871875
-4.88240e-02,0.0915156
-4.88230e-02,0.0920937
-4.88220e-02,0.0928281
-4.88210e-02,0.0928594
-4.88200e-02,0.0946875
-4.88190e-02,0.0962031
-4.88180e-02,0.0975937
-4.88170e-02,0.0999375
-4.88160e-02,0.0970312
-4.88150e-02,0.098125
-4.88140e-02,0.0985781
-4.88130e-02,0.099
-4.88120e-02,0.0996875
-4.88110e-02,0.0989531
-4.88100e-02,0.100547
-4.88090e-02,0.101562
-4.88080e-02,0.100797
-4.88070e-02,0.100297
-4.88060e-02,0.0999531
-4.88050e-02,0.0985469
-4.88040e-02,0.1
-4.88030e-02,0.0982969
-4.88020e-02,0.098375
-4.88010e-02,0.0977812
-4.88000e-02,0.0976875
-4.87990e-02,0.0972187
-4.87980e-02,0.0957656
-4.87970e-02,0.091875
-4.87960e-02,0.093625
-4.87950e-02,0.0931406
-4.87940e-02,0.0906094
-4.87930e-02,0.0903906
-4.87920e-02,0.08975
-4.87910e-02,0.0859531
-4.87900e-02,0.0832656
-4.87890e-02,0.0842031
-4.87880e-02,0.0823437
-4.87870e-02,0.0799062
-4.87860e-02,0.078
-4.87850e-02,0.0755781
-4.87840e-02,0.0738594
-4.87830e-02,0.069
-4.87820e-02,0.0712344
-4.87810e-02,0.0666094
-4.87800e-02,0.06375
-4.87790e-02,0.0618594
-4.87780e-02,0.0582187
-4.87770e-02,0.0554844
-4.87760e-02,0.0517031
-4.87750e-02,0.0515781
-4.87740e-02,0.0479219
-4.87730e-02,0.0450469
-4.87720e-02,0.0428125
-4.87710e-02,0.0388281
-4.87700e-02,0.0390312
-4.87690e-02,0.0363594
-4.87680e-02,0.03375
-4.87670e-02,0.0294062
-4.87660e-02,0.0265
-4.87650e-02,0.02525
-4.87640e-02,0.0209687
-4.87630e-02,0.0180469
-4.87620e-02,0.0171562
-4.87610e-02,0.0130469
-4.87600e-02,0.0113281
-4.87590e-02,0.00895313
-4.87580e-02,0.008125
-4.87570e-02,0.00439062
-4.87560e-02,0.00121875
-4.87550e-02,0.00159375
-4.87540e-02,-0.00282813
-4.87530e-02,-0.00709375
-4.87520e-02,-0.00689063
-4.87510e-02,-0.00910938
-4.87500e-02,-0.0115938
-4.87490e-02,-0.0127031
-4.87480e-02,-0.0155312
-4.87470e-02,-0.0188281
-4.87460e-02,-0.0213906
-4.87450e-02,-0.0210938
-4.87440e-02,-0.0244375
-4.87430e-02,-0.0242344
-4.87420e-02,-0.0269531
-4.87410e-02,-0.0277969
-4.87400e-02,-0.0314531
-4.87390e-02,-0.0319687
-4.87380e-02,-0.0326406
-4.87370e-02,-0.0339219
-4.87360e-02,-0.0348906
-4.87350e-02,-0.0380313
-4.87340e-02,-0.0402031
-4.87330e-02,-0.0389375
-4.87320e-02,-0.0422656
-4.87310e-02,-0.0426094
-4.87300e-02,-0.0435625
-4.87290e-02,-0.0453594
-4.87280e-02,-0.0466094
-4.87270e-02,-0.0484219
-4.87260e-02,-0.0467031
-4.87250e-02,-0.0510625
-4.87240e-02,-0.0526875
-4.87230e-02,-0.0535313
-4.87220e-02,-0.0540625
-4.87210e-02,-0.055625
-4.87200e-02,-0.0552969
-4.87190e-02,-0.0563906
-4.87180e-02,-0.0570781
-4.87170e-02,-0.05725
-4.87160e-02,-0.0603125
-4.87150e-02,-0.0584219
-4.87140e-02,-0.0610313
-4.87130e-02,-0.0619688
-4.87120e-02,-0.0608906
-4.87110e-02,-0.0628125
-4.87100e-02,-0.0639531
-4.87090e-02,-0.0623594
-4.87080e-02,-0.0655
-4.87070e-02,-0.0650625
-4.87060e-02,-0.0649219
-4.87050e-02,-0.0664688
-4.87040e-02,-0.0651406
-4.87030e-02,-0.0697656
-4.87020e-02,-0.0690938
-4.87010e-02,-0.0678906
-4.87000e-02,-0.0716563
-4.86990e-02,-0.0701563
-4.86980e-02,-0.0725156
-4.86970e-02,-0.0715156
-4.86960e-02,-0.0716563
-4.86950e-02,-0.0707813
-4.86940e-02,-0.0712031
-4.86930e-02,-0.0730469
-4.86920e-02,-0.0740625
-4.86910e-02,-0.074625
-4.86900e-02,-0.0733125
-4.86890e-02,-0.0765781
-4.86880e-02,-0.0765312
-4.86870e-02,-0.0774375
-4.86860e-02,-0.0781719
-4.86850e-02,-0.0793125
-4.86840e-02,-0.0774063
-4.86830e-02,-0.077375
-4.86820e-02,-0.0795781
-4.86810e-02,-0.0793125
-4.86800e-02,-0.0795938
-4.86790e-02,-0.0808594
-4.86780e-02,-0.0785469
-4.86770e-02,-0.0809063
-4.86760e-02,-0.0796875
-4.86750e-02,-0.0800469
-4.86740e-02,-0.0816875
-4.86730e-02,-0.0804688
-4.86720e-02,-0.0814219
-4.86710e-02,-0.0817969
-4.86700e-02,-0.0792031
-4.86690e-02,-0.0816406
-4.86680e-02,-0.0833281
-4.86670e-02,-0.0814844
-4.86660e-02,-0.0826563
-4.86650e-02,-0.0822031
-4.86640e-02,-0.0819688
-4.86630e-02,-0.0829688
-4.86620e-02,-0.0845625
-4.86610e-02,-0.08075
-4.86600e-02,-0.081375
-4.86590e-02,-0.0826094
-4.86580e-02,-0.0807031
-4.86570e-02,-0.0790781
-4.86560e-02,-0.0815938
-4.86550e-02,-0.0802344
-4.86540e-02,-0.08125
-4.86530e-02,-0.0805156
-4.86520e-02,-0.0794063
-4.86510e-02,-0.0810312
-4.86500e-02,-0.0799219
-4.86490e-02,-0.0795469
-4.86480e-02,-0.0774531
-4.86470e-02,-0.0771719
-4.86460e-02,-0.0765156
-4.86450e-02,-0.0752969
-4.86440e-02,-0.0749844
-4.86430e-02,-0.0742656
-4.86420e-02,-0.07075
-4.86410e-02,-0.0721719
-4.86400e-02,-0.0699844
-4.86390e-02,-0.0698438
-4.86380e-02,-0.0675
-4.86370e-02,-0.0671563
-4.86360e-02,-0.0653438
-4.86350e-02,-0.064375
-4.86340e-02,-0.0618906
-4.86330e-02,-0.0612031
-4.86320e-02,-0.0597813
-4.86310e-02,-0.058375
-4.86300e-02,-0.0580781
-4.86290e-02,-0.055875
-4.86280e-02,-0.0530781
-4.86270e-02,-0.0497188
-4.86260e-02,-0.0484375
-4.86250e-02,-0.0469688
-4.86240e-02,-0.0451875
-4.86230e-02,-0.0456875
-4.86220e-02,-0.0411406
-4.86210e-02,-0.0402344
-4.86200e-02,-0.0371875
-4.86190e-02,-0.0364687
-4.86180e-02,-0.0341719
-4.86170e-02,-0.0301406
-4.86160e-02,-0.0302188
-4.86150e-02,-0.0258594
-4.86140e-02,-0.0263281
-4.86130e-02,-0.0208906
-4.86120e-02,-0.0183437
-4.86110e-02,-0.0164688
-4.86100e-02,-0.0136875
-4.86090e-02,-0.0112187
-4.86080e-02,-0.00892188
-4.86070e-02,-0.00653125
-4.86060e-02,-0.00504688
-4.86050e-02,-0.00126562
-4.86040e-02,0.0001875
-4.86030e-02,0.0036875
-4.86020e-02,0.0065
-4.86010e-02,0.0083125
-4.86000e-02,0.0100312
-4.85990e-02,0.014375
-4.85980e-02,0.0174375
-4.85970e-02,0.0174219
-4.85960e-02,0.0215625
-4.85950e-02,0.0225313
-4.85940e-02,0.0271875
-4.85930e-02,0.0301719
-4.85920e-02,0.0338125
-4.85910e-02,0.0334531
-4.85900e-02,0.0370781
-4.85890e-02,0.0396563
-4.85880e-02,0.0422812
-4.85870e-02,0.0440625
-4.85860e-02,0.0456719
-4.85850e-02,0.0502187
-4.85840e-02,0.05125
-4.85830e-02,0.054875
-4.85820e-02,0.0558906
-4.85810e-02,0.0614062
-4.85800e-02,0.0604219
-4.85790e-02,0.0623437
-4.85780e-02,0.0652969
-4.85770e-02,0.0678594
-4.85760e-02,0.0693906
-4.85750e-02,0.0722969
-4.85740e-02,0.0754375
-4.85730e-02,0.07575
-4.85720e-02,0.0775
-4.85710e-02,0.0789375
-4.85700e-02,0.0810469
-4.85690e-02,0.0821875
-4.85680e-02,0.0845781
-4.85670e-02,0.0876562
-4.85660e-02,0.0868906
-4.85650e-02,0.0905937
-4.85640e-02,0.0889062
-4.85630e-02,0.0917031
-4.85620e-02,0.0931094
-4.85610e-02,0.0956875
-4.85600e-02,0.0947031
-4.85590e-02,0.0966875
-4.85580e-02,0.0968281
-4.85570e-02,0.0945781
-4.85560e-02,0.0985781
-4.85550e-02,0.0980312
-4.85540e-02,0.0976875
-4.85530e-02,0.0990937
-4.85520e-02,0.100953
-4.85510e-02,0.0991094
-4.85500e-02,0.0984219
-4.85490e-02,0.0989687
-4.85480e-02,0.0999531
-4.85470e-02,0.098875
-4.85460e-02,0.1
-4.85450e-02,0.099625
-4.85440e-02,0.0990312
-4.85430e-02,0.0984219
-4.85420e-02,0.0967812
-4.85410e-02,0.0985312
-4.85400e-02,0.0974062
-4.85390e-02,0.0963281
-4.85380e-02,0.09325
-4.85370e-02,0.0915312
-4.85360e-02,0.0919687
-4.85350e-02,0.0910312
-4.85340e-02,0.0888437
-4.85330e-02,0.0884844
-4.85320e-02,0.087
-4.85310e-02,0.0847812
-4.85300e-02,0.0835625
-4.85290e-02,0.0839062
-4.85280e-02,0.0796875
-4.85270e-02,0.0779531
-4.85260e-02,0.07575
-4.85250e-02,0.0728906
-4.85240e-02,0.0704687
-4.85230e-02,0.0667187
-4.85220e-02,0.0678906
-4.85210e-02,0.0649844
-4.85200e-02,0.0624687
-4.85190e-02,0.0607812
-4.85180e-02,0.0548437
-4.85170e-02,0.0542031
-4.85160e-02,0.0513125
-4.85150e-02,0.0492344
-4.85140e-02,0.0442969
-4.85130e-02,0.0445469
-4.85120e-02,0.0409531
-4.85110e-02,0.0393125
-4.85100e-02,0.0374531
-4.85090e-02,0.03425
-4.85080e-02,0.0300625
-4.85070e-02,0.0283281
-4.85060e-02,0.0272187
-4.85050e-02,0.0234062
-4.85040e-02,0.0200156
-4.85030e-02,0.0176875
-4.85020e-02,0.0137188
-4.85010e-02,0.0139687
-4.85000e-02,0.0103594
-4.84990e-02,0.00689062
-4.84980e-02,0.0040625
-4.84970e-02,0.00334375
-4.84960e-02,0.00071875
-4.84950e-02,-0.0009375
-4.84940e-02,-0.00517187
-4.84930e-02,-0.0066875
-4.84920e-02,-0.00729688
-4.84910e-02,-0.0121875
-4.84900e-02,-0.013875
-4.84890e-02,-0.0139531
-4.84880e-02,-0.0147969
-4.84870e-02,-0.0188281
-4.84860e-02,-0.0200625
-4.84850e-02,-0.0227656
-4.84840e-02,-0.0240156
-4.84830e-02,-0.0272031
-4.84820e-02,-0.0286875
-4.84810e-02,-0.0300625
-4.84800e-02,-0.0319531
-4.84790e-02,-0.0331875
-4.84780e-02,-0.0333281
-4.84770e-02,-0.0368281
-4.84760e-02,-0.0386094
-4.84750e-02,-0.0370625
-4.84740e-02,-0.0406094
-4.84730e-02,-0.0413594
-4.84720e-02,-0.0418125
-4.84710e-02,-0.0434531
-4.84700e-02,-0.0438906
-4.84690e-02,-0.0458281
-4.84680e-02,-0.0462812
-4.84670e-02,-0.048
-4.84660e-02,-0.0514688
-4.84650e-02,-0.0510156
-4.84640e-02,-0.0528594
-4.84630e-02,-0.0549531
-4.84620e-02,-0.0540937
-4.84610e-02,-0.0544062
-4.84600e-02,-0.0548438
-4.84590e-02,-0.0555625
-4.84580e-02,-0.0555469
-4.84570e-02,-0.0587188
-4.84560e-02,-0.061875
-4.84550e-02,-0.0582188
-4.84540e-02,-0.0616406
-4.84530e-02,-0.0613125
-4.84520e-02,-0.0630938
-4.84510e-02,-0.0629062
-4.84500e-02,-0.0626563
-4.84490e-02,-0.0631719
-4.84480e-02,-0.0661719
-4.84470e-02,-0.0649844
-4.84460e-02,-0.0648125
-4.84450e-02,-0.0665313
-4.84440e-02,-0.0700625
-4.84430e-02,-0.0707344
-4.84420e-02,-0.0680938
-4.84410e-02,-0.0697969
-4.84400e-02,-0.0711563
-4.84390e-02,-0.0702813
-4.84380e-02,-0.0719375
-4.84370e-02,-0.0713438
-4.84360e-02,-0.0720625
-4.84350e-02,-0.0726563
-4.84340e-02,-0.0734219
-4.84330e-02,-0.0732187
-4.84320e-02,-0.0753125
-4.84310e-02,-0.0756563
-4.84300e-02,-0.0759844
-4.84290e-02,-0.0752969
-4.84280e-02,-0.0757344
-4.84270e-02,-0.076125
-4.84260e-02,-0.0745156
-4.84250e-02,-0.0795312
-4.84240e-02,-0.0779844
-4.84230e-02,-0.0795781
-4.84220e-02,-0.0788125
-4.84210e-02,-0.0783125
-4.84200e-02,-0.0787188
-4.84190e-02,-0.0796094
-4.84180e-02,-0.0789531
-4.84170e-02,-0.0805312
-4.84160e-02,-0.0804531
-4.84150e-02,-0.0799219
-4.84140e-02,-0.081875
-4.84130e-02,-0.0810625
-4.84120e-02,-0.0827656
-4.84110e-02,-0.0835781
-4.84100e-02,-0.0812031
-4.84090e-02,-0.0818906
-4.84080e-02,-0.0832031
-4.84070e-02,-0.081625
-4.84060e-02,-0.0821563
-4.84050e-02,-0.0812969
-4.84040e-02,-0.0832813
-4.84030e-02,-0.0826875
-4.84020e-02,-0.0829375
-4.84010e-02,-0.0812969
-4.84000e-02,-0.0809219
-4.83990e-02,-0.0810156
-4.83980e-02,-0.08275
-4.83970e-02,-0.0808281
-4.83960e-02,-0.0810938
-4.83950e-02,-0.0806875
-4.83940e-02,-0.080125
-4.83930e-02,-0.0787344
-4.83920e-02,-0.0789531
-4.83910e-02,-0.0789688
-4.83900e-02,-0.0774219
-4.83890e-02,-0.0777656
-4.83880e-02,-0.0771094
-4.83870e-02,-0.0752031
-4.83860e-02,-0.0771875
-4.83850e-02,-0.074875
-4.83840e-02,-0.0735469
-4.83830e-02,-0.0714063
-4.83820e-02,-0.0740469
-4.83810e-02,-0.0697969
-4.83800e-02,-0.068375
-4.83790e-02,-0.0685938
-4.83780e-02,-0.0660625
-4.83770e-02,-0.0658906
-4.83760e-02,-0.06525
-4.83750e-02,-0.0641094
-4.83740e-02,-0.0629844
-4.83730e-02,-0.059875
-4.83720e-02,-0.0590313
-4.83710e-02,-0.0590938
-4.83700e-02,-0.0571563
-4.83690e-02,-0.0548594
-4.83680e-02,-0.0520469
-4.83670e-02,-0.0508438
-4.83660e-02,-0.0498594
-4.83650e-02,-0.0469063
-4.83640e-02,-0.0453594
-4.83630e-02,-0.0429063
-4.83620e-02,-0.04025
-4.83610e-02,-0.0385625
-4.83600e-02,-0.0351875
-4.83590e-02,-0.035125
-4.83580e-02,-0.0314219
-4.83570e-02,-0.0288125
-4.83560e-02,-0.028125
-4.83550e-02,-0.0258906
-4.83540e-02,-0.0239531
-4.83530e-02,-0.0195312
-4.83520e-02,-0.0187031
-4.83510e-02,-0.0150781
-4.83500e-02,-0.0133906
-4.83490e-02,-0.00957812
-4.83480e-02,-0.00748438
-4.83470e-02,-0.00435937
-4.83460e-02,-0.00348438
-4.83450e-02,-0.00210938
-4.83440e-02,0.00217187
-4.83430e-02,0.00284375
-4.83420e-02,0.00803125
-4.83410e-02,0.0102031
-4.83400e-02,0.01275
-4.83390e-02,0.0134219
-4.83380e-02,0.0171562
-4.83370e-02,0.0192031
-4.83360e-02,0.0221562
-4.83350e-02,0.026875
-4.83340e-02,0.0294531
-4.83330e-02,0.0308281
-4.83320e-02,0.032375
-4.83310e-02,0.0362344
-4.83300e-02,0.0407969
-4.83290e-02,0.040875
-4.83280e-02,0.0456875
-4.83270e-02,0.0455
-4.83260e-02,0.0483906
-4.83250e-02,0.0526406
-4.83240e-02,0.0526406
-4.83230e-02,0.0556094
-4.83220e-02,0.0578906
-4.83210e-02,0.0596875
-4.83200e-02,0.0636562
-4.83190e-02,0.0652187
-4.83180e-02,0.067625
-4.83170e-02,0.0660781
-4.83160e-02,0.0735781
-4.83150e-02,0.0719375
-4.83140e-02,0.0756562
-4.83130e-02,0.0787969
-4.83120e-02,0.0801719
-4.83110e-02,0.0820625
-4.83100e-02,0.0829062
-4.83090e-02,0.084
-4.83080e-02,0.0866719
-4.83070e-02,0.0850312
-4.83060e-02,0.0883125
-4.83050e-02,0.0909844
-4.83040e-02,0.0939687
-4.83030e-02,0.0916562
-4.83020e-02,0.0928437
-4.83010e-02,0.0952344
-4.83000e-02,0.0931562
-4.82990e-02,0.0979063
