Model,DPO4104
-3.30000e-05,0.126172
-3.20000e-05,0.125266
-3.10000e-05,0.126734
-3.00000e-05,0.125453
-2.90000e-05,0.127437
-2.80000e-05,0.123344
-2.70000e-05,0.122891
-2.60000e-05,0.122766
-2.50000e-05,0.122312
-2.40000e-05,0.119312
-2.30000e-05,0.11925
-2.20000e-05,0.116516
-2.10000e-05,0.117062
-2.00000e-05,0.115328
-1.90000e-05,0.112969
-1.80000e-05,0.111422
-1.70000e-05,0.110125
-1.60000e-05,0.107
-1.50000e-05,0.104047
-1.40000e-05,0.103562
-1.30000e-05,0.100812
-1.20000e-05,0.100281
-1.10000e-05,0.0960937
-1.00000e-05,0.0960312
-9.00000e-06,0.0930312
-8.00000e-06,0.0909062
-7.00000e-06,0.0892031
-6.00000e-06,0.0859687
-5.00000e-06,0.0849375
-4.00000e-06,0.0817656
-3.00000e-06,0.0807187
-2.00000e-06,0.0775156
-1.00000e-06,0.0769375
2.90000e-14,0.0728281
1.00000e-06,0.07125
2.00000e-06,0.0675469
3.00000e-06,0.0652656
4.00000e-06,0.0641719
5.00000e-06,0.0630312
6.00000e-06,0.0611406
7.00000e-06,0.0576719
8.00000e-06,0.0560937
9.00000e-06,0.0520937
1.00000e-05,0.0501562
1.10000e-05,0.0500781
1.20000e-05,0.0448125
1.30000e-05,0.0447656
1.40000e-05,0.0414531
1.50000e-05,0.0405469
1.60000e-05,0.0376094
1.70000e-05,0.0335469
1.80000e-05,0.0345625
1.90000e-05,0.0312969
2.00000e-05,0.0274062
2.10000e-05,0.0283438
2.20000e-05,0.0260313
2.30000e-05,0.0239844
2.40000e-05,0.0204531
2.50000e-05,0.0179375
2.60000e-05,0.0182188
2.70000e-05,0.0163437
2.80000e-05,0.0139531
2.90000e-05,0.0141562
3.00000e-05,0.0100312
3.10000e-05,0.00975
3.20000e-05,0.00782812
3.30000e-05,0.00695313
3.40000e-05,0.00598437
3.50000e-05,0.00439062
3.60000e-05,0.0014375
3.70000e-05,-0.000234375
3.80000e-05,-0.00290625
3.90000e-05,-0.00251563
4.00000e-05,-0.00301563
4.10000e-05,-0.00529688
4.20000e-05,-0.0058125
4.30000e-05,-0.00851563
4.40000e-05,-0.00748438
4.50000e-05,-0.0103906
4.60000e-05,-0.011125
4.70000e-05,-0.0135
4.80000e-05,-0.0126563
4.90000e-05,-0.0149688
5.00000e-05,-0.0151406
5.10000e-05,-0.0173437
5.20000e-05,-0.0195938
5.30000e-05,-0.0205625
5.40000e-05,-0.0220625
5.50000e-05,-0.0225938
5.60000e-05,-0.0228281
5.70000e-05,-0.0259844
5.80000e-05,-0.02725
5.90000e-05,-0.0297656
6.00000e-05,-0.0304219
6.10000e-05,-0.03075
6.20000e-05,-0.0338125
6.30000e-05,-0.0352344
6.40000e-05,-0.0359219
6.50000e-05,-0.0378906
6.60000e-05,-0.0404687
6.70000e-05,-0.0412656
6.80000e-05,-0.0430781
6.90000e-05,-0.0449375
7.00000e-05,-0.0459219
7.10000e-05,-0.0472656
7.20000e-05,-0.0486406
7.30000e-05,-0.0526563
7.40000e-05,-0.0521406
7.50000e-05,-0.0554219
7.60000e-05,-0.0555937
7.70000e-05,-0.0579844
7.80000e-05,-0.0615156
7.90000e-05,-0.0604844
8.00000e-05,-0.0626094
8.10000e-05,-0.06475
8.20000e-05,-0.0661406
8.30000e-05,-0.0687656
8.40000e-05,-0.0710156
8.50000e-05,-0.0726094
8.60000e-05,-0.0748125
8.70000e-05,-0.0760938
8.80000e-05,-0.0781875
8.90000e-05,-0.0810781
9.00000e-05,-0.0814375
9.10000e-05,-0.0838125
9.20000e-05,-0.0855469
9.30000e-05,-0.0857344
9.40000e-05,-0.0895469
9.50000e-05,-0.09125
9.60000e-05,-0.0908438
9.70000e-05,-0.093125
9.80000e-05,-0.0957656
9.90000e-05,-0.0971875
1.00000e-04,-0.0959375
1.01000e-04,-0.0984687
1.02000e-04,-0.100938
1.03000e-04,-0.101266
1.04000e-04,-0.101938
1.05000e-04,-0.102047
1.06000e-04,-0.103859
1.07000e-04,-0.105078
1.08000e-04,-0.106484
1.09000e-04,-0.106313
1.10000e-04,-0.106984
1.11000e-04,-0.107766
1.12000e-04,-0.108
1.13000e-04,-0.109953
1.14000e-04,-0.110047
1.15000e-04,-0.110484
1.16000e-04,-0.109063
1.17000e-04,-0.110609
1.18000e-04,-0.109109
1.19000e-04,-0.111516
1.20000e-04,-0.113438
1.21000e-04,-0.113203
1.22000e-04,-0.113781
1.23000e-04,-0.112016
1.24000e-04,-0.112156
1.25000e-04,-0.111703
1.26000e-04,-0.112109
1.27000e-04,-0.111797
1.28000e-04,-0.110547
1.29000e-04,-0.111297
1.30000e-04,-0.109703
1.31000e-04,-0.109031
1.32000e-04,-0.110016
1.33000e-04,-0.110609
1.34000e-04,-0.108141
1.35000e-04,-0.108187
1.36000e-04,-0.108187
1.37000e-04,-0.105719
1.38000e-04,-0.105969
1.39000e-04,-0.105391
1.40000e-04,-0.104859
1.41000e-04,-0.103016
1.42000e-04,-0.102172
1.43000e-04,-0.100438
1.44000e-04,-0.0974844
1.45000e-04,-0.0981719
1.46000e-04,-0.0984375
1.47000e-04,-0.0954844
1.48000e-04,-0.0926719
1.49000e-04,-0.0919063
1.50000e-04,-0.0926094
1.51000e-04,-0.0895469
1.52000e-04,-0.0882188
1.53000e-04,-0.0851875
1.54000e-04,-0.0835781
1.55000e-04,-0.0815156
1.56000e-04,-0.080875
1.57000e-04,-0.0762188
1.58000e-04,-0.0766875
1.59000e-04,-0.0741875
1.60000e-04,-0.0713281
1.61000e-04,-0.0700156
1.62000e-04,-0.0666719
1.63000e-04,-0.0627031
1.64000e-04,-0.0613125
1.65000e-04,-0.0573906
1.66000e-04,-0.0544375
1.67000e-04,-0.0507656
1.68000e-04,-0.0513906
1.69000e-04,-0.0473281
1.70000e-04,-0.044
1.71000e-04,-0.0410313
1.72000e-04,-0.0372813
1.73000e-04,-0.0349531
1.74000e-04,-0.0297656
1.75000e-04,-0.0276875
1.76000e-04,-0.0219688
1.77000e-04,-0.0200625
1.78000e-04,-0.016375
1.79000e-04,-0.0142188
1.80000e-04,-0.0083125
1.81000e-04,-0.00682813
1.82000e-04,-0.000546875
1.83000e-04,0.00267187
1.84000e-04,0.00626562
1.85000e-04,0.0103125
1.86000e-04,0.0131406
1.87000e-04,0.0177969
1.88000e-04,0.0217344
1.89000e-04,0.0275937
1.90000e-04,0.0304062
1.91000e-04,0.0336406
1.92000e-04,0.0365312
1.93000e-04,0.0416094
1.94000e-04,0.0452656
1.95000e-04,0.0502031
1.96000e-04,0.0543594
1.97000e-04,0.05525
1.98000e-04,0.0612812
1.99000e-04,0.0635625
2.00000e-04,0.0694062
2.01000e-04,0.0716562
2.02000e-04,0.0760469
2.03000e-04,0.0783437
2.04000e-04,0.0820937
2.05000e-04,0.0869844
2.06000e-04,0.0902656
2.07000e-04,0.0917812
2.08000e-04,0.0955469
2.09000e-04,0.0977969
2.10000e-04,0.099625
2.11000e-04,0.1045
2.12000e-04,0.105641
2.13000e-04,0.107328
2.14000e-04,0.109062
2.15000e-04,0.113094
2.16000e-04,0.115766
2.17000e-04,0.116453
2.18000e-04,0.119234
2.19000e-04,0.118984
2.20000e-04,0.120531
2.21000e-04,0.122203
2.22000e-04,0.122922
2.23000e-04,0.12225
2.24000e-04,0.124266
2.25000e-04,0.127266
2.26000e-04,0.125359
2.27000e-04,0.125203
2.28000e-04,0.126531
2.29000e-04,0.126687
2.30000e-04,0.125016
2.31000e-04,0.123812
2.32000e-04,0.124641
2.33000e-04,0.123156
2.34000e-04,0.123344
2.35000e-04,0.12225
2.36000e-04,0.120172
2.37000e-04,0.119969
2.38000e-04,0.119641
2.39000e-04,0.115437
2.40000e-04,0.116437
2.41000e-04,0.114734
2.42000e-04,0.111578
2.43000e-04,0.110547
2.44000e-04,0.109734
2.45000e-04,0.106469
2.46000e-04,0.104281
2.47000e-04,0.104031
2.48000e-04,0.101937
2.49000e-04,0.099125
2.50000e-04,0.097875
2.51000e-04,0.0954219
2.52000e-04,0.0939844
2.53000e-04,0.0910469
2.54000e-04,0.0890312
2.55000e-04,0.0872187
2.56000e-04,0.0852812
2.57000e-04,0.0820469
2.58000e-04,0.0799844
2.59000e-04,0.0788594
2.60000e-04,0.0753594
2.61000e-04,0.0736406
2.62000e-04,0.0724687
2.63000e-04,0.0676406
2.64000e-04,0.0662031
2.65000e-04,0.06525
2.66000e-04,0.0612969
2.67000e-04,0.0592812
2.68000e-04,0.0578281
2.69000e-04,0.0569687
2.70000e-04,0.0551719
2.71000e-04,0.0505312
2.72000e-04,0.0487344
2.73000e-04,0.0468437
2.74000e-04,0.0435937
2.75000e-04,0.0424687
2.76000e-04,0.0399219
2.77000e-04,0.03725
2.78000e-04,0.0363438
2.79000e-04,0.0351406
2.80000e-04,0.0321719
2.81000e-04,0.0290937
2.82000e-04,0.0274219
2.83000e-04,0.0246562
2.84000e-04,0.0227969
2.85000e-04,0.0218281
2.86000e-04,0.0207812
2.87000e-04,0.01575
2.88000e-04,0.0156406
2.89000e-04,0.0146406
2.90000e-04,0.0146094
2.91000e-04,0.0119375
2.92000e-04,0.00914062
2.93000e-04,0.0095625
2.94000e-04,0.00840625
2.95000e-04,0.00582812
2.96000e-04,0.00467187
2.97000e-04,0.00173438
2.98000e-04,0.0006875
2.99000e-04,-0.0015
3.00000e-04,-0.00365625
3.01000e-04,-0.0040625
3.02000e-04,-0.00598438
3.03000e-04,-0.00603125
3.04000e-04,-0.0076875
3.05000e-04,-0.0100625
3.06000e-04,-0.00984375
3.07000e-04,-0.0105781
3.08000e-04,-0.0125938
3.09000e-04,-0.011625
3.10000e-04,-0.0144688
3.11000e-04,-0.0148281
3.12000e-04,-0.0162969
3.13000e-04,-0.0185938
3.14000e-04,-0.0205781
3.15000e-04,-0.0221406
3.16000e-04,-0.022625
3.17000e-04,-0.0240938
3.18000e-04,-0.0239688
3.19000e-04,-0.026875
3.20000e-04,-0.0286875
3.21000e-04,-0.028
3.22000e-04,-0.0294219
3.23000e-04,-0.0327813
3.24000e-04,-0.0329219
3.25000e-04,-0.0342188
3.26000e-04,-0.03625
3.27000e-04,-0.0381406
3.28000e-04,-0.0398281
3.29000e-04,-0.0428906
3.30000e-04,-0.0439688
3.31000e-04,-0.0447656
3.32000e-04,-0.0474531
3.33000e-04,-0.049375
3.34000e-04,-0.0499844
3.35000e-04,-0.0519844
3.36000e-04,-0.0537656
3.37000e-04,-0.0561719
3.38000e-04,-0.0569375
3.39000e-04,-0.0587188
3.40000e-04,-0.060375
3.41000e-04,-0.0629688
3.42000e-04,-0.0640313
3.43000e-04,-0.0649219
3.44000e-04,-0.067625
3.45000e-04,-0.0704531
3.46000e-04,-0.0735156
3.47000e-04,-0.0734375
3.48000e-04,-0.0759844
3.49000e-04,-0.0771406
3.50000e-04,-0.0791406
3.51000e-04,-0.0810625
3.52000e-04,-0.0825781
3.53000e-04,-0.085625
3.54000e-04,-0.085625
3.55000e-04,-0.0857656
3.56000e-04,-0.0888906
3.57000e-04,-0.0935156
3.58000e-04,-0.0921406
3.59000e-04,-0.0935313
3.60000e-04,-0.0956719
3.61000e-04,-0.0956875
3.62000e-04,-0.0982656
3.63000e-04,-0.0992188
3.64000e-04,-0.0997969
3.65000e-04,-0.100547
3.66000e-04,-0.101766
3.67000e-04,-0.100891
3.68000e-04,-0.103188
3.69000e-04,-0.104844
3.70000e-04,-0.106313
3.71000e-04,-0.106063
3.72000e-04,-0.108359
3.73000e-04,-0.10825
3.74000e-04,-0.107328
3.75000e-04,-0.11075
3.76000e-04,-0.11075
3.77000e-04,-0.109563
3.78000e-04,-0.109141
3.79000e-04,-0.111266
3.80000e-04,-0.112672
3.81000e-04,-0.111938
3.82000e-04,-0.111063
3.83000e-04,-0.111406
3.84000e-04,-0.111938
3.85000e-04,-0.110203
3.86000e-04,-0.112438
3.87000e-04,-0.110625
3.88000e-04,-0.109844
3.89000e-04,-0.110922
3.90000e-04,-0.110766
3.91000e-04,-0.110594
3.92000e-04,-0.110187
3.93000e-04,-0.109266
3.94000e-04,-0.110453
3.95000e-04,-0.109969
3.96000e-04,-0.108609
3.97000e-04,-0.107828
3.98000e-04,-0.106687
3.99000e-04,-0.104844
4.00000e-04,-0.104672
4.01000e-04,-0.105734
4.02000e-04,-0.102703
4.03000e-04,-0.102328
4.04000e-04,-0.100125
4.05000e-04,-0.100672
4.06000e-04,-0.0987344
4.07000e-04,-0.0964063
4.08000e-04,-0.0963594
4.09000e-04,-0.0948906
4.10000e-04,-0.0930313
4.11000e-04,-0.0910156
4.12000e-04,-0.0900313
4.13000e-04,-0.0884531
4.14000e-04,-0.087375
4.15000e-04,-0.0845469
4.16000e-04,-0.08325
4.17000e-04,-0.0804063
4.18000e-04,-0.0781406
4.19000e-04,-0.0759531
4.20000e-04,-0.073125
4.21000e-04,-0.0705938
4.22000e-04,-0.0702813
4.23000e-04,-0.0669844
4.24000e-04,-0.0637344
4.25000e-04,-0.0614688
4.26000e-04,-0.0592188
4.27000e-04,-0.0573438
4.28000e-04,-0.0524688
4.29000e-04,-0.0511719
4.30000e-04,-0.0477812
4.31000e-04,-0.0454688
4.32000e-04,-0.0420781
4.33000e-04,-0.0385469
4.34000e-04,-0.03325
4.35000e-04,-0.0319063
4.36000e-04,-0.0280156
4.37000e-04,-0.0253437
4.38000e-04,-0.0207031
4.39000e-04,-0.017625
4.40000e-04,-0.0144531
4.41000e-04,-0.0110938
4.42000e-04,-0.00746875
4.43000e-04,-0.00204688
4.44000e-04,-4.6875e-05
4.45000e-04,0.00582812
4.46000e-04,0.00939062
4.47000e-04,0.0118906
4.48000e-04,0.017
4.49000e-04,0.0205781
4.50000e-04,0.02175
4.51000e-04,0.0285469
4.52000e-04,0.0347344
4.53000e-04,0.0376719
4.54000e-04,0.0402812
4.55000e-04,0.0451563
4.56000e-04,0.0467812
4.57000e-04,0.0519062
4.58000e-04,0.0579844
4.59000e-04,0.0608906
4.60000e-04,0.0635781
4.61000e-04,0.0679375
4.62000e-04,0.0698281
4.63000e-04,0.0759062
4.64000e-04,0.0781094
4.65000e-04,0.0821562
4.66000e-04,0.0851562
4.67000e-04,0.088125
4.68000e-04,0.0915469
4.69000e-04,0.0945312
4.70000e-04,0.0970469
4.71000e-04,0.100234
4.72000e-04,0.103484
4.73000e-04,0.104031
4.74000e-04,0.109703
4.75000e-04,0.109953
4.76000e-04,0.111625
4.77000e-04,0.114437
4.78000e-04,0.117578
4.79000e-04,0.117984
4.80000e-04,0.120156
4.81000e-04,0.120375
4.82000e-04,0.122344
4.83000e-04,0.124062
4.84000e-04,0.125016
4.85000e-04,0.126125
4.86000e-04,0.126437
4.87000e-04,0.126016
4.88000e-04,0.125703
4.89000e-04,0.127234
4.90000e-04,0.125625
4.91000e-04,0.12625
4.92000e-04,0.126562
4.93000e-04,0.125812
4.94000e-04,0.12325
4.95000e-04,0.122906
4.96000e-04,0.122781
4.97000e-04,0.120172
4.98000e-04,0.119047
4.99000e-04,0.117781
5.00000e-04,0.115547
5.01000e-04,0.115578
5.02000e-04,0.113469
5.03000e-04,0.111547
5.04000e-04,0.111906
5.05000e-04,0.10825
5.06000e-04,0.106609
5.07000e-04,0.105891
5.08000e-04,0.103562
5.09000e-04,0.101016
5.10000e-04,0.0981875
5.11000e-04,0.0983594
5.12000e-04,0.0939531
5.13000e-04,0.0923594
5.14000e-04,0.0903281
5.15000e-04,0.0888594
5.16000e-04,0.084375
5.17000e-04,0.0842344
5.18000e-04,0.0832812
5.19000e-04,0.0798906
5.20000e-04,0.0784375
5.21000e-04,0.0750781
5.22000e-04,0.0724219
5.23000e-04,0.0704844
5.24000e-04,0.0688281
5.25000e-04,0.0656406
5.26000e-04,0.0647812
5.27000e-04,0.0633594
5.28000e-04,0.0592969
5.29000e-04,0.058125
5.30000e-04,0.0545781
5.31000e-04,0.0518125
5.32000e-04,0.0505156
5.33000e-04,0.0487031
5.34000e-04,0.0447969
5.35000e-04,0.0446406
5.36000e-04,0.0424844
5.37000e-04,0.0390625
5.38000e-04,0.0366406
5.39000e-04,0.0356719
5.40000e-04,0.0329219
5.41000e-04,0.031
5.42000e-04,0.0294375
5.43000e-04,0.0279375
5.44000e-04,0.0242969
5.45000e-04,0.023875
5.46000e-04,0.0224531
5.47000e-04,0.0182188
5.48000e-04,0.0181094
5.49000e-04,0.0159375
5.50000e-04,0.0122969
5.51000e-04,0.0153594
5.52000e-04,0.0128594
5.53000e-04,0.00764063
5.54000e-04,0.00778125
5.55000e-04,0.00659375
5.56000e-04,0.00292187
5.57000e-04,0.00389062
5.58000e-04,0.00157812
5.59000e-04,0.000359375
5.60000e-04,-0.00201563
5.61000e-04,-0.00220313
5.62000e-04,-0.00535937
5.63000e-04,-0.004625
5.64000e-04,-0.00620313
5.65000e-04,-0.00701563
5.66000e-04,-0.0102813
5.67000e-04,-0.00796875
5.68000e-04,-0.0112969
5.69000e-04,-0.012125
5.70000e-04,-0.0137969
5.71000e-04,-0.0144531
5.72000e-04,-0.016875
5.73000e-04,-0.0174688
5.74000e-04,-0.0189688
5.75000e-04,-0.0200938
5.76000e-04,-0.0217188
5.77000e-04,-0.0227969
5.78000e-04,-0.0245156
5.79000e-04,-0.024125
5.80000e-04,-0.0275625
5.81000e-04,-0.0288594
5.82000e-04,-0.03
5.83000e-04,-0.0309844
5.84000e-04,-0.0343438
5.85000e-04,-0.0329844
5.86000e-04,-0.0349687
5.87000e-04,-0.036625
5.88000e-04,-0.0395313
5.89000e-04,-0.0400313
5.90000e-04,-0.0435625
5.91000e-04,-0.0430313
5.92000e-04,-0.0439688
5.93000e-04,-0.0454688
5.94000e-04,-0.047875
5.95000e-04,-0.0512344
5.96000e-04,-0.05025
5.97000e-04,-0.0542344
5.98000e-04,-0.0547813
5.99000e-04,-0.0582344
6.00000e-04,-0.0573438
6.01000e-04,-0.0619688
6.02000e-04,-0.0631875
6.03000e-04,-0.0643125
6.04000e-04,-0.0675
6.05000e-04,-0.0690156
6.06000e-04,-0.0687969
6.07000e-04,-0.0710781
6.08000e-04,-0.0724844
6.09000e-04,-0.0778125
6.10000e-04,-0.0742031
6.11000e-04,-0.0798594
6.12000e-04,-0.0807344
6.13000e-04,-0.0830313
6.14000e-04,-0.0834063
6.15000e-04,-0.0865781
6.16000e-04,-0.0876094
6.17000e-04,-0.0893125
6.18000e-04,-0.0901875
6.19000e-04,-0.0911406
6.20000e-04,-0.0941406
6.21000e-04,-0.0943438
6.22000e-04,-0.0952969
6.23000e-04,-0.0977344
6.24000e-04,-0.0999219
6.25000e-04,-0.0997969
6.26000e-04,-0.0999531
6.27000e-04,-0.102641
6.28000e-04,-0.102531
6.29000e-04,-0.103844
6.30000e-04,-0.105609
6.31000e-04,-0.106328
6.32000e-04,-0.106047
6.33000e-04,-0.107422
6.34000e-04,-0.108875
6.35000e-04,-0.106844
6.36000e-04,-0.110938
6.37000e-04,-0.109172
6.38000e-04,-0.111078
6.39000e-04,-0.110531
6.40000e-04,-0.111266
6.41000e-04,-0.11125
6.42000e-04,-0.110797
6.43000e-04,-0.111047
6.44000e-04,-0.112578
6.45000e-04,-0.111375
6.46000e-04,-0.111969
6.47000e-04,-0.111609
6.48000e-04,-0.1105
6.49000e-04,-0.113
6.50000e-04,-0.111391
6.51000e-04,-0.110766
6.52000e-04,-0.108781
6.53000e-04,-0.109406
6.54000e-04,-0.109922
6.55000e-04,-0.108609
6.56000e-04,-0.109313
6.57000e-04,-0.108547
6.58000e-04,-0.108406
6.59000e-04,-0.106359
6.60000e-04,-0.10475
6.61000e-04,-0.104984
6.62000e-04,-0.105813
6.63000e-04,-0.103078
6.64000e-04,-0.100891
6.65000e-04,-0.102563
6.66000e-04,-0.100875
6.67000e-04,-0.100062
6.68000e-04,-0.097625
6.69000e-04,-0.0972344
6.70000e-04,-0.0939063
6.71000e-04,-0.0930156
6.72000e-04,-0.0900469
6.73000e-04,-0.089125
6.74000e-04,-0.0882031
6.75000e-04,-0.0855781
6.76000e-04,-0.0838906
6.77000e-04,-0.082875
6.78000e-04,-0.0812344
6.79000e-04,-0.0775781
6.80000e-04,-0.0760938
6.81000e-04,-0.0736563
6.82000e-04,-0.0714063
6.83000e-04,-0.0688125
6.84000e-04,-0.0669375
6.85000e-04,-0.0635625
6.86000e-04,-0.06075
6.87000e-04,-0.0591563
6.88000e-04,-0.0552188
6.89000e-04,-0.0515937
6.90000e-04,-0.0496563
6.91000e-04,-0.0478594
6.92000e-04,-0.0454531
6.93000e-04,-0.04025
6.94000e-04,-0.0371563
6.95000e-04,-0.034875
6.96000e-04,-0.0294688
6.97000e-04,-0.0271875
6.98000e-04,-0.0247188
6.99000e-04,-0.0189219
7.00000e-04,-0.0178906
7.01000e-04,-0.0126094
7.02000e-04,-0.0105
7.03000e-04,-0.00578125
7.04000e-04,-0.00065625
7.05000e-04,0.00209375
7.06000e-04,0.00565625
7.07000e-04,0.01025
7.08000e-04,0.0132656
7.09000e-04,0.0183906
7.10000e-04,0.0213594
7.11000e-04,0.0253125
7.12000e-04,0.0298281
7.13000e-04,0.0345937
7.14000e-04,0.0368906
7.15000e-04,0.0416406
7.16000e-04,0.045125
7.17000e-04,0.0490469
7.18000e-04,0.0537031
7.19000e-04,0.0587969
7.20000e-04,0.0613281
7.21000e-04,0.0653125
7.22000e-04,0.0675156
7.23000e-04,0.0726094
7.24000e-04,0.0746406
7.25000e-04,0.0791719
7.26000e-04,0.0814687
7.27000e-04,0.0840312
7.28000e-04,0.0881094
7.29000e-04,0.0909062
7.30000e-04,0.0950937
7.31000e-04,0.0963594
7.32000e-04,0.0986094
7.33000e-04,0.104
7.34000e-04,0.103969
7.35000e-04,0.107781
7.36000e-04,0.10875
7.37000e-04,0.111594
7.38000e-04,0.112141
7.39000e-04,0.115812
7.40000e-04,0.116719
7.41000e-04,0.117656
7.42000e-04,0.12075
7.43000e-04,0.119937
7.44000e-04,0.121656
7.45000e-04,0.121937
7.46000e-04,0.124109
7.47000e-04,0.124859
7.48000e-04,0.123266
7.49000e-04,0.124625
7.50000e-04,0.122937
7.51000e-04,0.124469
7.52000e-04,0.126141
7.53000e-04,0.122703
7.54000e-04,0.122359
7.55000e-04,0.121297
7.56000e-04,0.121437
7.57000e-04,0.120703
7.58000e-04,0.119437
7.59000e-04,0.120516
7.60000e-04,0.116203
7.61000e-04,0.114953
7.62000e-04,0.114437
7.63000e-04,0.112641
7.64000e-04,0.110141
7.65000e-04,0.109766
7.66000e-04,0.107094
7.67000e-04,0.104844
7.68000e-04,0.103641
7.69000e-04,0.101047
7.70000e-04,0.0988281
7.71000e-04,0.0985469
7.72000e-04,0.094625
7.73000e-04,0.0938437
7.74000e-04,0.0916562
7.75000e-04,0.087625
7.76000e-04,0.0856719
7.77000e-04,0.0842656
7.78000e-04,0.0830156
7.79000e-04,0.0813125
7.80000e-04,0.077875
7.81000e-04,0.0748125
7.82000e-04,0.0731719
7.83000e-04,0.0715156
7.84000e-04,0.0693437
7.85000e-04,0.06675
7.86000e-04,0.0650469
7.87000e-04,0.062375
7.88000e-04,0.0594844
7.89000e-04,0.0586406
7.90000e-04,0.0565781
7.91000e-04,0.0527812
7.92000e-04,0.0498125
7.93000e-04,0.0488437
7.94000e-04,0.0466563
7.95000e-04,0.0449219
7.96000e-04,0.0414062
7.97000e-04,0.0411406
7.98000e-04,0.0383906
7.99000e-04,0.0345156
8.00000e-04,0.0330625
8.01000e-04,0.0313281
8.02000e-04,0.028875
8.03000e-04,0.0254375
8.04000e-04,0.0249062
8.05000e-04,0.0231719
8.06000e-04,0.0214687
8.07000e-04,0.0207969
8.08000e-04,0.0181406
8.09000e-04,0.015125
8.10000e-04,0.0137656
8.11000e-04,0.013625
8.12000e-04,0.0104375
8.13000e-04,0.007125
8.14000e-04,0.00651562
8.15000e-04,0.00639062
8.16000e-04,0.00504688
8.17000e-04,0.00470312
8.18000e-04,0.00151562
8.19000e-04,0.000140625
8.20000e-04,0.00021875
8.21000e-04,-0.003
8.22000e-04,-0.00275
8.23000e-04,-0.00507812
8.24000e-04,-0.0056875
8.25000e-04,-0.00676562
8.26000e-04,-0.00985938
8.27000e-04,-0.0096875
8.28000e-04,-0.0116719
8.29000e-04,-0.0117969
8.30000e-04,-0.0143437
8.31000e-04,-0.0141406
8.32000e-04,-0.0156719
8.33000e-04,-0.0167969
8.34000e-04,-0.0193594
8.35000e-04,-0.0200469
8.36000e-04,-0.0227656
8.37000e-04,-0.0242188
8.38000e-04,-0.0243281
8.39000e-04,-0.0239844
8.40000e-04,-0.0260313
8.41000e-04,-0.0291719
8.42000e-04,-0.0290156
8.43000e-04,-0.0297344
8.44000e-04,-0.0311562
8.45000e-04,-0.0329687
8.46000e-04,-0.0350781
8.47000e-04,-0.0364375
8.48000e-04,-0.0382656
8.49000e-04,-0.0394219
8.50000e-04,-0.042375
8.51000e-04,-0.0426406
8.52000e-04,-0.0451719
8.53000e-04,-0.0451719
8.54000e-04,-0.0482969
8.55000e-04,-0.0495937
8.56000e-04,-0.0512188
8.57000e-04,-0.0514531
8.58000e-04,-0.0549531
8.59000e-04,-0.0563125
8.60000e-04,-0.057125
8.61000e-04,-0.0592656
8.62000e-04,-0.0620156
8.63000e-04,-0.0638906
8.64000e-04,-0.0648438
8.65000e-04,-0.0688281
8.66000e-04,-0.0678438
8.67000e-04,-0.0716875
8.68000e-04,-0.0733125
8.69000e-04,-0.0736563
8.70000e-04,-0.0768906
8.71000e-04,-0.0767031
8.72000e-04,-0.0806094
8.73000e-04,-0.0809375
8.74000e-04,-0.0839219
8.75000e-04,-0.0853594
8.76000e-04,-0.0873594
8.77000e-04,-0.0886406
8.78000e-04,-0.0892344
8.79000e-04,-0.0886406
8.80000e-04,-0.091875
8.81000e-04,-0.0936875
8.82000e-04,-0.0958906
8.83000e-04,-0.0979531
8.84000e-04,-0.0960625
8.85000e-04,-0.0974844
8.86000e-04,-0.10025
8.87000e-04,-0.101875
8.88000e-04,-0.102594
8.89000e-04,-0.102125
8.90000e-04,-0.104141
8.91000e-04,-0.10675
8.92000e-04,-0.105938
8.93000e-04,-0.106719
8.94000e-04,-0.108844
8.95000e-04,-0.108594
8.96000e-04,-0.108797
8.97000e-04,-0.109016
8.98000e-04,-0.110563
8.99000e-04,-0.111031
9.00000e-04,-0.109781
9.01000e-04,-0.112313
9.02000e-04,-0.111281
9.03000e-04,-0.110766
9.04000e-04,-0.11075
9.05000e-04,-0.113203
9.06000e-04,-0.111938
9.07000e-04,-0.112484
9.08000e-04,-0.111906
9.09000e-04,-0.112578
9.10000e-04,-0.112203
9.11000e-04,-0.111641
9.12000e-04,-0.110891
9.13000e-04,-0.109953
9.14000e-04,-0.110813
9.15000e-04,-0.109906
9.16000e-04,-0.109484
9.17000e-04,-0.106938
9.18000e-04,-0.108172
9.19000e-04,-0.108141
9.20000e-04,-0.107234
9.21000e-04,-0.104891
9.22000e-04,-0.105094
9.23000e-04,-0.103266
9.24000e-04,-0.103047
9.25000e-04,-0.101188
9.26000e-04,-0.09925
9.27000e-04,-0.0984531
9.28000e-04,-0.0984531
9.29000e-04,-0.0976406
9.30000e-04,-0.0948281
9.31000e-04,-0.0921094
9.32000e-04,-0.0907031
9.33000e-04,-0.0901562
9.34000e-04,-0.0881719
9.35000e-04,-0.086
9.36000e-04,-0.0826094
9.37000e-04,-0.0842656
9.38000e-04,-0.0802344
9.39000e-04,-0.0793437
9.40000e-04,-0.0756563
9.41000e-04,-0.0745781
9.42000e-04,-0.0702656
9.43000e-04,-0.0695469
9.44000e-04,-0.067125
9.45000e-04,-0.0651875
9.46000e-04,-0.063125
9.47000e-04,-0.0603281
9.48000e-04,-0.0556406
9.49000e-04,-0.0523438
9.50000e-04,-0.052125
