Model,DPO4104
-2.15850e-02,-0.704019
-2.15840e-02,-0.704331
-2.15830e-02,-0.704591
-2.15820e-02,-0.7046
-2.15810e-02,-0.704638
-2.15800e-02,-0.704738
-2.15790e-02,-0.705197
-2.15780e-02,-0.705084
-2.15770e-02,-0.704891
-2.15760e-02,-0.705047
-2.15750e-02,-0.705094
-2.15740e-02,-0.705331
-2.15730e-02,-0.705619
-2.15720e-02,-0.705106
-2.15710e-02,-0.705369
-2.15700e-02,-0.705313
-2.15690e-02,-0.705753
-2.15680e-02,-0.705619
-2.15670e-02,-0.705541
-2.15660e-02,-0.705944
-2.15650e-02,-0.706172
-2.15640e-02,-0.706269
-2.15630e-02,-0.706441
-2.15620e-02,-0.706316
-2.15610e-02,-0.706225
-2.15600e-02,-0.706656
-2.15590e-02,-0.706263
-2.15580e-02,-0.706378
-2.15570e-02,-0.706591
-2.15560e-02,-0.706553
-2.15550e-02,-0.707
-2.15540e-02,-0.706844
-2.15530e-02,-0.707
-2.15520e-02,-0.707169
-2.15510e-02,-0.707225
-2.15500e-02,-0.707297
-2.15490e-02,-0.707447
-2.15480e-02,-0.707344
-2.15470e-02,-0.707356
-2.15460e-02,-0.707338
-2.15450e-02,-0.707622
-2.15440e-02,-0.707609
-2.15430e-02,-0.707569
-2.15420e-02,-0.708013
-2.15410e-02,-0.708053
-2.15400e-02,-0.707869
-2.15390e-02,-0.707763
-2.15380e-02,-0.707494
-2.15370e-02,-0.708031
-2.15360e-02,-0.707981
-2.15350e-02,-0.708131
-2.15340e-02,-0.707797
-2.15330e-02,-0.708353
-2.15320e-02,-0.708044
-2.15310e-02,-0.708313
-2.15300e-02,-0.708534
-2.15290e-02,-0.708469
-2.15280e-02,-0.708475
-2.15270e-02,-0.708119
-2.15260e-02,-0.708203
-2.15250e-02,-0.708491
-2.15240e-02,-0.70865
-2.15230e-02,-0.708891
-2.15220e-02,-0.708703
-2.15210e-02,-0.708828
-2.15200e-02,-0.709169
-2.15190e-02,-0.708644
-2.15180e-02,-0.708856
-2.15170e-02,-0.708994
-2.15160e-02,-0.708809
-2.15150e-02,-0.708941
-2.15140e-02,-0.708594
-2.15130e-02,-0.709144
-2.15120e-02,-0.70885
-2.15110e-02,-0.709106
-2.15100e-02,-0.708922
-2.15090e-02,-0.708931
-2.15080e-02,-0.709259
-2.15070e-02,-0.709063
-2.15060e-02,-0.709084
-2.15050e-02,-0.709134
-2.15040e-02,-0.709091
-2.15030e-02,-0.709166
-2.15020e-02,-0.709056
-2.15010e-02,-0.709272
-2.15000e-02,-0.709334
-2.14990e-02,-0.709209
-2.14980e-02,-0.70905
-2.14970e-02,-0.709491
-2.14960e-02,-0.709156
-2.14950e-02,-0.709306
-2.14940e-02,-0.709106
-2.14930e-02,-0.709341
-2.14920e-02,-0.709088
-2.14910e-02,-0.709309
-2.14900e-02,-0.7094
-2.14890e-02,-0.708884
-2.14880e-02,-0.709484
-2.14870e-02,-0.709406
-2.14860e-02,-0.709091
-2.14850e-02,-0.709113
-2.14840e-02,-0.709128
-2.14830e-02,-0.7093
-2.14820e-02,-0.709216
-2.14810e-02,-0.709019
-2.14800e-02,-0.708866
-2.14790e-02,-0.708888
-2.14780e-02,-0.709309
-2.14770e-02,-0.7091
-2.14760e-02,-0.709069
-2.14750e-02,-0.70925
-2.14740e-02,-0.708763
-2.14730e-02,-0.709113
-2.14720e-02,-0.708419
-2.14710e-02,-0.708738
-2.14700e-02,-0.709134
-2.14690e-02,-0.708925
-2.14680e-02,-0.708931
-2.14670e-02,-0.708919
-2.14660e-02,-0.708975
-2.14650e-02,-0.708925
-2.14640e-02,-0.708622
-2.14630e-02,-0.708388
-2.14620e-02,-0.708341
-2.14610e-02,-0.708553
-2.14600e-02,-0.708759
-2.14590e-02,-0.708219
-2.14580e-02,-0.708544
-2.14570e-02,-0.708591
-2.14560e-02,-0.708775
-2.14550e-02,-0.708553
-2.14540e-02,-0.708041
-2.14530e-02,-0.708031
-2.14520e-02,-0.708378
-2.14510e-02,-0.708438
-2.14500e-02,-0.708091
-2.14490e-02,-0.708609
-2.14480e-02,-0.708294
-2.14470e-02,-0.707669
-2.14460e-02,-0.707884
-2.14450e-02,-0.707884
-2.14440e-02,-0.707984
-2.14430e-02,-0.707678
-2.14420e-02,-0.707813
-2.14410e-02,-0.707769
-2.14400e-02,-0.707628
-2.14390e-02,-0.707447
-2.14380e-02,-0.707416
-2.14370e-02,-0.707344
-2.14360e-02,-0.707294
-2.14350e-02,-0.706956
-2.14340e-02,-0.707213
-2.14330e-02,-0.706991
-2.14320e-02,-0.707153
-2.14310e-02,-0.706747
-2.14300e-02,-0.707025
-2.14290e-02,-0.706978
-2.14280e-02,-0.706863
-2.14270e-02,-0.706794
-2.14260e-02,-0.706938
-2.14250e-02,-0.706919
-2.14240e-02,-0.706269
-2.14230e-02,-0.706116
-2.14220e-02,-0.706319
-2.14210e-02,-0.706228
-2.14200e-02,-0.706131
-2.14190e-02,-0.705859
-2.14180e-02,-0.705916
-2.14170e-02,-0.705881
-2.14160e-02,-0.705388
-2.14150e-02,-0.705222
-2.14140e-02,-0.70555
-2.14130e-02,-0.705347
-2.14120e-02,-0.704847
-2.14110e-02,-0.704841
-2.14100e-02,-0.705138
-2.14090e-02,-0.704791
-2.14080e-02,-0.704778
-2.14070e-02,-0.704569
-2.14060e-02,-0.704341
-2.14050e-02,-0.704016
-2.14040e-02,-0.703828
-2.14030e-02,-0.70385
-2.14020e-02,-0.703838
-2.14010e-02,-0.703694
-2.14000e-02,-0.703663
-2.13990e-02,-0.703372
-2.13980e-02,-0.70305
-2.13970e-02,-0.702981
-2.13960e-02,-0.702972
-2.13950e-02,-0.702913
-2.13940e-02,-0.702891
-2.13930e-02,-0.702559
-2.13920e-02,-0.702553
-2.13910e-02,-0.702284
-2.13900e-02,-0.702263
-2.13890e-02,-0.702397
-2.13880e-02,-0.702203
-2.13870e-02,-0.702219
-2.13860e-02,-0.701744
-2.13850e-02,-0.701831
-2.13840e-02,-0.701663
-2.13830e-02,-0.701822
-2.13820e-02,-0.70165
-2.13810e-02,-0.701597
-2.13800e-02,-0.701619
-2.13790e-02,-0.701209
-2.13780e-02,-0.701225
-2.13770e-02,-0.701263
-2.13760e-02,-0.701044
-2.13750e-02,-0.701181
-2.13740e-02,-0.7011
-2.13730e-02,-0.701194
-2.13720e-02,-0.701153
-2.13710e-02,-0.701181
-2.13700e-02,-0.700978
-2.13690e-02,-0.700841
-2.13680e-02,-0.701134
-2.13670e-02,-0.700975
-2.13660e-02,-0.700613
-2.13650e-02,-0.701128
-2.13640e-02,-0.700803
-2.13630e-02,-0.700778
-2.13620e-02,-0.7007
-2.13610e-02,-0.70125
-2.13600e-02,-0.70105
-2.13590e-02,-0.701022
-2.13580e-02,-0.700969
-2.13570e-02,-0.701063
-2.13560e-02,-0.701069
-2.13550e-02,-0.7008
-2.13540e-02,-0.700931
-2.13530e-02,-0.700541
-2.13520e-02,-0.700819
-2.13510e-02,-0.700697
-2.13500e-02,-0.700831
-2.13490e-02,-0.701069
-2.13480e-02,-0.701063
-2.13470e-02,-0.701022
-2.13460e-02,-0.701284
-2.13450e-02,-0.700881
-2.13440e-02,-0.700628
-2.13430e-02,-0.700744
-2.13420e-02,-0.700847
-2.13410e-02,-0.700947
-2.13400e-02,-0.701434
-2.13390e-02,-0.70115
-2.13380e-02,-0.701166
-2.13370e-02,-0.701284
-2.13360e-02,-0.701131
-2.13350e-02,-0.701563
-2.13340e-02,-0.701216
-2.13330e-02,-0.700972
-2.13320e-02,-0.701275
-2.13310e-02,-0.701438
-2.13300e-02,-0.701378
-2.13290e-02,-0.701628
-2.13280e-02,-0.701444
-2.13270e-02,-0.701256
-2.13260e-02,-0.701269
-2.13250e-02,-0.701631
-2.13240e-02,-0.701763
-2.13230e-02,-0.7016
-2.13220e-02,-0.701447
-2.13210e-02,-0.701891
-2.13200e-02,-0.701781
-2.13190e-02,-0.701897
-2.13180e-02,-0.701816
-2.13170e-02,-0.701863
-2.13160e-02,-0.702141
-2.13150e-02,-0.701909
-2.13140e-02,-0.702075
-2.13130e-02,-0.701894
-2.13120e-02,-0.702025
-2.13110e-02,-0.701831
-2.13100e-02,-0.7021
-2.13090e-02,-0.702022
-2.13080e-02,-0.702256
-2.13070e-02,-0.702503
-2.13060e-02,-0.702259
-2.13050e-02,-0.702484
-2.13040e-02,-0.702281
-2.13030e-02,-0.701909
-2.13020e-02,-0.702069
-2.13010e-02,-0.702184
-2.13000e-02,-0.702447
-2.12990e-02,-0.702238
-2.12980e-02,-0.702466
-2.12970e-02,-0.701941
-2.12960e-02,-0.702344
-2.12950e-02,-0.702578
-2.12940e-02,-0.702216
-2.12930e-02,-0.702494
-2.12920e-02,-0.702466
-2.12910e-02,-0.702434
-2.12900e-02,-0.702444
-2.12890e-02,-0.702391
-2.12880e-02,-0.702656
-2.12870e-02,-0.702403
-2.12860e-02,-0.702619
-2.12850e-02,-0.702659
-2.12840e-02,-0.702497
-2.12830e-02,-0.702344
-2.12820e-02,-0.702375
-2.12810e-02,-0.702538
-2.12800e-02,-0.702566
-2.12790e-02,-0.702538
-2.12780e-02,-0.702584
-2.12770e-02,-0.702563
-2.12760e-02,-0.702353
-2.12750e-02,-0.702825
-2.12740e-02,-0.702609
-2.12730e-02,-0.702816
-2.12720e-02,-0.702753
-2.12710e-02,-0.702631
-2.12700e-02,-0.703034
-2.12690e-02,-0.702906
-2.12680e-02,-0.703159
-2.12670e-02,-0.703172
-2.12660e-02,-0.702684
-2.12650e-02,-0.703066
-2.12640e-02,-0.702863
-2.12630e-02,-0.702878
-2.12620e-02,-0.703006
-2.12610e-02,-0.702697
-2.12600e-02,-0.703197
-2.12590e-02,-0.703475
-2.12580e-02,-0.702669
-2.12570e-02,-0.703091
-2.12560e-02,-0.703034
-2.12550e-02,-0.703434
-2.12540e-02,-0.703
-2.12530e-02,-0.703234
-2.12520e-02,-0.703406
-2.12510e-02,-0.703453
-2.12500e-02,-0.703166
-2.12490e-02,-0.7032
-2.12480e-02,-0.703481
-2.12470e-02,-0.703388
-2.12460e-02,-0.703563
-2.12450e-02,-0.703488
-2.12440e-02,-0.703581
-2.12430e-02,-0.703313
-2.12420e-02,-0.703297
-2.12410e-02,-0.703891
-2.12400e-02,-0.703431
-2.12390e-02,-0.70345
-2.12380e-02,-0.703472
-2.12370e-02,-0.703447
-2.12360e-02,-0.7035
-2.12350e-02,-0.703078
-2.12340e-02,-0.703503
-2.12330e-02,-0.703572
-2.12320e-02,-0.703344
-2.12310e-02,-0.703631
-2.12300e-02,-0.703747
-2.12290e-02,-0.703094
-2.12280e-02,-0.7038
-2.12270e-02,-0.703528
-2.12260e-02,-0.703509
-2.12250e-02,-0.703388
-2.12240e-02,-0.703725
-2.12230e-02,-0.703538
-2.12220e-02,-0.703475
-2.12210e-02,-0.703266
-2.12200e-02,-0.703816
-2.12190e-02,-0.703606
-2.12180e-02,-0.703503
-2.12170e-02,-0.703516
-2.12160e-02,-0.703594
-2.12150e-02,-0.703625
-2.12140e-02,-0.703572
-2.12130e-02,-0.703406
-2.12120e-02,-0.703544
-2.12110e-02,-0.703372
-2.12100e-02,-0.703625
-2.12090e-02,-0.702875
-2.12080e-02,-0.703872
-2.12070e-02,-0.703356
-2.12060e-02,-0.703316
-2.12050e-02,-0.703575
-2.12040e-02,-0.703272
-2.12030e-02,-0.703131
-2.12020e-02,-0.703394
-2.12010e-02,-0.703463
-2.12000e-02,-0.703384
-2.11990e-02,-0.703234
-2.11980e-02,-0.703
-2.11970e-02,-0.703347
-2.11960e-02,-0.703122
-2.11950e-02,-0.703006
-2.11940e-02,-0.702953
-2.11930e-02,-0.702963
-2.11920e-02,-0.703103
-2.11910e-02,-0.702744
-2.11900e-02,-0.703069
-2.11890e-02,-0.702941
-2.11880e-02,-0.702828
-2.11870e-02,-0.702663
-2.11860e-02,-0.702656
-2.11850e-02,-0.702784
-2.11840e-02,-0.703031
-2.11830e-02,-0.702484
-2.11820e-02,-0.702409
-2.11810e-02,-0.702541
-2.11800e-02,-0.702534
-2.11790e-02,-0.702619
-2.11780e-02,-0.702319
-2.11770e-02,-0.70225
-2.11760e-02,-0.701991
-2.11750e-02,-0.702216
-2.11740e-02,-0.702069
-2.11730e-02,-0.702025
-2.11720e-02,-0.701897
-2.11710e-02,-0.702206
-2.11700e-02,-0.701619
-2.11690e-02,-0.701684
-2.11680e-02,-0.701822
-2.11670e-02,-0.702106
-2.11660e-02,-0.702047
-2.11650e-02,-0.701584
-2.11640e-02,-0.701678
-2.11630e-02,-0.70135
-2.11620e-02,-0.701316
-2.11610e-02,-0.701625
-2.11600e-02,-0.701347
-2.11590e-02,-0.701506
-2.11580e-02,-0.701428
-2.11570e-02,-0.701469
-2.11560e-02,-0.701391
-2.11550e-02,-0.701431
-2.11540e-02,-0.701309
-2.11530e-02,-0.701141
-2.11520e-02,-0.701209
-2.11510e-02,-0.701047
-2.11500e-02,-0.700922
-2.11490e-02,-0.701175
-2.11480e-02,-0.700972
-2.11470e-02,-0.701113
-2.11460e-02,-0.701122
-2.11450e-02,-0.700909
-2.11440e-02,-0.70085
-2.11430e-02,-0.700731
-2.11420e-02,-0.700691
-2.11410e-02,-0.701028
-2.11400e-02,-0.700634
-2.11390e-02,-0.700622
-2.11380e-02,-0.700491
-2.11370e-02,-0.700509
-2.11360e-02,-0.700184
-2.11350e-02,-0.700444
-2.11340e-02,-0.700434
-2.11330e-02,-0.700231
-2.11320e-02,-0.700156
-2.11310e-02,-0.699984
-2.11300e-02,-0.699944
-2.11290e-02,-0.700256
-2.11280e-02,-0.700172
-2.11270e-02,-0.700081
-2.11260e-02,-0.699928
-2.11250e-02,-0.699728
-2.11240e-02,-0.69945
-2.11230e-02,-0.700003
-2.11220e-02,-0.699884
-2.11210e-02,-0.699606
-2.11200e-02,-0.699944
-2.11190e-02,-0.699772
-2.11180e-02,-0.699516
-2.11170e-02,-0.699519
-2.11160e-02,-0.699522
-2.11150e-02,-0.699403
-2.11140e-02,-0.699178
-2.11130e-02,-0.699381
-2.11120e-02,-0.699475
-2.11110e-02,-0.69905
-2.11100e-02,-0.699097
-2.11090e-02,-0.698956
-2.11080e-02,-0.6989
-2.11070e-02,-0.698831
-2.11060e-02,-0.698703
-2.11050e-02,-0.698434
-2.11040e-02,-0.698959
-2.11030e-02,-0.698338
-2.11020e-02,-0.698572
-2.11010e-02,-0.69855
-2.11000e-02,-0.698519
-2.10990e-02,-0.6987
-2.10980e-02,-0.698425
-2.10970e-02,-0.698206
-2.10960e-02,-0.698453
-2.10950e-02,-0.698122
-2.10940e-02,-0.698134
-2.10930e-02,-0.697916
-2.10920e-02,-0.69795
-2.10910e-02,-0.698047
-2.10900e-02,-0.697772
-2.10890e-02,-0.698188
-2.10880e-02,-0.697844
-2.10870e-02,-0.697663
-2.10860e-02,-0.697553
-2.10850e-02,-0.697219
-2.10840e-02,-0.69755
-2.10830e-02,-0.697472
-2.10820e-02,-0.697341
-2.10810e-02,-0.697506
-2.10800e-02,-0.696928
-2.10790e-02,-0.697303
-2.10780e-02,-0.697238
-2.10770e-02,-0.696938
-2.10760e-02,-0.697044
-2.10750e-02,-0.696797
-2.10740e-02,-0.696909
-2.10730e-02,-0.696672
-2.10720e-02,-0.696603
-2.10710e-02,-0.696553
-2.10700e-02,-0.696375
-2.10690e-02,-0.696447
-2.10680e-02,-0.696169
-2.10670e-02,-0.695925
-2.10660e-02,-0.696181
-2.10650e-02,-0.695884
-2.10640e-02,-0.695941
-2.10630e-02,-0.695972
-2.10620e-02,-0.695991
-2.10610e-02,-0.695716
-2.10600e-02,-0.696066
-2.10590e-02,-0.695613
-2.10580e-02,-0.695438
-2.10570e-02,-0.695794
-2.10560e-02,-0.695734
-2.10550e-02,-0.69535
-2.10540e-02,-0.695366
-2.10530e-02,-0.695488
-2.10520e-02,-0.695184
-2.10510e-02,-0.69535
-2.10500e-02,-0.694934
-2.10490e-02,-0.695203
-2.10480e-02,-0.695272
-2.10470e-02,-0.694903
-2.10460e-02,-0.695119
-2.10450e-02,-0.694566
-2.10440e-02,-0.694616
-2.10430e-02,-0.694878
-2.10420e-02,-0.694491
-2.10410e-02,-0.694372
-2.10400e-02,-0.694428
-2.10390e-02,-0.694584
-2.10380e-02,-0.694247
-2.10370e-02,-0.694356
-2.10360e-02,-0.694234
-2.10350e-02,-0.694013
-2.10340e-02,-0.694009
-2.10330e-02,-0.69395
-2.10320e-02,-0.693984
-2.10310e-02,-0.693941
-2.10300e-02,-0.694094
-2.10290e-02,-0.693309
-2.10280e-02,-0.693738
-2.10270e-02,-0.693734
-2.10260e-02,-0.693266
-2.10250e-02,-0.693319
-2.10240e-02,-0.693131
-2.10230e-02,-0.693222
-2.10220e-02,-0.693122
-2.10210e-02,-0.693253
-2.10200e-02,-0.693084
-2.10190e-02,-0.692838
-2.10180e-02,-0.693272
-2.10170e-02,-0.692681
-2.10160e-02,-0.692663
-2.10150e-02,-0.692894
-2.10140e-02,-0.692391
-2.10130e-02,-0.692759
-2.10120e-02,-0.692456
-2.10110e-02,-0.692531
-2.10100e-02,-0.692222
-2.10090e-02,-0.692134
-2.10080e-02,-0.69215
-2.10070e-02,-0.692191
-2.10060e-02,-0.692094
-2.10050e-02,-0.691997
-2.10040e-02,-0.692063
-2.10030e-02,-0.692041
-2.10020e-02,-0.692091
-2.10010e-02,-0.691884
-2.10000e-02,-0.691872
-2.09990e-02,-0.691563
-2.09980e-02,-0.691678
-2.09970e-02,-0.691591
-2.09960e-02,-0.69155
-2.09950e-02,-0.691053
-2.09940e-02,-0.691484
-2.09930e-02,-0.691331
-2.09920e-02,-0.69125
-2.09910e-02,-0.691138
-2.09900e-02,-0.691038
-2.09890e-02,-0.691106
-2.09880e-02,-0.690981
-2.09870e-02,-0.690897
-2.09860e-02,-0.69075
-2.09850e-02,-0.690709
-2.09840e-02,-0.690934
-2.09830e-02,-0.690669
-2.09820e-02,-0.690494
-2.09810e-02,-0.690363
-2.09800e-02,-0.690463
-2.09790e-02,-0.690534
-2.09780e-02,-0.690469
-2.09770e-02,-0.690347
-2.09760e-02,-0.690206
-2.09750e-02,-0.690222
-2.09740e-02,-0.689903
-2.09730e-02,-0.689709
-2.09720e-02,-0.689566
-2.09710e-02,-0.690113
-2.09700e-02,-0.689588
-2.09690e-02,-0.689972
-2.09680e-02,-0.689891
-2.09670e-02,-0.6895
-2.09660e-02,-0.689503
-2.09650e-02,-0.689306
-2.09640e-02,-0.688953
-2.09630e-02,-0.689325
-2.09620e-02,-0.688938
-2.09610e-02,-0.689088
-2.09600e-02,-0.688741
-2.09590e-02,-0.689163
-2.09580e-02,-0.689303
-2.09570e-02,-0.68875
-2.09560e-02,-0.688838
-2.09550e-02,-0.688806
-2.09540e-02,-0.688725
-2.09530e-02,-0.688991
-2.09520e-02,-0.688506
-2.09510e-02,-0.688706
-2.09500e-02,-0.688084
-2.09490e-02,-0.688253
-2.09480e-02,-0.688306
-2.09470e-02,-0.688038
-2.09460e-02,-0.688481
-2.09450e-02,-0.688391
-2.09440e-02,-0.688059
-2.09430e-02,-0.688141
-2.09420e-02,-0.688159
-2.09410e-02,-0.68815
-2.09400e-02,-0.688372
-2.09390e-02,-0.687606
-2.09380e-02,-0.687613
-2.09370e-02,-0.687863
-2.09360e-02,-0.687694
-2.09350e-02,-0.6874
-2.09340e-02,-0.687488
-2.09330e-02,-0.687519
-2.09320e-02,-0.687666
-2.09310e-02,-0.687303
-2.09300e-02,-0.687481
-2.09290e-02,-0.687328
-2.09280e-02,-0.687316
-2.09270e-02,-0.686922
-2.09260e-02,-0.686788
-2.09250e-02,-0.68675
-2.09240e-02,-0.686981
-2.09230e-02,-0.686775
-2.09220e-02,-0.6867
-2.09210e-02,-0.686809
-2.09200e-02,-0.686756
-2.09190e-02,-0.686222
-2.09180e-02,-0.686422
-2.09170e-02,-0.686297
-2.09160e-02,-0.686619
-2.09150e-02,-0.686231
-2.09140e-02,-0.686131
-2.09130e-02,-0.686216
-2.09120e-02,-0.686272
-2.09110e-02,-0.685994
-2.09100e-02,-0.686322
-2.09090e-02,-0.686191
-2.09080e-02,-0.685816
-2.09070e-02,-0.685781
-2.09060e-02,-0.685841
-2.09050e-02,-0.685472
-2.09040e-02,-0.685747
-2.09030e-02,-0.685513
-2.09020e-02,-0.685472
-2.09010e-02,-0.685516
-2.09000e-02,-0.685706
-2.08990e-02,-0.685081
-2.08980e-02,-0.685288
-2.08970e-02,-0.685266
-2.08960e-02,-0.685256
-2.08950e-02,-0.685188
-2.08940e-02,-0.685244
-2.08930e-02,-0.684909
-2.08920e-02,-0.684931
-2.08910e-02,-0.684981
-2.08900e-02,-0.685019
-2.08890e-02,-0.685019
-2.08880e-02,-0.684569
-2.08870e-02,-0.684656
-2.08860e-02,-0.684706
-2.08850e-02,-0.684463
-2.08840e-02,-0.684625
-2.08830e-02,-0.684406
-2.08820e-02,-0.68415
-2.08810e-02,-0.684234
-2.08800e-02,-0.684356
-2.08790e-02,-0.684109
-2.08780e-02,-0.684416
-2.08770e-02,-0.684188
-2.08760e-02,-0.684178
-2.08750e-02,-0.683509
-2.08740e-02,-0.683744
-2.08730e-02,-0.683844
-2.08720e-02,-0.683628
-2.08710e-02,-0.683909
-2.08700e-02,-0.683641
-2.08690e-02,-0.683441
-2.08680e-02,-0.683369
-2.08670e-02,-0.683713
-2.08660e-02,-0.683294
-2.08650e-02,-0.683572
-2.08640e-02,-0.683563
-2.08630e-02,-0.683409
-2.08620e-02,-0.683416
-2.08610e-02,-0.683147
-2.08600e-02,-0.683038
-2.08590e-02,-0.683091
-2.08580e-02,-0.683141
-2.08570e-02,-0.682725
-2.08560e-02,-0.682666
-2.08550e-02,-0.682969
-2.08540e-02,-0.682794
-2.08530e-02,-0.682984
-2.08520e-02,-0.6825
-2.08510e-02,-0.682806
-2.08500e-02,-0.682431
-2.08490e-02,-0.682575
-2.08480e-02,-0.682688
-2.08470e-02,-0.682613
-2.08460e-02,-0.682281
-2.08450e-02,-0.682278
-2.08440e-02,-0.682438
-2.08430e-02,-0.682025
-2.08420e-02,-0.682213
-2.08410e-02,-0.682231
-2.08400e-02,-0.682388
-2.08390e-02,-0.682325
-2.08380e-02,-0.682031
-2.08370e-02,-0.682222
-2.08360e-02,-0.681666
-2.08350e-02,-0.681894
-2.08340e-02,-0.681813
-2.08330e-02,-0.6816
-2.08320e-02,-0.682031
-2.08310e-02,-0.681547
-2.08300e-02,-0.681369
-2.08290e-02,-0.681534
-2.08280e-02,-0.681288
-2.08270e-02,-0.681525
-2.08260e-02,-0.681263
-2.08250e-02,-0.681313
-2.08240e-02,-0.681344
-2.08230e-02,-0.681206
-2.08220e-02,-0.680906
-2.08210e-02,-0.680822
-2.08200e-02,-0.681278
-2.08190e-02,-0.681141
-2.08180e-02,-0.680741
-2.08170e-02,-0.68085
-2.08160e-02,-0.680722
-2.08150e-02,-0.680697
-2.08140e-02,-0.681113
-2.08130e-02,-0.680581
-2.08120e-02,-0.680606
-2.08110e-02,-0.680581
-2.08100e-02,-0.680681
-2.08090e-02,-0.680591
-2.08080e-02,-0.680178
-2.08070e-02,-0.680253
-2.08060e-02,-0.680238
-2.08050e-02,-0.68005
-2.08040e-02,-0.680047
-2.08030e-02,-0.679938
-2.08020e-02,-0.680091
-2.08010e-02,-0.680166
-2.08000e-02,-0.680075
-2.07990e-02,-0.680184
-2.07980e-02,-0.679878
-2.07970e-02,-0.679806
-2.07960e-02,-0.679525
-2.07950e-02,-0.679472
-2.07940e-02,-0.679572
-2.07930e-02,-0.679544
-2.07920e-02,-0.679313
-2.07910e-02,-0.679494
-2.07900e-02,-0.679447
-2.07890e-02,-0.67955
-2.07880e-02,-0.679384
-2.07870e-02,-0.679428
-2.07860e-02,-0.679322
-2.07850e-02,-0.679244
-2.07840e-02,-0.679138
-2.07830e-02,-0.678834
-2.07820e-02,-0.6789
-2.07810e-02,-0.678978
-2.07800e-02,-0.679006
-2.07790e-02,-0.679031
-2.07780e-02,-0.679066
-2.07770e-02,-0.678956
-2.07760e-02,-0.678497
-2.07750e-02,-0.678813
-2.07740e-02,-0.678294
-2.07730e-02,-0.678625
-2.07720e-02,-0.678706
-2.07710e-02,-0.678419
-2.07700e-02,-0.678575
-2.07690e-02,-0.678647
-2.07680e-02,-0.678563
-2.07670e-02,-0.678097
-2.07660e-02,-0.678284
-2.07650e-02,-0.678375
-2.07640e-02,-0.678166
-2.07630e-02,-0.678381
-2.07620e-02,-0.678197
-2.07610e-02,-0.677944
-2.07600e-02,-0.678328
-2.07590e-02,-0.678119
-2.07580e-02,-0.677759
-2.07570e-02,-0.677875
-2.07560e-02,-0.677928
-2.07550e-02,-0.678013
-2.07540e-02,-0.677803
-2.07530e-02,-0.677713
-2.07520e-02,-0.677703
-2.07510e-02,-0.677878
-2.07500e-02,-0.677628
-2.07490e-02,-0.677519
-2.07480e-02,-0.677681
-2.07470e-02,-0.677184
-2.07460e-02,-0.677578
-2.07450e-02,-0.677556
-2.07440e-02,-0.677463
-2.07430e-02,-0.677594
-2.07420e-02,-0.677216
-2.07410e-02,-0.677206
-2.07400e-02,-0.677016
-2.07390e-02,-0.677313
-2.07380e-02,-0.677109
-2.07370e-02,-0.677328
-2.07360e-02,-0.677341
-2.07350e-02,-0.677088
-2.07340e-02,-0.676966
-2.07330e-02,-0.676925
-2.07320e-02,-0.676997
-2.07310e-02,-0.676913
-2.07300e-02,-0.6767
-2.07290e-02,-0.676809
-2.07280e-02,-0.676825
-2.07270e-02,-0.676778
-2.07260e-02,-0.676503
-2.07250e-02,-0.676547
-2.07240e-02,-0.676406
-2.07230e-02,-0.676766
-2.07220e-02,-0.67655
-2.07210e-02,-0.676519
-2.07200e-02,-0.676484
-2.07190e-02,-0.676266
-2.07180e-02,-0.676313
-2.07170e-02,-0.676184
-2.07160e-02,-0.676353
-2.07150e-02,-0.676334
-2.07140e-02,-0.676188
-2.07130e-02,-0.676166
-2.07120e-02,-0.676275
-2.07110e-02,-0.676206
-2.07100e-02,-0.675594
-2.07090e-02,-0.676116
-2.07080e-02,-0.676134
-2.07070e-02,-0.675747
-2.07060e-02,-0.675969
-2.07050e-02,-0.676044
-2.07040e-02,-0.675716
-2.07030e-02,-0.675906
-2.07020e-02,-0.675947
-2.07010e-02,-0.675516
-2.07000e-02,-0.675609
-2.06990e-02,-0.675272
-2.06980e-02,-0.675594
-2.06970e-02,-0.675734
-2.06960e-02,-0.675556
-2.06950e-02,-0.6753
-2.06940e-02,-0.675147
-2.06930e-02,-0.675544
-2.06920e-02,-0.675038
-2.06910e-02,-0.675291
-2.06900e-02,-0.675256
-2.06890e-02,-0.675488
-2.06880e-02,-0.675241
-2.06870e-02,-0.675016
-2.06860e-02,-0.675103
-2.06850e-02,-0.674994
-2.06840e-02,-0.675006
-2.06830e-02,-0.674813
-2.06820e-02,-0.674828
-2.06810e-02,-0.674834
-2.06800e-02,-0.674584
-2.06790e-02,-0.674997
-2.06780e-02,-0.674678
-2.06770e-02,-0.674691
-2.06760e-02,-0.674844
-2.06750e-02,-0.674484
-2.06740e-02,-0.674778
-2.06730e-02,-0.674494
-2.06720e-02,-0.674669
-2.06710e-02,-0.674497
-2.06700e-02,-0.674431
-2.06690e-02,-0.6746
-2.06680e-02,-0.674325
-2.06670e-02,-0.674384
-2.06660e-02,-0.674513
-2.06650e-02,-0.67435
-2.06640e-02,-0.674378
-2.06630e-02,-0.674291
-2.06620e-02,-0.674253
-2.06610e-02,-0.674425
-2.06600e-02,-0.674238
-2.06590e-02,-0.67405
-2.06580e-02,-0.674441
-2.06570e-02,-0.674247
-2.06560e-02,-0.674006
-2.06550e-02,-0.674334
-2.06540e-02,-0.674009
-2.06530e-02,-0.674313
