Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,0.01
Horizontal Delay,-0.0001
Sample Interval,1e-06
Record Length,100000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.1
Vertical Position,-3.02
,
,
,
Label,
TIME,CH3
-2.72900e-03,-0.0788437
-2.72800e-03,-0.0811719
-2.72700e-03,-0.0820781
-2.72600e-03,-0.0838125
-2.72500e-03,-0.0854219
-2.72400e-03,-0.0888594
-2.72300e-03,-0.0901562
-2.72200e-03,-0.0905625
-2.72100e-03,-0.0934219
-2.72000e-03,-0.0926094
-2.71900e-03,-0.0927656
-2.71800e-03,-0.0982344
-2.71700e-03,-0.0967656
-2.71600e-03,-0.0993125
-2.71500e-03,-0.100188
-2.71400e-03,-0.102219
-2.71300e-03,-0.104422
-2.71200e-03,-0.104781
-2.71100e-03,-0.101734
-2.71000e-03,-0.107875
-2.70900e-03,-0.107844
-2.70800e-03,-0.107234
-2.70700e-03,-0.108219
-2.70600e-03,-0.109344
-2.70500e-03,-0.110953
-2.70400e-03,-0.112484
-2.70300e-03,-0.111187
-2.70200e-03,-0.115391
-2.70100e-03,-0.114281
-2.70000e-03,-0.114313
-2.69900e-03,-0.116
-2.69800e-03,-0.115625
-2.69700e-03,-0.115516
-2.69600e-03,-0.117375
-2.69500e-03,-0.117047
-2.69400e-03,-0.118203
-2.69300e-03,-0.118281
-2.69200e-03,-0.118656
-2.69100e-03,-0.120828
-2.69000e-03,-0.119078
-2.68900e-03,-0.118063
-2.68800e-03,-0.122172
-2.68700e-03,-0.120094
-2.68600e-03,-0.122219
-2.68500e-03,-0.120125
-2.68400e-03,-0.121953
-2.68300e-03,-0.121906
-2.68200e-03,-0.11875
-2.68100e-03,-0.120609
-2.68000e-03,-0.120609
-2.67900e-03,-0.123859
-2.67800e-03,-0.122719
-2.67700e-03,-0.123328
-2.67600e-03,-0.124625
-2.67500e-03,-0.122766
-2.67400e-03,-0.120922
-2.67300e-03,-0.122391
-2.67200e-03,-0.12275
-2.67100e-03,-0.124312
-2.67000e-03,-0.123922
-2.66900e-03,-0.123391
-2.66800e-03,-0.123625
-2.66700e-03,-0.122359
-2.66600e-03,-0.122328
-2.66500e-03,-0.122484
-2.66400e-03,-0.122
-2.66300e-03,-0.124078
-2.66200e-03,-0.122219
-2.66100e-03,-0.121078
-2.66000e-03,-0.119109
-2.65900e-03,-0.119219
-2.65800e-03,-0.119406
-2.65700e-03,-0.121516
-2.65600e-03,-0.119625
-2.65500e-03,-0.118703
-2.65400e-03,-0.119766
-2.65300e-03,-0.117563
-2.65200e-03,-0.118469
-2.65100e-03,-0.119172
-2.65000e-03,-0.115703
-2.64900e-03,-0.116953
-2.64800e-03,-0.115391
-2.64700e-03,-0.111922
-2.64600e-03,-0.114344
-2.64500e-03,-0.112313
-2.64400e-03,-0.111875
-2.64300e-03,-0.111641
-2.64200e-03,-0.108516
-2.64100e-03,-0.105453
-2.64000e-03,-0.109219
-2.63900e-03,-0.106016
-2.63800e-03,-0.105125
-2.63700e-03,-0.101313
-2.63600e-03,-0.102406
-2.63500e-03,-0.100062
-2.63400e-03,-0.0957188
-2.63300e-03,-0.0957969
-2.63200e-03,-0.0959531
-2.63100e-03,-0.0909688
-2.63000e-03,-0.0879219
-2.62900e-03,-0.0874531
-2.62800e-03,-0.0852031
-2.62700e-03,-0.07975
-2.62600e-03,-0.081
-2.62500e-03,-0.0715625
-2.62400e-03,-0.0736094
-2.62300e-03,-0.0723281
-2.62200e-03,-0.0685156
-2.62100e-03,-0.063875
-2.62000e-03,-0.0618438
-2.61900e-03,-0.0599688
-2.61800e-03,-0.0549688
-2.61700e-03,-0.0511563
-2.61600e-03,-0.0482969
-2.61500e-03,-0.0440313
-2.61400e-03,-0.0389219
-2.61300e-03,-0.0353438
-2.61200e-03,-0.0309219
-2.61100e-03,-0.0267969
-2.61000e-03,-0.0225
-2.60900e-03,-0.0205781
-2.60800e-03,-0.0153437
-2.60700e-03,-0.0120781
-2.60600e-03,-0.00492188
-2.60500e-03,-0.000890625
-2.60400e-03,0.00364063
-2.60300e-03,0.00910937
-2.60200e-03,0.0134219
-2.60100e-03,0.0187656
-2.60000e-03,0.024625
-2.59900e-03,0.0270937
-2.59800e-03,0.033625
-2.59700e-03,0.0380312
-2.59600e-03,0.0434062
-2.59500e-03,0.0489062
-2.59400e-03,0.053625
-2.59300e-03,0.0572969
-2.59200e-03,0.061375
-2.59100e-03,0.0654844
-2.59000e-03,0.072
-2.58900e-03,0.0757031
-2.58800e-03,0.08025
-2.58700e-03,0.083875
-2.58600e-03,0.0876719
-2.58500e-03,0.0936562
-2.58400e-03,0.095125
-2.58300e-03,0.101141
-2.58200e-03,0.104891
-2.58100e-03,0.109781
-2.58000e-03,0.115469
-2.57900e-03,0.116703
-2.57800e-03,0.121234
-2.57700e-03,0.123437
-2.57600e-03,0.12775
-2.57500e-03,0.127578
-2.57400e-03,0.1325
-2.57300e-03,0.134953
-2.57200e-03,0.139953
-2.57100e-03,0.137547
-2.57000e-03,0.140844
-2.56900e-03,0.144094
-2.56800e-03,0.145547
-2.56700e-03,0.146594
-2.56600e-03,0.150516
-2.56500e-03,0.15275
-2.56400e-03,0.151594
-2.56300e-03,0.15175
-2.56200e-03,0.153531
-2.56100e-03,0.153812
-2.56000e-03,0.156391
-2.55900e-03,0.155016
-2.55800e-03,0.156875
-2.55700e-03,0.15825
-2.55600e-03,0.154594
-2.55500e-03,0.156422
-2.55400e-03,0.155594
-2.55300e-03,0.154562
-2.55200e-03,0.154937
-2.55100e-03,0.155328
-2.55000e-03,0.152422
-2.54900e-03,0.1535
-2.54800e-03,0.151422
-2.54700e-03,0.153609
-2.54600e-03,0.151016
-2.54500e-03,0.151469
-2.54400e-03,0.14925
-2.54300e-03,0.146703
-2.54200e-03,0.145547
-2.54100e-03,0.144531
-2.54000e-03,0.141266
-2.53900e-03,0.140453
-2.53800e-03,0.139094
-2.53700e-03,0.13575
-2.53600e-03,0.135844
-2.53500e-03,0.133859
-2.53400e-03,0.130266
-2.53300e-03,0.128297
-2.53200e-03,0.127453
-2.53100e-03,0.124328
-2.53000e-03,0.121922
-2.52900e-03,0.118312
-2.52800e-03,0.1195
-2.52700e-03,0.112156
-2.52600e-03,0.109031
-2.52500e-03,0.11
-2.52400e-03,0.105719
-2.52300e-03,0.102062
-2.52200e-03,0.100297
-2.52100e-03,0.0982656
-2.52000e-03,0.0922969
-2.51900e-03,0.089625
-2.51800e-03,0.0851562
-2.51700e-03,0.0826094
-2.51600e-03,0.0802344
-2.51500e-03,0.075
-2.51400e-03,0.0744531
-2.51300e-03,0.0724687
-2.51200e-03,0.066625
-2.51100e-03,0.0650469
-2.51000e-03,0.0593906
-2.50900e-03,0.0581875
-2.50800e-03,0.0546875
-2.50700e-03,0.0490469
-2.50600e-03,0.0489062
-2.50500e-03,0.0424687
-2.50400e-03,0.041
-2.50300e-03,0.038
-2.50200e-03,0.0336562
-2.50100e-03,0.0285469
-2.50000e-03,0.0261719
-2.49900e-03,0.0209844
-2.49800e-03,0.0174531
-2.49700e-03,0.0134219
-2.49600e-03,0.0117344
-2.49500e-03,0.00778125
-2.49400e-03,0.00370312
-2.49300e-03,0.00110937
-2.49200e-03,-0.00264063
-2.49100e-03,-0.004875
-2.49000e-03,-0.00876562
-2.48900e-03,-0.0109688
-2.48800e-03,-0.0127031
-2.48700e-03,-0.0186094
-2.48600e-03,-0.0235469
-2.48500e-03,-0.0251406
-2.48400e-03,-0.0270313
-2.48300e-03,-0.0321719
-2.48200e-03,-0.0363906
-2.48100e-03,-0.0367813
-2.48000e-03,-0.03825
-2.47900e-03,-0.0457812
-2.47800e-03,-0.0465313
-2.47700e-03,-0.0489688
-2.47600e-03,-0.050125
-2.47500e-03,-0.0531719
-2.47400e-03,-0.0567031
-2.47300e-03,-0.0564688
-2.47200e-03,-0.0593281
-2.47100e-03,-0.0645313
-2.47000e-03,-0.0648594
-2.46900e-03,-0.0658438
-2.46800e-03,-0.0685625
-2.46700e-03,-0.0702187
-2.46600e-03,-0.072
-2.46500e-03,-0.0741719
-2.46400e-03,-0.0752344
-2.46300e-03,-0.0789063
-2.46200e-03,-0.0800469
-2.46100e-03,-0.0817031
-2.46000e-03,-0.0833437
-2.45900e-03,-0.0839844
-2.45800e-03,-0.0887344
-2.45700e-03,-0.0878281
-2.45600e-03,-0.0876094
-2.45500e-03,-0.0889063
-2.45400e-03,-0.0916562
-2.45300e-03,-0.0951875
-2.45200e-03,-0.0976875
-2.45100e-03,-0.0976094
-2.45000e-03,-0.0972813
-2.44900e-03,-0.0959375
-2.44800e-03,-0.100016
-2.44700e-03,-0.102094
-2.44600e-03,-0.102219
-2.44500e-03,-0.104
-2.44400e-03,-0.106828
-2.44300e-03,-0.105625
-2.44200e-03,-0.106453
-2.44100e-03,-0.110109
-2.44000e-03,-0.106438
-2.43900e-03,-0.110672
-2.43800e-03,-0.109672
-2.43700e-03,-0.108828
-2.43600e-03,-0.112703
-2.43500e-03,-0.113203
-2.43400e-03,-0.113531
-2.43300e-03,-0.115047
-2.43200e-03,-0.112906
-2.43100e-03,-0.114234
-2.43000e-03,-0.114813
-2.42900e-03,-0.116172
-2.42800e-03,-0.115906
-2.42700e-03,-0.117875
-2.42600e-03,-0.119984
-2.42500e-03,-0.119844
-2.42400e-03,-0.118922
-2.42300e-03,-0.118125
-2.42200e-03,-0.119859
-2.42100e-03,-0.120344
-2.42000e-03,-0.120547
-2.41900e-03,-0.119234
-2.41800e-03,-0.121344
-2.41700e-03,-0.120141
-2.41600e-03,-0.121984
-2.41500e-03,-0.123672
-2.41400e-03,-0.12325
-2.41300e-03,-0.122641
-2.41200e-03,-0.123016
-2.41100e-03,-0.121563
-2.41000e-03,-0.125281
-2.40900e-03,-0.123375
-2.40800e-03,-0.122781
-2.40700e-03,-0.122063
-2.40600e-03,-0.1235
-2.40500e-03,-0.121672
-2.40400e-03,-0.123734
-2.40300e-03,-0.122375
-2.40200e-03,-0.122609
-2.40100e-03,-0.121672
-2.40000e-03,-0.125063
-2.39900e-03,-0.121078
-2.39800e-03,-0.125625
-2.39700e-03,-0.121344
-2.39600e-03,-0.120547
-2.39500e-03,-0.123672
-2.39400e-03,-0.121313
-2.39300e-03,-0.121141
-2.39200e-03,-0.124297
-2.39100e-03,-0.121156
-2.39000e-03,-0.120766
-2.38900e-03,-0.118516
-2.38800e-03,-0.118078
-2.38700e-03,-0.118031
-2.38600e-03,-0.122844
-2.38500e-03,-0.116969
-2.38400e-03,-0.117531
-2.38300e-03,-0.115063
-2.38200e-03,-0.114219
-2.38100e-03,-0.114297
-2.38000e-03,-0.114703
-2.37900e-03,-0.109813
-2.37800e-03,-0.111984
-2.37700e-03,-0.113078
-2.37600e-03,-0.107687
-2.37500e-03,-0.106859
-2.37400e-03,-0.10575
-2.37300e-03,-0.104891
-2.37200e-03,-0.103047
-2.37100e-03,-0.103047
-2.37000e-03,-0.101203
-2.36900e-03,-0.0985625
-2.36800e-03,-0.0999687
-2.36700e-03,-0.0959844
-2.36600e-03,-0.0947969
-2.36500e-03,-0.0910938
-2.36400e-03,-0.0885938
-2.36300e-03,-0.0874375
-2.36200e-03,-0.0865938
-2.36100e-03,-0.082875
-2.36000e-03,-0.0810156
-2.35900e-03,-0.0791406
-2.35800e-03,-0.072875
-2.35700e-03,-0.0726563
-2.35600e-03,-0.0707813
-2.35500e-03,-0.0673438
-2.35400e-03,-0.0641563
-2.35300e-03,-0.0617031
-2.35200e-03,-0.0579062
-2.35100e-03,-0.053125
-2.35000e-03,-0.0488281
-2.34900e-03,-0.0459063
-2.34800e-03,-0.0410156
-2.34700e-03,-0.0375156
-2.34600e-03,-0.0325469
-2.34500e-03,-0.0299531
-2.34400e-03,-0.0263906
-2.34300e-03,-0.020375
-2.34200e-03,-0.0169844
-2.34100e-03,-0.0132188
-2.34000e-03,-0.00792188
-2.33900e-03,-0.0059375
-2.33800e-03,-0.00096875
-2.33700e-03,0.0060625
-2.33600e-03,0.008
-2.33500e-03,0.0137969
-2.33400e-03,0.0180312
-2.33300e-03,0.0229531
-2.33200e-03,0.029625
-2.33100e-03,0.034625
-2.33000e-03,0.0405469
-2.32900e-03,0.0440781
-2.32800e-03,0.050125
-2.32700e-03,0.0513594
-2.32600e-03,0.0574219
-2.32500e-03,0.0641094
-2.32400e-03,0.06725
-2.32300e-03,0.0750781
-2.32200e-03,0.0769375
-2.32100e-03,0.0783125
-2.32000e-03,0.0869844
-2.31900e-03,0.0909375
-2.31800e-03,0.0948906
-2.31700e-03,0.0989531
-2.31600e-03,0.102094
-2.31500e-03,0.107406
-2.31400e-03,0.11175
-2.31300e-03,0.114328
-2.31200e-03,0.120125
-2.31100e-03,0.118906
-2.31000e-03,0.125094
-2.30900e-03,0.127156
-2.30800e-03,0.127734
-2.30700e-03,0.134469
-2.30600e-03,0.135328
-2.30500e-03,0.139422
-2.30400e-03,0.140656
-2.30300e-03,0.143484
-2.30200e-03,0.145953
-2.30100e-03,0.145641
-2.30000e-03,0.150156
-2.29900e-03,0.150391
-2.29800e-03,0.1515
-2.29700e-03,0.155875
-2.29600e-03,0.154359
-2.29500e-03,0.158078
-2.29400e-03,0.157906
-2.29300e-03,0.155484
-2.29200e-03,0.159812
-2.29100e-03,0.158234
-2.29000e-03,0.156687
-2.28900e-03,0.159812
-2.28800e-03,0.160172
-2.28700e-03,0.158187
-2.28600e-03,0.157953
-2.28500e-03,0.156203
-2.28400e-03,0.157594
-2.28300e-03,0.155953
-2.28200e-03,0.154953
-2.28100e-03,0.154062
-2.28000e-03,0.152328
-2.27900e-03,0.151484
-2.27800e-03,0.151594
-2.27700e-03,0.150797
-2.27600e-03,0.146812
-2.27500e-03,0.147359
-2.27400e-03,0.14475
-2.27300e-03,0.145984
-2.27200e-03,0.141234
-2.27100e-03,0.136937
-2.27000e-03,0.13525
-2.26900e-03,0.136266
-2.26800e-03,0.133719
-2.26700e-03,0.130547
-2.26600e-03,0.127234
-2.26500e-03,0.126547
-2.26400e-03,0.124125
-2.26300e-03,0.122734
-2.26200e-03,0.118406
-2.26100e-03,0.117859
-2.26000e-03,0.113937
-2.25900e-03,0.110906
-2.25800e-03,0.107969
-2.25700e-03,0.105359
-2.25600e-03,0.103375
-2.25500e-03,0.0993906
-2.25400e-03,0.0949687
-2.25300e-03,0.0938594
-2.25200e-03,0.0915312
-2.25100e-03,0.0871094
-2.25000e-03,0.083875
-2.24900e-03,0.0794531
-2.24800e-03,0.0793437
-2.24700e-03,0.072875
-2.24600e-03,0.0718437
-2.24500e-03,0.0675781
-2.24400e-03,0.0632344
-2.24300e-03,0.0588906
-2.24200e-03,0.0556094
-2.24100e-03,0.0522656
-2.24000e-03,0.0519375
-2.23900e-03,0.0453281
-2.23800e-03,0.0444062
-2.23700e-03,0.0397656
-2.23600e-03,0.03625
-2.23500e-03,0.0313594
-2.23400e-03,0.027875
-2.23300e-03,0.0262187
-2.23200e-03,0.0228281
-2.23100e-03,0.0169844
-2.23000e-03,0.0147969
-2.22900e-03,0.0122969
-2.22800e-03,0.00564063
-2.22700e-03,0.00479687
-2.22600e-03,0.0019375
-2.22500e-03,-0.00257813
-2.22400e-03,-0.00457812
-2.22300e-03,-0.00948437
-2.22200e-03,-0.011875
-2.22100e-03,-0.0158906
-2.22000e-03,-0.0190938
-2.21900e-03,-0.0229688
-2.21800e-03,-0.0269688
-2.21700e-03,-0.0260625
-2.21600e-03,-0.0308125
-2.21500e-03,-0.0353281
-2.21400e-03,-0.0374219
-2.21300e-03,-0.0376406
-2.21200e-03,-0.0405625
-2.21100e-03,-0.0445938
-2.21000e-03,-0.0475781
-2.20900e-03,-0.0525
-2.20800e-03,-0.0556719
-2.20700e-03,-0.0540469
-2.20600e-03,-0.0592188
-2.20500e-03,-0.0605625
-2.20400e-03,-0.0625313
-2.20300e-03,-0.0678125
-2.20200e-03,-0.0657656
-2.20100e-03,-0.0668125
-2.20000e-03,-0.0697969
-2.19900e-03,-0.074
-2.19800e-03,-0.0736406
-2.19700e-03,-0.0766563
-2.19600e-03,-0.0795312
-2.19500e-03,-0.0802344
-2.19400e-03,-0.0813125
-2.19300e-03,-0.0836406
-2.19200e-03,-0.08575
-2.19100e-03,-0.0857656
-2.19000e-03,-0.0870781
-2.18900e-03,-0.0914688
-2.18800e-03,-0.0911562
-2.18700e-03,-0.0939063
-2.18600e-03,-0.0929844
-2.18500e-03,-0.0946719
-2.18400e-03,-0.097625
-2.18300e-03,-0.0968438
-2.18200e-03,-0.100031
-2.18100e-03,-0.0999063
-2.18000e-03,-0.101625
-2.17900e-03,-0.102453
-2.17800e-03,-0.103484
-2.17700e-03,-0.104906
-2.17600e-03,-0.105859
-2.17500e-03,-0.105953
-2.17400e-03,-0.109125
-2.17300e-03,-0.105516
-2.17200e-03,-0.111547
-2.17100e-03,-0.111094
-2.17000e-03,-0.113109
-2.16900e-03,-0.112203
-2.16800e-03,-0.113187
-2.16700e-03,-0.112078
-2.16600e-03,-0.113891
-2.16500e-03,-0.114781
-2.16400e-03,-0.114641
-2.16300e-03,-0.1175
-2.16200e-03,-0.116297
-2.16100e-03,-0.116078
-2.16000e-03,-0.116672
-2.15900e-03,-0.117781
-2.15800e-03,-0.118625
-2.15700e-03,-0.117891
-2.15600e-03,-0.11775
-2.15500e-03,-0.121422
-2.15400e-03,-0.118734
-2.15300e-03,-0.119469
-2.15200e-03,-0.122672
-2.15100e-03,-0.123812
-2.15000e-03,-0.12125
-2.14900e-03,-0.122406
-2.14800e-03,-0.124984
-2.14700e-03,-0.121859
-2.14600e-03,-0.124156
-2.14500e-03,-0.122516
-2.14400e-03,-0.122359
-2.14300e-03,-0.120547
-2.14200e-03,-0.120375
-2.14100e-03,-0.125
-2.14000e-03,-0.124594
-2.13900e-03,-0.123594
-2.13800e-03,-0.123484
-2.13700e-03,-0.12125
-2.13600e-03,-0.124359
-2.13500e-03,-0.123766
-2.13400e-03,-0.12275
-2.13300e-03,-0.124625
-2.13200e-03,-0.123516
-2.13100e-03,-0.123734
-2.13000e-03,-0.120375
-2.12900e-03,-0.12225
-2.12800e-03,-0.122516
-2.12700e-03,-0.119656
-2.12600e-03,-0.122812
-2.12500e-03,-0.119219
-2.12400e-03,-0.120672
-2.12300e-03,-0.121969
-2.12200e-03,-0.119625
-2.12100e-03,-0.1185
-2.12000e-03,-0.120656
-2.11900e-03,-0.118547
-2.11800e-03,-0.118
-2.11700e-03,-0.115687
-2.11600e-03,-0.116266
-2.11500e-03,-0.115
-2.11400e-03,-0.115625
-2.11300e-03,-0.115766
-2.11200e-03,-0.113031
-2.11100e-03,-0.112328
-2.11000e-03,-0.110375
-2.10900e-03,-0.109656
-2.10800e-03,-0.107266
-2.10700e-03,-0.105156
-2.10600e-03,-0.105063
-2.10500e-03,-0.105578
-2.10400e-03,-0.101219
-2.10300e-03,-0.100641
-2.10200e-03,-0.100016
-2.10100e-03,-0.0975625
-2.10000e-03,-0.0955313
-2.09900e-03,-0.0955156
-2.09800e-03,-0.0910313
-2.09700e-03,-0.0897031
-2.09600e-03,-0.0863125
-2.09500e-03,-0.0831875
-2.09400e-03,-0.0825625
-2.09300e-03,-0.0789063
-2.09200e-03,-0.07625
-2.09100e-03,-0.0780781
-2.09000e-03,-0.0734531
-2.08900e-03,-0.0673438
-2.08800e-03,-0.0657969
-2.08700e-03,-0.0646719
-2.08600e-03,-0.0604688
-2.08500e-03,-0.0545469
-2.08400e-03,-0.0512031
-2.08300e-03,-0.0490469
-2.08200e-03,-0.0452031
-2.08100e-03,-0.0428281
-2.08000e-03,-0.0374687
-2.07900e-03,-0.0329844
-2.07800e-03,-0.0265781
-2.07700e-03,-0.0243594
-2.07600e-03,-0.0195625
-2.07500e-03,-0.0170625
-2.07400e-03,-0.0141719
-2.07300e-03,-0.0084375
-2.07200e-03,-0.00282813
-2.07100e-03,0.0011875
-2.07000e-03,0.00792187
-2.06900e-03,0.0117031
-2.06800e-03,0.0168437
-2.06700e-03,0.0230313
-2.06600e-03,0.027
-2.06500e-03,0.035375
-2.06400e-03,0.0373438
-2.06300e-03,0.0427812
-2.06200e-03,0.0465781
-2.06100e-03,0.0539531
-2.06000e-03,0.0577187
-2.05900e-03,0.0625156
-2.05800e-03,0.064125
-2.05700e-03,0.069125
-2.05600e-03,0.0736562
-2.05500e-03,0.0777187
-2.05400e-03,0.0846719
-2.05300e-03,0.0872344
-2.05200e-03,0.0934219
-2.05100e-03,0.0960469
-2.05000e-03,0.100844
-2.04900e-03,0.10425
-2.04800e-03,0.108672
-2.04700e-03,0.11275
-2.04600e-03,0.116359
-2.04500e-03,0.117391
-2.04400e-03,0.121937
-2.04300e-03,0.124078
-2.04200e-03,0.128406
-2.04100e-03,0.131422
-2.04000e-03,0.134203
-2.03900e-03,0.136172
-2.03800e-03,0.139547
-2.03700e-03,0.140453
-2.03600e-03,0.143297
-2.03500e-03,0.147266
-2.03400e-03,0.147328
-2.03300e-03,0.147937
-2.03200e-03,0.148969
-2.03100e-03,0.152453
-2.03000e-03,0.151422
-2.02900e-03,0.152312
-2.02800e-03,0.153141
-2.02700e-03,0.152328
-2.02600e-03,0.155828
-2.02500e-03,0.153516
-2.02400e-03,0.155422
-2.02300e-03,0.155031
-2.02200e-03,0.156156
-2.02100e-03,0.155844
-2.02000e-03,0.155297
-2.01900e-03,0.155062
-2.01800e-03,0.153328
-2.01700e-03,0.154016
-2.01600e-03,0.154312
-2.01500e-03,0.153203
-2.01400e-03,0.150672
-2.01300e-03,0.149344
-2.01200e-03,0.150375
-2.01100e-03,0.147141
-2.01000e-03,0.145953
-2.00900e-03,0.144437
-2.00800e-03,0.142344
-2.00700e-03,0.141437
-2.00600e-03,0.141391
-2.00500e-03,0.137078
-2.00400e-03,0.135484
-2.00300e-03,0.136016
-2.00200e-03,0.133187
-2.00100e-03,0.131203
-2.00000e-03,0.127203
-1.99900e-03,0.124156
-1.99800e-03,0.121187
-1.99700e-03,0.120672
-1.99600e-03,0.115281
-1.99500e-03,0.115344
-1.99400e-03,0.112484
-1.99300e-03,0.1115
-1.99200e-03,0.107625
-1.99100e-03,0.105219
-1.99000e-03,0.0998281
-1.98900e-03,0.098
-1.98800e-03,0.09825
-1.98700e-03,0.0944219
-1.98600e-03,0.0901719
-1.98500e-03,0.084875
-1.98400e-03,0.0838281
-1.98300e-03,0.0809687
-1.98200e-03,0.0760625
-1.98100e-03,0.074
-1.98000e-03,0.0698594
-1.97900e-03,0.0672812
-1.97800e-03,0.062875
-1.97700e-03,0.0608281
-1.97600e-03,0.0574062
-1.97500e-03,0.0535312
-1.97400e-03,0.05025
-1.97300e-03,0.0454531
-1.97200e-03,0.0435
-1.97100e-03,0.0384531
-1.97000e-03,0.0357969
-1.96900e-03,0.0332812
-1.96800e-03,0.0291562
-1.96700e-03,0.0250937
-1.96600e-03,0.0224375
-1.96500e-03,0.0175469
-1.96400e-03,0.0133594
-1.96300e-03,0.00773437
-1.96200e-03,0.00982812
-1.96100e-03,0.00620312
-1.96000e-03,-0.00059375
-1.95900e-03,-0.00326562
-1.95800e-03,-0.00575
-1.95700e-03,-0.00642188
-1.95600e-03,-0.0127344
-1.95500e-03,-0.0152656
-1.95400e-03,-0.0209375
-1.95300e-03,-0.0206094
-1.95200e-03,-0.0235625
-1.95100e-03,-0.03025
-1.95000e-03,-0.0323125
-1.94900e-03,-0.0330156
-1.94800e-03,-0.0368906
-1.94700e-03,-0.0406875
-1.94600e-03,-0.0436094
-1.94500e-03,-0.0445469
-1.94400e-03,-0.0473438
-1.94300e-03,-0.0508906
-1.94200e-03,-0.0528125
-1.94100e-03,-0.055
-1.94000e-03,-0.056625
-1.93900e-03,-0.0611875
-1.93800e-03,-0.0617813
-1.93700e-03,-0.0649219
-1.93600e-03,-0.0675938
-1.93500e-03,-0.0668438
-1.93400e-03,-0.0695313
-1.93300e-03,-0.0741875
-1.93200e-03,-0.0736875
-1.93100e-03,-0.0752031
-1.93000e-03,-0.0777031
-1.92900e-03,-0.0805156
-1.92800e-03,-0.078375
-1.92700e-03,-0.084375
-1.92600e-03,-0.0864844
-1.92500e-03,-0.085375
-1.92400e-03,-0.0868281
-1.92300e-03,-0.0910938
-1.92200e-03,-0.0910313
-1.92100e-03,-0.0922813
-1.92000e-03,-0.0934531
-1.91900e-03,-0.0934844
-1.91800e-03,-0.095875
-1.91700e-03,-0.0982344
-1.91600e-03,-0.0989844
-1.91500e-03,-0.0976562
-1.91400e-03,-0.100266
-1.91300e-03,-0.104438
-1.91200e-03,-0.105734
-1.91100e-03,-0.104313
-1.91000e-03,-0.104016
-1.90900e-03,-0.108672
-1.90800e-03,-0.10625
-1.90700e-03,-0.111328
-1.90600e-03,-0.109406
-1.90500e-03,-0.111547
-1.90400e-03,-0.111281
-1.90300e-03,-0.112078
-1.90200e-03,-0.11275
-1.90100e-03,-0.1135
-1.90000e-03,-0.113469
-1.89900e-03,-0.115859
-1.89800e-03,-0.114766
-1.89700e-03,-0.115031
-1.89600e-03,-0.116453
-1.89500e-03,-0.117953
-1.89400e-03,-0.118234
-1.89300e-03,-0.117109
-1.89200e-03,-0.118328
-1.89100e-03,-0.119422
-1.89000e-03,-0.120484
-1.88900e-03,-0.118094
-1.88800e-03,-0.120766
-1.88700e-03,-0.123344
-1.88600e-03,-0.121484
-1.88500e-03,-0.121984
-1.88400e-03,-0.1225
-1.88300e-03,-0.120797
-1.88200e-03,-0.122563
-1.88100e-03,-0.124469
-1.88000e-03,-0.124563
-1.87900e-03,-0.122734
-1.87800e-03,-0.120734
-1.87700e-03,-0.123656
-1.87600e-03,-0.124859
-1.87500e-03,-0.122063
-1.87400e-03,-0.122375
-1.87300e-03,-0.122734
-1.87200e-03,-0.124906
-1.87100e-03,-0.123547
-1.87000e-03,-0.122812
-1.86900e-03,-0.124406
-1.86800e-03,-0.122984
-1.86700e-03,-0.12375
-1.86600e-03,-0.123109
-1.86500e-03,-0.122734
-1.86400e-03,-0.123812
-1.86300e-03,-0.120656
-1.86200e-03,-0.122234
-1.86100e-03,-0.121641
-1.86000e-03,-0.120281
-1.85900e-03,-0.1225
-1.85800e-03,-0.120984
-1.85700e-03,-0.118406
-1.85600e-03,-0.121781
-1.85500e-03,-0.119875
-1.85400e-03,-0.117766
-1.85300e-03,-0.117219
-1.85200e-03,-0.117156
-1.85100e-03,-0.114516
-1.85000e-03,-0.116359
-1.84900e-03,-0.112672
-1.84800e-03,-0.116063
-1.84700e-03,-0.116359
-1.84600e-03,-0.113016
-1.84500e-03,-0.113219
-1.84400e-03,-0.110844
-1.84300e-03,-0.106234
-1.84200e-03,-0.108187
-1.84100e-03,-0.106109
-1.84000e-03,-0.105406
-1.83900e-03,-0.103578
-1.83800e-03,-0.104328
-1.83700e-03,-0.101875
-1.83600e-03,-0.0982031
-1.83500e-03,-0.0976875
-1.83400e-03,-0.0965156
-1.83300e-03,-0.0960313
-1.83200e-03,-0.092375
-1.83100e-03,-0.0920938
-1.83000e-03,-0.0887188
-1.82900e-03,-0.0856875
-1.82800e-03,-0.0822031
-1.82700e-03,-0.0799844
-1.82600e-03,-0.0768438
-1.82500e-03,-0.0753594
-1.82400e-03,-0.0704219
-1.82300e-03,-0.0695313
-1.82200e-03,-0.0662969
-1.82100e-03,-0.0627813
-1.82000e-03,-0.0601406
-1.81900e-03,-0.0553438
-1.81800e-03,-0.050125
-1.81700e-03,-0.04875
-1.81600e-03,-0.0426406
-1.81500e-03,-0.0410938
-1.81400e-03,-0.0355938
-1.81300e-03,-0.0344219
-1.81200e-03,-0.0281094
-1.81100e-03,-0.0235469
-1.81000e-03,-0.0205
