Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,0.01
Horizontal Delay,-0.0001
Sample Interval,1e-06
Record Length,100000
Gating,0.0% to 100.0%
Probe Attenuation,0.2
Vertical Units,V
Vertical Offset,-0.812
Vertical Scale,0.1
Vertical Position,-5
,
,
,
Label,
TIME,CH2
3.69000e-04,-0.34925
3.70000e-04,-0.349453
3.71000e-04,-0.350453
3.72000e-04,-0.348844
3.73000e-04,-0.348766
3.74000e-04,-0.349484
3.75000e-04,-0.350031
3.76000e-04,-0.350078
3.77000e-04,-0.350156
3.78000e-04,-0.34875
3.79000e-04,-0.346094
3.80000e-04,-0.349828
3.81000e-04,-0.348172
3.82000e-04,-0.348578
3.83000e-04,-0.350766
3.84000e-04,-0.348984
3.85000e-04,-0.349375
3.86000e-04,-0.348813
3.87000e-04,-0.350547
3.88000e-04,-0.3495
3.89000e-04,-0.349281
3.90000e-04,-0.347406
3.91000e-04,-0.350078
3.92000e-04,-0.350625
3.93000e-04,-0.348656
3.94000e-04,-0.350063
3.95000e-04,-0.350453
3.96000e-04,-0.348703
3.97000e-04,-0.350641
3.98000e-04,-0.350031
3.99000e-04,-0.348844
4.00000e-04,-0.349922
4.01000e-04,-0.349438
4.02000e-04,-0.349625
4.03000e-04,-0.349188
4.04000e-04,-0.348422
4.05000e-04,-0.349203
4.06000e-04,-0.351031
4.07000e-04,-0.349719
4.08000e-04,-0.350422
4.09000e-04,-0.349484
4.10000e-04,-0.350766
4.11000e-04,-0.349953
4.12000e-04,-0.348953
4.13000e-04,-0.349953
4.14000e-04,-0.350406
4.15000e-04,-0.349703
4.16000e-04,-0.348297
4.17000e-04,-0.350438
4.18000e-04,-0.350281
4.19000e-04,-0.351313
4.20000e-04,-0.349984
4.21000e-04,-0.349906
4.22000e-04,-0.349813
4.23000e-04,-0.348969
4.24000e-04,-0.349438
4.25000e-04,-0.349594
4.26000e-04,-0.349719
4.27000e-04,-0.349313
4.28000e-04,-0.350469
4.29000e-04,-0.349734
4.30000e-04,-0.348203
4.31000e-04,-0.349266
4.32000e-04,-0.348781
4.33000e-04,-0.349953
4.34000e-04,-0.350531
4.35000e-04,-0.348125
4.36000e-04,-0.351563
4.37000e-04,-0.350203
4.38000e-04,-0.350266
4.39000e-04,-0.351
4.40000e-04,-0.350734
4.41000e-04,-0.348672
4.42000e-04,-0.348969
4.43000e-04,-0.349781
4.44000e-04,-0.348734
4.45000e-04,-0.349594
4.46000e-04,-0.349078
4.47000e-04,-0.352375
4.48000e-04,-0.350859
4.49000e-04,-0.349844
4.50000e-04,-0.351719
4.51000e-04,-0.350141
4.52000e-04,-0.350047
4.53000e-04,-0.351016
4.54000e-04,-0.348984
4.55000e-04,-0.351469
4.56000e-04,-0.349219
4.57000e-04,-0.350484
4.58000e-04,-0.348578
4.59000e-04,-0.350344
4.60000e-04,-0.350719
4.61000e-04,-0.351125
4.62000e-04,-0.349203
4.63000e-04,-0.349484
4.64000e-04,-0.349656
4.65000e-04,-0.349141
4.66000e-04,-0.349906
4.67000e-04,-0.351469
4.68000e-04,-0.350516
4.69000e-04,-0.350172
4.70000e-04,-0.351422
4.71000e-04,-0.350313
4.72000e-04,-0.350984
4.73000e-04,-0.350609
4.74000e-04,-0.349609
4.75000e-04,-0.351281
4.76000e-04,-0.349656
4.77000e-04,-0.349672
4.78000e-04,-0.350719
4.79000e-04,-0.3495
4.80000e-04,-0.349813
4.81000e-04,-0.349766
4.82000e-04,-0.350672
4.83000e-04,-0.351156
4.84000e-04,-0.350078
4.85000e-04,-0.350484
4.86000e-04,-0.350734
4.87000e-04,-0.350313
4.88000e-04,-0.35075
4.89000e-04,-0.350422
4.90000e-04,-0.351156
4.91000e-04,-0.349656
4.92000e-04,-0.349844
4.93000e-04,-0.349922
4.94000e-04,-0.351406
4.95000e-04,-0.349703
4.96000e-04,-0.350219
4.97000e-04,-0.349031
4.98000e-04,-0.349969
4.99000e-04,-0.349391
5.00000e-04,-0.350953
5.01000e-04,-0.348813
5.02000e-04,-0.351328
5.03000e-04,-0.351438
5.04000e-04,-0.350141
5.05000e-04,-0.350406
5.06000e-04,-0.350891
5.07000e-04,-0.350469
5.08000e-04,-0.350406
5.09000e-04,-0.351109
5.10000e-04,-0.34975
5.11000e-04,-0.350563
5.12000e-04,-0.350734
5.13000e-04,-0.350344
5.14000e-04,-0.348781
5.15000e-04,-0.350813
5.16000e-04,-0.350891
5.17000e-04,-0.350219
5.18000e-04,-0.350484
5.19000e-04,-0.350969
5.20000e-04,-0.350969
5.21000e-04,-0.351344
5.22000e-04,-0.352141
5.23000e-04,-0.352016
5.24000e-04,-0.351469
5.25000e-04,-0.350891
5.26000e-04,-0.350859
5.27000e-04,-0.350625
5.28000e-04,-0.350438
5.29000e-04,-0.350625
5.30000e-04,-0.351313
5.31000e-04,-0.349906
5.32000e-04,-0.350969
5.33000e-04,-0.350156
5.34000e-04,-0.350766
5.35000e-04,-0.350484
5.36000e-04,-0.351734
5.37000e-04,-0.351406
5.38000e-04,-0.350234
5.39000e-04,-0.350422
5.40000e-04,-0.352828
5.41000e-04,-0.350609
5.42000e-04,-0.350469
5.43000e-04,-0.352281
5.44000e-04,-0.351469
5.45000e-04,-0.352469
5.46000e-04,-0.351391
5.47000e-04,-0.35125
5.48000e-04,-0.350828
5.49000e-04,-0.351469
5.50000e-04,-0.35125
5.51000e-04,-0.351797
5.52000e-04,-0.352625
5.53000e-04,-0.350891
5.54000e-04,-0.351438
5.55000e-04,-0.352047
5.56000e-04,-0.3505
5.57000e-04,-0.350609
5.58000e-04,-0.351266
5.59000e-04,-0.351563
5.60000e-04,-0.350734
5.61000e-04,-0.350906
5.62000e-04,-0.351891
5.63000e-04,-0.351813
5.64000e-04,-0.350656
5.65000e-04,-0.352047
5.66000e-04,-0.351797
5.67000e-04,-0.352266
5.68000e-04,-0.349938
5.69000e-04,-0.351
5.70000e-04,-0.350484
5.71000e-04,-0.352719
5.72000e-04,-0.35175
5.73000e-04,-0.352125
5.74000e-04,-0.351938
5.75000e-04,-0.351156
5.76000e-04,-0.351516
5.77000e-04,-0.353109
5.78000e-04,-0.352188
5.79000e-04,-0.349563
5.80000e-04,-0.351594
5.81000e-04,-0.351422
5.82000e-04,-0.353203
5.83000e-04,-0.352047
5.84000e-04,-0.351078
5.85000e-04,-0.35075
5.86000e-04,-0.352609
5.87000e-04,-0.352391
5.88000e-04,-0.353234
5.89000e-04,-0.351594
5.90000e-04,-0.351297
5.91000e-04,-0.350984
5.92000e-04,-0.352922
5.93000e-04,-0.351422
5.94000e-04,-0.351469
5.95000e-04,-0.350922
5.96000e-04,-0.352703
5.97000e-04,-0.35225
5.98000e-04,-0.351406
5.99000e-04,-0.351563
6.00000e-04,-0.351891
6.01000e-04,-0.351781
6.02000e-04,-0.352266
6.03000e-04,-0.351719
6.04000e-04,-0.351719
6.05000e-04,-0.352781
6.06000e-04,-0.351641
6.07000e-04,-0.352
6.08000e-04,-0.351516
6.09000e-04,-0.352219
6.10000e-04,-0.353063
6.11000e-04,-0.349641
6.12000e-04,-0.350234
6.13000e-04,-0.351516
6.14000e-04,-0.351609
6.15000e-04,-0.351156
6.16000e-04,-0.351625
6.17000e-04,-0.351609
6.18000e-04,-0.352125
6.19000e-04,-0.352969
6.20000e-04,-0.351734
6.21000e-04,-0.351391
6.22000e-04,-0.352172
6.23000e-04,-0.350531
6.24000e-04,-0.349563
6.25000e-04,-0.352219
6.26000e-04,-0.351469
6.27000e-04,-0.353656
6.28000e-04,-0.351234
6.29000e-04,-0.352109
6.30000e-04,-0.35325
6.31000e-04,-0.351859
6.32000e-04,-0.3505
6.33000e-04,-0.350031
6.34000e-04,-0.351563
6.35000e-04,-0.351859
6.36000e-04,-0.351531
6.37000e-04,-0.351766
6.38000e-04,-0.351047
6.39000e-04,-0.351359
6.40000e-04,-0.350688
6.41000e-04,-0.352172
6.42000e-04,-0.353172
6.43000e-04,-0.352
6.44000e-04,-0.353219
6.45000e-04,-0.352766
6.46000e-04,-0.352438
6.47000e-04,-0.352578
6.48000e-04,-0.352219
6.49000e-04,-0.349734
6.50000e-04,-0.352375
6.51000e-04,-0.353453
6.52000e-04,-0.350453
6.53000e-04,-0.353297
6.54000e-04,-0.353406
6.55000e-04,-0.351781
6.56000e-04,-0.353531
6.57000e-04,-0.353219
6.58000e-04,-0.352156
6.59000e-04,-0.352
6.60000e-04,-0.352766
6.61000e-04,-0.352656
6.62000e-04,-0.3535
6.63000e-04,-0.349797
6.64000e-04,-0.352203
6.65000e-04,-0.353688
6.66000e-04,-0.354594
6.67000e-04,-0.352391
6.68000e-04,-0.353359
6.69000e-04,-0.352156
6.70000e-04,-0.351453
6.71000e-04,-0.352547
6.72000e-04,-0.352422
6.73000e-04,-0.350547
6.74000e-04,-0.352625
6.75000e-04,-0.352781
6.76000e-04,-0.353031
6.77000e-04,-0.352875
6.78000e-04,-0.352094
6.79000e-04,-0.353609
6.80000e-04,-0.3535
6.81000e-04,-0.352375
6.82000e-04,-0.352219
6.83000e-04,-0.35125
6.84000e-04,-0.352797
6.85000e-04,-0.351859
6.86000e-04,-0.352234
6.87000e-04,-0.353125
6.88000e-04,-0.352844
6.89000e-04,-0.352156
6.90000e-04,-0.35125
6.91000e-04,-0.352984
6.92000e-04,-0.352516
6.93000e-04,-0.35225
6.94000e-04,-0.351688
6.95000e-04,-0.35275
6.96000e-04,-0.352984
6.97000e-04,-0.351922
6.98000e-04,-0.353906
6.99000e-04,-0.351531
7.00000e-04,-0.354125
7.01000e-04,-0.353828
7.02000e-04,-0.353141
7.03000e-04,-0.353703
7.04000e-04,-0.353594
7.05000e-04,-0.353531
7.06000e-04,-0.351359
7.07000e-04,-0.353516
7.08000e-04,-0.351531
7.09000e-04,-0.351719
7.10000e-04,-0.353375
7.11000e-04,-0.352531
7.12000e-04,-0.353906
7.13000e-04,-0.353844
7.14000e-04,-0.353203
7.15000e-04,-0.353578
7.16000e-04,-0.35125
7.17000e-04,-0.35425
7.18000e-04,-0.353297
7.19000e-04,-0.353438
7.20000e-04,-0.3515
7.21000e-04,-0.353156
7.22000e-04,-0.352109
7.23000e-04,-0.353422
7.24000e-04,-0.354172
7.25000e-04,-0.354766
7.26000e-04,-0.352391
7.27000e-04,-0.3515
7.28000e-04,-0.353688
7.29000e-04,-0.353234
7.30000e-04,-0.352516
7.31000e-04,-0.352375
7.32000e-04,-0.351813
7.33000e-04,-0.352672
7.34000e-04,-0.350984
7.35000e-04,-0.352594
7.36000e-04,-0.352672
7.37000e-04,-0.352906
7.38000e-04,-0.353938
7.39000e-04,-0.352109
7.40000e-04,-0.354063
7.41000e-04,-0.355219
7.42000e-04,-0.352906
7.43000e-04,-0.352469
7.44000e-04,-0.351594
7.45000e-04,-0.352109
7.46000e-04,-0.352281
7.47000e-04,-0.352703
7.48000e-04,-0.352766
7.49000e-04,-0.353438
7.50000e-04,-0.353203
7.51000e-04,-0.353906
7.52000e-04,-0.353531
7.53000e-04,-0.35475
7.54000e-04,-0.353656
7.55000e-04,-0.353234
7.56000e-04,-0.355641
7.57000e-04,-0.352938
7.58000e-04,-0.354656
7.59000e-04,-0.352047
7.60000e-04,-0.354016
7.61000e-04,-0.354563
7.62000e-04,-0.352359
7.63000e-04,-0.353734
7.64000e-04,-0.354484
7.65000e-04,-0.35325
7.66000e-04,-0.353141
7.67000e-04,-0.353719
7.68000e-04,-0.353344
7.69000e-04,-0.351125
7.70000e-04,-0.354281
7.71000e-04,-0.354828
7.72000e-04,-0.352297
7.73000e-04,-0.356094
7.74000e-04,-0.353969
7.75000e-04,-0.354047
7.76000e-04,-0.353375
7.77000e-04,-0.352484
7.78000e-04,-0.352516
7.79000e-04,-0.353547
7.80000e-04,-0.353875
7.81000e-04,-0.35325
7.82000e-04,-0.35325
7.83000e-04,-0.353391
7.84000e-04,-0.353094
7.85000e-04,-0.353281
7.86000e-04,-0.353672
7.87000e-04,-0.353281
7.88000e-04,-0.354906
7.89000e-04,-0.354484
7.90000e-04,-0.354141
7.91000e-04,-0.353797
7.92000e-04,-0.354109
7.93000e-04,-0.353438
7.94000e-04,-0.353625
7.95000e-04,-0.354156
7.96000e-04,-0.354656
7.97000e-04,-0.353641
7.98000e-04,-0.355484
7.99000e-04,-0.353375
8.00000e-04,-0.355859
8.01000e-04,-0.355547
8.02000e-04,-0.354141
8.03000e-04,-0.355375
8.04000e-04,-0.353406
8.05000e-04,-0.354188
8.06000e-04,-0.353875
8.07000e-04,-0.354047
8.08000e-04,-0.352672
8.09000e-04,-0.355516
8.10000e-04,-0.353609
8.11000e-04,-0.354969
8.12000e-04,-0.353094
8.13000e-04,-0.354297
8.14000e-04,-0.356141
8.15000e-04,-0.353469
8.16000e-04,-0.3545
8.17000e-04,-0.35475
8.18000e-04,-0.354
8.19000e-04,-0.354625
8.20000e-04,-0.353547
8.21000e-04,-0.3545
8.22000e-04,-0.355031
8.23000e-04,-0.354578
8.24000e-04,-0.354328
8.25000e-04,-0.35525
8.26000e-04,-0.353484
8.27000e-04,-0.354938
8.28000e-04,-0.35625
8.29000e-04,-0.353953
8.30000e-04,-0.355281
8.31000e-04,-0.356313
8.32000e-04,-0.354891
8.33000e-04,-0.354469
8.34000e-04,-0.353094
8.35000e-04,-0.355266
8.36000e-04,-0.353609
8.37000e-04,-0.353906
8.38000e-04,-0.354016
8.39000e-04,-0.354359
8.40000e-04,-0.353688
8.41000e-04,-0.354828
8.42000e-04,-0.354734
8.43000e-04,-0.353156
8.44000e-04,-0.35425
8.45000e-04,-0.3545
8.46000e-04,-0.354609
8.47000e-04,-0.354094
8.48000e-04,-0.355188
8.49000e-04,-0.3565
8.50000e-04,-0.354313
8.51000e-04,-0.354453
8.52000e-04,-0.353219
8.53000e-04,-0.354625
8.54000e-04,-0.357234
8.55000e-04,-0.35475
8.56000e-04,-0.354578
8.57000e-04,-0.354984
8.58000e-04,-0.356359
8.59000e-04,-0.353828
8.60000e-04,-0.354719
8.61000e-04,-0.355719
8.62000e-04,-0.354609
8.63000e-04,-0.355453
8.64000e-04,-0.356391
8.65000e-04,-0.355047
8.66000e-04,-0.355484
8.67000e-04,-0.355078
8.68000e-04,-0.355406
8.69000e-04,-0.354469
8.70000e-04,-0.354203
8.71000e-04,-0.353656
8.72000e-04,-0.354656
8.73000e-04,-0.354781
8.74000e-04,-0.354953
8.75000e-04,-0.354828
8.76000e-04,-0.355484
8.77000e-04,-0.356484
8.78000e-04,-0.355688
8.79000e-04,-0.356
8.80000e-04,-0.355953
8.81000e-04,-0.354328
8.82000e-04,-0.355641
8.83000e-04,-0.355422
8.84000e-04,-0.356797
8.85000e-04,-0.354641
8.86000e-04,-0.356641
8.87000e-04,-0.354719
8.88000e-04,-0.354453
8.89000e-04,-0.354813
8.90000e-04,-0.356875
8.91000e-04,-0.356422
8.92000e-04,-0.35625
8.93000e-04,-0.356922
8.94000e-04,-0.354219
8.95000e-04,-0.354641
8.96000e-04,-0.357078
8.97000e-04,-0.355484
8.98000e-04,-0.354047
8.99000e-04,-0.35425
9.00000e-04,-0.355609
9.01000e-04,-0.354984
9.02000e-04,-0.357891
9.03000e-04,-0.355891
9.04000e-04,-0.355594
9.05000e-04,-0.357156
9.06000e-04,-0.355141
9.07000e-04,-0.3545
9.08000e-04,-0.3555
9.09000e-04,-0.357109
9.10000e-04,-0.354359
9.11000e-04,-0.355438
9.12000e-04,-0.355109
9.13000e-04,-0.353766
9.14000e-04,-0.35575
9.15000e-04,-0.357297
9.16000e-04,-0.355906
9.17000e-04,-0.355594
9.18000e-04,-0.354422
9.19000e-04,-0.356438
9.20000e-04,-0.355281
9.21000e-04,-0.356047
9.22000e-04,-0.355984
9.23000e-04,-0.354141
9.24000e-04,-0.357219
9.25000e-04,-0.356797
9.26000e-04,-0.356156
9.27000e-04,-0.356516
9.28000e-04,-0.355734
9.29000e-04,-0.356781
9.30000e-04,-0.356656
9.31000e-04,-0.355641
9.32000e-04,-0.356844
9.33000e-04,-0.356719
9.34000e-04,-0.355344
9.35000e-04,-0.3565
9.36000e-04,-0.356141
9.37000e-04,-0.356688
9.38000e-04,-0.357719
9.39000e-04,-0.356922
9.40000e-04,-0.357078
9.41000e-04,-0.355594
9.42000e-04,-0.353703
9.43000e-04,-0.356359
9.44000e-04,-0.357203
9.45000e-04,-0.355484
9.46000e-04,-0.356109
9.47000e-04,-0.356875
9.48000e-04,-0.356063
9.49000e-04,-0.356063
9.50000e-04,-0.356625
9.51000e-04,-0.356516
9.52000e-04,-0.35725
9.53000e-04,-0.355594
9.54000e-04,-0.357141
9.55000e-04,-0.357359
9.56000e-04,-0.356281
9.57000e-04,-0.356141
9.58000e-04,-0.356203
9.59000e-04,-0.357438
9.60000e-04,-0.355438
9.61000e-04,-0.3565
9.62000e-04,-0.355953
9.63000e-04,-0.356891
9.64000e-04,-0.358141
9.65000e-04,-0.358203
9.66000e-04,-0.355922
9.67000e-04,-0.357406
9.68000e-04,-0.357125
9.69000e-04,-0.355391
9.70000e-04,-0.357156
9.71000e-04,-0.356313
9.72000e-04,-0.357141
9.73000e-04,-0.355688
9.74000e-04,-0.35675
9.75000e-04,-0.357672
9.76000e-04,-0.357016
9.77000e-04,-0.356047
9.78000e-04,-0.357656
9.79000e-04,-0.356344
9.80000e-04,-0.359
9.81000e-04,-0.356781
9.82000e-04,-0.356656
9.83000e-04,-0.356359
9.84000e-04,-0.355734
9.85000e-04,-0.357266
9.86000e-04,-0.356703
9.87000e-04,-0.358438
9.88000e-04,-0.356828
9.89000e-04,-0.355875
9.90000e-04,-0.356563
9.91000e-04,-0.358391
9.92000e-04,-0.355359
9.93000e-04,-0.357219
9.94000e-04,-0.356688
9.95000e-04,-0.358766
9.96000e-04,-0.356328
9.97000e-04,-0.356828
9.98000e-04,-0.356797
9.99000e-04,-0.356672
1.00000e-03,-0.357063
1.00100e-03,-0.356406
1.00200e-03,-0.357219
1.00300e-03,-0.355656
1.00400e-03,-0.3585
1.00500e-03,-0.356922
1.00600e-03,-0.356578
1.00700e-03,-0.357953
1.00800e-03,-0.357047
1.00900e-03,-0.357578
1.01000e-03,-0.357047
1.01100e-03,-0.356984
1.01200e-03,-0.358125
1.01300e-03,-0.358734
1.01400e-03,-0.356938
1.01500e-03,-0.356344
1.01600e-03,-0.356984
1.01700e-03,-0.359172
1.01800e-03,-0.35775
1.01900e-03,-0.357328
1.02000e-03,-0.358297
1.02100e-03,-0.357672
1.02200e-03,-0.358563
1.02300e-03,-0.357875
1.02400e-03,-0.356875
1.02500e-03,-0.357203
1.02600e-03,-0.357797
1.02700e-03,-0.357031
1.02800e-03,-0.357734
1.02900e-03,-0.356281
1.03000e-03,-0.356781
1.03100e-03,-0.357953
1.03200e-03,-0.357484
1.03300e-03,-0.359828
1.03400e-03,-0.358578
1.03500e-03,-0.358031
1.03600e-03,-0.358203
1.03700e-03,-0.35825
1.03800e-03,-0.358156
1.03900e-03,-0.358609
1.04000e-03,-0.359141
1.04100e-03,-0.358766
1.04200e-03,-0.357266
1.04300e-03,-0.358891
1.04400e-03,-0.358219
1.04500e-03,-0.358438
1.04600e-03,-0.358578
1.04700e-03,-0.358172
1.04800e-03,-0.356984
1.04900e-03,-0.357234
1.05000e-03,-0.358516
1.05100e-03,-0.358938
1.05200e-03,-0.357766
1.05300e-03,-0.356922
1.05400e-03,-0.357438
1.05500e-03,-0.357531
1.05600e-03,-0.357688
1.05700e-03,-0.358141
1.05800e-03,-0.359016
1.05900e-03,-0.358859
1.06000e-03,-0.357906
1.06100e-03,-0.35925
1.06200e-03,-0.358594
1.06300e-03,-0.359734
1.06400e-03,-0.359219
1.06500e-03,-0.358953
1.06600e-03,-0.357672
1.06700e-03,-0.358203
1.06800e-03,-0.359297
1.06900e-03,-0.359047
1.07000e-03,-0.359078
1.07100e-03,-0.359203
1.07200e-03,-0.358797
1.07300e-03,-0.359484
1.07400e-03,-0.3575
1.07500e-03,-0.359234
1.07600e-03,-0.359703
1.07700e-03,-0.358
1.07800e-03,-0.357688
1.07900e-03,-0.359125
1.08000e-03,-0.35875
1.08100e-03,-0.358406
1.08200e-03,-0.357922
1.08300e-03,-0.358469
1.08400e-03,-0.358828
1.08500e-03,-0.360594
1.08600e-03,-0.35925
1.08700e-03,-0.359797
1.08800e-03,-0.359828
1.08900e-03,-0.357797
1.09000e-03,-0.359156
1.09100e-03,-0.358172
1.09200e-03,-0.359672
1.09300e-03,-0.360281
1.09400e-03,-0.359984
1.09500e-03,-0.358828
1.09600e-03,-0.360203
1.09700e-03,-0.357844
1.09800e-03,-0.358422
1.09900e-03,-0.359688
1.10000e-03,-0.36025
1.10100e-03,-0.35925
1.10200e-03,-0.359031
1.10300e-03,-0.358953
1.10400e-03,-0.360797
1.10500e-03,-0.358969
1.10600e-03,-0.357188
1.10700e-03,-0.358797
1.10800e-03,-0.360188
1.10900e-03,-0.358578
1.11000e-03,-0.360797
1.11100e-03,-0.361094
1.11200e-03,-0.360688
1.11300e-03,-0.359297
1.11400e-03,-0.357297
1.11500e-03,-0.360109
1.11600e-03,-0.359047
1.11700e-03,-0.360078
1.11800e-03,-0.361172
1.11900e-03,-0.359969
1.12000e-03,-0.360063
1.12100e-03,-0.360125
1.12200e-03,-0.360375
1.12300e-03,-0.360406
1.12400e-03,-0.359781
1.12500e-03,-0.359906
1.12600e-03,-0.360125
1.12700e-03,-0.361203
1.12800e-03,-0.361563
1.12900e-03,-0.360766
1.13000e-03,-0.360313
1.13100e-03,-0.359031
1.13200e-03,-0.360969
1.13300e-03,-0.359281
1.13400e-03,-0.359922
1.13500e-03,-0.361328
1.13600e-03,-0.359156
1.13700e-03,-0.361031
1.13800e-03,-0.358281
1.13900e-03,-0.359688
1.14000e-03,-0.360047
1.14100e-03,-0.361969
1.14200e-03,-0.359344
1.14300e-03,-0.361266
1.14400e-03,-0.361359
1.14500e-03,-0.360563
1.14600e-03,-0.361359
1.14700e-03,-0.359359
1.14800e-03,-0.360516
1.14900e-03,-0.359875
1.15000e-03,-0.360438
1.15100e-03,-0.360297
1.15200e-03,-0.361438
1.15300e-03,-0.359953
1.15400e-03,-0.360266
1.15500e-03,-0.36075
1.15600e-03,-0.360563
1.15700e-03,-0.360672
1.15800e-03,-0.36175
1.15900e-03,-0.361266
1.16000e-03,-0.360578
1.16100e-03,-0.361359
1.16200e-03,-0.361891
1.16300e-03,-0.361938
1.16400e-03,-0.359828
1.16500e-03,-0.360313
1.16600e-03,-0.362531
1.16700e-03,-0.360469
1.16800e-03,-0.361297
1.16900e-03,-0.361844
1.17000e-03,-0.360859
1.17100e-03,-0.362266
1.17200e-03,-0.361563
1.17300e-03,-0.362344
1.17400e-03,-0.361813
1.17500e-03,-0.361031
1.17600e-03,-0.361766
1.17700e-03,-0.361563
1.17800e-03,-0.359703
1.17900e-03,-0.362688
1.18000e-03,-0.362703
1.18100e-03,-0.36225
1.18200e-03,-0.360563
1.18300e-03,-0.361359
1.18400e-03,-0.360578
1.18500e-03,-0.360906
1.18600e-03,-0.3615
1.18700e-03,-0.361828
1.18800e-03,-0.361813
1.18900e-03,-0.361891
1.19000e-03,-0.361031
1.19100e-03,-0.361328
1.19200e-03,-0.362063
1.19300e-03,-0.360891
1.19400e-03,-0.362953
1.19500e-03,-0.361406
1.19600e-03,-0.361984
1.19700e-03,-0.360438
1.19800e-03,-0.361203
1.19900e-03,-0.360969
1.20000e-03,-0.361922
1.20100e-03,-0.361156
1.20200e-03,-0.362359
1.20300e-03,-0.361109
1.20400e-03,-0.361125
1.20500e-03,-0.361969
1.20600e-03,-0.359547
1.20700e-03,-0.361906
1.20800e-03,-0.362047
1.20900e-03,-0.362547
1.21000e-03,-0.361766
1.21100e-03,-0.362125
1.21200e-03,-0.362422
1.21300e-03,-0.361453
1.21400e-03,-0.362188
1.21500e-03,-0.362359
1.21600e-03,-0.362453
1.21700e-03,-0.362453
1.21800e-03,-0.361875
1.21900e-03,-0.361078
1.22000e-03,-0.362109
1.22100e-03,-0.362328
1.22200e-03,-0.363891
1.22300e-03,-0.363156
1.22400e-03,-0.36225
1.22500e-03,-0.363109
1.22600e-03,-0.362656
1.22700e-03,-0.362813
1.22800e-03,-0.363219
1.22900e-03,-0.362328
1.23000e-03,-0.361938
1.23100e-03,-0.362391
1.23200e-03,-0.361813
1.23300e-03,-0.362094
1.23400e-03,-0.363031
1.23500e-03,-0.363563
1.23600e-03,-0.362516
1.23700e-03,-0.363266
1.23800e-03,-0.363313
1.23900e-03,-0.364047
1.24000e-03,-0.361766
1.24100e-03,-0.361609
1.24200e-03,-0.362141
1.24300e-03,-0.362594
1.24400e-03,-0.362344
1.24500e-03,-0.363563
1.24600e-03,-0.364047
1.24700e-03,-0.361594
1.24800e-03,-0.362672
1.24900e-03,-0.364
1.25000e-03,-0.36275
1.25100e-03,-0.363625
1.25200e-03,-0.363234
1.25300e-03,-0.364031
1.25400e-03,-0.362219
1.25500e-03,-0.363063
1.25600e-03,-0.361297
1.25700e-03,-0.363109
1.25800e-03,-0.363016
1.25900e-03,-0.362813
1.26000e-03,-0.36275
1.26100e-03,-0.364766
1.26200e-03,-0.363797
1.26300e-03,-0.365047
1.26400e-03,-0.364391
1.26500e-03,-0.364188
1.26600e-03,-0.363594
1.26700e-03,-0.363031
1.26800e-03,-0.363422
1.26900e-03,-0.363875
1.27000e-03,-0.362672
1.27100e-03,-0.364438
1.27200e-03,-0.364484
1.27300e-03,-0.363078
1.27400e-03,-0.36475
1.27500e-03,-0.363484
1.27600e-03,-0.364156
1.27700e-03,-0.363813
1.27800e-03,-0.363375
1.27900e-03,-0.362844
1.28000e-03,-0.36425
1.28100e-03,-0.363266
1.28200e-03,-0.363063
1.28300e-03,-0.36225
1.28400e-03,-0.365391
1.28500e-03,-0.363578
1.28600e-03,-0.364375
1.28700e-03,-0.362047
1.28800e-03,-0.363203
1.28900e-03,-0.363156
1.29000e-03,-0.364141
1.29100e-03,-0.363516
1.29200e-03,-0.364641
1.29300e-03,-0.36275
1.29400e-03,-0.363547
1.29500e-03,-0.363219
1.29600e-03,-0.363813
1.29700e-03,-0.363906
1.29800e-03,-0.362328
1.29900e-03,-0.363422
1.30000e-03,-0.364781
1.30100e-03,-0.363297
1.30200e-03,-0.366094
1.30300e-03,-0.36325
1.30400e-03,-0.365641
1.30500e-03,-0.363766
1.30600e-03,-0.363797
1.30700e-03,-0.36375
1.30800e-03,-0.363
1.30900e-03,-0.365531
1.31000e-03,-0.363734
1.31100e-03,-0.363063
1.31200e-03,-0.363688
1.31300e-03,-0.364594
1.31400e-03,-0.365422
1.31500e-03,-0.365016
1.31600e-03,-0.365484
1.31700e-03,-0.365219
1.31800e-03,-0.364609
1.31900e-03,-0.363813
1.32000e-03,-0.365313
1.32100e-03,-0.365922
1.32200e-03,-0.363625
1.32300e-03,-0.363828
1.32400e-03,-0.363375
1.32500e-03,-0.365391
1.32600e-03,-0.364938
1.32700e-03,-0.365188
1.32800e-03,-0.364391
1.32900e-03,-0.365031
1.33000e-03,-0.364922
1.33100e-03,-0.362844
1.33200e-03,-0.364766
1.33300e-03,-0.365047
1.33400e-03,-0.364547
1.33500e-03,-0.364719
1.33600e-03,-0.364266
1.33700e-03,-0.364125
1.33800e-03,-0.366
1.33900e-03,-0.366234
1.34000e-03,-0.363953
1.34100e-03,-0.365219
1.34200e-03,-0.364406
1.34300e-03,-0.364984
1.34400e-03,-0.3655
1.34500e-03,-0.364672
1.34600e-03,-0.364406
1.34700e-03,-0.364
1.34800e-03,-0.364125
1.34900e-03,-0.365813
1.35000e-03,-0.365406
1.35100e-03,-0.364938
1.35200e-03,-0.365266
1.35300e-03,-0.364813
1.35400e-03,-0.365
1.35500e-03,-0.366078
