SIMPLE  =                    T / conforms to FITS standard                      BITPIX  =                  -32 / array data type                                NAXIS   =                    1 / number of array dimensions                     NAXIS1  =                  778                                                  EXTEND  =                    T                                                  ORIGIN  = 'STOCKERT'           / Astropeiler Stockert e.V.                      TELESCOP= 'Stockert 25m'       / Telescope                                      T-LATITU=           50.5694444 / Latitude of telescope (WGS84)                  T-LONGIT=           6.72194444 / Longitude of telescope (WGS84)                 T-ALTITU=                434.0 / Altitude of telescope                          SCAN-NUM=                  687 / Scan number                                    TIMESYS = 'UTC     '           / Time system used                               DATE-OBS= '2023-08-25'         / Start date of observation                      UT      = '08:41:28'           / Start time of observation                      OBJECT  = 'NGC2403 '           / Name of target                                 CTYPE2  = 'RA      '           / Rectascension                                  CRVAL2  =    7.614260595396666 / RA of target                                   CTYPE3  = 'DEC     '           / Declination                                    CRVAL3  =    65.60268078489999 / DEC of target                                  GLAT    =    29.18574737694949 / Galactic latitude of target                    GLON    =     150.568961478854 / Galactic longitude of target                   EPOCH   =               2000.0 / EPOCH                                          FRONTEN = '21 cm   '           / Front End                                      BACKEND = 'AFFTS   '           / Fast Fourier Spektrometer                      CALFACT =           0.00068687 / Calibration factor used                        CALSOUR = 'UNCALIBRATED'       / Calibration source used                        CALTIME = 'NO DATE '           / Calibration date and time                      LOFREQ  =         1230000000.0 / Local oscillator frequency (nominal)           LSR-COR =   -18.68466564636655 / LSR correction applied in km/sec               LOLSR   =    1230088527.265614 / Local oscillator frequency (LSR corrected)     FSMODE  =                    F / Frequency switiching mode                      DELTAF2 =                  0.0 / Offset for frequency switching mode            LINE    = 'Hydrogen'           / Line name                                      BUNIT   = 'K       '           / Units are Kelvin if calibrated                 RESTFREQ=         1420405752.0 / Rest frequency                                 OBSTIME =          1187.803684 / Duration of observation                        TSYS    =                   90 / Nominal system temperature                     CTYPE1  = 'FREQ    '           / Type of x                                      CRVAL1  =                    0 / Frequency offset                               CDELT1  =         -6103.515625 / Frequency resolution per channel               CRPIX1  =                  389 / Number of reference channel                    AZIMUTH =    186.8788916015625 / Azimuth of telescope at start of observation   ELEVATIO=    74.85841552734375 / Elevation of telescope at start of observation DAT-STOP= '2023-08-25'         / Stop date of observation                       UT-STOP = '09:01:29'           / Stop time of observation                       CYCLES  =                 1200 / Number of successful cycles                    END                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
1184 1422773437.5 1.52443954827 1.52359965186 1.23822614108 1.23894582032 5.52521116152
1185 1422767333.98 1.5257779921 1.52561674088 1.23793396296 1.23927952233 5.52860821827
1186 1422761230.47 1.52531813382 1.525886953 1.24005903599 1.23861244976 5.52987657256
1187 1422755126.95 1.52666474603 1.52569366498 1.23941522046 1.23887168139 5.53064531285
1188 1422749023.44 1.52583281681 1.52628953389 1.23807058425 1.23848085817 5.52867379311
1189 1422742919.92 1.52669810051 1.52582225275 1.23943304098 1.23997961895 5.53193301319
1190 1422736816.41 1.52923681707 1.52870021457 1.23932320711 1.23960370039 5.53686393914
1191 1422730712.89 1.52698343251 1.52798477836 1.24023251416 1.23980507136 5.5350057964
1192 1422724609.38 1.52659584301 1.52679935135 1.23769983128 1.24016018513 5.53125521077
1193 1422718505.86 1.5290484122 1.52840652277 1.23938990379 1.23947293973 5.53631777849
1194 1422712402.34 1.52779821891 1.52864299877 1.24086134407 1.23994532474 5.53724788649
1195 1422706298.83 1.52977792597 1.53002272534 1.24004943817 1.23980980484 5.53965989432
1196 1422700195.31 1.52819750244 1.52950848247 1.2388090427 1.23991275796 5.53642778556
1197 1422694091.8 1.5291645178 1.52929794875 1.23996388678 1.24033957782 5.53876593114
1198 1422687988.28 1.52982671374 1.53057405677 1.23990194994 1.24114390971 5.54144663016
1199 1422681884.77 1.53075043987 1.53019804005 1.23999740114 1.24031456477 5.54126044583
1200 1422675781.25 1.52970665007 1.52990035748 1.24118517173 1.23970329751 5.54049547679
1201 1422669677.73 1.53101357108 1.53114443611 1.23984704189 1.24021483841 5.54221988749
1202 1422663574.22 1.53171224626 1.53205195872 1.24072564313 1.23985195449 5.54434180259
1203 1422657470.7 1.53140763986 1.53179170978 1.24234962547 1.24120933119 5.5467583063
1204 1422651367.19 1.53218768912 1.53106715184 1.24096652648 1.24126412171 5.54548548914
1205 1422645263.67 1.53311596072 1.53182155845 1.24167997692 1.24176814619 5.54838564227
1206 1422639160.16 1.53261719525 1.53282084052 1.2412112425 1.24147915264 5.5481284309
1207 1422633056.64 1.53385358617 1.53221198863 1.24246757161 1.24008256808 5.54861571449
1208 1422626953.12 1.53192398263 1.53237462354 1.23955065715 1.24016305468 5.544012318
1209 1422620849.61 1.53299060326 1.53297242863 1.24265848098 1.24113054435 5.54975205722
1210 1422614746.09 1.53371245361 1.53201920897 1.24163793164 1.24042340472 5.54779299893
1211 1422608642.58 1.53284900483 1.53420179343 1.24076044556 1.24170181724 5.54951306105
