Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,0.01
Horizontal Delay,-0.0001
Sample Interval,1e-06
Record Length,100000
Gating,0.0% to 100.0%
Probe Attenuation,0.2
Vertical Units,V
Vertical Offset,-0.812
Vertical Scale,0.02
Vertical Position,-5
,
,
,
Label,
TIME,CH2
4.46230e-02,-0.685331
4.46240e-02,-0.685213
4.46250e-02,-0.685388
4.46260e-02,-0.6851
4.46270e-02,-0.685466
4.46280e-02,-0.685144
4.46290e-02,-0.685338
4.46300e-02,-0.685284
4.46310e-02,-0.685369
4.46320e-02,-0.685197
4.46330e-02,-0.685222
4.46340e-02,-0.685038
4.46350e-02,-0.685078
4.46360e-02,-0.685425
4.46370e-02,-0.685334
4.46380e-02,-0.685122
4.46390e-02,-0.685775
4.46400e-02,-0.685509
4.46410e-02,-0.685291
4.46420e-02,-0.685563
4.46430e-02,-0.68555
4.46440e-02,-0.685388
4.46450e-02,-0.685428
4.46460e-02,-0.685038
4.46470e-02,-0.685091
4.46480e-02,-0.685241
4.46490e-02,-0.685353
4.46500e-02,-0.68555
4.46510e-02,-0.685538
4.46520e-02,-0.685497
4.46530e-02,-0.685384
4.46540e-02,-0.685613
4.46550e-02,-0.685094
4.46560e-02,-0.685372
4.46570e-02,-0.6855
4.46580e-02,-0.685275
4.46590e-02,-0.685347
4.46600e-02,-0.685494
4.46610e-02,-0.685544
4.46620e-02,-0.685297
4.46630e-02,-0.685494
4.46640e-02,-0.685572
4.46650e-02,-0.685591
4.46660e-02,-0.685247
4.46670e-02,-0.685738
4.46680e-02,-0.685203
4.46690e-02,-0.685666
4.46700e-02,-0.685719
4.46710e-02,-0.68545
4.46720e-02,-0.685775
4.46730e-02,-0.685509
4.46740e-02,-0.685378
4.46750e-02,-0.685756
4.46760e-02,-0.685325
4.46770e-02,-0.685722
4.46780e-02,-0.685638
4.46790e-02,-0.685647
4.46800e-02,-0.685594
4.46810e-02,-0.685656
4.46820e-02,-0.685544
4.46830e-02,-0.685497
4.46840e-02,-0.685563
4.46850e-02,-0.685666
4.46860e-02,-0.685841
4.46870e-02,-0.686009
4.46880e-02,-0.685672
4.46890e-02,-0.685644
4.46900e-02,-0.685919
4.46910e-02,-0.68585
4.46920e-02,-0.685991
4.46930e-02,-0.685722
4.46940e-02,-0.685969
4.46950e-02,-0.685766
4.46960e-02,-0.686034
4.46970e-02,-0.685997
4.46980e-02,-0.685913
4.46990e-02,-0.685797
4.47000e-02,-0.685678
4.47010e-02,-0.6861
4.47020e-02,-0.685822
4.47030e-02,-0.685981
4.47040e-02,-0.685938
4.47050e-02,-0.685919
4.47060e-02,-0.685897
4.47070e-02,-0.685869
4.47080e-02,-0.686094
4.47090e-02,-0.686266
4.47100e-02,-0.686072
4.47110e-02,-0.68595
4.47120e-02,-0.686328
4.47130e-02,-0.685975
4.47140e-02,-0.68595
4.47150e-02,-0.686003
4.47160e-02,-0.686234
4.47170e-02,-0.685953
4.47180e-02,-0.686078
4.47190e-02,-0.686125
4.47200e-02,-0.686325
4.47210e-02,-0.686275
4.47220e-02,-0.686138
4.47230e-02,-0.686013
4.47240e-02,-0.685947
4.47250e-02,-0.686416
4.47260e-02,-0.686278
4.47270e-02,-0.686244
4.47280e-02,-0.686388
4.47290e-02,-0.686272
4.47300e-02,-0.686294
4.47310e-02,-0.6859
4.47320e-02,-0.686066
4.47330e-02,-0.686322
4.47340e-02,-0.686109
4.47350e-02,-0.686191
4.47360e-02,-0.686453
4.47370e-02,-0.686263
4.47380e-02,-0.686456
4.47390e-02,-0.686363
4.47400e-02,-0.686478
4.47410e-02,-0.686316
4.47420e-02,-0.686153
4.47430e-02,-0.686344
4.47440e-02,-0.686466
4.47450e-02,-0.686534
4.47460e-02,-0.686647
4.47470e-02,-0.686553
4.47480e-02,-0.686353
4.47490e-02,-0.686038
4.47500e-02,-0.686406
4.47510e-02,-0.686419
4.47520e-02,-0.686431
4.47530e-02,-0.686281
4.47540e-02,-0.686519
4.47550e-02,-0.686341
4.47560e-02,-0.686363
4.47570e-02,-0.686663
4.47580e-02,-0.686538
4.47590e-02,-0.686588
4.47600e-02,-0.686675
4.47610e-02,-0.686488
4.47620e-02,-0.686653
4.47630e-02,-0.686297
4.47640e-02,-0.686544
4.47650e-02,-0.686519
4.47660e-02,-0.686381
4.47670e-02,-0.686466
4.47680e-02,-0.686378
4.47690e-02,-0.686578
4.47700e-02,-0.686663
4.47710e-02,-0.686394
4.47720e-02,-0.68665
4.47730e-02,-0.686881
4.47740e-02,-0.686588
4.47750e-02,-0.686397
4.47760e-02,-0.686291
4.47770e-02,-0.686738
4.47780e-02,-0.686619
4.47790e-02,-0.686491
4.47800e-02,-0.686603
4.47810e-02,-0.686669
4.47820e-02,-0.686578
4.47830e-02,-0.686538
4.47840e-02,-0.686788
4.47850e-02,-0.686847
4.47860e-02,-0.686878
4.47870e-02,-0.686616
4.47880e-02,-0.686763
4.47890e-02,-0.68635
4.47900e-02,-0.686553
4.47910e-02,-0.686803
4.47920e-02,-0.686797
4.47930e-02,-0.686716
4.47940e-02,-0.686609
4.47950e-02,-0.686756
4.47960e-02,-0.686875
4.47970e-02,-0.687009
4.47980e-02,-0.686956
4.47990e-02,-0.686834
4.48000e-02,-0.686656
4.48010e-02,-0.686822
4.48020e-02,-0.686981
4.48030e-02,-0.686803
4.48040e-02,-0.686819
4.48050e-02,-0.686866
4.48060e-02,-0.686847
4.48070e-02,-0.686913
4.48080e-02,-0.686684
4.48090e-02,-0.686856
4.48100e-02,-0.687041
4.48110e-02,-0.686644
4.48120e-02,-0.686909
4.48130e-02,-0.686847
4.48140e-02,-0.687016
4.48150e-02,-0.687031
4.48160e-02,-0.686903
4.48170e-02,-0.686859
4.48180e-02,-0.687003
4.48190e-02,-0.686956
4.48200e-02,-0.687041
4.48210e-02,-0.687219
4.48220e-02,-0.686913
4.48230e-02,-0.686881
4.48240e-02,-0.687203
4.48250e-02,-0.686797
4.48260e-02,-0.686884
4.48270e-02,-0.686969
4.48280e-02,-0.686859
4.48290e-02,-0.687084
4.48300e-02,-0.686891
4.48310e-02,-0.687069
4.48320e-02,-0.686894
4.48330e-02,-0.687184
4.48340e-02,-0.687003
4.48350e-02,-0.686875
4.48360e-02,-0.686938
4.48370e-02,-0.686834
4.48380e-02,-0.687363
4.48390e-02,-0.687066
4.48400e-02,-0.687047
4.48410e-02,-0.686966
4.48420e-02,-0.687
4.48430e-02,-0.686966
4.48440e-02,-0.686975
4.48450e-02,-0.687069
4.48460e-02,-0.687106
4.48470e-02,-0.686797
4.48480e-02,-0.687116
4.48490e-02,-0.686953
4.48500e-02,-0.68705
4.48510e-02,-0.686806
4.48520e-02,-0.686906
4.48530e-02,-0.687081
4.48540e-02,-0.687275
4.48550e-02,-0.686944
4.48560e-02,-0.686884
4.48570e-02,-0.686941
4.48580e-02,-0.687025
4.48590e-02,-0.687241
4.48600e-02,-0.687013
4.48610e-02,-0.687128
4.48620e-02,-0.687072
4.48630e-02,-0.687025
4.48640e-02,-0.687409
4.48650e-02,-0.687259
4.48660e-02,-0.687284
4.48670e-02,-0.687213
4.48680e-02,-0.687294
4.48690e-02,-0.687184
4.48700e-02,-0.687253
4.48710e-02,-0.687175
4.48720e-02,-0.687403
4.48730e-02,-0.687141
4.48740e-02,-0.687278
4.48750e-02,-0.687363
4.48760e-02,-0.687356
4.48770e-02,-0.687275
4.48780e-02,-0.687363
4.48790e-02,-0.686953
4.48800e-02,-0.687294
4.48810e-02,-0.687331
4.48820e-02,-0.687206
4.48830e-02,-0.687313
4.48840e-02,-0.68715
4.48850e-02,-0.687256
4.48860e-02,-0.687063
4.48870e-02,-0.687244
4.48880e-02,-0.68735
4.48890e-02,-0.687563
4.48900e-02,-0.687463
4.48910e-02,-0.687288
4.48920e-02,-0.687384
4.48930e-02,-0.687316
4.48940e-02,-0.687313
4.48950e-02,-0.687663
4.48960e-02,-0.687478
4.48970e-02,-0.687288
4.48980e-02,-0.687603
4.48990e-02,-0.687369
4.49000e-02,-0.687375
4.49010e-02,-0.687128
4.49020e-02,-0.687244
4.49030e-02,-0.687347
4.49040e-02,-0.687469
4.49050e-02,-0.687303
4.49060e-02,-0.687484
4.49070e-02,-0.687547
4.49080e-02,-0.687272
4.49090e-02,-0.687356
4.49100e-02,-0.687497
4.49110e-02,-0.687716
4.49120e-02,-0.687628
4.49130e-02,-0.687416
4.49140e-02,-0.687675
4.49150e-02,-0.68745
4.49160e-02,-0.687434
4.49170e-02,-0.68735
4.49180e-02,-0.687494
4.49190e-02,-0.687822
4.49200e-02,-0.687434
4.49210e-02,-0.687384
4.49220e-02,-0.687456
4.49230e-02,-0.687581
4.49240e-02,-0.687288
4.49250e-02,-0.687991
4.49260e-02,-0.687438
4.49270e-02,-0.687884
4.49280e-02,-0.687631
4.49290e-02,-0.687569
4.49300e-02,-0.687791
4.49310e-02,-0.68755
4.49320e-02,-0.687469
4.49330e-02,-0.687813
4.49340e-02,-0.687556
4.49350e-02,-0.687731
4.49360e-02,-0.687522
4.49370e-02,-0.687663
4.49380e-02,-0.687947
4.49390e-02,-0.687484
4.49400e-02,-0.687409
4.49410e-02,-0.687791
4.49420e-02,-0.687509
4.49430e-02,-0.687681
4.49440e-02,-0.687603
4.49450e-02,-0.687669
4.49460e-02,-0.687659
4.49470e-02,-0.68765
4.49480e-02,-0.687525
4.49490e-02,-0.687413
4.49500e-02,-0.687594
4.49510e-02,-0.687697
4.49520e-02,-0.6875
4.49530e-02,-0.687697
4.49540e-02,-0.687803
4.49550e-02,-0.687794
4.49560e-02,-0.687481
4.49570e-02,-0.687475
4.49580e-02,-0.6876
4.49590e-02,-0.687428
4.49600e-02,-0.687509
4.49610e-02,-0.687378
4.49620e-02,-0.687397
4.49630e-02,-0.687544
4.49640e-02,-0.687831
4.49650e-02,-0.687734
4.49660e-02,-0.687891
4.49670e-02,-0.687813
4.49680e-02,-0.687541
4.49690e-02,-0.687834
4.49700e-02,-0.687422
4.49710e-02,-0.687669
4.49720e-02,-0.687672
4.49730e-02,-0.687641
4.49740e-02,-0.687694
4.49750e-02,-0.687738
4.49760e-02,-0.687744
4.49770e-02,-0.687878
4.49780e-02,-0.687809
4.49790e-02,-0.687725
4.49800e-02,-0.687284
4.49810e-02,-0.687628
4.49820e-02,-0.687847
4.49830e-02,-0.687809
4.49840e-02,-0.687853
4.49850e-02,-0.687947
4.49860e-02,-0.68785
4.49870e-02,-0.688081
4.49880e-02,-0.687797
4.49890e-02,-0.687747
4.49900e-02,-0.687875
4.49910e-02,-0.687791
4.49920e-02,-0.687878
4.49930e-02,-0.687816
4.49940e-02,-0.687769
4.49950e-02,-0.687919
4.49960e-02,-0.687719
4.49970e-02,-0.68805
4.49980e-02,-0.687894
4.49990e-02,-0.687772
4.50000e-02,-0.687956
4.50010e-02,-0.687888
4.50020e-02,-0.687778
4.50030e-02,-0.687919
4.50040e-02,-0.687734
4.50050e-02,-0.687844
4.50060e-02,-0.687834
4.50070e-02,-0.68805
4.50080e-02,-0.687903
4.50090e-02,-0.687888
4.50100e-02,-0.687803
4.50110e-02,-0.687706
4.50120e-02,-0.687856
4.50130e-02,-0.6878
4.50140e-02,-0.687841
4.50150e-02,-0.687934
4.50160e-02,-0.68765
4.50170e-02,-0.687972
4.50180e-02,-0.687791
4.50190e-02,-0.687953
4.50200e-02,-0.687869
4.50210e-02,-0.687875
4.50220e-02,-0.68785
4.50230e-02,-0.687884
4.50240e-02,-0.687997
4.50250e-02,-0.687825
4.50260e-02,-0.688022
4.50270e-02,-0.687753
4.50280e-02,-0.687959
4.50290e-02,-0.687809
4.50300e-02,-0.68795
4.50310e-02,-0.6882
4.50320e-02,-0.687956
4.50330e-02,-0.6881
4.50340e-02,-0.687803
4.50350e-02,-0.687784
4.50360e-02,-0.687963
4.50370e-02,-0.687769
4.50380e-02,-0.688088
4.50390e-02,-0.687781
4.50400e-02,-0.688056
4.50410e-02,-0.688084
4.50420e-02,-0.687763
4.50430e-02,-0.687684
4.50440e-02,-0.687794
4.50450e-02,-0.687941
4.50460e-02,-0.688153
4.50470e-02,-0.688066
4.50480e-02,-0.688013
4.50490e-02,-0.687759
4.50500e-02,-0.687759
4.50510e-02,-0.688256
4.50520e-02,-0.688044
4.50530e-02,-0.688084
4.50540e-02,-0.687906
4.50550e-02,-0.687797
4.50560e-02,-0.687988
4.50570e-02,-0.687997
4.50580e-02,-0.688116
4.50590e-02,-0.688006
4.50600e-02,-0.688106
4.50610e-02,-0.688
4.50620e-02,-0.688003
4.50630e-02,-0.687938
4.50640e-02,-0.688309
4.50650e-02,-0.688013
4.50660e-02,-0.688138
4.50670e-02,-0.687922
4.50680e-02,-0.688291
4.50690e-02,-0.688153
4.50700e-02,-0.688244
4.50710e-02,-0.687972
4.50720e-02,-0.688116
4.50730e-02,-0.687975
4.50740e-02,-0.688006
4.50750e-02,-0.688225
4.50760e-02,-0.687956
4.50770e-02,-0.688197
4.50780e-02,-0.688188
4.50790e-02,-0.688078
4.50800e-02,-0.688353
4.50810e-02,-0.688019
4.50820e-02,-0.687797
4.50830e-02,-0.688113
4.50840e-02,-0.688103
4.50850e-02,-0.688406
4.50860e-02,-0.687856
4.50870e-02,-0.688372
4.50880e-02,-0.688038
4.50890e-02,-0.688169
4.50900e-02,-0.688228
4.50910e-02,-0.688438
4.50920e-02,-0.688066
4.50930e-02,-0.688491
4.50940e-02,-0.688569
4.50950e-02,-0.688219
4.50960e-02,-0.688466
4.50970e-02,-0.688169
4.50980e-02,-0.688222
4.50990e-02,-0.688184
4.51000e-02,-0.688481
4.51010e-02,-0.688347
4.51020e-02,-0.688441
4.51030e-02,-0.688334
4.51040e-02,-0.688
4.51050e-02,-0.688441
4.51060e-02,-0.688288
4.51070e-02,-0.688309
4.51080e-02,-0.688366
4.51090e-02,-0.68835
4.51100e-02,-0.688391
4.51110e-02,-0.688397
4.51120e-02,-0.68825
4.51130e-02,-0.688384
4.51140e-02,-0.6886
4.51150e-02,-0.688447
4.51160e-02,-0.688438
4.51170e-02,-0.688769
4.51180e-02,-0.688434
4.51190e-02,-0.688319
4.51200e-02,-0.688472
4.51210e-02,-0.688584
4.51220e-02,-0.688616
4.51230e-02,-0.688288
4.51240e-02,-0.688428
4.51250e-02,-0.688575
4.51260e-02,-0.688513
4.51270e-02,-0.688372
4.51280e-02,-0.688519
4.51290e-02,-0.688572
4.51300e-02,-0.688547
4.51310e-02,-0.688191
4.51320e-02,-0.688566
4.51330e-02,-0.68845
4.51340e-02,-0.688428
4.51350e-02,-0.688706
4.51360e-02,-0.6887
4.51370e-02,-0.6888
4.51380e-02,-0.688734
4.51390e-02,-0.689041
4.51400e-02,-0.688516
4.51410e-02,-0.688663
4.51420e-02,-0.688659
4.51430e-02,-0.688538
4.51440e-02,-0.688681
4.51450e-02,-0.688775
4.51460e-02,-0.688903
4.51470e-02,-0.688866
4.51480e-02,-0.688906
4.51490e-02,-0.688866
4.51500e-02,-0.688316
4.51510e-02,-0.688763
4.51520e-02,-0.688438
4.51530e-02,-0.688756
4.51540e-02,-0.6888
4.51550e-02,-0.688738
4.51560e-02,-0.689041
4.51570e-02,-0.688406
4.51580e-02,-0.688763
4.51590e-02,-0.688928
4.51600e-02,-0.688666
4.51610e-02,-0.688831
4.51620e-02,-0.688906
4.51630e-02,-0.688978
4.51640e-02,-0.688663
4.51650e-02,-0.688938
4.51660e-02,-0.688625
4.51670e-02,-0.688841
4.51680e-02,-0.689213
4.51690e-02,-0.688828
4.51700e-02,-0.688638
4.51710e-02,-0.688894
4.51720e-02,-0.688928
4.51730e-02,-0.689138
4.51740e-02,-0.688981
4.51750e-02,-0.689166
4.51760e-02,-0.688959
4.51770e-02,-0.689088
4.51780e-02,-0.689016
4.51790e-02,-0.688906
4.51800e-02,-0.689031
4.51810e-02,-0.689063
4.51820e-02,-0.689009
4.51830e-02,-0.689097
4.51840e-02,-0.689072
4.51850e-02,-0.688997
4.51860e-02,-0.689094
4.51870e-02,-0.689113
4.51880e-02,-0.689025
4.51890e-02,-0.688878
4.51900e-02,-0.689047
4.51910e-02,-0.689072
4.51920e-02,-0.689188
4.51930e-02,-0.688991
4.51940e-02,-0.689034
4.51950e-02,-0.688875
4.51960e-02,-0.689278
4.51970e-02,-0.688866
4.51980e-02,-0.688988
4.51990e-02,-0.688928
4.52000e-02,-0.689031
4.52010e-02,-0.689116
4.52020e-02,-0.689147
4.52030e-02,-0.689059
4.52040e-02,-0.689166
4.52050e-02,-0.689284
4.52060e-02,-0.688834
4.52070e-02,-0.689025
4.52080e-02,-0.689166
4.52090e-02,-0.689084
4.52100e-02,-0.689225
4.52110e-02,-0.689153
4.52120e-02,-0.689147
4.52130e-02,-0.689125
4.52140e-02,-0.6892
4.52150e-02,-0.689169
4.52160e-02,-0.689178
4.52170e-02,-0.689403
4.52180e-02,-0.689059
4.52190e-02,-0.689597
4.52200e-02,-0.689469
4.52210e-02,-0.689463
4.52220e-02,-0.689625
4.52230e-02,-0.689278
4.52240e-02,-0.689622
4.52250e-02,-0.689491
4.52260e-02,-0.689334
4.52270e-02,-0.68925
4.52280e-02,-0.689484
4.52290e-02,-0.689275
4.52300e-02,-0.689444
4.52310e-02,-0.689294
4.52320e-02,-0.689534
4.52330e-02,-0.689181
4.52340e-02,-0.689547
4.52350e-02,-0.689397
4.52360e-02,-0.689603
4.52370e-02,-0.689294
4.52380e-02,-0.689409
4.52390e-02,-0.689578
4.52400e-02,-0.689688
4.52410e-02,-0.689634
4.52420e-02,-0.689616
4.52430e-02,-0.689416
4.52440e-02,-0.689647
4.52450e-02,-0.689434
4.52460e-02,-0.689534
4.52470e-02,-0.689456
4.52480e-02,-0.689622
4.52490e-02,-0.68975
4.52500e-02,-0.689731
4.52510e-02,-0.689506
4.52520e-02,-0.689425
4.52530e-02,-0.689656
4.52540e-02,-0.689788
4.52550e-02,-0.689578
4.52560e-02,-0.689931
4.52570e-02,-0.689506
4.52580e-02,-0.689753
4.52590e-02,-0.689941
4.52600e-02,-0.689781
4.52610e-02,-0.689694
4.52620e-02,-0.689841
4.52630e-02,-0.689675
4.52640e-02,-0.689634
4.52650e-02,-0.689894
4.52660e-02,-0.689897
4.52670e-02,-0.689641
4.52680e-02,-0.689972
4.52690e-02,-0.689556
4.52700e-02,-0.689819
4.52710e-02,-0.689703
4.52720e-02,-0.68995
4.52730e-02,-0.689634
4.52740e-02,-0.689631
4.52750e-02,-0.689628
4.52760e-02,-0.689966
4.52770e-02,-0.690059
4.52780e-02,-0.689734
4.52790e-02,-0.690059
4.52800e-02,-0.689625
4.52810e-02,-0.689753
4.52820e-02,-0.689938
4.52830e-02,-0.689894
4.52840e-02,-0.690088
4.52850e-02,-0.689881
4.52860e-02,-0.69005
4.52870e-02,-0.689984
4.52880e-02,-0.69035
4.52890e-02,-0.690003
4.52900e-02,-0.690147
4.52910e-02,-0.690003
4.52920e-02,-0.690006
4.52930e-02,-0.690056
4.52940e-02,-0.69015
4.52950e-02,-0.689688
4.52960e-02,-0.690381
4.52970e-02,-0.690091
4.52980e-02,-0.689891
4.52990e-02,-0.690094
4.53000e-02,-0.690019
4.53010e-02,-0.689975
4.53020e-02,-0.690022
4.53030e-02,-0.690091
4.53040e-02,-0.69015
4.53050e-02,-0.689984
4.53060e-02,-0.690425
4.53070e-02,-0.690319
4.53080e-02,-0.690272
4.53090e-02,-0.690222
4.53100e-02,-0.690303
4.53110e-02,-0.689919
4.53120e-02,-0.690206
4.53130e-02,-0.690303
4.53140e-02,-0.690081
4.53150e-02,-0.690128
4.53160e-02,-0.690431
4.53170e-02,-0.69015
4.53180e-02,-0.690253
4.53190e-02,-0.690353
4.53200e-02,-0.690619
4.53210e-02,-0.690238
4.53220e-02,-0.690159
4.53230e-02,-0.689988
4.53240e-02,-0.690206
4.53250e-02,-0.690359
4.53260e-02,-0.690434
4.53270e-02,-0.690269
4.53280e-02,-0.690122
4.53290e-02,-0.690153
4.53300e-02,-0.690491
4.53310e-02,-0.690216
4.53320e-02,-0.69015
4.53330e-02,-0.690259
4.53340e-02,-0.690231
4.53350e-02,-0.690228
4.53360e-02,-0.69045
4.53370e-02,-0.690238
4.53380e-02,-0.690534
4.53390e-02,-0.690463
4.53400e-02,-0.690716
4.53410e-02,-0.690497
4.53420e-02,-0.6905
4.53430e-02,-0.690706
4.53440e-02,-0.690609
4.53450e-02,-0.690853
4.53460e-02,-0.690341
4.53470e-02,-0.690444
4.53480e-02,-0.690788
4.53490e-02,-0.6904
4.53500e-02,-0.690622
4.53510e-02,-0.690881
4.53520e-02,-0.690406
4.53530e-02,-0.69035
4.53540e-02,-0.690603
4.53550e-02,-0.690431
4.53560e-02,-0.690572
4.53570e-02,-0.6907
4.53580e-02,-0.690516
4.53590e-02,-0.690756
4.53600e-02,-0.690328
4.53610e-02,-0.690516
4.53620e-02,-0.690744
4.53630e-02,-0.690328
4.53640e-02,-0.690928
4.53650e-02,-0.690703
4.53660e-02,-0.690766
4.53670e-02,-0.690494
4.53680e-02,-0.690666
4.53690e-02,-0.690663
4.53700e-02,-0.690853
4.53710e-02,-0.690809
4.53720e-02,-0.6906
4.53730e-02,-0.690934
4.53740e-02,-0.690753
4.53750e-02,-0.691038
4.53760e-02,-0.690594
4.53770e-02,-0.690819
4.53780e-02,-0.690775
4.53790e-02,-0.690675
4.53800e-02,-0.690588
4.53810e-02,-0.690775
4.53820e-02,-0.690659
4.53830e-02,-0.690769
4.53840e-02,-0.690631
4.53850e-02,-0.691053
4.53860e-02,-0.690581
4.53870e-02,-0.690597
4.53880e-02,-0.690709
4.53890e-02,-0.690675
4.53900e-02,-0.690994
4.53910e-02,-0.690775
4.53920e-02,-0.6907
4.53930e-02,-0.690794
4.53940e-02,-0.690547
4.53950e-02,-0.690938
4.53960e-02,-0.690825
4.53970e-02,-0.690884
4.53980e-02,-0.69105
4.53990e-02,-0.69085
4.54000e-02,-0.691072
4.54010e-02,-0.690678
4.54020e-02,-0.690794
4.54030e-02,-0.690691
4.54040e-02,-0.690478
4.54050e-02,-0.690766
4.54060e-02,-0.691041
4.54070e-02,-0.690875
4.54080e-02,-0.690681
4.54090e-02,-0.690903
4.54100e-02,-0.690841
4.54110e-02,-0.690972
4.54120e-02,-0.69065
4.54130e-02,-0.690491
4.54140e-02,-0.690794
4.54150e-02,-0.690834
4.54160e-02,-0.690572
4.54170e-02,-0.690931
4.54180e-02,-0.690944
4.54190e-02,-0.690741
4.54200e-02,-0.690941
4.54210e-02,-0.690772
4.54220e-02,-0.691053
4.54230e-02,-0.690919
4.54240e-02,-0.690891
4.54250e-02,-0.690997
4.54260e-02,-0.690797
4.54270e-02,-0.691075
4.54280e-02,-0.690919
4.54290e-02,-0.690897
4.54300e-02,-0.690888
4.54310e-02,-0.691244
4.54320e-02,-0.690963
4.54330e-02,-0.691113
4.54340e-02,-0.690984
4.54350e-02,-0.691003
4.54360e-02,-0.691116
4.54370e-02,-0.691134
4.54380e-02,-0.691109
4.54390e-02,-0.690944
4.54400e-02,-0.691141
4.54410e-02,-0.69105
4.54420e-02,-0.691113
4.54430e-02,-0.690963
4.54440e-02,-0.691184
4.54450e-02,-0.690909
4.54460e-02,-0.691109
4.54470e-02,-0.691134
4.54480e-02,-0.691044
4.54490e-02,-0.691188
4.54500e-02,-0.691019
4.54510e-02,-0.691069
4.54520e-02,-0.691103
4.54530e-02,-0.690691
4.54540e-02,-0.690984
4.54550e-02,-0.691269
4.54560e-02,-0.691131
4.54570e-02,-0.690872
4.54580e-02,-0.690966
4.54590e-02,-0.691056
4.54600e-02,-0.691091
4.54610e-02,-0.690994
4.54620e-02,-0.691084
4.54630e-02,-0.691313
4.54640e-02,-0.691072
4.54650e-02,-0.691431
4.54660e-02,-0.690956
4.54670e-02,-0.6912
4.54680e-02,-0.691438
4.54690e-02,-0.691331
4.54700e-02,-0.691353
4.54710e-02,-0.691219
4.54720e-02,-0.691294
4.54730e-02,-0.691069
4.54740e-02,-0.690972
4.54750e-02,-0.690906
4.54760e-02,-0.691141
4.54770e-02,-0.691097
4.54780e-02,-0.691503
4.54790e-02,-0.691316
4.54800e-02,-0.691153
4.54810e-02,-0.691319
4.54820e-02,-0.691494
4.54830e-02,-0.691219
4.54840e-02,-0.69105
4.54850e-02,-0.691484
4.54860e-02,-0.691163
4.54870e-02,-0.691234
4.54880e-02,-0.691259
4.54890e-02,-0.691216
4.54900e-02,-0.691322
4.54910e-02,-0.69165
4.54920e-02,-0.6912
4.54930e-02,-0.691269
4.54940e-02,-0.691038
4.54950e-02,-0.691134
4.54960e-02,-0.690906
4.54970e-02,-0.691188
4.54980e-02,-0.691066
4.54990e-02,-0.691219
4.55000e-02,-0.6911
4.55010e-02,-0.691206
4.55020e-02,-0.691372
4.55030e-02,-0.691309
4.55040e-02,-0.691428
4.55050e-02,-0.691259
4.55060e-02,-0.691525
4.55070e-02,-0.69145
4.55080e-02,-0.691191
4.55090e-02,-0.691491
4.55100e-02,-0.691128
4.55110e-02,-0.691291
4.55120e-02,-0.691322
4.55130e-02,-0.691344
4.55140e-02,-0.691325
4.55150e-02,-0.691716
4.55160e-02,-0.691194
4.55170e-02,-0.691134
4.55180e-02,-0.691422
4.55190e-02,-0.691428
4.55200e-02,-0.691247
4.55210e-02,-0.691388
4.55220e-02,-0.691675
4.55230e-02,-0.691197
4.55240e-02,-0.691484
4.55250e-02,-0.691388
4.55260e-02,-0.691122
4.55270e-02,-0.691359
4.55280e-02,-0.691544
4.55290e-02,-0.691306
4.55300e-02,-0.691119
4.55310e-02,-0.691394
4.55320e-02,-0.691147
4.55330e-02,-0.691275
4.55340e-02,-0.691484
4.55350e-02,-0.691459
4.55360e-02,-0.691419
4.55370e-02,-0.691413
4.55380e-02,-0.691266
4.55390e-02,-0.691334
4.55400e-02,-0.691672
4.55410e-02,-0.691378
4.55420e-02,-0.691331
4.55430e-02,-0.69155
4.55440e-02,-0.691434
4.55450e-02,-0.691559
4.55460e-02,-0.6914
4.55470e-02,-0.691797
4.55480e-02,-0.691578
4.55490e-02,-0.691388
4.55500e-02,-0.691606
4.55510e-02,-0.691309
4.55520e-02,-0.691591
4.55530e-02,-0.691678
4.55540e-02,-0.691475
4.55550e-02,-0.691603
4.55560e-02,-0.691572
4.55570e-02,-0.691638
4.55580e-02,-0.691791
4.55590e-02,-0.691228
4.55600e-02,-0.6918
4.55610e-02,-0.691697
4.55620e-02,-0.691566
4.55630e-02,-0.691338
4.55640e-02,-0.69165
4.55650e-02,-0.691584
4.55660e-02,-0.691759
4.55670e-02,-0.691469
4.55680e-02,-0.691653
4.55690e-02,-0.691522
4.55700e-02,-0.69175
4.55710e-02,-0.6917
4.55720e-02,-0.691713
4.55730e-02,-0.691378
4.55740e-02,-0.691703
4.55750e-02,-0.691731
4.55760e-02,-0.691578
4.55770e-02,-0.69165
4.55780e-02,-0.691716
4.55790e-02,-0.691784
4.55800e-02,-0.691688
4.55810e-02,-0.691919
4.55820e-02,-0.691697
4.55830e-02,-0.691622
4.55840e-02,-0.6915
4.55850e-02,-0.691606
4.55860e-02,-0.691709
4.55870e-02,-0.691647
4.55880e-02,-0.691659
4.55890e-02,-0.691606
4.55900e-02,-0.691738
4.55910e-02,-0.691556
4.55920e-02,-0.691647
4.55930e-02,-0.691688
4.55940e-02,-0.691725
4.55950e-02,-0.691925
4.55960e-02,-0.691725
4.55970e-02,-0.691713
4.55980e-02,-0.6916
4.55990e-02,-0.691922
4.56000e-02,-0.692
4.56010e-02,-0.6918
4.56020e-02,-0.691959
4.56030e-02,-0.692016
4.56040e-02,-0.691713
4.56050e-02,-0.691681
4.56060e-02,-0.691984
4.56070e-02,-0.691844
4.56080e-02,-0.691688
