Model,DPO4104
-4.51510e-02,-0.751156
-4.51500e-02,-0.7513
-4.51490e-02,-0.751241
-4.51480e-02,-0.751459
-4.51470e-02,-0.751278
-4.51460e-02,-0.751175
-4.51450e-02,-0.751163
-4.51440e-02,-0.750828
-4.51430e-02,-0.751147
-4.51420e-02,-0.751131
-4.51410e-02,-0.751331
-4.51400e-02,-0.751166
-4.51390e-02,-0.751516
-4.51380e-02,-0.75115
-4.51370e-02,-0.751053
-4.51360e-02,-0.750994
-4.51350e-02,-0.750853
-4.51340e-02,-0.751075
-4.51330e-02,-0.751338
-4.51320e-02,-0.751331
-4.51310e-02,-0.751297
-4.51300e-02,-0.751103
-4.51290e-02,-0.751213
-4.51280e-02,-0.751219
-4.51270e-02,-0.751294
-4.51260e-02,-0.751225
-4.51250e-02,-0.751141
-4.51240e-02,-0.75105
-4.51230e-02,-0.750931
-4.51220e-02,-0.751122
-4.51210e-02,-0.751319
-4.51200e-02,-0.750997
-4.51190e-02,-0.750959
-4.51180e-02,-0.751097
-4.51170e-02,-0.750888
-4.51160e-02,-0.751297
-4.51150e-02,-0.751028
-4.51140e-02,-0.7511
-4.51130e-02,-0.750963
-4.51120e-02,-0.751303
-4.51110e-02,-0.751116
-4.51100e-02,-0.751319
-4.51090e-02,-0.751091
-4.51080e-02,-0.751288
-4.51070e-02,-0.751044
-4.51060e-02,-0.751109
-4.51050e-02,-0.75105
-4.51040e-02,-0.750853
-4.51030e-02,-0.751234
-4.51020e-02,-0.750897
-4.51010e-02,-0.750831
-4.51000e-02,-0.751369
-4.50990e-02,-0.751169
-4.50980e-02,-0.7511
-4.50970e-02,-0.751238
-4.50960e-02,-0.751309
-4.50950e-02,-0.751053
-4.50940e-02,-0.751044
-4.50930e-02,-0.751028
-4.50920e-02,-0.750716
-4.50910e-02,-0.751041
-4.50900e-02,-0.751172
-4.50890e-02,-0.751056
-4.50880e-02,-0.751266
-4.50870e-02,-0.750963
-4.50860e-02,-0.751094
-4.50850e-02,-0.751119
-4.50840e-02,-0.751109
-4.50830e-02,-0.751088
-4.50820e-02,-0.750891
-4.50810e-02,-0.751038
-4.50800e-02,-0.751272
-4.50790e-02,-0.751234
-4.50780e-02,-0.751166
-4.50770e-02,-0.750909
-4.50760e-02,-0.751397
-4.50750e-02,-0.750978
-4.50740e-02,-0.751191
-4.50730e-02,-0.750953
-4.50720e-02,-0.750916
-4.50710e-02,-0.751006
-4.50700e-02,-0.751025
-4.50690e-02,-0.750975
-4.50680e-02,-0.750969
-4.50670e-02,-0.750484
-4.50660e-02,-0.750859
-4.50650e-02,-0.751166
-4.50640e-02,-0.750934
-4.50630e-02,-0.751041
-4.50620e-02,-0.751141
-4.50610e-02,-0.750738
-4.50600e-02,-0.751231
-4.50590e-02,-0.750897
-4.50580e-02,-0.751097
-4.50570e-02,-0.750975
-4.50560e-02,-0.751244
-4.50550e-02,-0.751044
-4.50540e-02,-0.751031
-4.50530e-02,-0.750981
-4.50520e-02,-0.751147
-4.50510e-02,-0.751138
-4.50500e-02,-0.751075
-4.50490e-02,-0.751103
-4.50480e-02,-0.751334
-4.50470e-02,-0.751341
-4.50460e-02,-0.750959
-4.50450e-02,-0.75085
-4.50440e-02,-0.751259
-4.50430e-02,-0.751159
-4.50420e-02,-0.750953
-4.50410e-02,-0.750741
-4.50400e-02,-0.751138
-4.50390e-02,-0.750875
-4.50380e-02,-0.751044
-4.50370e-02,-0.751194
-4.50360e-02,-0.751119
-4.50350e-02,-0.750734
-4.50340e-02,-0.751019
-4.50330e-02,-0.751041
-4.50320e-02,-0.751203
-4.50310e-02,-0.751109
-4.50300e-02,-0.750991
-4.50290e-02,-0.751178
-4.50280e-02,-0.750975
-4.50270e-02,-0.751206
-4.50260e-02,-0.750966
-4.50250e-02,-0.751191
-4.50240e-02,-0.751134
-4.50230e-02,-0.751119
-4.50220e-02,-0.750978
-4.50210e-02,-0.751225
-4.50200e-02,-0.751466
-4.50190e-02,-0.75135
-4.50180e-02,-0.751022
-4.50170e-02,-0.751175
-4.50160e-02,-0.751169
-4.50150e-02,-0.750853
-4.50140e-02,-0.751197
-4.50130e-02,-0.751172
-4.50120e-02,-0.751188
-4.50110e-02,-0.751166
-4.50100e-02,-0.751059
-4.50090e-02,-0.751097
-4.50080e-02,-0.751138
-4.50070e-02,-0.75095
-4.50060e-02,-0.751156
-4.50050e-02,-0.751178
-4.50040e-02,-0.751222
-4.50030e-02,-0.751413
-4.50020e-02,-0.751134
-4.50010e-02,-0.751388
-4.50000e-02,-0.751228
-4.49990e-02,-0.751047
-4.49980e-02,-0.751525
-4.49970e-02,-0.751169
-4.49960e-02,-0.75135
-4.49950e-02,-0.751197
-4.49940e-02,-0.751194
-4.49930e-02,-0.751406
-4.49920e-02,-0.751163
-4.49910e-02,-0.751438
-4.49900e-02,-0.751075
-4.49890e-02,-0.75135
-4.49880e-02,-0.751506
-4.49870e-02,-0.751119
-4.49860e-02,-0.751331
-4.49850e-02,-0.751372
-4.49840e-02,-0.7515
-4.49830e-02,-0.751363
-4.49820e-02,-0.751444
-4.49810e-02,-0.751316
-4.49800e-02,-0.751425
-4.49790e-02,-0.751709
-4.49780e-02,-0.751494
-4.49770e-02,-0.751244
-4.49760e-02,-0.751688
-4.49750e-02,-0.751231
-4.49740e-02,-0.751644
-4.49730e-02,-0.751591
-4.49720e-02,-0.751522
-4.49710e-02,-0.751622
-4.49700e-02,-0.751453
-4.49690e-02,-0.751741
-4.49680e-02,-0.751866
-4.49670e-02,-0.751666
-4.49660e-02,-0.751744
-4.49650e-02,-0.751866
-4.49640e-02,-0.751772
-4.49630e-02,-0.751553
-4.49620e-02,-0.7519
-4.49610e-02,-0.751978
-4.49600e-02,-0.751722
-4.49590e-02,-0.751628
-4.49580e-02,-0.751741
-4.49570e-02,-0.751778
-4.49560e-02,-0.751697
-4.49550e-02,-0.751763
-4.49540e-02,-0.751681
-4.49530e-02,-0.751981
-4.49520e-02,-0.751628
-4.49510e-02,-0.751756
-4.49500e-02,-0.751709
-4.49490e-02,-0.751775
-4.49480e-02,-0.751747
-4.49470e-02,-0.7519
-4.49460e-02,-0.751981
-4.49450e-02,-0.751994
-4.49440e-02,-0.751994
-4.49430e-02,-0.751931
-4.49420e-02,-0.751913
-4.49410e-02,-0.752
-4.49400e-02,-0.752228
-4.49390e-02,-0.751594
-4.49380e-02,-0.751956
-4.49370e-02,-0.752297
-4.49360e-02,-0.751991
-4.49350e-02,-0.752366
-4.49340e-02,-0.752
-4.49330e-02,-0.752047
-4.49320e-02,-0.752306
-4.49310e-02,-0.752197
-4.49300e-02,-0.752056
-4.49290e-02,-0.752356
-4.49280e-02,-0.752297
-4.49270e-02,-0.752097
-4.49260e-02,-0.752522
-4.49250e-02,-0.7525
-4.49240e-02,-0.752334
-4.49230e-02,-0.752016
-4.49220e-02,-0.752466
-4.49210e-02,-0.752141
-4.49200e-02,-0.752153
-4.49190e-02,-0.752375
-4.49180e-02,-0.752278
-4.49170e-02,-0.752544
-4.49160e-02,-0.752591
-4.49150e-02,-0.752413
-4.49140e-02,-0.752584
-4.49130e-02,-0.752528
-4.49120e-02,-0.752669
-4.49110e-02,-0.752659
-4.49100e-02,-0.752634
-4.49090e-02,-0.752694
-4.49080e-02,-0.752534
-4.49070e-02,-0.752341
-4.49060e-02,-0.752659
-4.49050e-02,-0.75235
-4.49040e-02,-0.752841
-4.49030e-02,-0.752684
-4.49020e-02,-0.752675
-4.49010e-02,-0.752809
-4.49000e-02,-0.7529
-4.48990e-02,-0.752744
-4.48980e-02,-0.753075
-4.48970e-02,-0.752756
-4.48960e-02,-0.752822
-4.48950e-02,-0.752728
-4.48940e-02,-0.752913
-4.48930e-02,-0.752784
-4.48920e-02,-0.753078
-4.48910e-02,-0.752841
-4.48900e-02,-0.752725
-4.48890e-02,-0.753025
-4.48880e-02,-0.752922
-4.48870e-02,-0.753059
-4.48860e-02,-0.752978
-4.48850e-02,-0.753097
-4.48840e-02,-0.753072
-4.48830e-02,-0.752984
-4.48820e-02,-0.753175
-4.48810e-02,-0.753191
-4.48800e-02,-0.753041
-4.48790e-02,-0.753069
-4.48780e-02,-0.753156
-4.48770e-02,-0.753038
-4.48760e-02,-0.75335
-4.48750e-02,-0.753325
-4.48740e-02,-0.753169
-4.48730e-02,-0.753138
-4.48720e-02,-0.7534
-4.48710e-02,-0.753
-4.48700e-02,-0.753159
-4.48690e-02,-0.753072
-4.48680e-02,-0.753053
-4.48670e-02,-0.753359
-4.48660e-02,-0.753313
-4.48650e-02,-0.75365
-4.48640e-02,-0.753228
-4.48630e-02,-0.753322
-4.48620e-02,-0.753338
-4.48610e-02,-0.753234
-4.48600e-02,-0.753275
-4.48590e-02,-0.753488
-4.48580e-02,-0.753109
-4.48570e-02,-0.753619
-4.48560e-02,-0.753572
-4.48550e-02,-0.753466
-4.48540e-02,-0.753325
-4.48530e-02,-0.753122
-4.48520e-02,-0.753397
-4.48510e-02,-0.753541
-4.48500e-02,-0.753709
-4.48490e-02,-0.75315
-4.48480e-02,-0.753453
-4.48470e-02,-0.753659
-4.48460e-02,-0.753459
-4.48450e-02,-0.753575
-4.48440e-02,-0.753541
-4.48430e-02,-0.753478
-4.48420e-02,-0.753488
-4.48410e-02,-0.753553
-4.48400e-02,-0.753344
-4.48390e-02,-0.753438
-4.48380e-02,-0.753688
-4.48370e-02,-0.753541
-4.48360e-02,-0.753619
-4.48350e-02,-0.753625
-4.48340e-02,-0.753441
-4.48330e-02,-0.753731
-4.48320e-02,-0.753859
-4.48310e-02,-0.753769
-4.48300e-02,-0.753772
-4.48290e-02,-0.753875
-4.48280e-02,-0.753663
-4.48270e-02,-0.753575
-4.48260e-02,-0.753709
-4.48250e-02,-0.753709
-4.48240e-02,-0.753631
-4.48230e-02,-0.75385
-4.48220e-02,-0.753566
-4.48210e-02,-0.753553
-4.48200e-02,-0.753647
-4.48190e-02,-0.753556
-4.48180e-02,-0.753831
-4.48170e-02,-0.753841
-4.48160e-02,-0.753481
-4.48150e-02,-0.753784
-4.48140e-02,-0.753819
-4.48130e-02,-0.753922
-4.48120e-02,-0.753728
-4.48110e-02,-0.753666
-4.48100e-02,-0.753803
-4.48090e-02,-0.7536
-4.48080e-02,-0.753859
-4.48070e-02,-0.753669
-4.48060e-02,-0.753909
-4.48050e-02,-0.753794
-4.48040e-02,-0.753731
-4.48030e-02,-0.754019
-4.48020e-02,-0.753778
-4.48010e-02,-0.753991
-4.48000e-02,-0.753931
-4.47990e-02,-0.754234
-4.47980e-02,-0.75375
-4.47970e-02,-0.754044
-4.47960e-02,-0.754056
-4.47950e-02,-0.754
-4.47940e-02,-0.753997
-4.47930e-02,-0.753969
-4.47920e-02,-0.754231
-4.47910e-02,-0.753859
-4.47900e-02,-0.75415
-4.47890e-02,-0.753959
-4.47880e-02,-0.753831
-4.47870e-02,-0.754234
-4.47860e-02,-0.75395
-4.47850e-02,-0.75415
-4.47840e-02,-0.754059
-4.47830e-02,-0.754031
-4.47820e-02,-0.754091
-4.47810e-02,-0.754231
-4.47800e-02,-0.7542
-4.47790e-02,-0.754416
-4.47780e-02,-0.754222
-4.47770e-02,-0.754163
-4.47760e-02,-0.754122
-4.47750e-02,-0.753866
-4.47740e-02,-0.754063
-4.47730e-02,-0.753897
-4.47720e-02,-0.754128
-4.47710e-02,-0.754159
-4.47700e-02,-0.754041
-4.47690e-02,-0.754122
-4.47680e-02,-0.753875
-4.47670e-02,-0.754175
-4.47660e-02,-0.754131
-4.47650e-02,-0.754291
-4.47640e-02,-0.754425
-4.47630e-02,-0.753878
-4.47620e-02,-0.753819
-4.47610e-02,-0.753828
-4.47600e-02,-0.753756
-4.47590e-02,-0.754244
-4.47580e-02,-0.753969
-4.47570e-02,-0.754369
-4.47560e-02,-0.753825
-4.47550e-02,-0.754069
-4.47540e-02,-0.754109
-4.47530e-02,-0.753928
-4.47520e-02,-0.754216
-4.47510e-02,-0.753941
-4.47500e-02,-0.753906
-4.47490e-02,-0.754184
-4.47480e-02,-0.754066
-4.47470e-02,-0.754075
-4.47460e-02,-0.754234
-4.47450e-02,-0.754256
-4.47440e-02,-0.754144
-4.47430e-02,-0.753981
-4.47420e-02,-0.754359
-4.47410e-02,-0.753988
-4.47400e-02,-0.753869
-4.47390e-02,-0.754278
-4.47380e-02,-0.754144
-4.47370e-02,-0.754156
-4.47360e-02,-0.754166
-4.47350e-02,-0.754081
-4.47340e-02,-0.754438
-4.47330e-02,-0.754034
-4.47320e-02,-0.754044
-4.47310e-02,-0.754222
-4.47300e-02,-0.754003
-4.47290e-02,-0.753934
-4.47280e-02,-0.75395
-4.47270e-02,-0.754044
-4.47260e-02,-0.75405
-4.47250e-02,-0.754513
-4.47240e-02,-0.754131
-4.47230e-02,-0.753909
-4.47220e-02,-0.753997
-4.47210e-02,-0.754038
-4.47200e-02,-0.754044
-4.47190e-02,-0.754294
-4.47180e-02,-0.754244
-4.47170e-02,-0.754178
-4.47160e-02,-0.754159
-4.47150e-02,-0.753828
-4.47140e-02,-0.754244
-4.47130e-02,-0.754234
-4.47120e-02,-0.754091
-4.47110e-02,-0.754147
-4.47100e-02,-0.753881
-4.47090e-02,-0.754081
-4.47080e-02,-0.754172
-4.47070e-02,-0.754275
-4.47060e-02,-0.753928
-4.47050e-02,-0.754006
-4.47040e-02,-0.754153
-4.47030e-02,-0.754006
-4.47020e-02,-0.753931
-4.47010e-02,-0.754244
-4.47000e-02,-0.754175
-4.46990e-02,-0.753938
-4.46980e-02,-0.753894
-4.46970e-02,-0.754025
-4.46960e-02,-0.754034
-4.46950e-02,-0.754094
-4.46940e-02,-0.753981
-4.46930e-02,-0.754059
-4.46920e-02,-0.753938
-4.46910e-02,-0.753772
-4.46900e-02,-0.753656
-4.46890e-02,-0.754006
-4.46880e-02,-0.754028
-4.46870e-02,-0.753909
-4.46860e-02,-0.753572
-4.46850e-02,-0.753972
-4.46840e-02,-0.754003
-4.46830e-02,-0.753944
-4.46820e-02,-0.754141
-4.46810e-02,-0.753913
-4.46800e-02,-0.753688
-4.46790e-02,-0.753888
-4.46780e-02,-0.754128
-4.46770e-02,-0.753763
-4.46760e-02,-0.753616
-4.46750e-02,-0.753606
-4.46740e-02,-0.753869
-4.46730e-02,-0.753609
-4.46720e-02,-0.753881
-4.46710e-02,-0.753934
-4.46700e-02,-0.753856
-4.46690e-02,-0.753903
-4.46680e-02,-0.753603
-4.46670e-02,-0.753744
-4.46660e-02,-0.753791
-4.46650e-02,-0.753813
-4.46640e-02,-0.753628
-4.46630e-02,-0.7538
-4.46620e-02,-0.75375
-4.46610e-02,-0.753578
-4.46600e-02,-0.753694
-4.46590e-02,-0.753584
-4.46580e-02,-0.753753
-4.46570e-02,-0.753744
-4.46560e-02,-0.753969
-4.46550e-02,-0.753684
-4.46540e-02,-0.754075
-4.46530e-02,-0.753616
-4.46520e-02,-0.753491
-4.46510e-02,-0.753906
-4.46500e-02,-0.753753
-4.46490e-02,-0.753638
-4.46480e-02,-0.753747
-4.46470e-02,-0.753625
-4.46460e-02,-0.753684
-4.46450e-02,-0.753966
-4.46440e-02,-0.753547
-4.46430e-02,-0.753616
-4.46420e-02,-0.753566
-4.46410e-02,-0.753653
-4.46400e-02,-0.753506
-4.46390e-02,-0.753597
-4.46380e-02,-0.753709
-4.46370e-02,-0.754022
-4.46360e-02,-0.753622
-4.46350e-02,-0.75385
-4.46340e-02,-0.753531
-4.46330e-02,-0.753478
-4.46320e-02,-0.753572
-4.46310e-02,-0.753684
-4.46300e-02,-0.753503
-4.46290e-02,-0.753513
-4.46280e-02,-0.753553
-4.46270e-02,-0.753653
-4.46260e-02,-0.753431
-4.46250e-02,-0.753541
-4.46240e-02,-0.753328
-4.46230e-02,-0.753619
-4.46220e-02,-0.753653
-4.46210e-02,-0.753434
-4.46200e-02,-0.753603
-4.46190e-02,-0.75365
-4.46180e-02,-0.753491
-4.46170e-02,-0.753406
-4.46160e-02,-0.753478
-4.46150e-02,-0.7536
-4.46140e-02,-0.753778
-4.46130e-02,-0.753431
-4.46120e-02,-0.753534
-4.46110e-02,-0.753778
-4.46100e-02,-0.753713
-4.46090e-02,-0.753506
-4.46080e-02,-0.753547
-4.46070e-02,-0.753713
-4.46060e-02,-0.753419
-4.46050e-02,-0.753672
-4.46040e-02,-0.753594
-4.46030e-02,-0.753219
-4.46020e-02,-0.753703
-4.46010e-02,-0.753722
-4.46000e-02,-0.753544
-4.45990e-02,-0.7536
-4.45980e-02,-0.753278
-4.45970e-02,-0.753694
-4.45960e-02,-0.753494
-4.45950e-02,-0.7533
-4.45940e-02,-0.753594
-4.45930e-02,-0.75355
-4.45920e-02,-0.753466
-4.45910e-02,-0.753447
-4.45900e-02,-0.753688
-4.45890e-02,-0.753416
-4.45880e-02,-0.753616
-4.45870e-02,-0.75345
-4.45860e-02,-0.753131
-4.45850e-02,-0.753297
-4.45840e-02,-0.753628
-4.45830e-02,-0.753406
-4.45820e-02,-0.753684
-4.45810e-02,-0.753531
-4.45800e-02,-0.753406
-4.45790e-02,-0.753791
-4.45780e-02,-0.753734
-4.45770e-02,-0.753809
-4.45760e-02,-0.753531
-4.45750e-02,-0.753744
-4.45740e-02,-0.753353
-4.45730e-02,-0.75355
-4.45720e-02,-0.753591
-4.45710e-02,-0.753413
-4.45700e-02,-0.753372
-4.45690e-02,-0.753941
-4.45680e-02,-0.753813
-4.45670e-02,-0.753797
-4.45660e-02,-0.753856
-4.45650e-02,-0.753831
-4.45640e-02,-0.753838
-4.45630e-02,-0.753875
-4.45620e-02,-0.753778
-4.45610e-02,-0.753784
-4.45600e-02,-0.753709
-4.45590e-02,-0.753716
-4.45580e-02,-0.753916
-4.45570e-02,-0.753966
-4.45560e-02,-0.753741
-4.45550e-02,-0.753647
-4.45540e-02,-0.753781
-4.45530e-02,-0.753984
-4.45520e-02,-0.753884
-4.45510e-02,-0.75395
-4.45500e-02,-0.754116
-4.45490e-02,-0.753888
-4.45480e-02,-0.753919
-4.45470e-02,-0.753719
-4.45460e-02,-0.753856
-4.45450e-02,-0.754047
-4.45440e-02,-0.753931
-4.45430e-02,-0.754291
-4.45420e-02,-0.753853
-4.45410e-02,-0.753728
-4.45400e-02,-0.753853
-4.45390e-02,-0.754328
-4.45380e-02,-0.754163
-4.45370e-02,-0.754125
-4.45360e-02,-0.754022
-4.45350e-02,-0.754081
-4.45340e-02,-0.753691
-4.45330e-02,-0.754244
-4.45320e-02,-0.753916
-4.45310e-02,-0.75435
-4.45300e-02,-0.754159
-4.45290e-02,-0.753963
-4.45280e-02,-0.754406
-4.45270e-02,-0.754022
-4.45260e-02,-0.754066
-4.45250e-02,-0.754181
-4.45240e-02,-0.754256
-4.45230e-02,-0.753894
-4.45220e-02,-0.754391
-4.45210e-02,-0.754456
-4.45200e-02,-0.7542
-4.45190e-02,-0.754284
-4.45180e-02,-0.754241
-4.45170e-02,-0.754453
-4.45160e-02,-0.754284
-4.45150e-02,-0.753925
-4.45140e-02,-0.754416
-4.45130e-02,-0.754272
-4.45120e-02,-0.754638
-4.45110e-02,-0.754122
-4.45100e-02,-0.754631
-4.45090e-02,-0.754431
-4.45080e-02,-0.754341
-4.45070e-02,-0.754319
-4.45060e-02,-0.754372
-4.45050e-02,-0.754363
-4.45040e-02,-0.754794
-4.45030e-02,-0.754413
-4.45020e-02,-0.754563
-4.45010e-02,-0.754278
-4.45000e-02,-0.754425
-4.44990e-02,-0.754584
-4.44980e-02,-0.754675
-4.44970e-02,-0.754791
-4.44960e-02,-0.754766
-4.44950e-02,-0.754744
-4.44940e-02,-0.754431
-4.44930e-02,-0.754613
-4.44920e-02,-0.754638
-4.44910e-02,-0.754597
-4.44900e-02,-0.754588
-4.44890e-02,-0.754675
-4.44880e-02,-0.754891
-4.44870e-02,-0.754825
-4.44860e-02,-0.754663
-4.44850e-02,-0.754694
-4.44840e-02,-0.754691
-4.44830e-02,-0.754697
-4.44820e-02,-0.754969
-4.44810e-02,-0.754741
-4.44800e-02,-0.754797
-4.44790e-02,-0.755091
-4.44780e-02,-0.754763
-4.44770e-02,-0.754828
-4.44760e-02,-0.755016
-4.44750e-02,-0.754956
-4.44740e-02,-0.755072
-4.44730e-02,-0.754934
-4.44720e-02,-0.755241
-4.44710e-02,-0.754938
-4.44700e-02,-0.755038
-4.44690e-02,-0.755125
-4.44680e-02,-0.754884
-4.44670e-02,-0.754988
-4.44660e-02,-0.755128
-4.44650e-02,-0.754913
-4.44640e-02,-0.755081
-4.44630e-02,-0.754975
-4.44620e-02,-0.755278
-4.44610e-02,-0.755122
-4.44600e-02,-0.755331
-4.44590e-02,-0.755131
-4.44580e-02,-0.755138
-4.44570e-02,-0.755322
-4.44560e-02,-0.755156
-4.44550e-02,-0.75535
-4.44540e-02,-0.755269
-4.44530e-02,-0.755475
-4.44520e-02,-0.755613
-4.44510e-02,-0.755263
-4.44500e-02,-0.755231
-4.44490e-02,-0.755341
-4.44480e-02,-0.755372
-4.44470e-02,-0.755691
-4.44460e-02,-0.755216
-4.44450e-02,-0.755475
-4.44440e-02,-0.755231
-4.44430e-02,-0.755434
-4.44420e-02,-0.755391
-4.44410e-02,-0.7554
-4.44400e-02,-0.755678
-4.44390e-02,-0.755306
-4.44380e-02,-0.755716
-4.44370e-02,-0.755416
-4.44360e-02,-0.755622
-4.44350e-02,-0.755409
-4.44340e-02,-0.755213
-4.44330e-02,-0.755863
-4.44320e-02,-0.755716
-4.44310e-02,-0.755381
-4.44300e-02,-0.755822
-4.44290e-02,-0.755194
-4.44280e-02,-0.755644
-4.44270e-02,-0.755631
-4.44260e-02,-0.75565
-4.44250e-02,-0.755531
-4.44240e-02,-0.755725
-4.44230e-02,-0.755672
-4.44220e-02,-0.755694
-4.44210e-02,-0.755772
-4.44200e-02,-0.75585
-4.44190e-02,-0.755538
-4.44180e-02,-0.755894
-4.44170e-02,-0.755653
-4.44160e-02,-0.755741
-4.44150e-02,-0.755744
-4.44140e-02,-0.755722
-4.44130e-02,-0.755891
-4.44120e-02,-0.755797
-4.44110e-02,-0.756191
-4.44100e-02,-0.755847
-4.44090e-02,-0.755947
-4.44080e-02,-0.755944
-4.44070e-02,-0.755747
-4.44060e-02,-0.756038
-4.44050e-02,-0.755672
-4.44040e-02,-0.755984
-4.44030e-02,-0.756025
-4.44020e-02,-0.755941
-4.44010e-02,-0.756269
-4.44000e-02,-0.756034
-4.43990e-02,-0.756253
-4.43980e-02,-0.755953
-4.43970e-02,-0.756263
-4.43960e-02,-0.756334
-4.43950e-02,-0.755978
-4.43940e-02,-0.756431
-4.43930e-02,-0.756234
-4.43920e-02,-0.756103
-4.43910e-02,-0.756194
-4.43900e-02,-0.756291
-4.43890e-02,-0.756206
-4.43880e-02,-0.756072
-4.43870e-02,-0.756181
-4.43860e-02,-0.756216
-4.43850e-02,-0.756341
-4.43840e-02,-0.756428
-4.43830e-02,-0.756353
-4.43820e-02,-0.756528
-4.43810e-02,-0.756534
-4.43800e-02,-0.756303
-4.43790e-02,-0.756397
-4.43780e-02,-0.756306
-4.43770e-02,-0.756419
-4.43760e-02,-0.756319
-4.43750e-02,-0.756303
-4.43740e-02,-0.756428
-4.43730e-02,-0.756369
-4.43720e-02,-0.756419
-4.43710e-02,-0.756244
-4.43700e-02,-0.756344
-4.43690e-02,-0.756181
-4.43680e-02,-0.75645
-4.43670e-02,-0.756503
-4.43660e-02,-0.756509
-4.43650e-02,-0.756356
-4.43640e-02,-0.756866
-4.43630e-02,-0.756506
-4.43620e-02,-0.756816
-4.43610e-02,-0.756759
-4.43600e-02,-0.757034
-4.43590e-02,-0.756678
-4.43580e-02,-0.756575
-4.43570e-02,-0.7569
-4.43560e-02,-0.756875
-4.43550e-02,-0.756956
-4.43540e-02,-0.7568
-4.43530e-02,-0.756725
-4.43520e-02,-0.756869
-4.43510e-02,-0.757034
-4.43500e-02,-0.756784
-4.43490e-02,-0.756672
-4.43480e-02,-0.756778
-4.43470e-02,-0.756725
-4.43460e-02,-0.756709
-4.43450e-02,-0.756931
-4.43440e-02,-0.756631
-4.43430e-02,-0.756928
-4.43420e-02,-0.756691
-4.43410e-02,-0.756781
-4.43400e-02,-0.756984
-4.43390e-02,-0.757103
-4.43380e-02,-0.756522
-4.43370e-02,-0.757072
-4.43360e-02,-0.756881
-4.43350e-02,-0.756778
-4.43340e-02,-0.757113
-4.43330e-02,-0.757206
-4.43320e-02,-0.757103
-4.43310e-02,-0.757138
-4.43300e-02,-0.757084
-4.43290e-02,-0.757097
-4.43280e-02,-0.757022
-4.43270e-02,-0.75695
-4.43260e-02,-0.756775
-4.43250e-02,-0.757009
-4.43240e-02,-0.757128
-4.43230e-02,-0.757188
-4.43220e-02,-0.756878
-4.43210e-02,-0.756903
-4.43200e-02,-0.756806
-4.43190e-02,-0.757053
-4.43180e-02,-0.756891
-4.43170e-02,-0.756872
-4.43160e-02,-0.75695
-4.43150e-02,-0.757153
-4.43140e-02,-0.757219
-4.43130e-02,-0.756609
-4.43120e-02,-0.757034
-4.43110e-02,-0.757122
-4.43100e-02,-0.757053
-4.43090e-02,-0.756925
-4.43080e-02,-0.757041
-4.43070e-02,-0.757197
-4.43060e-02,-0.756963
-4.43050e-02,-0.757391
-4.43040e-02,-0.757256
-4.43030e-02,-0.757306
-4.43020e-02,-0.756903
-4.43010e-02,-0.757272
-4.43000e-02,-0.756984
-4.42990e-02,-0.756963
-4.42980e-02,-0.756938
-4.42970e-02,-0.757063
-4.42960e-02,-0.757047
-4.42950e-02,-0.757222
-4.42940e-02,-0.757272
-4.42930e-02,-0.757
-4.42920e-02,-0.757284
-4.42910e-02,-0.756978
-4.42900e-02,-0.7572
-4.42890e-02,-0.756791
-4.42880e-02,-0.75695
-4.42870e-02,-0.756897
-4.42860e-02,-0.756784
-4.42850e-02,-0.757147
-4.42840e-02,-0.757294
-4.42830e-02,-0.757106
-4.42820e-02,-0.756991
-4.42810e-02,-0.757094
-4.42800e-02,-0.757041
-4.42790e-02,-0.756913
-4.42780e-02,-0.756878
-4.42770e-02,-0.756816
-4.42760e-02,-0.757184
-4.42750e-02,-0.756744
-4.42740e-02,-0.756816
-4.42730e-02,-0.757022
-4.42720e-02,-0.756872
-4.42710e-02,-0.756878
-4.42700e-02,-0.756691
-4.42690e-02,-0.756691
-4.42680e-02,-0.756984
-4.42670e-02,-0.757063
-4.42660e-02,-0.757122
-4.42650e-02,-0.757009
-4.42640e-02,-0.756825
-4.42630e-02,-0.756575
-4.42620e-02,-0.756547
-4.42610e-02,-0.756963
-4.42600e-02,-0.756775
-4.42590e-02,-0.756844
-4.42580e-02,-0.756734
-4.42570e-02,-0.756791
-4.42560e-02,-0.756706
-4.42550e-02,-0.756644
-4.42540e-02,-0.756834
-4.42530e-02,-0.757091
-4.42520e-02,-0.7567
-4.42510e-02,-0.756969
-4.42500e-02,-0.756934
-4.42490e-02,-0.756828
-4.42480e-02,-0.757084
-4.42470e-02,-0.756759
-4.42460e-02,-0.756844
-4.42450e-02,-0.756919
-4.42440e-02,-0.756906
-4.42430e-02,-0.756666
-4.42420e-02,-0.756638
-4.42410e-02,-0.756922
-4.42400e-02,-0.756634
-4.42390e-02,-0.756938
-4.42380e-02,-0.756759
-4.42370e-02,-0.756553
-4.42360e-02,-0.756881
-4.42350e-02,-0.756778
-4.42340e-02,-0.757
-4.42330e-02,-0.75675
-4.42320e-02,-0.756609
-4.42310e-02,-0.756609
-4.42300e-02,-0.756556
-4.42290e-02,-0.757056
-4.42280e-02,-0.756644
-4.42270e-02,-0.756778
-4.42260e-02,-0.756691
-4.42250e-02,-0.756853
-4.42240e-02,-0.756856
-4.42230e-02,-0.756459
-4.42220e-02,-0.756559
-4.42210e-02,-0.756513
-4.42200e-02,-0.756619
-4.42190e-02,-0.756634
