Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,0.01
Horizontal Delay,-0.0001
Sample Interval,1e-06
Record Length,100000
Gating,0.0% to 100.0%
Probe Attenuation,0.2
Vertical Units,V
Vertical Offset,-0.812
Vertical Scale,0.02
Vertical Position,-5
,
,
,
Label,
TIME,CH2
-1.19240e-02,-0.64055
-1.19230e-02,-0.640425
-1.19220e-02,-0.640522
-1.19210e-02,-0.640591
-1.19200e-02,-0.640256
-1.19190e-02,-0.640575
-1.19180e-02,-0.640369
-1.19170e-02,-0.640381
-1.19160e-02,-0.640569
-1.19150e-02,-0.640409
-1.19140e-02,-0.640459
-1.19130e-02,-0.640625
-1.19120e-02,-0.640494
-1.19110e-02,-0.640972
-1.19100e-02,-0.64065
-1.19090e-02,-0.640731
-1.19080e-02,-0.640703
-1.19070e-02,-0.640681
-1.19060e-02,-0.640953
-1.19050e-02,-0.640703
-1.19040e-02,-0.640856
-1.19030e-02,-0.640456
-1.19020e-02,-0.640834
-1.19010e-02,-0.640759
-1.19000e-02,-0.640719
-1.18990e-02,-0.640794
-1.18980e-02,-0.641044
-1.18970e-02,-0.640866
-1.18960e-02,-0.64095
-1.18950e-02,-0.640888
-1.18940e-02,-0.640528
-1.18930e-02,-0.640838
-1.18920e-02,-0.640747
-1.18910e-02,-0.640831
-1.18900e-02,-0.640888
-1.18890e-02,-0.640794
-1.18880e-02,-0.640922
-1.18870e-02,-0.640916
-1.18860e-02,-0.640941
-1.18850e-02,-0.640944
-1.18840e-02,-0.641119
-1.18830e-02,-0.640872
-1.18820e-02,-0.640838
-1.18810e-02,-0.640959
-1.18800e-02,-0.641075
-1.18790e-02,-0.641191
-1.18780e-02,-0.641328
-1.18770e-02,-0.641159
-1.18760e-02,-0.641403
-1.18750e-02,-0.640913
-1.18740e-02,-0.641388
-1.18730e-02,-0.6412
-1.18720e-02,-0.641053
-1.18710e-02,-0.640869
-1.18700e-02,-0.641428
-1.18690e-02,-0.641466
-1.18680e-02,-0.640772
-1.18670e-02,-0.641322
-1.18660e-02,-0.641356
-1.18650e-02,-0.641381
-1.18640e-02,-0.641191
-1.18630e-02,-0.641413
-1.18620e-02,-0.641291
-1.18610e-02,-0.641363
-1.18600e-02,-0.641575
-1.18590e-02,-0.641234
-1.18580e-02,-0.641513
-1.18570e-02,-0.641506
-1.18560e-02,-0.641619
-1.18550e-02,-0.641547
-1.18540e-02,-0.6412
-1.18530e-02,-0.641509
-1.18520e-02,-0.641575
-1.18510e-02,-0.641647
-1.18500e-02,-0.641888
-1.18490e-02,-0.641606
-1.18480e-02,-0.641769
-1.18470e-02,-0.641594
-1.18460e-02,-0.641681
-1.18450e-02,-0.641831
-1.18440e-02,-0.641772
-1.18430e-02,-0.641916
-1.18420e-02,-0.641656
-1.18410e-02,-0.641706
-1.18400e-02,-0.641778
-1.18390e-02,-0.641847
-1.18380e-02,-0.6419
-1.18370e-02,-0.641975
-1.18360e-02,-0.641863
-1.18350e-02,-0.642091
-1.18340e-02,-0.641909
-1.18330e-02,-0.641725
-1.18320e-02,-0.641716
-1.18310e-02,-0.64215
-1.18300e-02,-0.641672
-1.18290e-02,-0.64235
-1.18280e-02,-0.642106
-1.18270e-02,-0.642044
-1.18260e-02,-0.641934
-1.18250e-02,-0.642313
-1.18240e-02,-0.64195
-1.18230e-02,-0.642041
-1.18220e-02,-0.641819
-1.18210e-02,-0.642416
-1.18200e-02,-0.641953
-1.18190e-02,-0.6419
-1.18180e-02,-0.642138
-1.18170e-02,-0.642159
-1.18160e-02,-0.642241
-1.18150e-02,-0.642363
-1.18140e-02,-0.641931
-1.18130e-02,-0.641991
-1.18120e-02,-0.642269
-1.18110e-02,-0.642684
-1.18100e-02,-0.642581
-1.18090e-02,-0.642438
-1.18080e-02,-0.642184
-1.18070e-02,-0.642697
-1.18060e-02,-0.642588
-1.18050e-02,-0.642469
-1.18040e-02,-0.642675
-1.18030e-02,-0.642231
-1.18020e-02,-0.642494
-1.18010e-02,-0.642325
-1.18000e-02,-0.642678
-1.17990e-02,-0.642513
-1.17980e-02,-0.642606
-1.17970e-02,-0.642288
-1.17960e-02,-0.642331
-1.17950e-02,-0.642622
-1.17940e-02,-0.642772
-1.17930e-02,-0.642853
-1.17920e-02,-0.643
-1.17910e-02,-0.642766
-1.17900e-02,-0.64255
-1.17890e-02,-0.642738
-1.17880e-02,-0.642934
-1.17870e-02,-0.642728
-1.17860e-02,-0.642831
-1.17850e-02,-0.642875
-1.17840e-02,-0.6431
-1.17830e-02,-0.643128
-1.17820e-02,-0.643159
-1.17810e-02,-0.643213
-1.17800e-02,-0.643097
-1.17790e-02,-0.643116
-1.17780e-02,-0.643341
-1.17770e-02,-0.643163
-1.17760e-02,-0.643116
-1.17750e-02,-0.643434
-1.17740e-02,-0.643188
-1.17730e-02,-0.643631
-1.17720e-02,-0.6436
-1.17710e-02,-0.643175
-1.17700e-02,-0.643528
-1.17690e-02,-0.643391
-1.17680e-02,-0.643472
-1.17670e-02,-0.643553
-1.17660e-02,-0.643306
-1.17650e-02,-0.6439
-1.17640e-02,-0.643456
-1.17630e-02,-0.643641
-1.17620e-02,-0.643594
-1.17610e-02,-0.643606
-1.17600e-02,-0.643613
-1.17590e-02,-0.643688
-1.17580e-02,-0.643431
-1.17570e-02,-0.643897
-1.17560e-02,-0.643838
-1.17550e-02,-0.643916
-1.17540e-02,-0.643791
-1.17530e-02,-0.643978
-1.17520e-02,-0.644034
-1.17510e-02,-0.643994
-1.17500e-02,-0.643666
-1.17490e-02,-0.643778
-1.17480e-02,-0.643819
-1.17470e-02,-0.644078
-1.17460e-02,-0.643891
-1.17450e-02,-0.644031
-1.17440e-02,-0.644369
-1.17430e-02,-0.644353
-1.17420e-02,-0.64425
-1.17410e-02,-0.644241
-1.17400e-02,-0.644388
-1.17390e-02,-0.644356
-1.17380e-02,-0.644263
-1.17370e-02,-0.644303
-1.17360e-02,-0.644431
-1.17350e-02,-0.64435
-1.17340e-02,-0.644681
-1.17330e-02,-0.644594
-1.17320e-02,-0.644766
-1.17310e-02,-0.644603
-1.17300e-02,-0.644828
-1.17290e-02,-0.644825
-1.17280e-02,-0.644541
-1.17270e-02,-0.644494
-1.17260e-02,-0.644759
-1.17250e-02,-0.644916
-1.17240e-02,-0.645113
-1.17230e-02,-0.645106
-1.17220e-02,-0.644619
-1.17210e-02,-0.644863
-1.17200e-02,-0.644822
-1.17190e-02,-0.645172
-1.17180e-02,-0.644691
-1.17170e-02,-0.645134
-1.17160e-02,-0.645159
-1.17150e-02,-0.644991
-1.17140e-02,-0.645341
-1.17130e-02,-0.645069
-1.17120e-02,-0.645431
-1.17110e-02,-0.64545
-1.17100e-02,-0.645353
-1.17090e-02,-0.645456
-1.17080e-02,-0.645338
-1.17070e-02,-0.6456
-1.17060e-02,-0.645397
-1.17050e-02,-0.645581
-1.17040e-02,-0.645741
-1.17030e-02,-0.645419
-1.17020e-02,-0.645638
-1.17010e-02,-0.645691
-1.17000e-02,-0.645753
-1.16990e-02,-0.645959
-1.16980e-02,-0.645778
-1.16970e-02,-0.645794
-1.16960e-02,-0.645928
-1.16950e-02,-0.645809
-1.16940e-02,-0.646072
-1.16930e-02,-0.645894
-1.16920e-02,-0.646063
-1.16910e-02,-0.646203
-1.16900e-02,-0.646059
-1.16890e-02,-0.646231
-1.16880e-02,-0.646291
-1.16870e-02,-0.646519
-1.16860e-02,-0.646538
-1.16850e-02,-0.646734
-1.16840e-02,-0.646503
-1.16830e-02,-0.646494
-1.16820e-02,-0.646547
-1.16810e-02,-0.646409
-1.16800e-02,-0.646441
-1.16790e-02,-0.646513
-1.16780e-02,-0.646669
-1.16770e-02,-0.646678
-1.16760e-02,-0.646581
-1.16750e-02,-0.646666
-1.16740e-02,-0.646822
-1.16730e-02,-0.647134
-1.16720e-02,-0.646863
-1.16710e-02,-0.647119
-1.16700e-02,-0.646863
-1.16690e-02,-0.647175
-1.16680e-02,-0.64705
-1.16670e-02,-0.647138
-1.16660e-02,-0.646891
-1.16650e-02,-0.64735
-1.16640e-02,-0.647066
-1.16630e-02,-0.647119
-1.16620e-02,-0.647028
-1.16610e-02,-0.647125
-1.16600e-02,-0.647375
-1.16590e-02,-0.647188
-1.16580e-02,-0.647406
-1.16570e-02,-0.647428
-1.16560e-02,-0.647353
-1.16550e-02,-0.647791
-1.16540e-02,-0.647725
-1.16530e-02,-0.647709
-1.16520e-02,-0.647744
-1.16510e-02,-0.647709
-1.16500e-02,-0.647706
-1.16490e-02,-0.647944
-1.16480e-02,-0.647675
-1.16470e-02,-0.647778
-1.16460e-02,-0.647953
-1.16450e-02,-0.648034
-1.16440e-02,-0.6478
-1.16430e-02,-0.647856
-1.16420e-02,-0.648063
-1.16410e-02,-0.647984
-1.16400e-02,-0.647794
-1.16390e-02,-0.648313
-1.16380e-02,-0.648266
-1.16370e-02,-0.648222
-1.16360e-02,-0.648016
-1.16350e-02,-0.64805
-1.16340e-02,-0.648156
-1.16330e-02,-0.648384
-1.16320e-02,-0.648356
-1.16310e-02,-0.6485
-1.16300e-02,-0.648609
-1.16290e-02,-0.648225
-1.16280e-02,-0.648709
-1.16270e-02,-0.648409
-1.16260e-02,-0.648503
-1.16250e-02,-0.648628
-1.16240e-02,-0.648863
-1.16230e-02,-0.648694
-1.16220e-02,-0.648834
-1.16210e-02,-0.648806
-1.16200e-02,-0.648756
-1.16190e-02,-0.648988
-1.16180e-02,-0.648706
-1.16170e-02,-0.648938
-1.16160e-02,-0.648863
-1.16150e-02,-0.649022
-1.16140e-02,-0.649044
-1.16130e-02,-0.649116
-1.16120e-02,-0.64935
-1.16110e-02,-0.649272
-1.16100e-02,-0.649094
-1.16090e-02,-0.649525
-1.16080e-02,-0.649284
-1.16070e-02,-0.649194
-1.16060e-02,-0.649191
-1.16050e-02,-0.649184
-1.16040e-02,-0.649216
-1.16030e-02,-0.649547
-1.16020e-02,-0.649356
-1.16010e-02,-0.6496
-1.16000e-02,-0.649463
-1.15990e-02,-0.649538
-1.15980e-02,-0.6497
-1.15970e-02,-0.649816
-1.15960e-02,-0.649584
-1.15950e-02,-0.649869
-1.15940e-02,-0.649831
-1.15930e-02,-0.649688
-1.15920e-02,-0.650028
-1.15910e-02,-0.649844
-1.15900e-02,-0.649744
-1.15890e-02,-0.65005
-1.15880e-02,-0.649891
-1.15870e-02,-0.649975
-1.15860e-02,-0.650103
-1.15850e-02,-0.650081
-1.15840e-02,-0.650019
-1.15830e-02,-0.650228
-1.15820e-02,-0.649994
-1.15810e-02,-0.650381
-1.15800e-02,-0.6503
-1.15790e-02,-0.650434
-1.15780e-02,-0.650178
-1.15770e-02,-0.650613
-1.15760e-02,-0.650341
-1.15750e-02,-0.650269
-1.15740e-02,-0.650559
-1.15730e-02,-0.650647
-1.15720e-02,-0.650725
-1.15710e-02,-0.650338
-1.15700e-02,-0.650663
-1.15690e-02,-0.650788
-1.15680e-02,-0.650547
-1.15670e-02,-0.650759
-1.15660e-02,-0.6507
-1.15650e-02,-0.650972
-1.15640e-02,-0.650888
-1.15630e-02,-0.650563
-1.15620e-02,-0.651081
-1.15610e-02,-0.651091
-1.15600e-02,-0.651038
-1.15590e-02,-0.651194
-1.15580e-02,-0.650947
-1.15570e-02,-0.651234
-1.15560e-02,-0.651297
-1.15550e-02,-0.651056
-1.15540e-02,-0.651309
-1.15530e-02,-0.651394
-1.15520e-02,-0.651266
-1.15510e-02,-0.651134
-1.15500e-02,-0.651291
-1.15490e-02,-0.651503
-1.15480e-02,-0.651269
-1.15470e-02,-0.651309
-1.15460e-02,-0.651659
-1.15450e-02,-0.651509
-1.15440e-02,-0.651672
-1.15430e-02,-0.651538
-1.15420e-02,-0.651463
-1.15410e-02,-0.651456
-1.15400e-02,-0.651575
-1.15390e-02,-0.651691
-1.15380e-02,-0.651734
-1.15370e-02,-0.652016
-1.15360e-02,-0.651725
-1.15350e-02,-0.651572
-1.15340e-02,-0.651916
-1.15330e-02,-0.651747
-1.15320e-02,-0.651778
-1.15310e-02,-0.651859
-1.15300e-02,-0.652131
-1.15290e-02,-0.651959
-1.15280e-02,-0.652053
-1.15270e-02,-0.652347
-1.15260e-02,-0.652166
-1.15250e-02,-0.652391
-1.15240e-02,-0.652234
-1.15230e-02,-0.652484
-1.15220e-02,-0.652169
-1.15210e-02,-0.652525
-1.15200e-02,-0.652372
-1.15190e-02,-0.652388
-1.15180e-02,-0.652363
-1.15170e-02,-0.652569
-1.15160e-02,-0.652372
-1.15150e-02,-0.652463
-1.15140e-02,-0.652406
-1.15130e-02,-0.652631
-1.15120e-02,-0.652997
-1.15110e-02,-0.652784
-1.15100e-02,-0.652825
-1.15090e-02,-0.65285
-1.15080e-02,-0.652728
-1.15070e-02,-0.652803
-1.15060e-02,-0.653191
-1.15050e-02,-0.652841
-1.15040e-02,-0.653159
-1.15030e-02,-0.653188
-1.15020e-02,-0.6531
-1.15010e-02,-0.653353
-1.15000e-02,-0.653363
-1.14990e-02,-0.653425
-1.14980e-02,-0.653116
-1.14970e-02,-0.653203
-1.14960e-02,-0.653497
-1.14950e-02,-0.653306
-1.14940e-02,-0.653528
-1.14930e-02,-0.653391
-1.14920e-02,-0.653528
-1.14910e-02,-0.6536
-1.14900e-02,-0.653547
-1.14890e-02,-0.653675
-1.14880e-02,-0.653553
-1.14870e-02,-0.654053
-1.14860e-02,-0.653453
-1.14850e-02,-0.653672
-1.14840e-02,-0.653531
-1.14830e-02,-0.653909
-1.14820e-02,-0.653994
-1.14810e-02,-0.653894
-1.14800e-02,-0.653953
-1.14790e-02,-0.653772
-1.14780e-02,-0.653681
-1.14770e-02,-0.653903
-1.14760e-02,-0.654084
-1.14750e-02,-0.6541
-1.14740e-02,-0.65415
-1.14730e-02,-0.654353
-1.14720e-02,-0.654313
-1.14710e-02,-0.654138
-1.14700e-02,-0.654469
-1.14690e-02,-0.654284
-1.14680e-02,-0.653947
-1.14670e-02,-0.654222
-1.14660e-02,-0.654494
-1.14650e-02,-0.654394
-1.14640e-02,-0.654191
-1.14630e-02,-0.654559
-1.14620e-02,-0.6545
-1.14610e-02,-0.654691
-1.14600e-02,-0.654784
-1.14590e-02,-0.654344
-1.14580e-02,-0.654497
-1.14570e-02,-0.654388
-1.14560e-02,-0.654606
-1.14550e-02,-0.654713
-1.14540e-02,-0.654716
-1.14530e-02,-0.654713
-1.14520e-02,-0.654931
-1.14510e-02,-0.654659
-1.14500e-02,-0.654822
-1.14490e-02,-0.655094
-1.14480e-02,-0.655031
-1.14470e-02,-0.655106
-1.14460e-02,-0.655288
-1.14450e-02,-0.654875
-1.14440e-02,-0.655166
-1.14430e-02,-0.655291
-1.14420e-02,-0.654975
-1.14410e-02,-0.655197
-1.14400e-02,-0.655122
-1.14390e-02,-0.655525
-1.14380e-02,-0.655553
-1.14370e-02,-0.655397
-1.14360e-02,-0.655484
-1.14350e-02,-0.655319
-1.14340e-02,-0.655481
-1.14330e-02,-0.65555
-1.14320e-02,-0.655563
-1.14310e-02,-0.655309
-1.14300e-02,-0.6558
-1.14290e-02,-0.655756
-1.14280e-02,-0.655613
-1.14270e-02,-0.656013
-1.14260e-02,-0.655769
-1.14250e-02,-0.656066
-1.14240e-02,-0.655719
-1.14230e-02,-0.655875
-1.14220e-02,-0.655647
-1.14210e-02,-0.656069
-1.14200e-02,-0.656088
-1.14190e-02,-0.655919
-1.14180e-02,-0.656153
-1.14170e-02,-0.656216
-1.14160e-02,-0.656222
-1.14150e-02,-0.655934
-1.14140e-02,-0.656028
-1.14130e-02,-0.655947
-1.14120e-02,-0.656222
-1.14110e-02,-0.656225
-1.14100e-02,-0.656175
-1.14090e-02,-0.656247
-1.14080e-02,-0.6564
-1.14070e-02,-0.656322
-1.14060e-02,-0.656434
-1.14050e-02,-0.656484
-1.14040e-02,-0.656456
-1.14030e-02,-0.656775
-1.14020e-02,-0.656506
-1.14010e-02,-0.656656
-1.14000e-02,-0.656441
-1.13990e-02,-0.656603
-1.13980e-02,-0.656797
-1.13970e-02,-0.656738
-1.13960e-02,-0.656728
-1.13950e-02,-0.656606
-1.13940e-02,-0.656991
-1.13930e-02,-0.65675
-1.13920e-02,-0.656806
-1.13910e-02,-0.657075
-1.13900e-02,-0.656675
-1.13890e-02,-0.657019
-1.13880e-02,-0.656947
-1.13870e-02,-0.656778
-1.13860e-02,-0.656984
-1.13850e-02,-0.657034
-1.13840e-02,-0.656988
-1.13830e-02,-0.657241
-1.13820e-02,-0.657225
-1.13810e-02,-0.656859
-1.13800e-02,-0.657275
-1.13790e-02,-0.657084
-1.13780e-02,-0.657231
-1.13770e-02,-0.6572
-1.13760e-02,-0.657525
-1.13750e-02,-0.657375
-1.13740e-02,-0.657366
-1.13730e-02,-0.657538
-1.13720e-02,-0.657366
-1.13710e-02,-0.657291
-1.13700e-02,-0.657281
-1.13690e-02,-0.657741
-1.13680e-02,-0.657438
-1.13670e-02,-0.6578
-1.13660e-02,-0.657531
-1.13650e-02,-0.657709
-1.13640e-02,-0.657609
-1.13630e-02,-0.657963
-1.13620e-02,-0.657772
-1.13610e-02,-0.657806
-1.13600e-02,-0.657713
-1.13590e-02,-0.657688
-1.13580e-02,-0.657953
-1.13570e-02,-0.657847
-1.13560e-02,-0.657931
-1.13550e-02,-0.658044
-1.13540e-02,-0.6579
-1.13530e-02,-0.658322
-1.13520e-02,-0.658131
-1.13510e-02,-0.658047
-1.13500e-02,-0.658475
-1.13490e-02,-0.658425
-1.13480e-02,-0.658072
-1.13470e-02,-0.658122
-1.13460e-02,-0.658409
-1.13450e-02,-0.658394
-1.13440e-02,-0.658178
-1.13430e-02,-0.658553
-1.13420e-02,-0.658428
-1.13410e-02,-0.658219
-1.13400e-02,-0.658572
-1.13390e-02,-0.6582
-1.13380e-02,-0.658509
-1.13370e-02,-0.658591
-1.13360e-02,-0.658438
-1.13350e-02,-0.658513
-1.13340e-02,-0.6588
-1.13330e-02,-0.658691
-1.13320e-02,-0.658538
-1.13310e-02,-0.658788
-1.13300e-02,-0.658897
-1.13290e-02,-0.659063
-1.13280e-02,-0.658659
-1.13270e-02,-0.658722
-1.13260e-02,-0.658844
-1.13250e-02,-0.658906
-1.13240e-02,-0.658709
-1.13230e-02,-0.658938
-1.13220e-02,-0.658991
-1.13210e-02,-0.65915
-1.13200e-02,-0.659225
-1.13190e-02,-0.659134
-1.13180e-02,-0.659106
-1.13170e-02,-0.659366
-1.13160e-02,-0.659009
-1.13150e-02,-0.659147
-1.13140e-02,-0.659106
-1.13130e-02,-0.659416
-1.13120e-02,-0.658994
-1.13110e-02,-0.659269
-1.13100e-02,-0.659275
-1.13090e-02,-0.659313
-1.13080e-02,-0.659719
-1.13070e-02,-0.659513
-1.13060e-02,-0.659541
-1.13050e-02,-0.659625
-1.13040e-02,-0.659553
-1.13030e-02,-0.659672
-1.13020e-02,-0.659822
-1.13010e-02,-0.659619
-1.13000e-02,-0.659744
-1.12990e-02,-0.659934
-1.12980e-02,-0.659853
-1.12970e-02,-0.659659
-1.12960e-02,-0.659813
-1.12950e-02,-0.659819
-1.12940e-02,-0.659647
-1.12930e-02,-0.659622
-1.12920e-02,-0.660063
-1.12910e-02,-0.659813
-1.12900e-02,-0.659716
-1.12890e-02,-0.659897
-1.12880e-02,-0.659994
-1.12870e-02,-0.659919
-1.12860e-02,-0.660166
-1.12850e-02,-0.660216
-1.12840e-02,-0.659891
-1.12830e-02,-0.660266
-1.12820e-02,-0.660384
-1.12810e-02,-0.660169
-1.12800e-02,-0.660334
-1.12790e-02,-0.660353
-1.12780e-02,-0.660341
-1.12770e-02,-0.660466
-1.12760e-02,-0.660463
-1.12750e-02,-0.660706
-1.12740e-02,-0.660341
-1.12730e-02,-0.660444
-1.12720e-02,-0.660606
-1.12710e-02,-0.660488
-1.12700e-02,-0.660522
-1.12690e-02,-0.660672
-1.12680e-02,-0.660741
-1.12670e-02,-0.660788
-1.12660e-02,-0.660834
-1.12650e-02,-0.660769
-1.12640e-02,-0.660847
-1.12630e-02,-0.660856
-1.12620e-02,-0.660863
-1.12610e-02,-0.6605
-1.12600e-02,-0.661009
-1.12590e-02,-0.661078
-1.12580e-02,-0.660931
-1.12570e-02,-0.661063
-1.12560e-02,-0.661219
-1.12550e-02,-0.661178
-1.12540e-02,-0.661275
-1.12530e-02,-0.66115
-1.12520e-02,-0.661034
-1.12510e-02,-0.661316
-1.12500e-02,-0.661275
-1.12490e-02,-0.661191
-1.12480e-02,-0.661406
-1.12470e-02,-0.661566
-1.12460e-02,-0.661469
-1.12450e-02,-0.661506
-1.12440e-02,-0.661575
-1.12430e-02,-0.661341
-1.12420e-02,-0.661916
-1.12410e-02,-0.661816
-1.12400e-02,-0.661578
-1.12390e-02,-0.661697
-1.12380e-02,-0.661581
-1.12370e-02,-0.661888
-1.12360e-02,-0.661763
-1.12350e-02,-0.661866
-1.12340e-02,-0.661853
-1.12330e-02,-0.662025
-1.12320e-02,-0.662131
-1.12310e-02,-0.662547
-1.12300e-02,-0.662338
-1.12290e-02,-0.662209
-1.12280e-02,-0.662103
-1.12270e-02,-0.662244
-1.12260e-02,-0.662094
-1.12250e-02,-0.662303
-1.12240e-02,-0.662216
-1.12230e-02,-0.662281
-1.12220e-02,-0.66245
-1.12210e-02,-0.66255
-1.12200e-02,-0.662481
-1.12190e-02,-0.662556
-1.12180e-02,-0.662253
-1.12170e-02,-0.662322
-1.12160e-02,-0.662559
-1.12150e-02,-0.662566
-1.12140e-02,-0.662397
-1.12130e-02,-0.662594
-1.12120e-02,-0.662619
-1.12110e-02,-0.662841
-1.12100e-02,-0.662581
-1.12090e-02,-0.662959
-1.12080e-02,-0.66275
-1.12070e-02,-0.662681
-1.12060e-02,-0.663056
-1.12050e-02,-0.662906
-1.12040e-02,-0.662653
-1.12030e-02,-0.6632
-1.12020e-02,-0.663047
-1.12010e-02,-0.663084
-1.12000e-02,-0.663234
-1.11990e-02,-0.663319
-1.11980e-02,-0.663231
-1.11970e-02,-0.6632
-1.11960e-02,-0.663084
-1.11950e-02,-0.663309
-1.11940e-02,-0.663228
-1.11930e-02,-0.663116
-1.11920e-02,-0.662844
-1.11910e-02,-0.663203
-1.11900e-02,-0.663284
-1.11890e-02,-0.663269
-1.11880e-02,-0.663378
-1.11870e-02,-0.663388
-1.11860e-02,-0.663516
-1.11850e-02,-0.663766
-1.11840e-02,-0.663825
-1.11830e-02,-0.663313
-1.11820e-02,-0.663741
-1.11810e-02,-0.664009
-1.11800e-02,-0.663494
-1.11790e-02,-0.663922
-1.11780e-02,-0.66365
-1.11770e-02,-0.663797
-1.11760e-02,-0.663625
-1.11750e-02,-0.663691
-1.11740e-02,-0.663581
-1.11730e-02,-0.663641
-1.11720e-02,-0.663894
-1.11710e-02,-0.664084
-1.11700e-02,-0.663997
-1.11690e-02,-0.6641
-1.11680e-02,-0.664094
-1.11670e-02,-0.663941
-1.11660e-02,-0.663894
-1.11650e-02,-0.663913
-1.11640e-02,-0.664209
-1.11630e-02,-0.664422
-1.11620e-02,-0.664216
-1.11610e-02,-0.664341
-1.11600e-02,-0.664384
-1.11590e-02,-0.664356
-1.11580e-02,-0.664113
-1.11570e-02,-0.664425
-1.11560e-02,-0.664284
-1.11550e-02,-0.664216
-1.11540e-02,-0.664091
-1.11530e-02,-0.664616
-1.11520e-02,-0.664638
-1.11510e-02,-0.664447
-1.11500e-02,-0.664338
-1.11490e-02,-0.664272
-1.11480e-02,-0.664725
-1.11470e-02,-0.664588
-1.11460e-02,-0.664463
-1.11450e-02,-0.664472
-1.11440e-02,-0.664541
-1.11430e-02,-0.664597
-1.11420e-02,-0.664522
-1.11410e-02,-0.6647
-1.11400e-02,-0.664631
-1.11390e-02,-0.664763
-1.11380e-02,-0.664713
-1.11370e-02,-0.664581
-1.11360e-02,-0.664731
-1.11350e-02,-0.664381
-1.11340e-02,-0.664613
-1.11330e-02,-0.664553
-1.11320e-02,-0.66495
-1.11310e-02,-0.664834
-1.11300e-02,-0.664716
-1.11290e-02,-0.6649
-1.11280e-02,-0.665031
-1.11270e-02,-0.66505
-1.11260e-02,-0.664725
-1.11250e-02,-0.664747
-1.11240e-02,-0.664875
-1.11230e-02,-0.664813
-1.11220e-02,-0.665047
-1.11210e-02,-0.664931
-1.11200e-02,-0.664859
-1.11190e-02,-0.664878
-1.11180e-02,-0.664894
-1.11170e-02,-0.664728
-1.11160e-02,-0.665144
-1.11150e-02,-0.664959
-1.11140e-02,-0.664988
-1.11130e-02,-0.664956
-1.11120e-02,-0.665138
-1.11110e-02,-0.664894
-1.11100e-02,-0.664859
-1.11090e-02,-0.664653
-1.11080e-02,-0.665338
-1.11070e-02,-0.665059
-1.11060e-02,-0.664934
-1.11050e-02,-0.665063
-1.11040e-02,-0.664897
-1.11030e-02,-0.665163
-1.11020e-02,-0.665159
-1.11010e-02,-0.665381
-1.11000e-02,-0.665159
-1.10990e-02,-0.665094
-1.10980e-02,-0.665113
-1.10970e-02,-0.665231
-1.10960e-02,-0.664872
-1.10950e-02,-0.664891
-1.10940e-02,-0.664859
-1.10930e-02,-0.665041
-1.10920e-02,-0.664875
-1.10910e-02,-0.664981
-1.10900e-02,-0.665125
-1.10890e-02,-0.664944
-1.10880e-02,-0.665041
-1.10870e-02,-0.664978
-1.10860e-02,-0.665013
-1.10850e-02,-0.665006
-1.10840e-02,-0.665006
-1.10830e-02,-0.665084
-1.10820e-02,-0.664844
-1.10810e-02,-0.665066
-1.10800e-02,-0.665031
-1.10790e-02,-0.664881
-1.10780e-02,-0.664888
-1.10770e-02,-0.665119
-1.10760e-02,-0.664791
-1.10750e-02,-0.664722
-1.10740e-02,-0.665028
-1.10730e-02,-0.664966
-1.10720e-02,-0.664963
-1.10710e-02,-0.664938
-1.10700e-02,-0.664544
-1.10690e-02,-0.664697
-1.10680e-02,-0.664769
-1.10670e-02,-0.664759
-1.10660e-02,-0.664891
-1.10650e-02,-0.664794
-1.10640e-02,-0.664588
-1.10630e-02,-0.664556
-1.10620e-02,-0.664722
-1.10610e-02,-0.664847
-1.10600e-02,-0.664603
-1.10590e-02,-0.664813
-1.10580e-02,-0.664516
-1.10570e-02,-0.664897
-1.10560e-02,-0.664606
-1.10550e-02,-0.664819
-1.10540e-02,-0.664488
-1.10530e-02,-0.664469
-1.10520e-02,-0.664419
-1.10510e-02,-0.664434
-1.10500e-02,-0.664181
-1.10490e-02,-0.66425
-1.10480e-02,-0.664138
-1.10470e-02,-0.664216
-1.10460e-02,-0.664028
-1.10450e-02,-0.663606
-1.10440e-02,-0.6641
-1.10430e-02,-0.66385
-1.10420e-02,-0.663975
-1.10410e-02,-0.663909
-1.10400e-02,-0.663803
-1.10390e-02,-0.663709
-1.10380e-02,-0.663825
-1.10370e-02,-0.663475
-1.10360e-02,-0.6636
-1.10350e-02,-0.663656
-1.10340e-02,-0.66375
-1.10330e-02,-0.663675
-1.10320e-02,-0.663484
-1.10310e-02,-0.663278
-1.10300e-02,-0.663144
-1.10290e-02,-0.663172
-1.10280e-02,-0.663219
-1.10270e-02,-0.663103
-1.10260e-02,-0.663019
-1.10250e-02,-0.662944
-1.10240e-02,-0.663041
-1.10230e-02,-0.662853
-1.10220e-02,-0.662628
-1.10210e-02,-0.662303
-1.10200e-02,-0.662691
-1.10190e-02,-0.662641
-1.10180e-02,-0.662469
-1.10170e-02,-0.662409
-1.10160e-02,-0.662253
-1.10150e-02,-0.662238
-1.10140e-02,-0.662356
-1.10130e-02,-0.662191
-1.10120e-02,-0.661872
-1.10110e-02,-0.661878
-1.10100e-02,-0.661819
-1.10090e-02,-0.662103
-1.10080e-02,-0.661475
-1.10070e-02,-0.661638
-1.10060e-02,-0.661381
-1.10050e-02,-0.661366
