Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,0.01
Horizontal Delay,-0.0001
Sample Interval,1e-06
Record Length,100000
Gating,0.0% to 100.0%
Probe Attenuation,0.2
Vertical Units,V
Vertical Offset,-0.812
Vertical Scale,0.02
Vertical Position,-5
,
,
,
Label,
TIME,CH2
2.40300e-03,-0.740309
2.40400e-03,-0.7404
2.40500e-03,-0.740259
2.40600e-03,-0.740191
2.40700e-03,-0.740594
2.40800e-03,-0.74045
2.40900e-03,-0.740697
2.41000e-03,-0.740669
2.41100e-03,-0.741056
2.41200e-03,-0.740472
2.41300e-03,-0.740394
2.41400e-03,-0.740663
2.41500e-03,-0.7405
2.41600e-03,-0.740728
2.41700e-03,-0.740538
2.41800e-03,-0.740719
2.41900e-03,-0.740866
2.42000e-03,-0.740978
2.42100e-03,-0.7407
2.42200e-03,-0.741009
2.42300e-03,-0.740966
2.42400e-03,-0.740913
2.42500e-03,-0.741128
2.42600e-03,-0.740841
2.42700e-03,-0.741009
2.42800e-03,-0.740522
2.42900e-03,-0.741003
2.43000e-03,-0.741216
2.43100e-03,-0.740753
2.43200e-03,-0.741131
2.43300e-03,-0.741134
2.43400e-03,-0.741306
2.43500e-03,-0.741038
2.43600e-03,-0.741222
2.43700e-03,-0.741075
2.43800e-03,-0.741206
2.43900e-03,-0.7412
2.44000e-03,-0.741556
2.44100e-03,-0.741284
2.44200e-03,-0.741469
2.44300e-03,-0.741234
2.44400e-03,-0.741288
2.44500e-03,-0.741391
2.44600e-03,-0.741359
2.44700e-03,-0.741375
2.44800e-03,-0.741569
2.44900e-03,-0.74165
2.45000e-03,-0.741631
2.45100e-03,-0.741603
2.45200e-03,-0.741638
2.45300e-03,-0.74185
2.45400e-03,-0.741831
2.45500e-03,-0.741491
2.45600e-03,-0.7418
2.45700e-03,-0.741572
2.45800e-03,-0.742128
2.45900e-03,-0.741963
2.46000e-03,-0.741444
2.46100e-03,-0.741822
2.46200e-03,-0.741847
2.46300e-03,-0.741972
2.46400e-03,-0.741859
2.46500e-03,-0.742006
2.46600e-03,-0.741828
2.46700e-03,-0.741791
2.46800e-03,-0.741969
2.46900e-03,-0.7419
2.47000e-03,-0.742119
2.47100e-03,-0.742297
2.47200e-03,-0.741984
2.47300e-03,-0.742463
2.47400e-03,-0.742278
2.47500e-03,-0.742288
2.47600e-03,-0.742166
2.47700e-03,-0.742034
2.47800e-03,-0.742603
2.47900e-03,-0.742309
2.48000e-03,-0.742059
2.48100e-03,-0.742169
2.48200e-03,-0.742153
2.48300e-03,-0.742116
2.48400e-03,-0.742531
2.48500e-03,-0.742703
2.48600e-03,-0.742413
2.48700e-03,-0.742378
2.48800e-03,-0.742084
2.48900e-03,-0.742272
2.49000e-03,-0.742581
2.49100e-03,-0.742603
2.49200e-03,-0.742684
2.49300e-03,-0.742753
2.49400e-03,-0.742581
2.49500e-03,-0.742747
2.49600e-03,-0.742638
2.49700e-03,-0.742603
2.49800e-03,-0.742519
2.49900e-03,-0.742709
2.50000e-03,-0.742997
2.50100e-03,-0.742572
2.50200e-03,-0.743019
2.50300e-03,-0.742838
2.50400e-03,-0.742706
2.50500e-03,-0.743228
2.50600e-03,-0.743025
2.50700e-03,-0.742656
2.50800e-03,-0.743081
2.50900e-03,-0.743081
2.51000e-03,-0.743019
2.51100e-03,-0.743188
2.51200e-03,-0.742981
2.51300e-03,-0.742619
2.51400e-03,-0.743066
2.51500e-03,-0.743191
2.51600e-03,-0.743263
2.51700e-03,-0.742847
2.51800e-03,-0.743094
2.51900e-03,-0.743266
2.52000e-03,-0.743456
2.52100e-03,-0.743206
2.52200e-03,-0.743125
2.52300e-03,-0.743431
2.52400e-03,-0.743188
2.52500e-03,-0.743122
2.52600e-03,-0.743416
2.52700e-03,-0.743622
2.52800e-03,-0.743378
2.52900e-03,-0.743628
2.53000e-03,-0.743609
2.53100e-03,-0.743653
2.53200e-03,-0.743478
2.53300e-03,-0.743734
2.53400e-03,-0.7434
2.53500e-03,-0.743697
2.53600e-03,-0.743684
2.53700e-03,-0.743525
2.53800e-03,-0.743731
2.53900e-03,-0.74365
2.54000e-03,-0.743934
2.54100e-03,-0.743447
2.54200e-03,-0.743925
2.54300e-03,-0.74385
2.54400e-03,-0.743769
2.54500e-03,-0.743669
2.54600e-03,-0.743763
2.54700e-03,-0.743591
2.54800e-03,-0.743772
2.54900e-03,-0.743875
2.55000e-03,-0.743819
2.55100e-03,-0.744019
2.55200e-03,-0.743953
2.55300e-03,-0.744025
2.55400e-03,-0.743784
2.55500e-03,-0.743856
2.55600e-03,-0.744319
2.55700e-03,-0.744009
2.55800e-03,-0.744047
2.55900e-03,-0.744159
2.56000e-03,-0.743988
2.56100e-03,-0.744
2.56200e-03,-0.744094
2.56300e-03,-0.744169
2.56400e-03,-0.744338
2.56500e-03,-0.744338
2.56600e-03,-0.744319
2.56700e-03,-0.744306
2.56800e-03,-0.74415
2.56900e-03,-0.744344
2.57000e-03,-0.744178
2.57100e-03,-0.744225
2.57200e-03,-0.744306
2.57300e-03,-0.744366
2.57400e-03,-0.744581
2.57500e-03,-0.744463
2.57600e-03,-0.744563
2.57700e-03,-0.744169
2.57800e-03,-0.744688
2.57900e-03,-0.744581
2.58000e-03,-0.744347
2.58100e-03,-0.744472
2.58200e-03,-0.744678
2.58300e-03,-0.744538
2.58400e-03,-0.744509
2.58500e-03,-0.744419
2.58600e-03,-0.7445
2.58700e-03,-0.744753
2.58800e-03,-0.744619
2.58900e-03,-0.744491
2.59000e-03,-0.744372
2.59100e-03,-0.744488
2.59200e-03,-0.744638
2.59300e-03,-0.744616
2.59400e-03,-0.745028
2.59500e-03,-0.744909
2.59600e-03,-0.744806
2.59700e-03,-0.744563
2.59800e-03,-0.744875
2.59900e-03,-0.744591
2.60000e-03,-0.745056
2.60100e-03,-0.744697
2.60200e-03,-0.744759
2.60300e-03,-0.745131
2.60400e-03,-0.744816
2.60500e-03,-0.745019
2.60600e-03,-0.744941
2.60700e-03,-0.744731
2.60800e-03,-0.744856
2.60900e-03,-0.745056
2.61000e-03,-0.744944
2.61100e-03,-0.7449
2.61200e-03,-0.745044
2.61300e-03,-0.745175
2.61400e-03,-0.744688
2.61500e-03,-0.745131
2.61600e-03,-0.745163
2.61700e-03,-0.745184
2.61800e-03,-0.745288
2.61900e-03,-0.745141
2.62000e-03,-0.745209
2.62100e-03,-0.745391
2.62200e-03,-0.745478
2.62300e-03,-0.745281
2.62400e-03,-0.745313
2.62500e-03,-0.74515
2.62600e-03,-0.745403
2.62700e-03,-0.745266
2.62800e-03,-0.745716
2.62900e-03,-0.745213
2.63000e-03,-0.745344
2.63100e-03,-0.745691
2.63200e-03,-0.7453
2.63300e-03,-0.745788
2.63400e-03,-0.745344
2.63500e-03,-0.745278
2.63600e-03,-0.745584
2.63700e-03,-0.7454
2.63800e-03,-0.745722
2.63900e-03,-0.745428
2.64000e-03,-0.745659
2.64100e-03,-0.745441
2.64200e-03,-0.745869
2.64300e-03,-0.745425
2.64400e-03,-0.74595
2.64500e-03,-0.745916
2.64600e-03,-0.745775
2.64700e-03,-0.745553
2.64800e-03,-0.745653
2.64900e-03,-0.745756
2.65000e-03,-0.745928
2.65100e-03,-0.746084
2.65200e-03,-0.745575
2.65300e-03,-0.745716
2.65400e-03,-0.745753
2.65500e-03,-0.745994
2.65600e-03,-0.745666
2.65700e-03,-0.745778
2.65800e-03,-0.745753
2.65900e-03,-0.746016
2.66000e-03,-0.745847
2.66100e-03,-0.745638
2.66200e-03,-0.745959
2.66300e-03,-0.745956
2.66400e-03,-0.745966
2.66500e-03,-0.746094
2.66600e-03,-0.745919
2.66700e-03,-0.745888
2.66800e-03,-0.746231
2.66900e-03,-0.746572
2.67000e-03,-0.746391
2.67100e-03,-0.746356
2.67200e-03,-0.745919
2.67300e-03,-0.746244
2.67400e-03,-0.746331
2.67500e-03,-0.74615
2.67600e-03,-0.7462
2.67700e-03,-0.746022
2.67800e-03,-0.746422
2.67900e-03,-0.746306
2.68000e-03,-0.746122
2.68100e-03,-0.746275
2.68200e-03,-0.746259
2.68300e-03,-0.746669
2.68400e-03,-0.746388
2.68500e-03,-0.746356
2.68600e-03,-0.746475
2.68700e-03,-0.746238
2.68800e-03,-0.746603
2.68900e-03,-0.746594
2.69000e-03,-0.746309
2.69100e-03,-0.746409
2.69200e-03,-0.746603
2.69300e-03,-0.746803
2.69400e-03,-0.7467
2.69500e-03,-0.746809
2.69600e-03,-0.746716
2.69700e-03,-0.746531
2.69800e-03,-0.746703
2.69900e-03,-0.746628
2.70000e-03,-0.746788
2.70100e-03,-0.746834
2.70200e-03,-0.746991
2.70300e-03,-0.746819
2.70400e-03,-0.746656
2.70500e-03,-0.746947
2.70600e-03,-0.746897
2.70700e-03,-0.746563
2.70800e-03,-0.746838
2.70900e-03,-0.747031
2.71000e-03,-0.746638
2.71100e-03,-0.747069
2.71200e-03,-0.746956
2.71300e-03,-0.747191
2.71400e-03,-0.746894
2.71500e-03,-0.746944
2.71600e-03,-0.746678
2.71700e-03,-0.746978
2.71800e-03,-0.747341
2.71900e-03,-0.747131
2.72000e-03,-0.746884
2.72100e-03,-0.747275
2.72200e-03,-0.746872
2.72300e-03,-0.747138
2.72400e-03,-0.747069
2.72500e-03,-0.747472
2.72600e-03,-0.747134
2.72700e-03,-0.746897
2.72800e-03,-0.747478
2.72900e-03,-0.747284
2.73000e-03,-0.747241
2.73100e-03,-0.747706
2.73200e-03,-0.747353
2.73300e-03,-0.747303
2.73400e-03,-0.747247
2.73500e-03,-0.747013
2.73600e-03,-0.747288
2.73700e-03,-0.747566
2.73800e-03,-0.747322
2.73900e-03,-0.747481
2.74000e-03,-0.747547
2.74100e-03,-0.74735
2.74200e-03,-0.747503
2.74300e-03,-0.747466
2.74400e-03,-0.747622
2.74500e-03,-0.747591
2.74600e-03,-0.747506
2.74700e-03,-0.747613
2.74800e-03,-0.747753
2.74900e-03,-0.747297
2.75000e-03,-0.747578
2.75100e-03,-0.747569
2.75200e-03,-0.747725
2.75300e-03,-0.747803
2.75400e-03,-0.747863
2.75500e-03,-0.747719
2.75600e-03,-0.747541
2.75700e-03,-0.747441
2.75800e-03,-0.747834
2.75900e-03,-0.747594
2.76000e-03,-0.747725
2.76100e-03,-0.747966
2.76200e-03,-0.747878
2.76300e-03,-0.747947
2.76400e-03,-0.748025
2.76500e-03,-0.747669
2.76600e-03,-0.747794
2.76700e-03,-0.747663
2.76800e-03,-0.747953
2.76900e-03,-0.747969
2.77000e-03,-0.748059
2.77100e-03,-0.747556
2.77200e-03,-0.748366
2.77300e-03,-0.7482
2.77400e-03,-0.748025
2.77500e-03,-0.748056
2.77600e-03,-0.747709
2.77700e-03,-0.747747
2.77800e-03,-0.748328
2.77900e-03,-0.748009
2.78000e-03,-0.748397
2.78100e-03,-0.748163
2.78200e-03,-0.748141
2.78300e-03,-0.748403
2.78400e-03,-0.748056
2.78500e-03,-0.748409
2.78600e-03,-0.748416
2.78700e-03,-0.748069
2.78800e-03,-0.748038
2.78900e-03,-0.748453
2.79000e-03,-0.7482
2.79100e-03,-0.748372
2.79200e-03,-0.748328
2.79300e-03,-0.74855
2.79400e-03,-0.7483
2.79500e-03,-0.7483
2.79600e-03,-0.748422
2.79700e-03,-0.748359
2.79800e-03,-0.748234
2.79900e-03,-0.74835
2.80000e-03,-0.748328
2.80100e-03,-0.748247
2.80200e-03,-0.748384
2.80300e-03,-0.748103
2.80400e-03,-0.748509
2.80500e-03,-0.748484
2.80600e-03,-0.748384
2.80700e-03,-0.748641
2.80800e-03,-0.748331
2.80900e-03,-0.748313
2.81000e-03,-0.748313
2.81100e-03,-0.748381
2.81200e-03,-0.748153
2.81300e-03,-0.748756
2.81400e-03,-0.748584
2.81500e-03,-0.748481
2.81600e-03,-0.748569
2.81700e-03,-0.748591
2.81800e-03,-0.748644
2.81900e-03,-0.748706
2.82000e-03,-0.748622
2.82100e-03,-0.748822
2.82200e-03,-0.748338
2.82300e-03,-0.748584
2.82400e-03,-0.748481
2.82500e-03,-0.74875
2.82600e-03,-0.748438
2.82700e-03,-0.748569
2.82800e-03,-0.748609
2.82900e-03,-0.748459
2.83000e-03,-0.748747
2.83100e-03,-0.748663
2.83200e-03,-0.748375
2.83300e-03,-0.748563
2.83400e-03,-0.748675
2.83500e-03,-0.748591
2.83600e-03,-0.7486
2.83700e-03,-0.748819
2.83800e-03,-0.748522
2.83900e-03,-0.748516
2.84000e-03,-0.748853
2.84100e-03,-0.748819
2.84200e-03,-0.748766
2.84300e-03,-0.748619
2.84400e-03,-0.7484
2.84500e-03,-0.748841
2.84600e-03,-0.748725
2.84700e-03,-0.748781
2.84800e-03,-0.748778
2.84900e-03,-0.748484
2.85000e-03,-0.748675
2.85100e-03,-0.748913
2.85200e-03,-0.748734
2.85300e-03,-0.748775
2.85400e-03,-0.748594
2.85500e-03,-0.748588
2.85600e-03,-0.748534
2.85700e-03,-0.748419
2.85800e-03,-0.748588
2.85900e-03,-0.748516
2.86000e-03,-0.748475
2.86100e-03,-0.748563
2.86200e-03,-0.749116
2.86300e-03,-0.7488
2.86400e-03,-0.748625
2.86500e-03,-0.748681
2.86600e-03,-0.748638
2.86700e-03,-0.748425
2.86800e-03,-0.748313
2.86900e-03,-0.748475
2.87000e-03,-0.748597
2.87100e-03,-0.748669
2.87200e-03,-0.748734
2.87300e-03,-0.748575
2.87400e-03,-0.748316
2.87500e-03,-0.748272
2.87600e-03,-0.748375
2.87700e-03,-0.748688
2.87800e-03,-0.748191
2.87900e-03,-0.748113
2.88000e-03,-0.748472
2.88100e-03,-0.7487
2.88200e-03,-0.748594
2.88300e-03,-0.748509
2.88400e-03,-0.748691
2.88500e-03,-0.748613
2.88600e-03,-0.748275
2.88700e-03,-0.7487
2.88800e-03,-0.748384
2.88900e-03,-0.748628
2.89000e-03,-0.748194
2.89100e-03,-0.748153
2.89200e-03,-0.748497
2.89300e-03,-0.748456
2.89400e-03,-0.748144
2.89500e-03,-0.748291
2.89600e-03,-0.748447
2.89700e-03,-0.747866
2.89800e-03,-0.747997
2.89900e-03,-0.748372
2.90000e-03,-0.748531
2.90100e-03,-0.748109
2.90200e-03,-0.748441
2.90300e-03,-0.748272
2.90400e-03,-0.747944
2.90500e-03,-0.748222
2.90600e-03,-0.748028
2.90700e-03,-0.748081
2.90800e-03,-0.748072
2.90900e-03,-0.747722
2.91000e-03,-0.747888
2.91100e-03,-0.747906
2.91200e-03,-0.748106
2.91300e-03,-0.748219
2.91400e-03,-0.748113
2.91500e-03,-0.74785
2.91600e-03,-0.747844
2.91700e-03,-0.747944
2.91800e-03,-0.748041
2.91900e-03,-0.747944
2.92000e-03,-0.747572
2.92100e-03,-0.747778
2.92200e-03,-0.747763
2.92300e-03,-0.747978
2.92400e-03,-0.7476
2.92500e-03,-0.747878
2.92600e-03,-0.747703
2.92700e-03,-0.747525
2.92800e-03,-0.747597
2.92900e-03,-0.748059
2.93000e-03,-0.747441
2.93100e-03,-0.7477
2.93200e-03,-0.747616
2.93300e-03,-0.747422
2.93400e-03,-0.747356
2.93500e-03,-0.747531
2.93600e-03,-0.747469
2.93700e-03,-0.747413
2.93800e-03,-0.747575
2.93900e-03,-0.747231
2.94000e-03,-0.747
2.94100e-03,-0.747291
2.94200e-03,-0.747053
2.94300e-03,-0.747306
2.94400e-03,-0.747363
2.94500e-03,-0.746959
2.94600e-03,-0.746916
2.94700e-03,-0.747116
2.94800e-03,-0.746931
2.94900e-03,-0.747131
2.95000e-03,-0.746822
2.95100e-03,-0.746741
2.95200e-03,-0.747138
2.95300e-03,-0.746881
2.95400e-03,-0.746741
2.95500e-03,-0.746859
2.95600e-03,-0.7466
2.95700e-03,-0.74675
2.95800e-03,-0.746972
2.95900e-03,-0.746906
2.96000e-03,-0.746716
2.96100e-03,-0.746884
2.96200e-03,-0.746684
2.96300e-03,-0.746478
2.96400e-03,-0.746613
2.96500e-03,-0.746447
2.96600e-03,-0.746456
2.96700e-03,-0.746678
2.96800e-03,-0.746384
2.96900e-03,-0.746281
2.97000e-03,-0.746691
2.97100e-03,-0.746522
2.97200e-03,-0.746259
2.97300e-03,-0.746188
2.97400e-03,-0.746113
2.97500e-03,-0.746013
2.97600e-03,-0.746163
2.97700e-03,-0.746284
2.97800e-03,-0.746463
2.97900e-03,-0.746313
2.98000e-03,-0.746516
2.98100e-03,-0.746025
2.98200e-03,-0.745991
2.98300e-03,-0.746288
2.98400e-03,-0.746125
2.98500e-03,-0.746284
2.98600e-03,-0.746191
2.98700e-03,-0.746347
2.98800e-03,-0.746263
2.98900e-03,-0.746278
2.99000e-03,-0.746013
2.99100e-03,-0.746281
2.99200e-03,-0.745834
2.99300e-03,-0.746391
2.99400e-03,-0.746131
2.99500e-03,-0.746025
2.99600e-03,-0.745934
2.99700e-03,-0.746113
2.99800e-03,-0.746163
2.99900e-03,-0.746097
3.00000e-03,-0.746119
3.00100e-03,-0.746219
3.00200e-03,-0.745788
3.00300e-03,-0.746047
3.00400e-03,-0.7459
3.00500e-03,-0.745703
3.00600e-03,-0.745997
3.00700e-03,-0.746063
3.00800e-03,-0.746103
3.00900e-03,-0.746019
3.01000e-03,-0.745981
3.01100e-03,-0.746069
3.01200e-03,-0.746153
3.01300e-03,-0.746181
3.01400e-03,-0.745831
3.01500e-03,-0.745938
3.01600e-03,-0.746088
3.01700e-03,-0.746063
3.01800e-03,-0.746138
3.01900e-03,-0.746178
3.02000e-03,-0.746275
3.02100e-03,-0.746331
3.02200e-03,-0.746175
3.02300e-03,-0.746206
3.02400e-03,-0.746088
3.02500e-03,-0.746053
3.02600e-03,-0.746413
3.02700e-03,-0.746247
3.02800e-03,-0.746191
3.02900e-03,-0.746331
3.03000e-03,-0.745956
3.03100e-03,-0.746372
3.03200e-03,-0.74625
3.03300e-03,-0.746347
3.03400e-03,-0.746184
3.03500e-03,-0.746531
3.03600e-03,-0.746447
3.03700e-03,-0.746291
3.03800e-03,-0.746272
3.03900e-03,-0.746534
3.04000e-03,-0.746406
3.04100e-03,-0.746619
3.04200e-03,-0.746584
3.04300e-03,-0.746603
3.04400e-03,-0.746472
3.04500e-03,-0.746688
3.04600e-03,-0.746519
3.04700e-03,-0.747141
3.04800e-03,-0.746766
3.04900e-03,-0.746541
3.05000e-03,-0.746928
3.05100e-03,-0.746619
3.05200e-03,-0.746784
3.05300e-03,-0.747088
3.05400e-03,-0.747184
3.05500e-03,-0.74665
3.05600e-03,-0.746909
3.05700e-03,-0.746888
3.05800e-03,-0.7469
3.05900e-03,-0.746613
3.06000e-03,-0.747044
3.06100e-03,-0.746781
3.06200e-03,-0.746978
3.06300e-03,-0.747278
3.06400e-03,-0.747419
3.06500e-03,-0.747369
3.06600e-03,-0.747313
3.06700e-03,-0.747056
3.06800e-03,-0.747006
3.06900e-03,-0.747372
3.07000e-03,-0.747247
3.07100e-03,-0.747384
3.07200e-03,-0.747259
3.07300e-03,-0.747097
3.07400e-03,-0.747794
3.07500e-03,-0.747509
3.07600e-03,-0.747541
3.07700e-03,-0.747472
3.07800e-03,-0.747759
3.07900e-03,-0.747478
3.08000e-03,-0.747863
3.08100e-03,-0.747659
3.08200e-03,-0.747763
3.08300e-03,-0.747759
3.08400e-03,-0.747891
3.08500e-03,-0.747984
3.08600e-03,-0.748003
3.08700e-03,-0.747881
3.08800e-03,-0.747841
3.08900e-03,-0.748238
3.09000e-03,-0.74805
3.09100e-03,-0.7481
3.09200e-03,-0.74785
3.09300e-03,-0.748416
3.09400e-03,-0.748178
3.09500e-03,-0.747953
3.09600e-03,-0.748431
3.09700e-03,-0.748316
3.09800e-03,-0.748375
3.09900e-03,-0.748269
3.10000e-03,-0.748281
3.10100e-03,-0.748559
3.10200e-03,-0.748369
3.10300e-03,-0.748459
3.10400e-03,-0.748681
3.10500e-03,-0.748447
3.10600e-03,-0.748528
3.10700e-03,-0.748256
3.10800e-03,-0.748581
3.10900e-03,-0.748766
3.11000e-03,-0.748725
3.11100e-03,-0.748816
3.11200e-03,-0.748459
3.11300e-03,-0.749041
3.11400e-03,-0.748669
3.11500e-03,-0.748713
3.11600e-03,-0.749153
3.11700e-03,-0.748734
3.11800e-03,-0.749091
3.11900e-03,-0.749028
3.12000e-03,-0.749203
3.12100e-03,-0.749075
3.12200e-03,-0.749044
3.12300e-03,-0.748931
3.12400e-03,-0.749066
3.12500e-03,-0.749244
3.12600e-03,-0.749491
3.12700e-03,-0.749319
3.12800e-03,-0.749453
3.12900e-03,-0.749353
3.13000e-03,-0.749397
3.13100e-03,-0.749219
3.13200e-03,-0.749481
3.13300e-03,-0.749197
3.13400e-03,-0.749359
3.13500e-03,-0.7491
3.13600e-03,-0.749466
3.13700e-03,-0.749388
3.13800e-03,-0.749453
3.13900e-03,-0.749694
3.14000e-03,-0.749591
3.14100e-03,-0.7496
3.14200e-03,-0.749619
3.14300e-03,-0.749816
3.14400e-03,-0.749553
3.14500e-03,-0.749609
3.14600e-03,-0.749722
3.14700e-03,-0.7498
3.14800e-03,-0.749559
3.14900e-03,-0.749619
3.15000e-03,-0.750019
3.15100e-03,-0.749656
3.15200e-03,-0.749703
3.15300e-03,-0.749972
3.15400e-03,-0.74995
3.15500e-03,-0.749781
3.15600e-03,-0.750019
3.15700e-03,-0.749625
3.15800e-03,-0.750031
3.15900e-03,-0.749906
3.16000e-03,-0.749547
3.16100e-03,-0.749794
3.16200e-03,-0.749922
3.16300e-03,-0.749838
3.16400e-03,-0.750159
3.16500e-03,-0.750103
3.16600e-03,-0.75005
3.16700e-03,-0.750106
3.16800e-03,-0.750056
3.16900e-03,-0.749856
3.17000e-03,-0.750106
3.17100e-03,-0.750088
3.17200e-03,-0.750091
3.17300e-03,-0.750253
3.17400e-03,-0.749997
3.17500e-03,-0.750028
3.17600e-03,-0.750216
3.17700e-03,-0.750159
3.17800e-03,-0.750444
3.17900e-03,-0.750266
3.18000e-03,-0.750328
3.18100e-03,-0.749878
3.18200e-03,-0.75035
3.18300e-03,-0.750309
3.18400e-03,-0.749947
3.18500e-03,-0.750156
3.18600e-03,-0.750341
3.18700e-03,-0.750369
3.18800e-03,-0.750353
3.18900e-03,-0.750191
3.19000e-03,-0.750644
3.19100e-03,-0.750534
3.19200e-03,-0.750497
3.19300e-03,-0.750403
3.19400e-03,-0.750409
3.19500e-03,-0.750463
3.19600e-03,-0.750463
3.19700e-03,-0.75075
3.19800e-03,-0.750594
3.19900e-03,-0.750259
3.20000e-03,-0.75055
3.20100e-03,-0.750703
3.20200e-03,-0.750291
3.20300e-03,-0.750541
3.20400e-03,-0.750788
3.20500e-03,-0.750394
3.20600e-03,-0.750484
3.20700e-03,-0.7507
3.20800e-03,-0.750178
3.20900e-03,-0.750409
3.21000e-03,-0.75075
3.21100e-03,-0.750394
3.21200e-03,-0.75035
3.21300e-03,-0.750319
3.21400e-03,-0.750469
3.21500e-03,-0.750569
3.21600e-03,-0.750444
3.21700e-03,-0.750706
3.21800e-03,-0.750309
3.21900e-03,-0.750594
3.22000e-03,-0.750534
3.22100e-03,-0.750759
3.22200e-03,-0.750397
3.22300e-03,-0.750319
3.22400e-03,-0.750906
3.22500e-03,-0.750434
3.22600e-03,-0.750169
3.22700e-03,-0.750616
3.22800e-03,-0.750594
3.22900e-03,-0.750731
3.23000e-03,-0.750763
3.23100e-03,-0.750528
3.23200e-03,-0.7507
3.23300e-03,-0.7506
3.23400e-03,-0.75055
3.23500e-03,-0.750516
3.23600e-03,-0.750859
3.23700e-03,-0.750672
3.23800e-03,-0.750591
3.23900e-03,-0.750941
3.24000e-03,-0.750584
3.24100e-03,-0.750828
3.24200e-03,-0.750603
3.24300e-03,-0.750603
3.24400e-03,-0.750647
3.24500e-03,-0.750575
3.24600e-03,-0.750619
3.24700e-03,-0.750513
3.24800e-03,-0.750803
3.24900e-03,-0.750506
3.25000e-03,-0.750794
3.25100e-03,-0.750756
3.25200e-03,-0.750525
3.25300e-03,-0.750894
3.25400e-03,-0.750534
3.25500e-03,-0.751163
3.25600e-03,-0.751041
3.25700e-03,-0.750688
3.25800e-03,-0.750703
3.25900e-03,-0.750656
3.26000e-03,-0.750838
3.26100e-03,-0.750803
3.26200e-03,-0.750572
3.26300e-03,-0.750794
3.26400e-03,-0.750841
3.26500e-03,-0.750572
3.26600e-03,-0.750794
3.26700e-03,-0.750731
3.26800e-03,-0.750638
3.26900e-03,-0.750769
3.27000e-03,-0.750631
3.27100e-03,-0.750459
3.27200e-03,-0.750825
3.27300e-03,-0.750684
3.27400e-03,-0.750334
3.27500e-03,-0.750672
3.27600e-03,-0.750478
3.27700e-03,-0.750491
3.27800e-03,-0.750563
3.27900e-03,-0.750734
3.28000e-03,-0.750734
3.28100e-03,-0.750834
3.28200e-03,-0.750675
3.28300e-03,-0.750975
3.28400e-03,-0.750641
3.28500e-03,-0.750659
3.28600e-03,-0.750784
3.28700e-03,-0.750413
3.28800e-03,-0.750872
3.28900e-03,-0.7507
3.29000e-03,-0.750556
3.29100e-03,-0.750519
3.29200e-03,-0.750272
3.29300e-03,-0.750447
3.29400e-03,-0.750831
3.29500e-03,-0.750763
3.29600e-03,-0.750484
3.29700e-03,-0.750491
3.29800e-03,-0.750488
3.29900e-03,-0.750572
3.30000e-03,-0.750753
3.30100e-03,-0.750634
3.30200e-03,-0.750425
3.30300e-03,-0.750731
3.30400e-03,-0.750413
3.30500e-03,-0.750763
3.30600e-03,-0.750509
3.30700e-03,-0.750344
3.30800e-03,-0.7506
3.30900e-03,-0.750653
3.31000e-03,-0.750469
3.31100e-03,-0.750775
3.31200e-03,-0.750391
3.31300e-03,-0.75055
3.31400e-03,-0.750816
3.31500e-03,-0.750531
3.31600e-03,-0.750644
3.31700e-03,-0.750731
3.31800e-03,-0.750591
3.31900e-03,-0.750503
3.32000e-03,-0.750397
3.32100e-03,-0.750566
3.32200e-03,-0.750775
3.32300e-03,-0.750766
3.32400e-03,-0.750747
3.32500e-03,-0.750509
3.32600e-03,-0.75025
3.32700e-03,-0.750788
3.32800e-03,-0.750413
3.32900e-03,-0.75025
3.33000e-03,-0.750488
3.33100e-03,-0.750834
3.33200e-03,-0.750259
3.33300e-03,-0.750563
3.33400e-03,-0.750703
3.33500e-03,-0.750447
3.33600e-03,-0.750728
3.33700e-03,-0.750563
3.33800e-03,-0.750416
3.33900e-03,-0.750459
3.34000e-03,-0.750684
3.34100e-03,-0.750469
3.34200e-03,-0.750419
3.34300e-03,-0.750416
3.34400e-03,-0.750375
3.34500e-03,-0.750372
3.34600e-03,-0.750241
3.34700e-03,-0.750459
3.34800e-03,-0.750425
3.34900e-03,-0.750538
3.35000e-03,-0.750241
3.35100e-03,-0.750541
3.35200e-03,-0.750797
3.35300e-03,-0.750247
3.35400e-03,-0.750303
3.35500e-03,-0.750344
3.35600e-03,-0.750163
3.35700e-03,-0.750206
3.35800e-03,-0.750434
3.35900e-03,-0.749947
3.36000e-03,-0.750678
3.36100e-03,-0.750372
3.36200e-03,-0.750456
3.36300e-03,-0.750406
3.36400e-03,-0.750375
3.36500e-03,-0.75045
3.36600e-03,-0.750478
3.36700e-03,-0.750197
3.36800e-03,-0.75065
3.36900e-03,-0.750331
3.37000e-03,-0.750528
3.37100e-03,-0.750378
3.37200e-03,-0.750172
3.37300e-03,-0.750188
3.37400e-03,-0.750372
3.37500e-03,-0.750131
3.37600e-03,-0.749825
3.37700e-03,-0.750041
3.37800e-03,-0.750069
3.37900e-03,-0.749719
3.38000e-03,-0.750334
3.38100e-03,-0.750138
3.38200e-03,-0.750222
3.38300e-03,-0.750406
3.38400e-03,-0.749919
3.38500e-03,-0.75005
3.38600e-03,-0.749863
3.38700e-03,-0.750241
3.38800e-03,-0.750106
